track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence,year
5QrUnBQgHScoo6qjbvK112,1,0.514,0,0.0626,-5.849,0.0354,0.678,2019
1F0NdaYckLRQd0jZLuaZmJ,1,0.66,9.17E-06,0.0649,-8.2,0.0347,0.965,2005
1qTODYvBZvN9LLtGVGu0iF,1,0.79,2.00E-06,0.133,-13.094,0.0516,0.749,2004
7cD3L0QufRY1Vw5KCFZsWo,1,0.616,0,0.0903,-17.198,0.744,0.416,2015
4gwjl1BdCbuOcppKto5WTJ,1,0.634,0.964,0.0709,-7.144,0.0363,0.985,2011
6x7SA8FsVlAVh7vsn2msed,1,0.782,0,0.0928,-8.356,0.0251,0.73,2013
1CsleZHAMGYs3ZdC9Wev0E,1,0.773,0.0299,0.532,-19.092,0.549,0.931,2008
3J4MqoIufD4huTvfK0l48s,1,0.914,3.19E-05,0.0752,-13.025,0.168,0.87,2015
7MlW7outHP4aRhL5rR93o5,1,0.0764,0.958,0.113,-22.236,0.0376,0.0367,2019
4KdGoPoYG2IaLeQGJ46TMK,1,0.753,0,0.362,-8.183,0.0666,0.878,1998
3w8hywKn4td3gD9J6lhbUN,1,0.838,0,0.0802,-9.865,0.0929,0.849,2017
6fcKZGicIcPP13LP5U7VIr,1,0.842,0,0.0978,-11.695,0.0435,0.954,2016
6dWFVyzYMUeNPMKxXovOvu,1,0.935,1.42E-05,0.328,-11.291,0.163,0.652,2013
5ff4SaeQAeCwqzg0z5gSC0,1,0.627,2.10E-05,0.196,-6.467,0.0377,0.927,1985
7qazaTRATxuGTEDlvMDXDT,1,0.923,0,0.0712,-4.445,0.0524,0.962,2018
40S8lAPIAKIVscROjzXM41,1,0.662,0,0.431,-14.405,0.846,0.58,2015
41VgnS5fUMS3nQZoU041RX,1,0.909,0,0.174,-16.494,0.43,0.808,2008
7ErTbH2U4uE4D3Q72VmnoC,1,0.715,2.97E-06,0.0539,-9.847,0.0283,0.945,1988
6f7j03i4Uh2ymweD7iVgXk,1,0.872,0,0.0776,-12.089,0.0475,0.825,1997
0BjC1NfoEOOusryehmNudP,1,0.59,0,0.151,-5.559,0.0868,0.816,2015
04w37fupD6xN9WRyeSfGcl,1,0.792,0,0.0528,-13.763,0.091,0.681,2015
4JGDkt4BQoEMQNhIWKzhU2,1,0.273,1.62E-05,0.978,-11.234,0.427,0.537,2002
6JxJKozzelFAy8SHfXfAZB,1,0.618,0,0.1,-8.721,0.0404,0.646,2011
3VA0m9vONEUnv5dCiRwXtE,1,0.769,0,0.263,-7.175,0.0302,0.968,1986
1w8C4hu2RzyrlqPhNPxh5x,1,0.829,0,0.136,-8.27,0.0542,0.529,2017
31ghfGZxC6KFABDZKIFHrj,1,0.582,1.96E-05,0.114,-8.476,0.0329,0.465,2019
2cv6OoIxgC8Dr5zVVIYSmT,1,0.6,0.000238,0.0728,-8.438,0.0311,0.449,1992
6eOcTp8RIP7nJOhGIEJKtV,1,0.785,0,0.322,-7.923,0.0275,0.951,1985
7yJfVOK8uEpSyXzCQoCX00,1,0.857,0,0.0929,-12.699,0.0334,0.799,2008
1bLOYYz9J6UCJmi00R8OWS,1,0.476,9.65E-06,0.93,-10.663,0.0347,0.849,1993
44omvGaxtWafrOl2Z0YKy0,1,0.695,0.00681,0.298,-6.243,0.0338,0.962,2018
6kXwukjafqyL6lsIS03Q6Y,1,0.443,0,0.255,-8.706,0.0282,0.386,2017
5V59i8VM1dNamu3Cq16f21,1,0.573,1.28E-06,0.205,-12.169,0.211,0.847,2004
3b0V5DOiqrNYH3JVSZ3hBP,1,0.673,0.0035,0.0689,-9.134,0.028,0.872,1987
0NNJWiJ7gxU9LCAHaiGaxp,1,0.787,8.54E-05,0.0627,-14.041,0.031,0.975,1985
5urEyoGNrTgtrsZnyCGfXW,1,0.524,0.000748,0.102,-11.6,0.0364,0.22,1994
56vgzmmm4JPclhYmAwYQF3,1,0.67,0,0.874,-13.305,0.0446,0.843,1989
7tTyV1b8IpGvd6LBrxHrLk,1,0.876,0,0.0736,-12.716,0.16,0.954,1980
4OWCpZywo4mJEPpAcO7fhJ,1,0.652,0,0.233,-8.344,0.0284,0.745,2014
15HFIN7lhwjK9g0wbtRcUC,1,0.679,0.000268,0.124,-9.417,0.0363,0.46,1994
25Ii5A2TUGrh97j9aSPN0k,1,0.499,0,0.177,-5.457,0.0281,0.677,2019
5C22yuIIgG8Zq8JYfVD67x,1,0.695,0.00134,0.0657,-11.228,0.0471,0.79,2002
3LyiONdbdHyoyN0SZe4FCL,1,0.456,0.000207,0.739,-9.814,0.0604,0.422,1993
6GOBmyh8hUIuTKIT6hGYsW,1,0.838,0.000499,0.0627,-11.807,0.21,0.797,2003
55OOJplzjGsQYyZM9ggy5U,1,0.701,6.64E-06,0.0983,-8.229,0.0354,0.962,1989
2GixOw8kh0vlY3uDPH4DHS,1,0.533,0,0.972,-8.322,0.484,0.645,2002
3ePUAjCFaMRK39SL5ODO9e,1,0.42,6.92E-05,0.267,-9.79,0.042,0.119,2007
0nlvIhV9cTw7JcyjI34pqG,1,0.597,3.93E-05,0.242,-9.046,0.0309,0.901,1990
77FUPUtam4zg8S03dCrZ34,1,0.887,0.00765,0.118,-8.945,0.0396,0.485,2017
2mBgDLp1bblx8fh6fpj8i0,1,0.848,0,0.0724,-16.214,0.191,0.935,2008
2PrD8LT7yNbXfoYPk6EIbr,1,0.672,0.0558,0.254,-12.334,0.0334,0.656,2003
3WkxQwVTyIzFuNJKG6qurD,1,0.508,0,0.111,-9.52,0.0319,0.587,2016
6i3RXg7jAjBh93cKIzo0yd,1,0.634,0,0.187,-9.588,0.032,0.919,2002
130vZm3smmI0gWX1RjhrzS,1,0.889,0,0.113,-10.097,0.0449,0.967,1983
0BBc5M6MiZqAhCwYZ2Kxfi,1,0.661,1.81E-06,0.0873,-9.294,0.0286,0.959,1989
5cgqrllpKGB4NcIuTLCs5U,1,0.694,0,0.19,-7.153,0.0741,0.949,1984
3IYVKjyQlmX5ro8ucEx3g6,1,0.832,0,0.317,-10.031,0.0578,0.963,1997
3U6wMszIeY1IUWVRbaPvE0,1,0.644,0,0.0556,-12.835,0.487,0.357,2010
6sBaFYrvVxur62Z0bJ0seo,1,0.798,9.82E-06,0.166,-8.035,0.05,0.907,2016
7wy5GGQad3LvtNiwRhub6T,1,0.636,0.00161,0.121,-11.299,0.0243,0.526,1989
3vpzT3mEHL0yldpoUgvU93,1,0.704,0,0.109,-11.998,0.0517,0.938,1989
5eNofy8hvk13vkimVaLcxP,1,0.818,0,0.0774,-8.404,0.0447,0.48,2017
4yywtH3J0uxrPYWMHKzuIG,1,0.851,0,0.0937,-10.348,0.0803,0.818,1997
7COspaP7fQspTzubuJYbo4,1,0.863,0,0.0808,-13.362,0.0454,0.953,1982
5f5Vnh2II1XHyeqA4Vssfj,1,0.697,3.92E-06,0.0953,-13.55,0.0306,0.837,2018
7FtRHUorGzpM2IFW8BDFZe,1,0.781,0,0.0914,-7.205,0.0703,0.636,2006
1rzmA0jt6paBBgSXB2X6c3,1,0.688,0,0.393,-8.567,0.032,0.729,2010
4Yen8Qf1wymOoyBH0UbFc8,1,0.706,0,0.232,-8.526,0.0314,0.964,1997
0AEZ9YgFu4sNDoJShC09cb,1,0.51,2.32E-05,0.672,-6.42,0.0758,0.83,2010
4FUuk1K9DSSinOnm8P4p8I,1,0.454,0,0.28,-7.722,0.0435,0.942,1984
76h8lbbkMx24oldShKpZex,1,0.781,8.88E-06,0.134,-11.75,0.0319,0.898,2004
3cSzWUkIGzsQHSmeGIejEL,1,0.337,0,0.908,-5.04,0.079,0.211,2008
0ucteKSOUuH0b9pmutT9jA,1,0.802,0,0.263,-12.596,0.0788,0.837,1997
0RAkEcLow2Acs4IILycCtY,1,0.397,0,0.138,-9.077,0.0383,0.185,2007
4PcjK73ksojX0Gnc22DtQq,1,0.729,0,0.321,-8.632,0.0698,0.938,1983
5b97rKXgkHCqVv4g9h5SjJ,1,0.325,0.000312,0.14,-7.734,0.0276,0.176,2019
72ccsGggX4uZzSk2Plx2sg,1,0.416,0,0.962,-15.706,0.527,0.534,2002
0Kw215I6FtsQntM18ln0hN,1,0.503,0.000244,0.446,-13.083,0.0948,0.617,2004
2StUlox2na7sywWSslvMle,1,0.779,0,0.246,-5.842,0.0584,0.946,1983
2EWBdHDSURLQ2hVpkvdg9y,1,0.656,0,0.896,-26.081,0.938,0.498,1987
44XVMUDKceaU875mLsyEWJ,1,0.634,0,0.0848,-6.118,0.0707,0.839,2015
52Cjj7Py06OnnztW2fNloO,1,0.334,0,0.963,-11.169,0.0734,0.28,2002
0lBewCRbJergnn35XD080x,1,0.752,0,0.0777,-7.673,0.0494,0.592,2015
7ndgos6prfEMomu7k25r80,1,0.796,2.21E-06,0.0914,-8.282,0.0288,0.942,1989
2VUFGKhLhfvqfWBgybcAnw,1,0.53,0.000119,0.188,-6.678,0.0284,0.783,2014
6foeT5e8KFd0NSlK9rOaoQ,1,0.689,1.33E-05,0.0959,-14.329,0.159,0.646,2008
04LSsNSoLhtPLDPPft1DE4,1,0.844,2.52E-06,0.0931,-17.854,0.0351,0.551,2015
5sTrgI23mrc82gZdmofDFi,1,0.823,0,0.0793,-9.633,0.114,0.898,2009
3N8fmFwCh7Wk72VGEVyp08,1,0.439,1.90E-05,0.713,-11.787,0.106,0.467,1993
1ZXUfQciipuJsq0mxdc1gB,1,0.839,0,0.0906,-7.042,0.141,0.968,2006
1pHDaErl9DJPsyg7uYxth7,1,0.68,0,0.143,-7.736,0.0252,0.783,1984
3pQPWRCVLDXp5wXpvU9iGn,1,0.465,0,0.206,-5.082,0.0592,0.82,2015
5bwAUCy2witOrpSdsMMIcC,1,0.782,0,0.225,-13.107,0.045,0.95,2015
2Df20K31JtQEUsLbCJLwcX,1,0.666,0,0.0883,-8.125,0.0496,0.939,1984
4YyrDYM81G5ezzEVwKqXac,1,0.631,0,0.287,-6.56,0.0767,0.696,1984
3lnM7QJVrkUKHmXC65yef1,1,0.707,7.53E-05,0.307,-16.111,0.468,0.948,2008
36DtDtBNBvMKTV1OZk1Iea,1,0.771,0,0.303,-7.956,0.0568,0.953,1983
7t98HIRF0g24TOlnkcuDLp,1,0.739,0,0.0683,-5.919,0.0981,0.598,2011
2XRcQl5tnZ504g5FcJqOxa,1,0.864,0,0.18,-10.071,0.0508,0.863,1997
3HaUyzExpHphfj6tdXeAhb,1,0.585,1.21E-06,0.0818,-13.296,0.0303,0.573,1984
6VPqU0Z7av8fhltf2W5LAa,1,0.366,0.000377,0.144,-6.766,0.0314,0.71,2017
02XRHTwfeSmIANSzvMAHQS,1,0.545,0.00577,0.101,-6.549,0.0291,0.221,2005
50EzLoby9blaX7qqdv3vAb,1,0.671,0,0.239,-11.418,0.0267,0.764,2007
0ei2RW1xZLFijz0hK9FRbF,1,0.935,0,0.116,-17.718,0.187,0.963,2008
05C0bYU54POgmi8mZAbZSE,1,0.832,0,0.324,-4.702,0.136,0.945,2007
0TNyfBsSswkAsOVqaZBT2L,1,0.861,2.03E-05,0.285,-11.521,0.382,0.585,2003
74cUrLYFBSqJM8OtreVPC2,1,0.6,0,0.377,-18.612,0.0307,0.806,1997
2ZM3NHXmumdyy4i1BWyHwU,1,0.6,0.0033,0.122,-12.743,0.047,0.243,2019
1vUtTUglDZ8IuLBJRt7aKi,1,0.703,0,0.193,-21.693,0.645,0.457,2008
6FNcjRWV0LlAJfgCxtMRh7,1,0.509,0,0.24,-5.184,0.1,0.739,2014
0GI0bFHz1Fj8c28SfwQp8F,1,0.728,1.08E-05,0.0798,-15.426,0.0301,0.966,2018
278iNjFeT8rAq4GDRiK3tx,1,0.397,0,0.0814,-5.687,0.351,0.542,2009
7CXtVT82UZaqvj5laFz3dR,1,0.565,0,0.0813,-8.328,0.0272,0.578,2016
2pZBV8iKyGiZZjYrCzjrjW,1,0.663,0,0.0458,-7.836,0.0527,0.964,1983
5yMxXSr47W4EMutczJTKwI,1,0.642,8.32E-05,0.0696,-12.898,0.0299,0.828,1986
6oj42tNc0gyNFBIIwTB808,1,0.649,6.46E-06,0.222,-6.8,0.0272,0.801,2018
7KEfzcf4xa23TSefjP2Z6d,1,0.619,0,0.684,-7.35,0.55,0.687,2004
66Q3P1rVWMgzE38KCOx5be,1,0.583,2.27E-06,0.0958,-5.788,0.0309,0.876,2016
4O3En0J2omweE7wlqUEUiG,1,0.17,4.83E-06,0.352,-11.971,0.0354,0.154,2013
3rxg5kcpyKAn9aMfTT7SGX,1,0.788,0,0.0634,-9.67,0.0312,0.73,2013
1qdSzoaZEg6xVGVux7Q9xl,1,0.731,0,0.488,-17.793,0.163,0.783,2008
0pLD1xhaMuqIUy3eaIfQqq,1,0.731,2.07E-06,0.107,-14.892,0.0366,0.896,2008
0LDZGuj2ugMHT89RInRTAM,1,0.657,0,0.119,-6.466,0.041,0.493,2012
0jutHuu9Ji6do2DvYtXX8z,1,0.836,0,0.154,-9.403,0.0453,0.814,2015
3PsMOiLBapfIIqYkMrDPdn,1,0.722,0,0.0757,-10.188,0.0781,0.304,2017
1f8O4OqiHlQw5waaVLxLuF,1,0.629,0.000261,0.231,-15.194,0.0506,0.935,2008
35EbVC8jx9csVddXUcn4qk,1,0.554,0,0.108,-11.239,0.1,0.886,2010
0lEgDnrcZq6j9Pu3rkJLUs,1,0.59,0,0.103,-6.27,0.0339,0.56,2015
6GMocJVJtxQG4jEYssMGlP,1,0.885,0.0325,0.307,-4.831,0.223,0.791,2019
2PUg4exZ2VhOszoghYZSNe,1,0.784,0,0.155,-17.587,0.909,0.511,2008
1mQOwGeosjchQZSSYIQmN4,1,0.592,0.00128,0.0941,-7.318,0.024,0.241,2013
5T7ZdWLEfA9sTxU7Jd1eRQ,1,0.781,0,0.208,-14.613,0.0337,0.628,2008
6q9skkO7suP0Eou0sSK5nZ,1,0.24,0.000648,0.17,-5.916,0.0332,0.132,2019
4hLW2cfQ9fre4rZ5hgKokh,1,0.612,0,0.115,-8.718,0.0348,0.725,2002
5z7LUQygIfyyWZTlvnAkxU,1,0.705,0,0.0547,-13.401,0.0646,0.953,1989
51d6K0yGX3ucFXFAvI2K0k,1,0.355,7.11E-05,0.298,-9.356,0.0319,0.245,2002
6nkaWKJnfouks1WLVQfigD,1,0.9,0.00331,0.0996,-16.525,0.287,0.792,2008
65bS7co1pg48n3UKDruo8a,1,0.683,0,0.927,-16.418,0.951,0.529,2010
4jxi0ZezdZKsJ0zOh4n7BQ,1,0.743,0,0.19,-4.613,0.193,0.884,2002
2mdLcoPuxSfmJTjMBGgQpN,1,0.674,0,0.136,-6.069,0.0379,0.55,2014
4n3idw3qu3XlmnDRBub0v5,1,0.299,0,0.261,-8.257,0.0282,0.137,2011
4DTLThZ3hAvV3zW7TIBn6r,1,0.428,0,0.191,-8.41,0.0665,0.878,2002
6veWEyjcAnhl4strtAduSc,1,0.765,0,0.29,-14.678,0.0606,0.378,2012
0V0Yt9zhxYQs4wIDdtyNYr,1,0.788,0.0468,0.104,-17.858,0.0415,0.24,2003
2gmnkpckg1AVhNnwz4KlIM,1,0.48,5.46E-06,0.304,-10.891,0.0322,0.799,2000
1WWRR1YBRH3RtdnNFOl2I9,1,0.476,0,0.974,-15.244,0.141,0.738,1997
1gsndtSKnZQ3bijiALWL12,1,0.613,0,0.971,-15.569,0.0776,0.659,1997
3FWfFMHZykdygB5tz0jd3h,1,0.485,0,0.473,-12.929,0.293,0.484,2004
0uyCRu4IbZKwh0kg8FTIf1,1,0.289,0.916,0.103,-14.302,0.0373,0.348,1994
1PSfXbQLJ7sP95NP7hSW5C,1,0.595,0,0.246,-15.893,0.0785,0.85,2008
2JT9cSbu7AfGT4qcQSOX4G,1,0.618,0,0.151,-13.007,0.0303,0.349,1985
1luj5dpWuVcT7N6mu1oPaO,1,0.658,2.00E-05,0.312,-11.831,0.0352,0.828,1991
5rVBaTSReyFXW4IVtOHBqG,1,0.861,0.00374,0.0858,-13.918,0.0562,0.962,2018
3fs2qxdmyZYbiFH8pFqxMC,1,0.479,2.43E-05,0.307,-13.422,0.0399,0.466,2013
63YNntLr8vqMDdIwGUY51t,1,0.535,0,0.287,-19.132,0.0321,0.19,1985
0FQV0DA7jRbumOgNz77FQd,1,0.844,0,0.12,-10.978,0.0665,0.714,2013
4ouHeJjuxebHZaV0UWHxCg,1,0.478,0.000865,0.739,-10.63,0.0588,0.763,1993
18IXPlhja3ga0Fjstn1mld,1,0.522,1.11E-05,0.272,-12.344,0.0319,0.237,2016
219IEDXaW9787FAsTibFFH,1,0.671,0,0.58,-16.223,0.897,0.23,2008
1P0zmLeZyqBwxaYhzTk9Vo,1,0.486,0.000122,0.352,-9.147,0.0768,0.933,1962
2qHuEyLSSy0CZNSfEZqC1j,1,0.575,0,0.957,-26.616,0.93,0.578,1987
3neUitWolzJSpXqlAZdjbo,1,0.665,9.06E-05,0.118,-9.573,0.0272,0.402,2010
2N9EB7OyimLefKTQx88Uri,1,0.753,0,0.26,-5.291,0.0363,0.568,2007
6UpiXr8Lotlf6lrWJWCnUw,1,0.7,0,0.138,-19.548,0.0828,0.571,1959
73zDHIwDmwnrIPUXorKcl6,1,0.758,0,0.0865,-11.572,0.0377,0.922,2008
7KvHBxkmL5HCviW9SWOOV2,1,0.573,0,0.562,-11.059,0.0656,0.268,2013
0VNqN2wivfecxbPtSWifPL,1,0.586,0,0.0736,-18.441,0.0996,0.575,1988
1AyXoelFwXegavvJpbguZx,1,0.453,0,0.0808,-18.086,0.122,0.132,1992
1mvIQXVBJ0zpWUKaD3knYF,1,0.281,0,0.233,-12.01,0.0324,0.368,2009
292wkar4h92SHohhjOoeBt,1,0.354,6.20E-05,0.0702,-10.21,0.033,0.0969,2007
0v4PyT1ItwpBgKAavfXODm,1,0.679,0,0.118,-15.273,0.881,0.572,2008
37yJm6DqQYCutrDWGo05Cl,1,0.464,0,0.0837,-17.342,0.443,0.642,1988
3r4Yrue7C8StuRWnOERGlo,1,0.473,1.48E-05,0.26,-14.318,0.191,0.524,2001
45CuW0rW1aF8ipuIGrW2q2,1,0.612,0,0.161,-13.675,0.0357,0.463,2015
34tsiiFwp4S4c2ZRhqDIxp,1,0.311,0.000286,0.119,-10.097,0.0328,0.23,2010
1z1ANxNMq5kB1MbHbJ4w6k,1,0.569,0,0.343,-6.741,0.0934,0.67,2006
5zBYARnEX7M9O8SF5rTm32,1,0.548,0,0.259,-8.883,0.0318,0.82,1998
2EhVW8fxcFkBwLO1BouYXR,1,0.459,0.000146,0.335,-10.58,0.0352,0.324,2006
2mJ5aNyEBfzYmt4z0nhZEC,1,0.672,0,0.14,-12.361,0.0499,0.816,1999
3Ng7AEyRUZxPgDgVW2jZoM,1,0.592,0,0.0908,-4.17,0.144,0.748,2002
2SDQTdwcNL9HBteYwvuslu,1,0.348,2.46E-06,0.278,-12.393,0.0417,0.221,2010
5D5xprfiID5tnLIm53YrVE,1,0.307,0.000282,0.415,-14.752,0.0303,0.356,1965
3vB34yfOlGJsQ7fN0cxKRk,1,0.259,0,0.268,-12.812,0.0314,0.261,1965
4USEW6MdIcdmc5s6bkgQ3a,1,0.302,0.00502,0.336,-13.796,0.0309,0.0939,1995
4gKx9LSz1rrpieTKgWc4cB,1,0.38,0,0.429,-9.436,0.0309,0.146,2006
28GFlDvu2I6t37pSWQGyfm,1,0.705,1.62E-05,0.173,-16.282,0.0925,0.405,2005
00PFP973RSdrLGDS9f4tLG,1,0.673,0,0.322,-12.358,0.154,0.788,2013
7e1YuU7Ntw8k4ipfq3KvAi,1,0.224,0.00473,0.287,-18.406,0.0427,0.0387,2001
5DxxFFjd8pU4PXCmlKjJXS,1,0.591,1.78E-06,0.133,-13.568,0.0409,0.604,2013
2ZXVZzUeajopHN7YfomgkJ,1,0.222,0.331,0.257,-14.63,0.0341,0.0434,2008
7jWequzzuL4GcF9YPehelZ,1,0.259,0.686,0.117,-20.993,0.0396,0.0368,2001
3Lyf0G0eKI7tADizBCYgKt,1,0.696,0,0.137,-8.181,0.0974,0.429,2017
7opbwLFXBPFiFLcav7PX4r,1,0.906,0,0.0777,-14.422,0.0551,0.968,2015
2STRcgR333tlNvgA567vHu,1,0.522,0,0.359,-14.97,0.0572,0.5,2005
51hrArPFArNVwk0d8LU3zD,1,0.587,0,0.221,-8.817,0.0506,0.696,1955
6wgbGHUSDlv5Q3sYmHsvpk,1,0.302,3.20E-06,0.661,-19.94,0.303,0.273,2019
0VF0Qz5siio6FjvEUhJwgh,1,0.235,0.698,0.0905,-23.305,0.0372,0.0707,2000
4CKRLqtya21zve5D0LoaFC,1,0.381,0,0.721,-15.902,0.133,0.591,1986
6bjSGpDHqVtGqk2e8uDB9n,1,0.412,0,0.181,-33.308,0.0625,0.152,2019
2OqMG7jDrj6Qyo3cegYphM,1,0.789,0.382,0.106,-17.547,0.0427,0.503,2015
1qDvEjstYmKaTGu9rNQrwQ,1,0.202,0.000102,0.112,-14.951,0.0449,0.195,1965
4TgHi0YPByDhxwYEHqRETl,1,0.676,2.98E-05,0.15,-16.601,0.0839,0.322,2005
6Xtyr8XWrZHd4unjOYBwm2,1,0.121,0.0298,0.222,-19.413,0.0377,0.0579,2000
1bbb25A92jFYP9z7TviuR4,1,0.213,1.92E-06,0.0912,-11.888,0.047,0.0774,2009
2Amnak31JcaMHfctAcQ80q,1,0.285,7.57E-05,0.076,-9.925,0.0438,0.314,2002
7JpQZQ84GRs49mTk4QsHRs,1,0.544,2.28E-05,0.287,-19.809,0.0686,0.193,2005
6PLYMPL9UcYLBXW8vYIjQf,1,0.398,0,0.391,-26.665,0.104,0.191,2019
77GYSwCQdR68IWyPWgSiBz,1,0.239,9.91E-05,0.165,-15.089,0.04,0.326,2018
4yBd6l98ccSnSRMhCAlh4v,1,0.311,0,0.103,-10.76,0.0317,0.162,2013
74UgXloifFcJflf6jGInpd,1,0.365,0,0.612,-23.244,0.0547,0.358,2019
5okrPlcHdmfvmmIgGQfAfm,1,0.466,0.468,0.144,-18.153,0.0774,0.2,1956
3UQW3u7ANb4568MHvzycXh,1,0.621,2.57E-06,0.492,-17.881,0.0322,0.499,2010
7hoFcmsB3N5phkQFRz9myh,1,0.593,5.82E-05,0.152,-15.579,0.365,0.676,1995
2chp9dQ3tosxOIlQCQIfcD,1,0.571,0,0.161,-19.648,0.169,0.314,1995
6gVV1NErQlM9GyQXKoHxC9,1,0.276,0.339,0.116,-15.484,0.0358,0.0689,2008
3Y50jYZxyM7hQ6Ydoqo3OW,1,0.412,0,0.226,-29.821,0.0667,0.118,2019
3xzAWrFqmOaEXcXmAzmiMe,1,0.492,0,0.823,-15.528,0.437,0.442,2010
304sVQ0tD7JKN7XwZ5osqm,1,0.342,3.22E-05,0.35,-15.661,0.0372,0.449,2008
37ooKJHy85wpPDb6mbTraW,1,0.344,0.00406,0.289,-12.807,0.0386,0.352,1966
088PJVtLBxFlBOS1sxW6mz,1,0.302,0,0.218,-29.661,0.0612,0.0374,2019
0kUUiFvYAFBjkBjq9NIB7K,1,0.41,0.707,0.0927,-23.309,0.0418,0.236,2019
7knIxhlqf6immW64LYgxrl,1,0.244,5.24E-05,0.162,-24.354,0.0626,0.0537,2019
0svagFrhouRKuTGXQdq7fe,1,0.154,9.18E-05,0.354,-27.506,0.0533,0.0346,2019
5hgWub34TH2QYXZ6hiZVRJ,1,0.471,0,0.642,-29.849,0.125,0.569,2019
28M0I9QKK4U9ursPJ1Fg4Y,1,0.161,1.35E-06,0.156,-26.419,0.0485,0.0366,2019
35VztZfRxNA5SFQivISlZl,1,0.315,2.70E-06,0.747,-13.595,0.0785,0.424,2010
1EDylnAva9D8FhQrMaAABZ,1,0.355,0.804,0.131,-16.664,0.0391,0.0889,2000
5flqTFPkK7OQQ3pg8PkQI8,1,0.267,1.14E-05,0.388,-23.844,0.0491,0.122,2019
6vxKc9YB6Hon6blMypRUqF,1,0.796,0,0.119,-14.571,0.47,0.88,1927
5eH6bms74kNKxsjarHkHpz,1,0.319,1.30E-05,0.279,-31.834,0.0674,0.105,2019
3vjiq05qLQjgr2YAJxgZ1I,1,0.396,1.48E-05,0.12,-12.596,0.0453,0.399,1963
24JuTaLxyPJLfk3KOuBK7A,1,0.528,0,0.175,-9.862,0.0323,0.594,1963
0QEAeJWbFq77N2nUkh3NA5,1,0.521,0.932,0.115,-11.805,0.0536,0.0853,2010
4WwX9xz0xoEp24z6JjFyvE,1,0.271,4.84E-05,0.631,-24.297,0.109,0.126,2019
54peDGg3Ml5OyU9IEwpZoe,1,0.282,5.28E-05,0.743,-14.424,0.0472,0.144,2010
4HTTrn4P8ntJr6KcRaU6tZ,1,0.294,0,0.229,-22.839,0.0455,0.277,2019
4tYx39kLr6CMLUsM5Ol3wg,1,0.314,8.17E-06,0.265,-22.281,0.0391,0.232,2010
0ztISQrD9HuZO2dYzlzXvr,1,0.356,2.42E-05,0.0862,-23.947,0.0642,0.0941,2019
09pCzF0fBM6FZCjfsXRcgr,1,0.248,0.891,0.0887,-20.604,0.0584,0.0615,1956
