track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence,year
2aY7OHO2jWD83bPa0qKw3n,31,0.641,0.00144,0.05,-8.314,0.062,0.566,2017
1aHGB9ktzblhNAdbwz2NQA,31,0.806,0,0.0454,-8.991,0.105,0.89,2011
1wPYycdkn40DUOdwft2O8n,31,0.657,0.895,0.0416,-10.651,0.0342,0.153,2017
4hs8PWdQnM4d0Byz3YdfSg,31,0.853,0.19,0.157,-2.653,0.118,0.177,2018
4ltqcoeudXoPk8rLyAv1DA,31,0.462,1.38E-05,0.418,-3.547,0.0609,0.242,2006
2ipI8cDiUNzgOmyftmJGLA,31,0.48,0.000871,0.332,-4.968,0.0491,0.524,2016
5cyYuq5MTebQtkcqvNMvek,31,0.653,0.233,0.068,-7.427,0.0364,0.68,2007
4WWYNLDXUvYWfUyBGuYUUI,31,0.475,0,0.693,-5.703,0.0376,0.361,2016
6sDnmK4km6ElcQoBi84CSN,31,0.496,0,0.376,-3.542,0.153,0.692,2017
0EUKpTBoC0RvK4Ex5bii5h,31,0.36,3.37E-05,0.168,-5.696,0.0406,0.216,2019
38qZdV6AAZrZweEBXV4VQr,31,0.411,2.24E-06,0.351,-3.62,0.0456,0.859,2011
5X63ScxPmHFf0sUhBshmLe,31,0.686,0.00903,0.0671,-6.176,0.297,0.319,2016
2hRlBPFkbNJKcwfJf7qs6w,31,0.608,0.867,0.131,-13.789,0.0416,0.0372,2014
6Qe6MykDX1myfV52Pav90s,31,0.725,2.26E-06,0.105,-4.742,0.0277,0.801,2018
2By5whCkeD9AG7KlXNYNpB,31,0.723,0.0923,0.227,-8.206,0.0313,0.748,2012
2GwbUDsnwgb2BO9LUr5osZ,31,0.543,0.0591,0.247,-0.378,0.282,0.046,2018
4j774YQ7sX10fMqmuRnZ0L,31,0.251,0.043,0.236,-9.792,0.0419,0.0391,2017
01rAKDhFfsNKgsAkSO3Xl3,31,0.26,6.39E-05,0.214,-4.867,0.0462,0.0793,2018
1O8ZaFRNHEse7DgmPI1rZX,31,0.575,0,0.0868,-3.178,0.0476,0.325,2018
5nJC2EpdoHs8yx1MQwFimT,31,0.555,0.0023,0.0472,-5.83,0.199,0.752,2016
2q0jKDgxCmgpGbtYJYyB7A,31,0.362,0,0.262,-1.433,0.168,0.42,2019
2EwquaMz0nVqQ3PrjK4fAe,31,0.752,0.000431,0.115,-10.764,0.049,0.336,2018
5GRHolUqVNM0u4PWAuvWUK,31,0.494,0.00159,0.452,-4.183,0.0444,0.359,2016
6WcfVdqRlr0G0X6DRVjaox,31,0.556,0.91,0.137,-7.445,0.0409,0.539,2015
1Kvj1ifXc6BVtLEYjfDsS6,31,0.707,1.41E-05,0.23,-14.798,0.0288,0.621,2015
6DUkXQ48mcAI7cWooelaeV,31,0.742,0,0.589,-6.741,0.0981,0.156,2018
3ETgFxYeq8smKIWsEhRjLM,31,0.576,0,0.117,-5.361,0.0403,0.217,2016
34VDLcAsbzXwXsZNFplJfu,31,0.605,4.12E-06,0.0597,-5.757,0.0263,0.849,2018
3mf6Tv1g8olao76J6hDdBJ,31,0.508,7.38E-05,0.0966,-7.73,0.0253,0.256,2006
4f7TYK5Yn43ffrr7RdPdEG,31,0.476,0.0141,0.104,-7.946,0.0335,0.0571,2017
10oQov5FDhyrXhsK3fbCXC,31,0.696,0.761,0.107,-8.138,0.0854,0.66,2013
2ZQJd2h0hBeawQhsLlYCNM,31,0.54,0.00169,0.262,-5.651,0.0327,0.246,2013
6KfLIZE3UOxIpEzMqfgQMW,31,0.569,0,0.27,-5.175,0.041,0.791,2004
4R55eLGAYEpn9tFaclCqrn,31,0.399,3.13E-06,0.0808,-4.591,0.0368,0.434,2017
7agDO5Ep4OqRN4Fa3bCg0J,31,0.587,2.68E-06,0.933,-3.759,0.0444,0.207,2017
2NHBZioRzyMG6VTsyqqrLB,31,0.477,0.000237,0.388,-8.382,0.0508,0.12,2017
0lJoAtJYGRN7PslBDmrb88,31,0.824,0,0.22,-6.211,0.207,0.437,2014
2ytE0tNJiLXwu24Q4ZZWlD,31,0.611,0.037,0.112,-4.77,0.0307,0.5,2017
6KxbdasRYnD0VhbFezcIUC,31,0.522,0.000146,0.105,-5.82,0.352,0.732,2017
7nLAsaYQ1heN88bwVUdrtr,31,0.679,0,0.0694,-7.597,0.0566,0.524,2018
1OhHb9ikkYbaELfm0eMlD3,31,0.862,0,0.0716,-5.219,0.215,0.812,2001
05r7TyO2a0sYnXmypG1O7U,31,0.827,0.012,0.0993,-8.256,0.0598,0.373,2014
1ZgP9d8OaiBCUQKOrvbAsH,31,0.56,8.27E-05,0.28,-6.108,0.0422,0.866,1970
0wvgQkWX4sBOsX68LrsOhB,31,0.575,3.87E-06,0.0359,-6.3,0.0364,0.68,2018
3LHepmHd6AHbZ9V12kOmpy,31,0.462,3.36E-06,0.444,-7.098,0.0309,0.266,2016
48gicBK3ziVIqym81WGY7n,31,0.653,7.95E-06,0.101,-2.665,0.0579,0.761,2016
4l25nV9HpSPEY6LKnwtnSg,31,0.631,0.0617,0.113,-10.414,0.0449,0.0708,2017
58nQxSmiOEc6oK4kQyU7vo,31,0.174,0.894,0.113,-14.816,0.0422,0.0347,2018
0SOh4qsNAaW1c8lEBl5TeY,31,0.505,0.0798,0.397,-7.74,0.0802,0.723,2017
0ECrzHY2rhcoslFK02BMhv,31,0.695,0,0.0632,-6.363,0.0389,0.64,2018
7LpAUoyq39CMyegNVVXRnj,31,0.659,0,0.108,-5.839,0.386,0.51,2019
1yvzYavh4oRiAVoy5f1kqD,32,0.634,0,0.166,-6.053,0.0366,0.867,2013
7JqqNMJbW5PFBNWMvMh2VS,32,0.361,0,0.266,-6.488,0.0375,0.138,2016
2DgD0JLwGiSPUHvRXWUYX2,32,0.7,0.00035,0.271,-4.65,0.0351,0.588,2015
4ud75vKSCAVDVBJDmAIvEx,32,0.664,0.000234,0.28,-7.84,0.0339,0.0947,1998
3apJ66G3QuD7rK9hacQUNp,32,0.812,0.00145,0.0955,-12.296,0.0962,0.146,2016
7FOI4MX6j3rGJ6OUFNXqjr,32,0.605,0,0.0662,-6.116,0.349,0.702,1997
7CaSopypGsYZxehthkgAw2,32,0.66,4.16E-06,0.319,-7.032,0.0392,0.861,2004
4Gb7Tg81hv7WSISPZneETv,32,0.825,0,0.833,-2.923,0.153,0.73,2012
3NZmHJk7ZTp3mEbi4MNOiT,32,0.198,0.895,0.108,-8.202,0.0848,0.195,2015
45FAMJcFXi54enCDY0zUMy,32,0.701,0.844,0.363,-12.888,0.0573,0.384,2018
4N1hpeBJJVncGJo9Aup2vD,32,0.523,0,0.105,-5.112,0.0561,0.653,2016
0drTByxQx8aMHzotZG3LDS,32,0.656,0,0.121,-6.501,0.0425,0.626,2013
55bwRyNowFFB5Kp0Ojkvhx,32,0.586,0,0.234,-9.867,0.0409,0.511,1998
0ktk90OsP6Xu42zuFTnhPO,32,0.701,5.37E-06,0.206,-6.25,0.0443,0.788,2012
3v5SkWGfJgyIJ5o83TC3Kr,32,0.623,0,0.0674,-5.542,0.04,0.519,2011
64Dgh33i8STO4vxPk34ZEy,32,0.839,0.486,0.0781,-6.199,0.0471,0.942,2017
2WAbhosbS1LYPnPIvZmItz,32,0.522,9.57E-06,0.103,-8.462,0.0791,0.192,2014
037VR14rwRPwnqfgENBok3,32,0.495,0,0.0996,-5.567,0.0309,0.144,2017
6VtRlcnfqOXO8YDs9HvSKw,32,0.422,5.33E-06,0.112,-4.643,0.0408,0.328,2017
4ow4Bgf15qjzVnZx6Fs6Og,32,0.694,0,0.0886,-8.131,0.026,0.733,2010
6uGa06aJFrf5otiZeTNQem,32,0.672,0,0.101,-4.313,0.069,0.539,2019
05byOm0Gagp6mIqHgvSi1M,32,0.32,0.0233,0.705,-19.798,0.0816,0.153,2017
5RP3UqlV70vcFvyuZvlZsA,32,0.844,0,0.246,-7.182,0.0462,0.961,2008
46NOi1xaM5ql6o1012LnzH,32,0.313,0,0.113,-6.91,0.0302,0.171,2016
4gUszxdZRfR18wFrEZMOAp,32,0.155,0.432,0.134,-16.676,0.0389,0.0709,2017
7ikuX6GAuWaT5SAZytkBRi,32,0.751,0.000169,0.478,-12.371,0.0421,0.61,1995
0cwJIOwflRPDTcmz2ApX0B,32,0.536,0,0.109,-6.589,0.0397,0.491,1998
0FG5AlzaIGKwVcZq9vWvv1,32,0.763,0.00208,0.0976,-7.582,0.0619,0.168,2016
0NQj159FNehlVk6ynCQ4RL,32,0.8,0,0.112,-5.72,0.0689,0.734,2016
3DRndsJBZhyOfogz1tshKR,32,0.564,5.35E-05,0.486,-9.983,0.0516,0.0653,1967
7xsdtQsh9LsEbozDga5X8D,32,0.363,0,0.254,-5.033,0.275,0.335,2016
235yLsrSOpmJoecOYHtzjE,32,0.837,0,0.12,-5.421,0.121,0.967,2018
5EF4PS7GwtroPK938QMd62,32,0.741,0,0.0345,-5.892,0.114,0.825,2013
2NOFnktXad6i6R3V75ywjz,32,0.556,0,0.142,-14.622,0.0277,0.441,1980
17pQIUW6LcJnXiTiFzSdTv,32,0.46,0,0.226,-11.998,0.104,0.154,2016
7l7Fa0f0ZnNpVa87s2seOh,32,0.798,1.04E-05,0.112,-4.347,0.0267,0.759,2007
5QfAwMqn87SYvWU8mWtfxJ,32,0.717,0,0.199,-9.222,0.0533,0.712,1996
7EHeTd8nhne13zIa0rp1OZ,32,0.638,0.0186,0.182,-7.493,0.0969,0.306,2014
5Ik0tiwFixQSIkEmRKdHQb,32,0.809,4.42E-05,0.103,-3.8,0.0716,0.821,2012
1oeWSEg7HjwPHsHIFc0wud,32,0.655,0,0.107,-6.831,0.195,0.784,2013
7AWiMBcFLN41XtO6kH9DlI,32,0.684,0,0.223,-6.303,0.27,0.831,2011
7iJpXUlS24yJya87fWrpnb,32,0.637,0.124,0.252,-5.344,0.499,0.564,2016
5ZKPylaZ9jgoDKoYZqJ3RG,32,0.623,0,0.152,-12.834,0.0701,0.939,1981
1vQUpeBVVftUCyTJgL3UZV,32,0.645,0,0.47,-2.632,0.0714,0.739,2015
1v73u3ptURy9srZJfmGWj9,32,0.632,0.000347,0.302,-7.368,0.0369,0.904,1975
7AX2oadYn80G4dnU0L4FXU,32,0.68,0,0.0953,-14.055,0.0289,0.528,1975
1mwstHNXKYywHoe9U5JKOd,32,0.651,0.00838,0.134,-7.364,0.0352,0.202,2017
5byKsWgkQjqhZcdiYmgkcD,32,0.33,1.54E-06,0.0647,-9.113,0.029,0.0616,2016
45fclN1U2QlQ5CLTvZVMZC,32,0.524,3.29E-05,0.112,-8.024,0.0351,0.429,1996
6kKXowSTq8uKZhdFPdG9BS,32,0.584,0.923,0.0912,-14.59,0.0253,0.0721,2017
48F4GPGfHMgo288Hz4RrWX,32,0.442,0.746,0.102,-13.473,0.048,0.161,2018
2xGJvpmeerX4WMS5t3uwNc,32,0.694,0.874,0.397,-4.719,0.0584,0.816,2015
3ZOXXyAjMXvOvjUaMqtShT,32,0.728,0.00053,0.154,-9.229,0.174,0.7,2017
6EkkUJ73HP928XCQg9mkuT,32,0.583,1.42E-05,0.116,-7.616,0.0339,0.19,2018
1hSfY8206QlrfEW1NiYeRf,32,0.499,1.64E-06,0.315,-5.033,0.0326,0.693,2018
1kbkQOE3WEG5KTNzqmDjEo,32,0.582,0.612,0.485,-17.329,0.0755,0.165,2017
6zQ4BoMtOy0V2Uqykw2NI5,32,0.526,0,0.0941,-2.09,0.0586,0.442,2016
04MjO3SH8bnYWdMBuuwxFC,32,0.803,0,0.113,-8.504,0.311,0.446,2018
0l27vyqABwOxnsGA1m6Hu6,32,0.53,0.888,0.325,-9.005,0.0261,0.521,2015
6VYmCY61wgyj2pl9v22Zd5,32,0.531,0,0.0917,-10.374,0.0284,0.35,2016
7bPkiFhYn8yRlANjGQLXjR,32,0.533,0.00245,0.111,-12.278,0.0323,0.0784,2010
1Uh5Cak0pVQBrG4hVU2nAN,32,0.523,0,0.164,-13.115,0.0582,0.856,1992
3T1pr1kcHmrIaZ3bSaIuqX,32,0.554,0.364,0.102,-8.922,0.0306,0.148,2017
1Eb2xUDo5T3q6gNTpbZVDB,32,0.718,0,0.0441,-15.889,0.132,0.54,2014
6UPhWxNlKehfKCw6ilBfgG,32,0.733,0.00127,0.214,-13.049,0.0313,0.852,1977
0ox0AhILvRzvOLXEAgNSdQ,32,0.441,4.07E-06,0.113,-7.958,0.123,0.657,2011
1xzhH5co9UEnwADrjPtyfz,32,0.746,0.000496,0.0959,-6.021,0.108,0.608,2012
0wkxSlmDLxUyHRN5fnZSHx,32,0.448,0.883,0.256,-14.257,0.0347,0.215,2018
03s6E0lAvmx8TCwDfdgjM1,32,0.582,0,0.302,-9.325,0.0367,0.833,2018
4G1X8COHNmJ8Lp1vux7Ied,32,0.648,0.608,0.137,-12.001,0.0447,0.231,2011
01FwouklQ4Kv0xj15t7tQU,32,0.575,0.00027,0.196,-8.281,0.0398,0.528,2005
32j0qZxC6mg2n3Yx35fTH3,32,0.632,0.901,0.134,-7.475,0.0493,0.309,2016
64TIRVLfr4aJisBpp0eKDj,32,0.489,0,0.211,-6.333,0.0279,0.251,2016
0vDnzajlY189JIRlQ0cOUs,32,0.691,0,0.118,-7.91,0.0296,0.323,2017
4BFNngt7W02OP5okL0M66H,32,0.722,0,0.35,-8.441,0.0353,0.969,2008
34Tsmlc1lm6hcFXtQXVdCo,32,0.363,0.961,0.159,-17.806,0.0513,0.2,1981
2x0uiOepdvCXYk8Wh8bXIk,32,0.57,0.157,0.121,-8.798,0.04,0.391,2002
0Dqbt9twS7u6wg1CE6PgZb,32,0.533,0.928,0.111,-13.081,0.0305,0.365,2016
3ZvmOf48d9zZGrVs90CsRH,32,0.382,4.86E-06,0.0972,-12.114,0.0458,0.282,2013
2OQRTHRncJ5YeuirHlvErE,32,0.546,0.00144,0.115,-13.608,0.0272,0.213,2015
4E4guRCAq8VPtQUU9EL1Km,32,0.727,0.169,0.249,-14.656,0.04,0.241,1979
1iqc8IlZdPWZGapEtqWhpD,32,0.0735,0.97,0.116,-18.067,0.0402,0.0373,2017
58GXDqnpYMmI2MikV9SXaj,32,0.092,0.463,0.0731,-26.322,0.0477,0.0527,2008
0aznIqK4l9IBTTUP9xLj3l,32,0.184,0.899,0.11,-23.373,0.0409,0.04,2011
2uXJcENP8l37SWwyjr0SGj,32,0.43,9.38E-06,0.159,-7.27,0.0494,0.533,2017
0jCK1UH5il1KD6R5sGiW9s,32,0.586,0.884,0.122,-33.345,0.0376,0.397,2017
06jmkrbrUZ7HEh2eEzPJZh,32,0.648,0.898,0.0946,-13.206,0.0404,0.519,2015
0Dpg3nvsJPLtVaR4fMLAFH,32,0.205,0.000322,0.111,-14.286,0.0382,0.0448,2016
5l1xKdt8ewRYj7Xce7kTcY,32,0.4,0.926,0.123,-14.982,0.0462,0.102,2015
1hYd1uyB9HQpf4icjtBQoB,32,0.248,0.403,0.295,-18.583,0.0323,0.0572,2004
3df2e434goqmSUp46nCUrL,32,0.545,0.902,0.109,-20.312,0.055,0.0923,2006
1t6QtgCmzFzfmeDkSa530b,32,0.586,0.000365,0.101,-15.998,0.0471,0.118,2015
5xoQAbb9G1ncLw13CgVtzJ,32,0.595,0.92,0.151,-7.27,0.0377,0.435,2018
5e9aJx858GyMdaJMRgZIEM,32,0.384,0.944,0.071,-32.061,0.0378,0.0693,2016
4l3mCtTXa5DCuk8AsjmHGT,32,0.368,0.648,0.0955,-26.415,0.0478,0.12,2017
2JozdiPjqFaN0OkIQTtzU5,32,0.538,0.916,0.102,-17.894,0.0592,0.204,2011
1rcqhaxOQvvSch4hTP7W2W,32,0.66,0.00119,0.111,-12.963,0.0519,0.568,2015
6DUxmvSrqSPmVQRPDmvowm,32,0.654,0,0.291,-17.256,0.523,0.438,2018
0wNia4n5PyfGOkWxurERqE,32,0.448,0.122,0.298,-4.308,0.059,0.561,2019
3TmIn0y9q2BoVNc2bNdVGP,32,0.536,0,0.925,-5.889,0.0385,0.383,2016
4nNvSTWVXhoTlMlGRqduIT,32,0.623,0.00962,0.0523,-3.722,0.0532,0.494,2017
1YYwWk8Rv7UpXkWQ0Tw7oi,32,0.602,0.000146,0.359,-6.113,0.0336,0.871,2018
6tQjm6Q5EHqKKmE7XVWAbx,32,0.555,0.858,0.0931,-8.749,0.0384,0.128,2018
3TRBkcG10SFqd1S1c3oTWX,32,0.389,0.000355,0.208,-3.269,0.312,0.585,2015
7Gi8cwdflJ79zSjmYn9I68,32,0.498,0,0.0711,-7.699,0.0699,0.343,2016
5TdLWTpkVI6fozDoeP4aUE,32,0.472,0,0.721,-5.97,0.033,0.284,2016
25svSblU0qyzxt2WdszcFZ,32,0.642,0,0.314,-5.576,0.0382,0.673,2015
0soMovktQxaEmdrSUFwecY,32,0.615,0,0.806,-4.879,0.0406,0.624,2013
5yz6LDkTjmXPYiZ8M4S2Tu,32,0.733,0,0.086,-5.806,0.0967,0.806,2018
6ETNRtJa9sdpaoEPTKfRkA,32,0.231,5.61E-06,0.084,-3.999,0.0442,0.389,2017
7J2kYMUtOIzKU9Tpd6YDYX,32,0.278,0.816,0.114,-10.128,0.0676,0.496,1975
6nzC3PRVLiPPcUuem4e4DL,32,0.856,0.0975,0.0696,-3.908,0.0692,0.634,2017
7euiZZ59tTI1HltyHQn79W,32,0.7,8.11E-06,0.0841,-2.548,0.332,0.594,2016
41n4tYbBCToIKhfqWoKqiz,32,0.581,0,0.0821,-4.127,0.0344,0.669,2012
7qgaI5GoFJpVOBdoplIFR7,32,0.643,0.000152,0.297,-4.42,0.0353,0.949,2018
3lScr40Wuyn7WEqoc2a1XT,32,0.644,7.21E-05,0.11,-7.469,0.0994,0.235,2016
5TzAKwlDawrro6NLe1IosM,32,0.479,0.363,0.125,-6.504,0.0799,0.49,2017
4DHXSgJLsgxmnuTDSDTLB3,32,0.204,0,0.902,-4.87,0.0587,0.117,2014
6CNAEm0KCxfK464dyHomMk,32,0.674,0.0954,0.115,-4.937,0.0781,0.397,2015
55LkgWzA4HOHBJK4jnT2P5,32,0.536,0.00381,0.51,-6.266,0.0279,0.445,2016
1UmBzOxo2yvxnf1LffwBAo,32,0.478,0.000238,0.0683,-2.64,0.0346,0.367,2006
2Er35yx3wP9n4WvXGG9KAm,32,0.396,3.97E-05,0.139,-7.088,0.0283,0.0396,2011
00IyeP7sRybKkJs7Y0kBYW,32,0.351,0,0.858,-6.618,0.0311,0.271,2016
4R48ElAXyrwGLwvMX6sQbD,32,0.613,0.751,0.11,-12.207,0.0389,0.421,2018
74ctCiq1T0Lm0HUt5YhZjg,32,0.77,0,0.0714,-5.032,0.073,0.509,2017
4ZOIfQpM7bNx7XHMBU7tL7,32,0.52,0,0.382,-6.084,0.302,0.677,2013
4RZQihbHkBMbXwPVGOybst,32,0.718,0.000151,0.194,-7.542,0.049,0.461,2016
5SsJHjqd5ZydovKutJAUnt,32,0.812,0.84,0.131,-5.178,0.0374,0.11,2018
6EQjtJeV7XVtqeVujxxbI1,32,0.709,0.00194,0.103,-5.767,0.0449,0.372,2016
0U5Y59JTITVsiPzVXxYP48,32,0.467,1.22E-06,0.137,-5.368,0.0355,0.193,2016
1au2DdtgAxOejS1FbBtO1D,32,0.558,0,0.298,-6.339,0.0387,0.418,2017
1VHj9JlZZ4uUsDwBi9ENvb,32,0.637,1.74E-05,0.255,-7.822,0.137,0.279,2016
62dE6YTkOeYZZHArIbajxr,32,0.518,0.00116,0.331,-9.263,0.106,0.694,2018
1fnYecMkikokccWe2EnPBy,32,0.34,1.84E-05,0.123,-7.352,0.0461,0.224,2008
3PhCayYijNrFkHzJyXNemg,32,0.365,0.763,0.124,-9.29,0.0353,0.0724,2009
2Y82oHEm25MR5i1IyMqLSM,32,0.469,0,0.275,-4.155,0.0477,0.692,2016
7bL5KxVFnA95ROQcmqPZAJ,32,0.718,3.60E-05,0.318,-8.19,0.0339,0.877,1968
0uImH9IiwJhG7NPjqGoorh,32,0.8,0.00136,0.547,-3.698,0.0268,0.907,2018
0awAd5e5xwKKUVVHqvqVrl,32,0.645,1.20E-06,0.143,-3.78,0.0484,0.687,2016
7eVlEePqne6i0R6elfSoWs,32,0.741,0.416,0.0906,-7.998,0.101,0.281,2013
6U5LhzXCxgP772hEl1zvHI,32,0.647,0,0.117,-9.276,0.0537,0.623,2017
6wvEQaHAz2FA6ismjpx5xR,32,0.824,0.0916,0.0857,-7.183,0.077,0.85,2002
3IUEC3NlqGKlnupOQLkcHG,32,0.408,0.0034,0.138,-7.171,0.0359,0.326,2016
3loaGxB1zNA5SYRseYHCtB,32,0.602,0,0.184,-4.868,0.0641,0.557,2017
3F8uRM4e993hmBdhlAdpj0,32,0.685,1.72E-05,0.157,-7.232,0.402,0.678,2017
47lj2roMYHbiZkn0rupSfk,32,0.854,0.415,0.202,-6.457,0.191,0.277,2013
0Z3zO5I2C5jBwBicXN5F5o,32,0.496,1.72E-05,0.281,-7,0.0388,0.424,2015
3ZrKhwYHQeb9xOcEleBDck,32,0.596,2.34E-05,0.0932,-10.337,0.0296,0.518,2004
00KdsZvaIrw8Kms7LTCkc8,32,0.635,0,0.269,-16.487,0.0295,0.823,2008
0OGD3zXA6MwpJiAni6x1NS,32,0.731,0,0.148,-7.434,0.0467,0.489,1996
1mGOSCWVEJKveegR6RCmeF,32,0.639,0,0.964,-6.565,0.102,0.543,2018
6SMwyV9zQcNUKtHSmiCpd2,32,0.769,0,0.0558,-3.705,0.111,0.726,2015
2rHsFNqmmKE6beVdI4cmqd,32,0.537,0,0.0885,-4.103,0.0399,0.621,2018
0Te6eXGhdb1dv1qDMTnJm7,32,0.751,1.59E-06,0.0826,-3.099,0.0486,0.711,2018
1FYvniJuwW8DFn7BwywovQ,32,0.357,1.79E-06,0.531,-7.271,0.0333,0.148,2015
37m0j1xUf4ZEIiDrbhj4wl,32,0.586,0,0.0972,-7.597,0.0522,0.261,2017
4W6xPPopsYI3qewL90dLhj,32,0.545,1.34E-05,0.11,-6.796,0.0289,0.558,2011
2wM9Wqky53AsYk4QcNokxD,32,0.832,0.809,0.177,-10.393,0.295,0.859,2001
50EBc9ImNqJZSSB6DZdNTs,32,0.792,0,0.123,-12.991,0.137,0.699,2008
50iEETdJA6a8La0XWJWbjl,32,0.761,0,0.0848,-3.272,0.0335,0.976,2016
3C52kv4XHZ5EwgjuLyxxGe,32,0.417,0.000565,0.354,-8.562,0.0441,0.16,2018
6DBbZFFRNHAjJUj2KbMQ0G,32,0.63,0,0.0541,-7.528,0.447,0.554,2016
0O2UGATaoG417TNDwQWPGM,32,0.59,0.00455,0.107,-8.881,0.0235,0.244,2016
5Z1XyAa4iDPfRDLyX4R48a,32,0.519,0.771,0.314,-5.857,0.055,0.577,2018
5ACEbUCCb0tykbzjzKdOeT,33,0.722,0.927,0.138,-6.613,0.0307,0.52,2016
10RGtdWD7tQEx5VIPtT7Yx,33,0.549,0.0214,0.492,-3.602,0.0971,0.342,2015
0HbdAS6I0TUmNKBZ0ogzEo,33,0.873,0.0205,0.0956,-7.982,0.0347,0.775,2012
4be1Dlke5eQlWuDV1hO6Wp,33,0.575,0.00202,0.216,-7.58,0.0272,0.417,2014
0Ztw5TZTtTMN7wYVBw4Wa6,33,0.625,0.731,0.133,-11.807,0.0831,0.547,2011
3QRRxvkXpXOGorhCtp8XTR,33,0.431,2.03E-06,0.12,-14.04,0.0381,0.255,2012
63mAlBTOXTBjPW1B9JaNtN,33,0.682,0.158,0.0763,-4.466,0.0513,0.894,2006
2zcKDMkViXbV3k0dyHpXYh,33,0.584,2.98E-06,0.0542,-5.089,0.0364,0.468,2015
249fCpE6oNoMAghhAyAirW,33,0.804,0,0.252,-5.285,0.152,0.392,2012
3iuwYa2720d206w4WgO2ZE,33,0.494,0,0.11,-7.589,0.026,0.187,2016
0bx6LuqWIn8n0WhxS54izM,33,0.762,0.000133,0.941,-6.711,0.0598,0.857,2017
7nVhCe5gfxDATYtXusCWuV,33,0.805,0.00279,0.346,-7.427,0.0711,0.778,2007
5qAfDOvkgl0hxfBi7ygLDQ,33,0.675,0,0.108,-6.387,0.0363,0.664,2019
0EAHpmokj9s4vEIAy6emT0,33,0.425,0.489,0.373,-13.692,0.126,0.722,2015
1pYxM230Ee7Vhn5qWGmblx,33,0.415,0.000186,0.0581,-9.997,0.0645,0.655,2015
3vg8krILbspbjTMbL3wiTX,33,0.738,0,0.193,-6.054,0.279,0.692,2016
1xnvovjMT34J9hv63TobRV,33,0.538,0.000291,0.0924,-6.443,0.265,0.627,2014
3uhKQbg84oXSr6l3N4Iauk,33,0.758,0,0.097,-7.345,0.0487,0.866,2014
3RFIFNtOMl1n83Q0k9lnZ0,33,0.588,3.48E-06,0.106,-7.563,0.174,0.287,2018
28Lp3gSBtfJecz9s8OaoN9,33,0.699,0,0.0819,-5.198,0.0764,0.817,2016
479bC583l0DNfkivwaFPCa,33,0.424,0,0.926,-10.019,0.407,0.223,1963
65mtcgjLyfBbAf3FI5ZXjK,33,0.411,0.0135,0.147,-10.938,0.0282,0.429,2017
5yz8vftLuJ7uwgoomFR1rE,33,0.321,7.59E-06,0.126,-7.514,0.027,0.185,2012
7IoLF0rxef76sAYPVspoKs,33,0.731,0,0.12,-7.532,0.034,0.955,2003
1ETvLB9zDiuQObq9lG3tmc,33,0.606,2.98E-05,0.0318,-2.99,0.053,0.733,2013
1iOMRdeu4WyQ2B2FsweYgj,33,0.807,0,0.099,-6.346,0.129,0.36,2015
4jjRXxcxGhldIajEl17H7K,33,0.787,0,0.912,-6.148,0.365,0.654,2017
