track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence,year
42ds7a08Lhb5Dq5bCOZGSa,28,0.365,0.000312,0.366,-22.177,0.0669,0.156,1977
4eVrvgT94P8WukADoh6E2P,28,0.465,0.0013,0.174,-14.244,0.0353,0.218,1972
1gVaybTMjLbVeyKrWbhhWd,28,0.678,0.00426,0.122,-15.204,0.0547,0.368,2012
3H6pACf6TWppYiFitIDQVc,28,0.572,0.328,0.129,-20.122,0.0369,0.21,1996
3yoT5aBxuTbUYrFkIqXNHF,28,0.583,0.00156,0.51,-23.664,0.0584,0.457,1977
7CFrrNLGfNLlxox1r5uKiq,28,0.169,0.805,0.109,-23.661,0.0386,0.065,2016
5RmuUbJ0lCZxRw2ynCUgiT,28,0.427,0.812,0.236,-19.793,0.0361,0.32,1993
1MS9aZsDwZKCeO5P5iL8vv,28,0.169,0.852,0.08,-20.786,0.0422,0.0375,2016
5OSgPA2rW3ambu0LaWlIJs,28,0.247,0.0671,0.0836,-21.352,0.0554,0.0807,1977
5TJ0AInKMe7xOHuwgQqJID,28,0.32,0.941,0.0864,-15.12,0.0345,0.241,1997
0kcXC9u1P2PqAUCDfrU9CT,28,0.33,0.938,0.0961,-30.602,0.0409,0.0539,1977
6Rptn6eQPfoY1FP5pt9NOY,28,0.198,0.911,0.113,-28.664,0.0445,0.0381,1993
1fqjHKpWBfJ7WsvBTeTuF4,28,0.216,0.000862,0.0942,-18.571,0.0473,0.038,2018
7CpyxLr9PS452sWNWR1p1f,28,0.271,0.00803,0.0781,-20.506,0.0589,0.111,1977
5oyzBv2NcnLzVQKVf24CYr,28,0.319,0.112,0.105,-20.542,0.0596,0.379,1994
6FkZCpwSLHCrcl7BqhyY9E,28,0.447,0.908,0.115,-23.608,0.038,0.0443,1992
1Eh66XHTsr0YHq1ZRd0iaY,28,0.514,0.849,0.0951,-19.718,0.0337,0.0502,2011
3ay2IFWfsv73PkbzFGTubG,28,0.175,0.921,0.134,-44.161,0.0463,0.0276,2002
5ze3qt6te67GS5RVFW2Qav,28,0.243,0.875,0.101,-27.116,0.0409,0.05,1976
46BA5xsc2MFgFef2wgT8G2,28,0.643,8.76E-06,0.113,-17.999,0.0462,0.572,2011
3BCKCCYtXjk88W8Muks8G1,29,0.267,0.871,0.112,-7.412,0.0295,0.232,2016
2lzINlgjHVZPrGOMDtk3Z1,29,0.245,0.444,0.292,-17.385,0.0367,0.0584,1995
2MGg4cIpTq01bQcnE8X8Ds,29,0.75,3.36E-05,0.117,-11.404,0.0442,0.558,1994
7A2HFWGu1s4vXnN2unZ4Ir,29,0.465,0.662,0.175,-9.692,0.0661,0.544,2009
3Zk3XIMPgNkz2CwxaW3EPd,29,0.574,0,0.445,-15.087,0.066,0.81,1958
7aGdHMK2bHKUbsM4cxBi1g,29,0.797,0.0019,0.094,-6.722,0.0315,0.748,2017
5Xbn3VJ6Q20nRGE8AXcW7K,29,0.174,0.00468,0.0425,-38.377,0.0414,0.0367,1995
3JSadFUoZ7FwAlUsbO25I5,29,0.576,0,0.95,-17.339,0.896,0.418,2015
2eklLiHeZZiKY5Spiw29yy,29,0.586,0,0.553,-4.805,0.835,0.747,2014
44SHNMQEMP4EadtoIJQOOd,29,0.713,0.00577,0.164,-9.877,0.0433,0.714,2017
6UxDD5mqnioDjbU3hEhlcT,29,0.709,1.24E-06,0.0627,-14.853,0.0812,0.691,1993
6iAkh9wS50zNP7s3y6WJkZ,29,0.58,8.54E-06,0.0776,-3.469,0.0388,0.527,2017
40P6c9FkTD8qkwYDv24OLD,29,0.539,0.00112,0.0994,-14.876,0.03,0.254,1994
5tFiz8khfJTRz0naGhwN60,29,0.362,0,0.155,-29.298,0.0541,0.656,1995
5bMqn1tyjMu3LjbiTJ0OPv,29,0.187,0.75,0.14,-13.486,0.088,0.0383,2003
27L9D4cvVe31EHfO81RXqx,29,0.6,0.303,0.136,-15.224,0.0342,0.0739,1997
2Bq6Ot7MRNhmBase6kCbDM,29,0.109,0.927,0.136,-15.427,0.0379,0.0267,2017
6f42YOJ6Lc3s6osTbVQAZ5,29,0.4,0.0238,0.909,-15.542,0.0702,0.629,1971
4NH9CaE5G8KtsRMmpn0Thp,29,0.18,0.605,0.0898,-18.125,0.0414,0.029,2012
3uCXarDsIYEJ6noaI64jhW,29,0.367,3.56E-06,0.215,-13.861,0.0367,0.277,1991
0KRVTyHMryzFllioVmdKcQ,29,0.177,0.376,0.291,-15.997,0.0366,0.172,1989
6UO9QuVPtGzeGgPidfOMEF,29,0.33,0.88,0.173,-12.553,0.0322,0.141,2015
11ZojCPivKMamqwcO5hN95,29,0.516,0.937,0.103,-16.653,0.0845,0.78,2000
1mHH9Fl8Bt3VJHp0ELcp91,29,0.211,0.944,0.103,-28.042,0.0445,0.0399,2004
3lPLmOIUtxfJg7wtnn2PPT,29,0.278,0.291,0.106,-20.347,0.0477,0.0343,1976
1uMIGya1qF74brVeRk0UOL,29,0.169,0.824,0.123,-15.138,0.0387,0.0341,2015
5e081onMTN6CqLXE3ftERT,29,0.226,0.948,0.0926,-25.561,0.0367,0.0628,1966
2lqyCuaTNybEKaOrLL6UoZ,29,0.246,0.95,0.0756,-15.964,0.0362,0.0387,2015
0OFR0fmtFmngH1tYPSL5HT,29,0.559,0.915,0.121,-12.51,0.0287,0.397,1997
3mEcMnNXdTWSFFAvaD9xVe,29,0.0651,0.925,0.108,-35.879,0.0436,0.0749,2006
3tHYFmrAlrY4WEhlxh4WcW,29,0.312,0.895,0.0956,-22.634,0.0364,0.268,1993
5rJMDZsYMWhOFCbZRr0wNm,29,0.621,0.921,0.124,-11.086,0.0383,0.348,1998
5eApyzDQenSJQR1HYE528H,29,0.214,0.909,0.0552,-36.638,0.0417,0.331,1998
7cVxHX7wFEdXwIzdD9tPCO,29,0.354,0.926,0.117,-29.036,0.0354,0.337,1985
0SVoYMEKJcY56RbGrU5Of5,29,0.621,0.000878,0.12,-14.222,0.0393,0.474,1993
4VugAhp4FaLc6RoWM0rjTT,29,0.328,0.00112,0.0849,-4.264,0.172,0.391,2019
5GrP3A8OghU9L6GM7Y3mP0,29,0.425,0.000212,0.0619,-4.128,0.0575,0.651,2002
1jHoVcOU7KVnkxrbiqnLkx,29,0.376,0,0.149,-3.314,0.0319,0.711,1966
5BBHmCVN14sReJgd9ueVuT,29,0.802,0.00519,0.0613,-12.493,0.2,0.929,1990
4WovNkTKcroymr3I1JG2xx,29,0.514,1.70E-06,0.07,-1.578,0.121,0.377,2015
6TBjRLwNQaQ4YwlqEZiUx4,29,0.296,0.000127,0.239,-5.988,0.0562,0.576,1992
78IHINdjv2SidBXGDmmvUL,29,0.282,2.15E-05,0.341,-0.898,0.284,0.208,2017
2YZ7ztho5Dza0F0NQwS2Cu,29,0.617,0,0.0547,-5.098,0.0937,0.654,2015
6poh1jyt9s8glY5Xd6gOOK,29,0.816,0.000449,0.152,-5.26,0.0669,0.815,2015
0l9Z4NQVrxt8DEHqGOgEAq,29,0.556,0.0948,0.252,-10.875,0.0743,0.347,1997
1kj3ASwCuqDnzehRd3WIz3,29,0.228,0,0.176,-4.602,0.0442,0.942,1999
5d6oq1PmYSB50H0aHj7jrH,29,0.652,0.000179,0.138,-3.623,0.047,0.796,2017
56EuJJYguguG6hXOok93BX,29,0.737,5.64E-06,0.0964,-5.68,0.0596,0.52,2004
0oevZDdKTtxrf5GtIpnBvQ,29,0.344,8.77E-05,0.252,-5.819,0.314,0.334,2011
2ijbkI49qN0jm0WmR2npbN,29,0.596,0,0.114,-3.095,0.0514,0.594,1999
4pNzvQzdlKWg5U9rlFwmv3,29,0.647,0,0.0852,-7.778,0.0441,0.33,2018
5bWqohZFWxcJK7zkReX8Jg,29,0.527,9.94E-05,0.324,-2.734,0.0588,0.964,2009
43mAbdlwkCFKSFF0pvbz4s,29,0.566,0,0.346,-4.779,0.0373,0.749,2012
2205kQkqDn17XUUnLO4rV1,29,0.526,0.679,0.062,-6.422,0.0481,0.593,1998
3JhIxj7Pksxa7Eaq975SwQ,29,0.352,1.64E-06,0.128,-4.883,0.125,0.731,1991
6T7NMzOJqwIxMySYRd7PvF,29,0.326,0.0194,0.121,-10.492,0.0318,0.596,1994
50fWho5dgImqIWxXi2uXE9,29,0.589,5.87E-05,0.101,-5.353,0.0351,0.909,1997
08KrSiLHHK0v7JMeX9mkpn,29,0.754,0,0.37,-5.432,0.0356,0.771,2005
54fQkvE5nGcH7nkIC76YSm,29,0.725,4.49E-05,0.104,-6.399,0.0511,0.649,2019
7yyMAejsgg7VZB42xNGPW1,29,0.597,0,0.221,-7.59,0.077,0.69,1995
1hdVwjwMwW5uLOyCMD4B4Z,29,0.656,0,0.15,-7.228,0.0343,0.712,1994
1h6yE7KZvoRQkLZOBMfVeX,29,0.51,0.000312,0.0576,-7.175,0.216,0.838,1980
1IUlZ9xe4JQA8GEBX4nRKG,29,0.67,0.912,0.0714,-3.848,0.0308,0.671,2003
4M7bnVSORCkMzVNdoKbvO2,29,0.142,0.75,0.325,-7.946,0.0296,0.195,1999
36vwZIzXhoNJL3hdfhoCIG,29,0.825,0,0.199,-6.342,0.0727,0.961,1998
2SCr0H0u1FlcPLBBPgTfSA,29,0.789,0,0.251,-8.451,0.164,0.892,2014
10rT34ZwmF3haAKX2WZljV,29,0.768,0,0.0853,-6.532,0.051,0.962,2008
5siPwrJ9Kq6RQXJmeyuUTL,29,0.528,0.644,0.204,-7.519,0.0893,0.55,2006
225OOL4zmhsbKhQr7VgRi2,29,0.48,0,0.0787,-4.257,0.0279,0.753,2009
2OftyrZOvbvEGBQyxiOJUt,29,0.763,0,0.125,-11.716,0.0847,0.895,1981
2DmGctlYZOBq1jM9lWWPVH,29,0.632,3.29E-05,0.317,-3.313,0.076,0.7,2008
4OjT7IUBdhHgQQqrL7PHyS,29,0.853,0,0.153,-14.338,0.332,0.716,1994
5OxH6qKM7hWajHgL3DI09b,29,0.466,0,0.115,-3.245,0.0795,0.439,2002
7v1lLjiTay0Swytt9IHncb,29,0.584,0,0.134,-6.133,0.0824,0.897,1997
2TO5WLmshbR7ONgygarTvc,29,0.525,2.07E-05,0.979,-7.05,0.0439,0.749,2011
3wF5YHX5PgPrIIVXL7Zgcl,29,0.345,0.711,0.598,-8.758,0.0625,0.608,1998
0lvKLboWq9XU2dI3XZNqfY,29,0.703,0.000159,0.0875,-7.421,0.0426,0.223,2018
3qcEgWEozANkRDi8gmepsw,29,0.459,2.67E-06,0.404,-4.272,0.431,0.652,1994
1syyWdNPlq0CBwQRWrYfdn,29,0.494,3.49E-06,0.369,-5.355,0.198,0.84,2008
1AWWlXjgENVQeHWMl0RVS9,29,0.814,0.613,0.0717,-13.385,0.0482,0.456,1976
5YeRq4ATkkJONXVPKblRRs,29,0.665,0.477,0.306,-6.052,0.135,0.437,2011
5JDrMraN4TpC1W0ExaIXDF,29,0.391,0,0.362,-5.781,0.14,0.497,2012
5ga6kg6kldyxzh0ibmpea2,29,0.497,0.461,0.188,-7.276,0.0351,0.566,2006
6s00zUIPEB8gF0l2tHg6KL,29,0.808,0,0.0695,-4.91,0.0358,0.676,2007
1eEFMib4nzsUaeWYN0n5Ot,29,0.721,9.48E-06,0.0902,-5.31,0.0362,0.866,2015
6XDYcmy97ATBlYzi83VYG5,29,0.821,0,0.102,-9.76,0.274,0.861,2011
17ttXPvUmNwN8BOodGRAlX,29,0.185,0.662,0.116,-28.449,0.0379,0.18,1995
7MMsLfAoEmvlJYt4hvhy7b,29,0.657,0,0.837,-4.388,0.0446,0.65,2006
6eiZEXJD8UusRAgCgRO7zl,29,0.791,0,0.0598,-6.785,0.0386,0.686,2009
6p41XTUxg70ygn5ltHgxC4,29,0.543,1.00E-06,0.0671,-8.725,0.0621,0.967,2005
7jTRSTBBZGC4q95tsiU0Mo,29,0.554,2.43E-06,0.371,-7.318,0.105,0.789,2005
6eK0UqBhu2HiJI95UdFNWa,29,0.509,9.02E-06,0.134,-7.941,0.0389,0.708,1972
4PoMfTYDPQ1OXdYSoP0pRt,29,0.625,0.193,0.244,-11.375,0.0679,0.705,1968
27rYpnY5toVsaPmXAqr7ck,29,0.716,0.00822,0.0897,-9.793,0.285,0.385,2004
3uBBh4qygqCQWk7F7383eX,29,0.365,0.427,0.959,-5.644,0.0437,0.705,2009
1HhNbn7yicuoj1wVKkKQsd,29,0.504,0,0.242,-5.907,0.0309,0.322,2015
6TfG5Oq0V0l9u36EJnxvCE,29,0.431,0.00039,0.0611,-8.85,0.044,0.425,1997
1of6z31FFqkBzRDSE9i1La,29,0.26,0.857,0.132,-20.519,0.0372,0.032,1967
2sLDjLUWurWQGxBjFId1a8,29,0.799,0.666,0.0524,-6.957,0.0357,0.672,2003
47qzx5WwQpMI2ItFqLeIkP,29,0.502,1.29E-05,0.445,-5.069,0.0385,0.921,1964
5MY2shxqQ4bFBPUeYB5azo,29,0.8,0.747,0.0914,-8.927,0.0411,0.881,2000
4BPYg883lIpUtDqCdeoELv,29,0.627,1.75E-05,0.607,-4.915,0.322,0.638,2015
3i0JmdCe4KFGb8YxE5Y0GP,29,0.645,1.24E-05,0.152,-8.716,0.123,0.548,2005
172gBacJcaQEZsbfG0mJe5,29,0.784,0.697,0.3,-9.45,0.0962,0.793,2012
2h7SEZgcbTVARkrk0FD89Z,29,0.75,2.10E-05,0.615,-5.723,0.14,0.94,2008
6Ml7dLLla4k5jfExB8DDXx,29,0.679,0,0.0999,-11.045,0.0667,0.776,2009
5iZw9vkowuc2BSJOWXZs7o,29,0.618,0,0.112,-8.016,0.0357,0.978,1992
5PaQnSxeAFh5Jc9cRaigwm,29,0.434,0.78,0.132,-11.397,0.048,0.877,1973
1l1qyYpe5XDJHPgZ1MxM7o,29,0.64,0.925,0.109,-10.243,0.034,0.631,2013
02qR0hR0KIzPApfuyFRfKn,29,0.314,0.341,0.133,-14.699,0.0321,0.767,1998
1TZ6JA8zODCeljlpxA10LT,29,0.441,2.55E-06,0.125,-6.058,0.0306,0.117,2009
1R9xzwkirC3WRcLngXKPgS,29,0.189,0.951,0.111,-17.579,0.0401,0.0651,1992
6FpUvnQOYqyRufsOH9QoFD,29,0.73,0,0.317,-6.221,0.0576,0.959,2005
3ffPqlc1wy97Rl4pK0DKX6,29,0.476,8.75E-06,0.634,-6.601,0.0584,0.436,2017
5C13THSjn9MPDk6ieQ1Pwy,29,0.628,1.66E-06,0.169,-5.016,0.0307,0.341,2018
49v51q2pXJDSD4tKLplEaB,29,0.778,0.233,0.0965,-11.441,0.064,0.661,1972
2rG4ZOv7W6qZdqUItaxRbN,29,0.697,0.135,0.105,-16.848,0.0493,0.101,2014
6ycOc2KczQlbcJGavwkOsl,29,0.5,0.916,0.092,-6.403,0.0289,0.455,2019
322zyMPRz1u2gxtXZiezDB,29,0.836,0.00075,0.0708,-9.841,0.0551,0.943,2001
2uoXFYabknBXA3NIXVPA70,29,0.643,0.916,0.101,-24.249,0.0364,0.368,2004
0pWlaCmQDlnFxSCj3kVTNk,29,0.358,0.458,0.114,-14.844,0.0478,0.066,1997
4AMFGr24Jv2idNWf5oHIDO,29,0.163,0.909,0.142,-9.873,0.0436,0.126,2000
0rC0fuSuuj4maHJJtFDFj8,29,0.651,0.0344,0.0859,-9.854,0.0549,0.748,1971
01M4pDUAFpAiuvtNSDRSlE,29,0.77,0.0311,0.143,-8.029,0.135,0.686,1973
5ec4BUBmkv1lgTOaO5QGvR,29,0.541,0,0.694,-10.655,0.156,0.75,1965
6DI1X0hAXJbw69MzUgWmbA,29,0.79,0.00949,0.0992,-13.391,0.0561,0.514,2009
17gVC0dLzD4XC6uwFbDhAb,29,0.0899,0.967,0.139,-15.352,0.0393,0.348,1990
2UrO8Q49NrltwnwClBgDHr,29,0.35,0.938,0.253,-9.921,0.0311,0.334,2018
0aQZxKrtx2JhXQfT4TD23E,29,0.508,0.131,0.112,-12.815,0.04,0.149,2008
5JCpnve8Hgrl8gQQG7SnTR,29,0.736,0.619,0.106,-10.004,0.0351,0.919,2003
2Xn0GuqyidckRD6V108wjv,29,0.581,0.847,0.121,-11.47,0.126,0.221,1997
1yxW1rqbZU2MWpJVwy96Ce,29,0.426,0.345,0.223,-12.281,0.0435,0.375,1997
5Myi7wMoZqQMLIU2vH1nyB,29,0.719,1.01E-05,0.051,-7.677,0.0935,0.762,2005
31dzIMOW5SH3UejDcmY6Ws,29,0.632,1.48E-06,0.383,-4.724,0.108,0.752,2015
1PU6q7H53kt1jyw777fEnE,29,0.515,0,0.744,-18.216,0.943,0.105,1998
7rOAdu4MACEnB2j0gKsmwC,29,0.139,0.856,0.0847,-15.09,0.0456,0.0379,2015
44251cuLHS8ch143kJpa6E,29,0.431,0.00175,0.441,-9.173,0.036,0.0627,2015
0OaWAGMraRKiG6utiIVfgZ,29,0.512,0,0.688,-8.528,0.903,0.124,2007
6CYeJF5E3X4onmaysfms0l,29,0.554,0,0.177,-5.74,0.0254,0.274,2019
1BE7L45OgjEAzvrHrxIMjn,29,0.492,0,0.98,-13.634,0.949,0.394,2006
5ZbmyXPF6h1JCCQiFQaTie,29,0.606,8.86E-06,0.0382,-5.758,0.0787,0.973,1958
1LOSEtXSN81JYUhZWZ8Itg,29,0.536,0,0.735,-8.94,0.937,0.244,2007
5MVT3phr0lraV3j6WZlVxb,29,0.201,0.744,0.108,-19.31,0.0517,0.0373,2016
6YbYAPFBeRxbIMtVUGcO7I,29,0.581,0,0.753,-13.641,0.937,0.294,2000
1dUon4PSpGXuqKvVjtSsoC,29,0.697,0,0.178,-9.359,0.0997,0.659,1994
5uuvK6FDCPT5qRCwiCHYQB,29,0.154,0.899,0.209,-18.69,0.0492,0.0345,1999
5Z3Bp420pjNffZ9rSz7fsh,29,0.477,0.000516,0.429,-16.908,0.0603,0.261,1997
0C6pIDg2abd0am3BwgeBM7,29,0.571,1.40E-06,0.112,-11.701,0.0501,0.377,2014
3ILqdMyLiDMcpgCkZAs10v,29,0.775,0.892,0.0796,-22.208,0.0997,0.435,2001
26L1rUdaTkeJx7Uro5yJyk,29,0.117,0.661,0.146,-20.79,0.0431,0.0358,2006
7AiN21atIjH3kLyaNqADeu,29,0.0882,0.86,0.0592,-13.827,0.0392,0.0352,2015
0EFVPhrcAJxu4r65BjkveH,29,0.473,0.866,0.114,-22.162,0.0399,0.381,2015
3ynqRejSij0vwlyKJ26nMr,29,0.334,0.65,0.108,-20.2,0.0665,0.0621,1967
4WH2uecM7bUb2JSlXVfgym,29,0.44,0.962,0.103,-17.817,0.0277,0.106,2003
0yFTpriuR2rKbNWelPM83i,29,0.155,0.394,0.207,-19.114,0.0411,0.0654,1997
0gZzXPfSknP68aZ5sfyVUH,29,0.227,0.965,0.11,-18.071,0.0447,0.0337,1994
3ingSOiuE2lvH4iOXtEHt1,29,0.598,0.931,0.132,-15.828,0.0373,0.399,1997
2G2kgWZbWzC6HLK4fKsfeB,29,0.187,0.0513,0.104,-30.937,0.05,0.0371,1993
76sY0aSKQLn55Jitme9Vsa,29,0.209,0.956,0.111,-21.049,0.0463,0.0527,2014
7dMwHc5f4nHt1FvSGjHjrw,29,0.351,0.796,0.109,-10.962,0.0332,0.13,2008
7nKIoRly80qWjNuEcJBYK7,29,0.477,0.617,0.122,-17.473,0.0354,0.391,2016
2zO8BmI0QlaDVspujrZ1Vn,29,0.465,0.000707,0.317,-12.909,0.103,0.359,1977
5tsRjXhpTPJyNefX0PKSfD,29,0.156,0.637,0.105,-26.768,0.0484,0.0318,1988
5Ut1ocnRI7iU5MfZb5a9WA,29,0.511,0.731,0.0541,-28.84,0.0396,0.336,2011
5gHYcWB1EEgoVI0F51MQRE,29,0.442,0,0.126,-24.248,0.132,0.14,1977
7gb1bY4CB0nZIttVTJwfti,29,0.0756,0.91,0.248,-29.7,0.0437,0.0338,1991
6kWzCCAghrDeVFZSKgYVGL,29,0.151,0.662,0.339,-20.178,0.0398,0.0715,2007
47G0UwKENcjCL4cFNzeQob,29,0.137,0.875,0.0949,-12.744,0.0337,0.0799,2018
1PndSFABwwDXSfzhq7DL0B,29,0.295,0.00211,0.653,-23.109,0.0626,0.402,1977
1dKfgRB25PsUtFgtobt60a,29,0.475,0.802,0.679,-19.543,0.185,0.593,2008
0166ydNgDLR8Uh28DSZWFi,29,0.296,0.916,0.167,-23.052,0.0407,0.131,2000
7EH7MoQZ6O1ERlNIIkhGrl,29,0.0722,0.92,0.0934,-29.46,0.046,0.0355,1984
1PINN6x0Riouab3wPSglpp,29,0.294,0.956,0.0929,-29.64,0.0668,0.173,2013
5fTW4vZZLdBeo2CY7kXpab,29,0.353,0.91,0.0753,-29.942,0.0474,0.202,2011
3TSDII2pStZJfNZz48Ajfl,29,0.418,0.901,0.0804,-30.626,0.0414,0.121,2010
3WRehKRFhiy1XGxK5OQb2F,30,0.481,0,0.723,-6.924,0.587,0.539,2018
4dmX8kOAKPADiVVNpLMnbE,30,0.57,0.000101,0.142,-10.26,0.0269,0.451,2017
7u0VnzYU3A6qZgJnv4GJqN,30,0.677,0.0742,0.104,-12.72,0.0636,0.522,2012
53nbQTLikfXtBqfszxFbx8,30,0.509,0.0874,0.111,-13.724,0.0841,0.0432,2017
0a9G34HutcATKDnV7cPhLX,30,0.297,0.623,0.174,-12.715,0.041,0.109,2004
44O8NaxeQMvSzFxkUHmif6,30,0.482,0.951,0.117,-14.848,0.0367,0.0868,1990
3lXF7ZXU3HcxpmWiz3GwCt,30,0.597,0,0.295,-12.582,0.0349,0.334,1971
0qO9NcPhCqYtuV0NsjQNAo,30,0.452,0.0256,0.123,-13.568,0.033,0.0808,2000
4zIdtNbLVru14yBgz1XhKl,30,0.383,0.625,0.133,-10.807,0.038,0.147,2008
4PR5j5MHSNFHuw62LbTE7F,30,0.821,2.32E-05,0.0867,-8.52,0.0314,0.638,2008
0o4IhnjiToGyycnloG6lZV,30,0.58,0,0.86,-7.385,0.812,0.509,2018
2scKJMvZuDQ2gihiMu7XUi,30,0.446,0.014,0.213,-18.283,0.0467,0.376,2017
7L4sHgRZjPfxMGPhfsvBcl,30,0.76,0.000156,0.266,-15.185,0.0666,0.624,2000
2DC5q7W5aikCEtvGNrklZf,30,0.163,0.905,0.0842,-23.445,0.0392,0.0332,2002
0uXM7K9Reel8eGq9Q3nixw,30,0.157,0.106,0.116,-28.037,0.0435,0.04,2004
3CgGNOsXaXWRmVu0Ki0ghX,30,0.765,0.00194,0.103,-16.63,0.0687,0.645,2006
5ah6Etv38v3ZsE0iyZMdTq,30,0.747,0.0156,0.06,-5.701,0.0323,0.661,1966
3l5CJMLostGmMxYxmp6j6r,30,0.242,0.215,0.0801,-18.493,0.0322,0.0362,2004
4E9Tq6lQyWDuszvDAjwHW2,30,0.0682,0.593,0.105,-39.326,0.048,0.0645,1987
5sQ3XNfDSm59fL5qXmdHDU,30,0.257,0.496,0.342,-24.62,0.0394,0.0385,2004
66TxuejZ0CT9RtcFeWJfAM,30,0.556,1.58E-05,0.128,-17.633,0.0302,0.413,2009
2uixCIcAuBVCJ4R09sElMR,30,0.273,0.0675,0.121,-18.835,0.0374,0.0387,2000
7cZR4dHLxiyGVC0MpmuMyo,30,0.572,0.488,0.0986,-18.991,0.049,0.278,2009
2e0NOJ4E3VeSqiVsXXiKxe,30,0.129,0.87,0.112,-27.903,0.0395,0.0322,2002
6GSmt2V5vnPutKv6KQZiJc,30,0.163,0.912,0.226,-20.385,0.0391,0.0669,2002
3TBXQktlOxLftgVOsHo1N0,30,0.222,0.947,0.0829,-31.93,0.0416,0.0568,2010
