track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence,year
38YP1STiBe3AZevFFJILf4,57,0.6,0,0.111,-6.585,0.423,0.436,2020
62zKJrpbLxz6InR3tGyr7o,57,0.413,0.82,0.111,-25.166,0.0336,0.0676,2019
0V6imIPZVXJEtl2umdNILO,58,0.395,0,0.108,-5.358,0.0456,0.0608,2018
3pAwh9JxSJxWyUy3BUBPb4,58,0.753,5.66E-05,0.106,-5.649,0.259,0.651,2019
5HCXMBxZIVaVLXpyoqPM3g,58,0.506,0.00458,0.0956,-11.64,0.0334,0.299,2018
6bNcbh4SxQDU0BHa4Dj3wx,58,0.485,0,0.113,-8.887,0.128,0.601,2018
6baGTtDakSNvUfW3FJd8yX,58,0.589,0.000257,0.361,-3.582,0.0935,0.512,2019
3On0xk67ckVLs1qEpTF8mY,58,0.762,0.841,0.436,-4.064,0.0862,0.518,2018
3bYLRndI3qoLQqgPalT8CY,58,0.714,0.154,0.32,-4.663,0.0598,0.208,2018
3BDxv4ORzOpXAsa4lWVl4i,58,0.577,0,0.24,-1.352,0.108,0.714,2018
6PFoEnjp0PAe5siGswjH9i,58,0.526,0,0.375,-1.549,0.0482,0.804,2018
5trCWbYtza0QUxdmF9HAPX,58,0.424,0,0.711,-3.78,0.193,0.762,2018
3clpchqQ6A3p8jjPgKdhk0,58,0.862,5.00E-05,0.119,-10.355,0.447,0.373,2018
6VCeywT4JeawuZOUkQ1okx,58,0.739,0.00369,0.0718,-6.929,0.238,0.462,2018
3EfugazgSddQvzZpkof5I4,58,0.698,0,0.15,-3.078,0.0863,0.445,2017
43CFDpciGFDm226POTLEXU,58,0.423,1.62E-06,0.0732,-5.011,0.0507,0.421,2017
1zQ6uJovEnJTvExEfAL6vT,58,0.832,5.45E-06,0.11,-9.594,0.0996,0.53,2018
7fkXzzIVo98CgjOkpd9H0V,58,0.447,4.56E-06,0.107,-11.75,0.0519,0.327,2015
6LXMUR2rpxFBDo6nilS3yX,58,0.636,6.51E-06,0.292,-4.833,0.0313,0.437,2018
5IwUFTiNkarb5HEtNRtRtc,58,0.598,0,0.326,-4.567,0.0328,0.609,2019
5xzzxWj8a1YBbNZhNLqWuQ,58,0.699,0,0.336,-5.969,0.208,0.652,2018
0o9bHFc8Lt5tZFvTjNZTNf,58,0.651,0,0.113,-6.077,0.0309,0.591,2018
0GHwNr0lqf8jpc9wesmnHo,58,0.499,0,0.086,-7.855,0.0373,0.57,2018
7qObS2IFBk7BY6mytcajQw,58,0.513,0,0.0956,-5.856,0.0384,0.355,2019
7n2HVHWqFsyAOs5HqmE1Dl,58,0.695,0.000483,0.469,-3.455,0.0288,0.249,2018
0T6RSXxFhW8dRTWHI604ld,58,0.568,0,0.105,-4.265,0.204,0.879,2018
79HTe42PihWUUq4BDjcuCq,58,0.712,0,0.273,-4.101,0.0618,0.326,2018
1aYcpI8hXtpAEdBq8fp1pH,58,0.768,3.27E-06,0.165,-4.7,0.0436,0.518,2018
6z5Xrx58p5Bs18RIe6KXbI,58,0.816,0,0.263,-6.468,0.0411,0.848,2004
0M0FvSNRZmDz0Z769rewlI,58,0.592,0.000103,0.0703,-3.389,0.312,0.496,2018
57MUBmB0IhftnHLtlQK9JP,58,0.578,0,0.112,-5.966,0.0922,0.501,2019
4G4gtvlaFaI6v6wWD8UvqL,58,0.604,2.27E-06,0.0943,-7.928,0.0382,0.114,2018
0tkmYNfaEaH9HpR59ApRtE,58,0.675,0,0.381,-4.027,0.21,0.574,2019
1ea25iz3zE8aLnbSZ5ZR92,58,0.712,0,0.331,-3.87,0.0294,0.551,2017
7oCGD6Ccuw8JmYWw6IrI8z,58,0.844,6.84E-05,0.0978,-4.308,0.105,0.766,2018
1dhO5lyN2Otv4qR0xWQXH7,58,0.781,0.0467,0.158,-7.82,0.252,0.506,2018
4xjVP2Vogo0C72o6Nevq0W,58,0.719,0.000239,0.114,-3.229,0.0317,0.367,2018
2y4XLIaQOPbBJQEr4r9L2Y,58,0.829,0.000385,0.314,-2.823,0.0561,0.466,2018
5L1HQLXeih82ecmY0tOH7w,58,0.741,0,0.0852,-4.099,0.0472,0.898,2019
6U9OkV9oa8kN8LyBGf3wvJ,58,0.962,0,0.059,-6.372,0.246,0.899,2018
1etiUDkISHELzQGMY79ryt,58,0.504,0,0.0418,-3.356,0.0598,0.458,2018
5FxKZ4IajYIRDjAWAboiB4,58,0.644,0,0.106,-8.959,0.492,0.173,2019
40Rpg3LkZwwzuHJ3GdjMma,58,0.764,0,0.123,-4.003,0.0833,0.51,2018
65Bynqyt59f3fojjs1Uo41,58,0.695,0.00019,0.131,-6.612,0.0706,0.468,2018
2iicKPnvOKfbJZJZtuQnjy,58,0.921,0,0.0798,-5.093,0.13,0.801,2018
44nlOJLjLqwNgYcT277V25,58,0.936,0,0.11,-8.908,0.271,0.812,2019
2wOXxtHZgRkkrkEbKLzzqs,58,0.885,1.16E-06,0.454,-8.353,0.359,0.306,2018
17UUYZ290omPaJY4wKeyHh,58,0.8,0,0.291,-2.817,0.0524,0.798,2018
6X6SdJzxyw7GzxwP2fr9WV,58,0.74,0,0.184,-5.199,0.0373,0.536,2018
7ojH6H4wE6XJNgzU4uvNc8,58,0.652,0,0.377,-5.044,0.0676,0.504,2018
1fp2uoWXPca3mIdxRHIgQm,58,0.911,0,0.101,-7.996,0.328,0.76,2018
2OvV4NjEBRE9v8Oo7QeUCq,58,0.654,0,0.0961,-6.598,0.127,0.507,2018
44KKhCyI0BGS6LvVyDqJtH,58,0.932,0,0.0933,-7.755,0.161,0.696,2018
4AMY0oGSt7vZwgxDnHCJBr,58,0.636,0,0.13,-6.396,0.0346,0.454,2018
1o6YK7phnXgsljfWSQQfWc,58,0.675,0,0.0531,-6.067,0.028,0.356,2016
3jOn1ZdPldABfKQY4JBhov,58,0.803,0,0.369,-4.358,0.143,0.67,2019
6tT4Ks1N04Ut0lSQ3xjSaZ,58,0.702,0,0.0625,-2.934,0.0376,0.563,2018
3gicyfiEVMGONgzygpWjNT,58,0.598,0,0.264,-2.293,0.0507,0.503,2018
1NHlyKgtR4roNylOhidKSv,58,0.888,0,0.218,-5.363,0.238,0.664,2019
2MJdgSby3DtSS7bUJx2cly,58,0.936,0,0.129,-8.591,0.158,0.517,2019
13v5IXnvO2BccWwOx5rb4s,58,0.808,2.68E-06,0.11,-4.902,0.223,0.0763,2020
2WRTnY0slmFgWcrmEr8dPj,58,0.79,0.000658,0.113,-7.935,0.417,0.212,2020
5PAAUJTKLT0nCmHUlLdPXb,58,0.692,0,0.106,-5.233,0.113,0.564,2020
24FR8mXTaiGZPrxnkf1kcP,58,0.62,0,0.46,-5.22,0.167,0.679,2020
2SxR5RitJdsG6wINvJLBSD,58,0.718,0,0.159,-7.39,0.325,0.659,2020
3tkYK45AZC0PqJ7MSe6IyJ,58,0.723,0,0.323,-7.636,0.137,0.302,2020
4aZfvvgfoSfmSZpfwQYzC0,58,0.774,0.456,0.118,-6.145,0.0584,0.254,2020
4CyCHkhRsDXUeP5K4Y3xjU,58,0.819,0.00628,0.105,-7.336,0.0881,0.634,2020
0Tcw8w9pvPrZoORgxsNASW,58,0.773,0,0.558,-5.453,0.162,0.35,2020
1OjiYjgPZyxS0AiXiSnuYI,58,0.392,0.0978,0.545,-14.097,0.0968,0.519,2020
4OGIeHtYhRTJ8iW21UUyZW,58,0.645,1.04E-05,0.286,-6.871,0.179,0.674,2020
2FhEj9lvEIaJihjFprRrGt,58,0.944,0,0.253,-4.961,0.191,0.769,2020
1WoM4mof0Nl1xPtwf6h6ow,58,0.835,1.09E-06,0.164,-6.637,0.297,0.897,2020
0dy5NFDnx5fuZvE8ZXEX35,58,0.839,0.0264,0.165,-9.087,0.139,0.58,2020
7GwYENSg87oERcW0Wacd6m,58,0.779,0,0.0934,-6.527,0.16,0.343,2020
6ZelF5APDN5r6XnFqcnvWR,58,0.904,5.68E-06,0.0923,-5.608,0.222,0.236,2020
06scTb0zbkxYNgpAB3J9fN,58,0.742,0,0.131,-4.362,0.306,0.547,2020
2KAkkba3PaYFegfmYpUITv,58,0.916,1.96E-06,0.0851,-6.278,0.18,0.7,2020
40rXWke6SnXiGkSmaT8ZUr,58,0.695,0.000171,0.0884,-5.938,0.0903,0.781,2019
4SnlSaLJJ7reJMCHM5YUuX,58,0.802,0,0.165,-5.708,0.207,0.516,2020
4sWGHlZGM1XA7TyWdtBAbA,58,0.867,0,0.254,-3.73,0.0791,0.34,2020
1HF6P40Z7nfExGaB1Gk99v,58,0.837,0,0.0928,-5.628,0.198,0.749,2020
75nKBP8jQu681pTNCtrEnn,58,0.774,4.37E-05,0.0869,-7.319,0.0591,0.977,2020
1Eu51GaXEehPMrDMh5QghA,58,0.662,5.59E-06,0.349,-8.302,0.332,0.678,2021
3WaDoMDQRqDdgtCDLxanpN,58,0.821,8.50E-05,0.0972,-5.893,0.18,0.494,2020
7FtZFla3ZH6PqsAJ9MvVCM,58,0.849,8.44E-06,0.062,-4.068,0.254,0.798,2020
46mT9NR7N9Zf5MolcrBgE3,58,0.702,0,0.105,-4.055,0.0669,0.574,2020
4wBcaYqLPm7EtDVoJQORU4,58,0.734,1.99E-06,0.413,-6.256,0.355,0.608,2020
7gHZGXSJzM29WA384suYY2,58,0.803,0,0.425,-4.485,0.392,0.549,2020
4EmunTy7kNBYQivOa8F6b8,58,0.429,0,0.279,-20.43,0.402,0.914,2020
2Iv6YBslkxslMJQsxshZh5,58,0.764,0,0.352,-7.371,0.0406,0.962,2020
5ozqshq2dtU7SYCpCBu0NE,58,0.602,0.46,0.284,-5.414,0.0354,0.493,2020
5f14ylFBAuwqVHXvafqtmd,59,0.629,0,0.0582,-7.508,0.309,0.612,2018
22mQXNE0nCuWq4yOwcadIn,59,0.721,7.61E-06,0.292,-2.528,0.342,0.643,2018
31om1lcOHbL5Iyxt4g5Hnf,59,0.746,0.245,0.0705,-5.407,0.268,0.596,2018
3BvGcHKkSKRdkathkvvxRp,59,0.614,0,0.377,-3.788,0.0721,0.748,2019
5ToJzoVfLYyF7ohMOBNObi,59,0.503,0.00143,0.111,-7.229,0.0259,0.21,2018
1Ozmz8mMsPv6LlwcCW2U8l,59,0.442,0,0.261,-12.825,0.034,0.362,2018
0CfmNX2TXk7yoJqHJiixnp,59,0.791,0,0.0963,-7.864,0.266,0.355,2018
2SpfMQ5TuKsMj1trNwrLVA,59,0.87,0,0.0861,-4.11,0.18,0.469,2018
5I30ByMf5nhgbSokY1EZiN,59,0.901,0,0.11,-8.416,0.194,0.479,2018
3mvYQKm8h6M5K5h0nVPY9S,59,0.686,0,0.138,-13.072,0.192,0.329,2018
6rsm9NTgl9kKPatf7S1yCS,59,0.795,0,0.0977,-5.221,0.107,0.798,2018
09FfQO3PqHO4HIJL511Ksi,59,0.65,0,0.135,-5.962,0.458,0.563,2018
5Sv1rKKMX1yl9kfJ2HTluk,59,0.637,0,0.533,-3.19,0.0571,0.682,2018
2ujZatFh8uZMkiBTu2z7AH,59,0.647,0,0.0465,-3.969,0.0683,0.82,2019
64FxpKdU055iIaMDY441Qc,59,0.837,0.000511,0.225,-10.053,0.33,0.2,2018
4zDMybUdMSewKNxmGffD7v,59,0.859,3.46E-05,0.217,-6.762,0.271,0.446,2017
4u0XPm834TLSPBKbl9rWP3,59,0.507,1.61E-05,0.278,-5.625,0.0487,0.964,2018
0WVAQaxrT0wsGEG4BCVSn2,59,0.688,0,0.0982,-5.84,0.0357,0.451,2018
4HG1YiGBseVKzjyKcmAJen,59,0.775,0.0456,0.11,-11.269,0.0357,0.134,2018
6oynBOei3VDaRYmBghTCOO,59,0.501,0,0.148,-8.081,0.0728,0.286,2018
1uULQtJ8rbsX5TwjPpPc9Q,59,0.879,2.09E-05,0.108,-9.233,0.551,0.0703,2018
1JdWRS3PBZlSgKcPKcULtr,59,0.607,0.00088,0.305,-5.825,0.0936,0.195,2019
1Hk0QRlUFCHYG6zIvUh0Xd,59,0.583,0.0241,0.22,-4.798,0.0292,0.254,2016
2iFgHPoa7FNHwgLnjXzu7F,59,0.581,0,0.126,-7.341,0.0574,0.3,2019
0CBQ0m3mufWH75LTYB3s6h,59,0.902,0,0.106,-3.321,0.317,0.746,2018
7daBwTiPNOVgoMUG4SICgh,59,0.653,0.000387,0.27,-7.052,0.199,0.355,2018
7HdNB8nvJOBwHa8hIkzvxp,59,0.715,3.41E-06,0.186,-5.558,0.24,0.283,2018
5ql2mP9FUhB3SgMzv2akuO,59,0.657,0.00202,0.112,-3.565,0.0456,0.179,2019
2JuIs3XJlYPy8vBO66CEkJ,59,0.694,0,0.158,-5.41,0.0706,0.409,2018
6NwhtCYkfwWlcR62Ac4E7y,59,0.562,0,0.17,-5.065,0.369,0.231,2009
18xmRkPWE0sGUzFyNNAAhN,59,0.346,1.98E-06,0.0708,-4.988,0.0328,0.315,2018
0aLG42zaidNkblhiQgJknP,59,0.64,0,0.127,-5.532,0.0689,0.413,2019
18gNzobZV5YD8BhL8o3BTi,59,0.801,1.46E-06,0.184,-8.998,0.33,0.502,2017
2PCKWNZYcwyFKd4lVRWE8k,59,0.765,0,0.22,-8.456,0.31,0.606,2018
2xB64x7pRS8Qa9uuZktOnA,59,0.907,0,0.0934,-6.882,0.255,0.425,2019
4N9V7YYPoN4DoSnjjfHW1k,59,0.789,0,0.681,-6.279,0.0898,0.782,2018
58smOywZbVu8AjWutppiQA,59,0.805,0,0.197,-4.418,0.0364,0.751,2018
1ZBU5DSoYQwaZVgep6pfn2,59,0.746,0,0.0911,-4.426,0.0706,0.805,2018
5zxwumO0laRosoeOvbVSvc,59,0.799,0,0.166,-8.999,0.0558,0.534,2018
5h66wqaGklsSa8eSxTwcJT,59,0.705,0,0.169,-5.654,0.212,0.658,2018
4bw3ZyWA1ui0Adu285NWDl,59,0.639,2.22E-06,0.219,-3.358,0.0479,0.373,2018
3PAptX72PPmjj1Igms0zjo,59,0.471,0,0.135,-9.5,0.295,0.363,2019
3wdfLVUhmX64lIyWIIEW8s,59,0.889,0,0.12,-5.578,0.139,0.24,2017
1Szfm2XAx3Kgl55dyl8sTU,59,0.781,0,0.163,-8.823,0.589,0.344,2018
3jGYpYY6jm48GArqKDnuwG,59,0.801,0,0.185,-7.148,0.201,0.126,2018
6IqUm14MgoKbwt6jdGBikH,59,0.672,0,0.113,-7.421,0.176,0.561,2017
6xLvYhLOW2oETJoZv8ChU8,59,0.835,7.93E-05,0.261,-5.699,0.0686,0.71,2018
4RoArPM0AsuW3h8hW8xtnr,59,0.612,0,0.0914,-7.363,0.0514,0.564,2018
79yScU3wNnv2yPF3awYqnU,59,0.402,0,0.242,-8.682,0.0436,0.317,2019
2QgfDF0fQ4sskDthP8MG5w,59,0.84,0,0.117,-7.738,0.476,0.161,2018
2AaF78iCWISMWYog5RnSi5,59,0.508,0,0.1,-5.712,0.0443,0.412,2019
6GIzDc4xBUeYHwubWwTrhC,59,0.45,2.37E-05,0.11,-4.516,0.0308,0.282,2017
2ZrHbO88rM6Ijeg0aJmSzl,59,0.675,0,0.111,-6.266,0.193,0.456,2018
015jLlgBeSkl3CApWJhlv7,59,0.866,0,0.107,-6.254,0.256,0.171,2019
2EUNZfjPToKZIahK0WMLKd,59,0.936,0,0.087,-6.062,0.229,0.299,2018
2OaKHGvIxoOzIYjyMsxcT8,59,0.914,0,0.131,-10.708,0.464,0.646,2019
3cR5ZtQ4JqGj4VHBb1gvFf,59,0.564,0,0.0819,-4.286,0.107,0.636,2018
2bQhVQbV7VBzSOPo8mbkUR,59,0.4,0,0.341,-4.491,0.0526,0.533,2018
2qHk6Nz5glNQrjW8Rhd5kv,59,0.578,0,0.114,-4.92,0.255,0.3,2018
6NWl2m8asvH83xjuXVNsuG,59,0.823,0,0.105,-10.358,0.165,0.277,2017
0UvBmQOhu4DVXJtdzGc5eV,59,0.744,0,0.137,-6.041,0.0387,0.277,2019
11Tfh16o0SW8KdiQdeESEX,59,0.677,0,0.118,-6.264,0.0695,0.427,2018
7IWTIkiWGWNQyYfOLdMrGD,59,0.594,0,0.0667,-5.751,0.0398,0.407,2018
2CTN6UuO2dNEVZXR0DJVk2,59,0.654,7.14E-05,0.0975,-6.224,0.0412,0.376,2018
3WDIhWoRWVcaHdRwMEHkkS,59,0.737,3.79E-06,0.267,-6.138,0.0367,0.608,2018
4pN7yDeBmmAud5lBtuCsVs,59,0.894,0.000106,0.118,-3.119,0.0807,0.408,2019
4W9XGjEUVG9junR70FOLii,59,0.959,0,0.108,-6.611,0.0958,0.657,2019
1usoXi4f0BnMART4uActEA,59,0.732,0,0.388,-1.694,0.189,0.78,2018
5vnpANH92iEajvGwE2oQ6r,59,0.701,5.07E-06,0.135,-6.869,0.0969,0.663,2018
2RP8Svo0pMwZXnVcmOffDw,59,0.734,0,0.127,-5.267,0.0415,0.685,2018
2n48BjaFSczfeIG3HaIaPv,59,0.567,0,0.113,-5.416,0.301,0.544,2019
1ArLnG0bHaHPXqf08sEKM0,59,0.547,0,0.148,-8.131,0.0348,0.213,2018
36CiGk9oRdwTnBDMgKEfjl,59,0.787,0.00534,0.07,-7.376,0.315,0.437,2021
3bXiWZWR3CoZbhcsqfsMNa,59,0.758,0,0.114,-3.84,0.0457,0.706,2020
5eu4Lxm5TlI0tKSTTDWJAT,59,0.658,0.00588,0.116,-9.155,0.0915,0.314,2020
7idxewQZ24F0gQy2EWE6Ug,59,0.882,0.484,0.0835,-8.553,0.237,0.182,2020
5Hkj1XjMJv5QCGc9NwZm6z,59,0.874,0.124,0.181,-7.064,0.344,0.481,2020
6EfBMJQwe2xLgldra6DaYp,59,0.672,0,0.199,-5.377,0.0566,0.354,2020
0zzsyWc45eUcSjw4FNHxeN,59,0.642,9.84E-06,0.68,-5.746,0.0488,0.0903,2020
0y7Ao3CVJsyKFmqdjutiIF,59,0.89,0.0058,0.11,-9,0.255,0.313,2020
3KixNgUEaDtrKJVzdqjU5q,59,0.881,0,0.111,-4.629,0.287,0.715,2020
5TCBWmEBrin7etRa4Lswr1,59,0.41,0,0.538,-6.808,0.533,0.526,2020
4lAQfuREAHG8IC0PiiigBt,59,0.862,0,0.568,-6.978,0.355,0.658,2020
7vTspUAmMKFkUpKL9HLZNL,59,0.71,0,0.193,-5.331,0.381,0.207,2020
7x9nXsowok1JszkVztI5NI,59,0.773,2.10E-05,0.0828,-2.326,0.153,0.497,2019
1b6tPXXCV2fSNtR3SKWUQA,59,0.702,0,0.129,-6.843,0.0359,0.597,2020
60brXKLTC15vK0av5gIldm,59,0.438,0,0.151,-8.186,0.0375,0.449,2020
6PzOPrXx8tJEqace76yrv2,59,0.465,0,0.127,-7.595,0.066,0.457,2020
6CrnvqCxBKVWahSiQwOesM,59,0.739,0,0.159,-8.608,0.171,0.542,2020
2n7Ao4nyESBa5ti8gcAbBt,59,0.625,0.00111,0.254,-7.1,0.0316,0.267,2020
0Vl4eICpXMjtiK0RhdaWov,59,0.707,0,0.183,-5.212,0.279,0.491,2020
4HEOgBHRCExyYVeTyrXsnL,59,0.512,0,0.0977,-13.119,0.0498,0.951,1957
0xVrusjXiWhqSQ5dPoiiWX,60,0.47,0.000232,0.108,-9.369,0.0412,0.501,2017
4DnHUy01jEA4b5ydC3HgsT,60,0.582,1.27E-06,0.547,-0.928,0.185,0.8,2018
0lstGz2advSx5VqY8olvzt,60,0.743,1.83E-05,0.0942,-4.452,0.176,0.511,2018
6vkczNPCftHsMJpjYYiXDp,60,0.698,0,0.122,-3.46,0.15,0.312,2018
5nFyaoBWwwMJ9fv33tZ2MB,60,0.633,0,0.16,-4.126,0.055,0.414,2018
3iIZvct75tkk1CwbqVjsry,60,0.756,1.27E-05,0.0699,-9.683,0.0848,0.34,2018
6waqLPcT6ruMhmd36OhmFO,60,0.584,1.68E-06,0.389,-5.703,0.0443,0.634,2017
1N3rf6ZFzb8NPYeLCmgzj7,60,0.851,0.0137,0.0758,-3.992,0.0482,0.708,2019
7p2ewixAShLpjDZrnzZK7c,60,0.806,0,0.105,-6.927,0.246,0.454,2018
4iDaYVSL0zwFLacCt0F7h9,60,0.763,0,0.0691,-4.554,0.152,0.641,2017
2awExtNBABpwOFC78XViJd,60,0.66,0,0.0857,-8.55,0.0594,0.518,2018
1RRZSm4akqNyMOsPUhw4cb,60,0.559,0,0.311,-9.751,0.404,0.705,2018
7IQ7Tk8D6fFAgl6aL7u5ia,60,0.736,0,0.101,-4.287,0.0756,0.915,2014
0JaVdpmiex2EP7bBzyKVTa,60,0.749,0,0.1,-11.147,0.507,0.534,2009
3XeqINnregzwBJNg7RyyH4,60,0.689,1.64E-06,0.0637,-9.247,0.0494,0.248,2018
790YJcgHlN3SaosQCHlWzn,60,0.358,5.83E-06,0.121,-11.355,0.0288,0.269,1975
7dRj3sTBYkNbEx5kdNHriv,60,0.502,0,0.153,-3.508,0.0447,0.617,2018
0Q3SC6kEhxYagDP3bFe5K9,60,0.686,0.000689,0.0736,-3.348,0.0857,0.108,2016
5nHofSNYy1zxXRwjLhZG0U,60,0.755,0,0.103,-7.996,0.05,0.435,2018
4B8vU5oDXVxO5OkLAI4aLx,60,0.593,0,0.64,-5.381,0.541,0.0789,2018
