track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence,year
6xAmovtbPXpbN4akFMeiau,35,0.436,0.824,0.0933,-21.391,0.0306,0.389,1999
0HMUkudFeuc1pxHRdrtVvx,35,0.532,0.916,0.331,-12.592,0.0411,0.5,1991
3aCBgfvhADlY0kl9yD3d4n,35,0.173,0.964,0.157,-17.593,0.041,0.0559,2008
09PKgpxYDVoCPolSjVAHU8,35,0.517,0.86,0.168,-16.134,0.0314,0.139,2016
7a5Qik1xLIdPPDT3AfjkkS,35,0.241,0.0239,0.162,-13.922,0.034,0.204,1991
1HrN7Wxq1DNuCdU26qvU5c,35,0.186,0.00601,0.0933,-13.995,0.0409,0.0642,2013
3qURLCQx6PHG9HYrN4Yr0r,35,0.381,0.857,0.12,-25.499,0.0499,0.329,2011
3psXqdApWrlcKKRyR67gwg,35,0.383,0.939,0.133,-38.548,0.0411,0.425,1984
58CIZIiuJZclH6c9N2kHRc,35,0.411,0.931,0.0722,-28.205,0.0465,0.42,2010
14MqR8WBwLxHg6lUzqYXPn,35,0.454,0.882,0.085,-34.468,0.0711,0.335,1975
65cm9WD6nlAoeiea1k7ViK,35,0.418,0.804,0.15,-3.866,0.0701,0.513,2017
45rOV6sirL8sRbV7oUqzPH,35,0.45,0,0.274,0.188,0.122,0.267,2015
0fcJwONTBWpDg6fjZpKayn,35,0.579,1.72E-06,0.247,-7.557,0.0339,0.411,1997
01qNIJfMc14nxpOoM0Xwb0,35,0.409,0.361,0.269,-8.028,0.0565,0.783,1974
2uoHUfeSmWz7JUM9eoSxt1,35,0.337,0.00194,0.135,-2.065,0.127,0.514,2007
4kJsd28kYN9n6X87Duf9Zp,35,0.717,0.000449,0.0654,-10.259,0.0692,0.735,1991
5rS94wXNKkQbe2yqXNUoWP,35,0.461,0,0.36,-2.664,0.0485,0.736,1998
2afW0UsI1mU9mREstUTwu6,35,0.464,0.0145,0.124,-8.748,0.0433,0.578,1973
48MuBOCt8M25yfw6c0NNMg,35,0.363,0.0173,0.515,-11.155,0.045,0.547,2006
61ulJsyzMq58qzPqAiTbvm,35,0.379,0.00456,0.0974,-4.394,0.0635,0.587,2005
7HGp3U5pJXhLnQmebeMaIY,35,0.773,1.40E-06,0.0531,-5.383,0.0489,0.628,2016
5VvzGpBzEBU6SSwoDRPKck,35,0.521,2.20E-06,0.332,-3.368,0.0856,0.6,2013
6J4oS8vsBRbSHWVQXRGbjy,35,0.372,0.00104,0.232,-5.16,0.0424,0.579,2018
7HNbI760ncjsufyvRdGvIo,35,0.74,0.832,0.319,-6.774,0.0458,0.687,2007
3AkI0OkSQNfl3b5L3Xc3lj,35,0.686,0,0.0573,-9.564,0.29,0.726,2017
3yWl1F8mOIUwE7COOKN6O4,35,0.405,0,0.142,-4.804,0.0346,0.274,2009
4ANC41gAXifggTFBB5kfvt,35,0.466,0,0.082,-3.99,0.104,0.748,2018
5xcu9C1lnfPtSbu7WKU9eQ,35,0.406,0.535,0.583,-12.457,0.0649,0.735,1975
2zsSadFqIXyjhcwlxJIl1s,35,0.279,0.00127,0.324,-5.259,0.173,0.273,1986
1uFvdtmB1b9j2SIUlTOfNi,35,0.252,0.0232,0.0694,-10.701,0.0429,0.0412,2013
0j0NJyTIMkozPchYkvGoOS,35,0.547,0,0.52,-16.914,0.0264,0.63,1988
1O3BvWsCBA1QxMskVVuNF4,35,0.491,0.0618,0.14,-7.282,0.0459,0.709,1979
3hxexzkCBHOptRobMgvZ4B,35,0.802,0,0.123,-5.528,0.379,0.876,2003
4aXscwhuJKWDU78wIGkN7R,35,0.521,0,0.162,-7.219,0.137,0.723,2002
03vyYTUfrnJkcpGXVVrzBj,35,0.864,0.00896,0.0646,-12.382,0.0819,0.49,2015
0j14D2Jp4i9zg9KKm9aSBk,35,0.35,6.79E-05,0.0753,-6.683,0.268,0.377,1999
1ug98rdnkOyTbkpP6gr29W,35,0.606,0.75,0.892,-7.46,0.0286,0.634,2009
60XviMkU7eLEZUiscHRkQt,35,0.848,6.04E-05,0.048,-10.687,0.0515,0.927,2006
5wQ6zZPJnqI9DAXv4qcRjL,35,0.35,0,0.0868,-6.186,0.216,0.655,1985
068uEcYRlhnf7JECnYtDmS,35,0.539,0.00158,0.135,-5.605,0.0326,0.388,2015
2nvCXOyIK7dAN4yw3cffHR,35,0.711,1.29E-06,0.0903,-6.449,0.0378,0.836,2012
7vBJtmISAE54x2xmVFi12y,35,0.525,0,0.236,-6.084,0.0281,0.486,2001
3umPsJUW0PUABkmqg92WHH,35,0.501,0,0.411,-7.258,0.0881,0.732,2004
6yaTH55FTrH15QSRxgmdgn,35,0.677,0.121,0.0961,-15.44,0.0458,0.265,2005
6zxw5CZ2jMEbUsRZSS7Wn7,35,0.526,0.113,0.308,-11.863,0.0546,0.878,1977
6UaolbiZgvtNkLfU0qPLvx,35,0.459,0.000589,0.089,-11.343,0.0727,0.854,1971
2PuFsek9xI4lG209oXAbAD,35,0.499,0,0.245,-3.829,0.0462,0.784,2015
7zDGmIWojCTmcM2eaOQcSt,35,0.384,0.901,0.112,-15.807,0.0429,0.0398,2017
5xoKVqytpEkLWlxgZE2epw,35,0.799,0,0.183,-3.858,0.203,0.965,2013
0kCl6Aw5ikVtyQIvF4PwdO,35,0.903,1.92E-05,0.188,-6.765,0.0475,0.745,2007
3Y496IdnRU9zGh8cspvQeK,35,0.797,3.81E-05,0.295,-7.329,0.0305,0.764,2001
0HOUHqydJnMG8q9pHaDa5z,35,0.372,5.36E-05,0.27,-6.842,0.0345,0.674,1975
6kW7GFxdS6lnTESvYSiMTj,35,0.607,0.898,0.0706,-9.429,0.0339,0.179,2016
6i5U5NyCknF93w4BilFity,35,0.477,0.845,0.0504,-8.599,0.0282,0.9,1975
1chzx4gX3jVJOScCjgQGL4,35,0.791,9.17E-05,0.0975,-11.687,0.0403,0.972,1988
3ZGJWUUrrKpSlhSTBewNnk,35,0.845,0,0.0597,-7.436,0.0697,0.778,2003
4iO58g1avsDxYztLwpyCg6,35,0.555,4.05E-06,0.0738,-7.811,0.0318,0.216,2016
2iCshqpZ6LQEOaUj7vQEgc,35,0.749,0.0032,0.103,-8.139,0.0942,0.897,2015
37XHUxnLE7yw4zhY7ce3pt,35,0.528,0.429,0.23,-9.392,0.0341,0.911,1981
5gDlxeAf4yLkoFsQBUeYht,35,0.839,8.92E-06,0.0436,-9.902,0.0644,0.96,1974
3eK8ej1lXMTWNsfqL5hJRv,35,0.586,0,0.153,-8.582,0.0307,0.585,1967
6KuGO4LFuJEzleW2uWryMK,35,0.602,0.892,0.113,-11.19,0.0326,0.218,2018
6ndFFznccOQYr9kSvbtsgf,35,0.6,0,0.14,-7.851,0.036,0.922,1988
5jitoA9s8NQS1xHCyF5RRr,35,0.313,0,0.378,-12.685,0.0557,0.171,2010
180QNLhcMnTjyJMEYQXdYk,35,0.47,0.000371,0.116,-8.043,0.0303,0.697,2011
54nBALXg17CT3qkTEpzn0T,35,0.561,0.000248,0.0837,-7.329,0.0356,0.316,2010
0lD2thMYzGYgTab2Lz2XC4,35,0.748,0.945,0.106,-14.114,0.0827,0.964,1997
7IpveE0N37BAsRTQ1P6xRZ,35,0.545,0,0.464,-9.581,0.417,0.307,1975
1xzMxHXO9lJ91Qg29Cu7Nl,35,0.466,1.43E-05,0.877,-7.99,0.0604,0.721,2012
1duCwvL46t9SlaUcAskHJR,35,0.704,0.562,0.082,-9.128,0.0493,0.785,1975
2LmdwzcdBeq4l51S3A3I31,35,0.128,0.938,0.355,-15.216,0.0389,0.0377,1991
0L3OmyT3OICti4vM9EoZsS,35,0.473,0.895,0.177,-19.451,0.0353,0.0365,2016
7rfiY70iHJfHtPh8BqIQ8D,35,0.862,0,0.0611,-4.877,0.0453,0.614,2006
19IjIGFbmQW4JSVNEdWpk0,35,0.409,0.24,0.142,-13.141,0.035,0.865,1977
2cvfU0e5s4fLlSjiCuQwFv,35,0.78,0,0.0498,-7.265,0.0291,0.598,1997
7M9yGvYg5EikBRKIIGEITB,36,0.178,0.652,0.333,-5.428,0.0403,0.653,2008
3vNka8SF3MpeBlbo4u6dMD,36,0.501,0.418,0.105,-6.088,0.0351,0.484,2019
5fuMwHFFrme5gzjYRf5cI9,36,0.695,0.00633,0.113,-8.965,0.0459,0.558,2012
48KhL5KhviKP38FD3YgXhJ,36,0.891,0,0.108,-12.298,0.0668,0.837,1992
6HFjOxLERE1kx6fp4DjC05,36,0.669,1.64E-05,0.0443,-11.837,0.044,0.973,1997
17OjICytA1x5SSqxlvQCqc,36,0.5,0.944,0.083,-17.977,0.0285,0.175,2016
4gv1KBi6apyvI7oDvOaAGU,36,0.689,0.258,0.108,-8.042,0.0347,0.338,1998
7BCv9YOQST9l7m1A8dCxFU,36,0.722,0.0333,0.0581,-14.183,0.0329,0.755,1986
5OwOfn0Ihle2WLudoH22wj,36,0.58,0,0.241,-6.731,0.0412,0.626,2005
7B5owo3d5RYoU1btFtIgOQ,36,0.688,0,0.115,-11.347,0.242,0.842,2017
1ToNr7zmERGSpLetXvWF0R,36,0.501,1.88E-06,0.0881,-7.4,0.0293,0.148,2017
5OF0GeBQDxe5gPUZ80aa6p,36,0.609,0.0561,0.173,-9.508,0.0613,0.87,2019
5fJszr03uVM8V6P3Ek3gce,36,0.502,0,0.122,-7.296,0.0253,0.122,2008
2lUDv3MKUIRMT9ls8s06NW,36,0.614,0,0.326,-4.129,0.0827,0.709,2006
2loFWUmMHXnCBO6Ays3c8Y,36,0.363,0.279,0.0741,-10.442,0.0324,0.085,1996
4afbfUWrOsF8Di8x4Sca1q,36,0.881,3.16E-05,0.0976,-4.825,0.208,0.96,2009
4EbIIWf305n1WOJAWEb8cc,36,0.485,0.0168,0.154,-10.414,0.0454,0.552,1978
15076BeeLAWATOKKxlikn3,36,0.498,0.00145,0.0517,-18.277,0.119,0.356,2016
1DA8zKVVOdaZomJyRX1zjM,36,0.663,1.33E-05,0.181,-2.371,0.0465,0.913,1970
3GGsGsFecInNJvoPHUiWQP,36,0.291,0,0.138,-8.034,0.0286,0.1,2015
0LHfPA0hWcu40eP3O3pb8N,36,0.64,0,0.733,-6.761,0.0438,0.878,2007
5Afi3CGcMNcgA3kkRc5i9c,36,0.487,0.0396,0.0829,-11.856,0.0342,0.793,1997
2biQpNAXgvRI6v5bDFrHz9,36,0.611,0.913,0.121,-9.736,0.0297,0.706,2012
32YAcaOr2WgZ53EuouRVwg,36,0.583,0,0.117,-6.373,0.0571,0.807,1960
7xDd7jgz9ItbdgKTVDRi0f,36,0.558,2.13E-06,0.327,-10.671,0.462,0.902,1991
47FoX2LBpQ8TD4iNnfcmUO,36,0.57,0,0.71,-12.102,0.948,0.338,2006
5oiybYOR50ho7Izc9YiW3P,36,0.105,0.879,0.0971,-26.909,0.038,0.0336,1990
5eik5ZbFAP99Upyw3M5Sia,36,0.696,0,0.778,-10.623,0.909,0.868,2014
1r3b0K50QVApOglIQVsObQ,36,0.554,0.0167,0.0975,-8.693,0.0384,0.432,2017
3pUflNd59N3Qn4VaGCYaxc,36,0.546,0.907,0.108,-27.371,0.0716,0.519,1999
6rMcn0FYxvIdzB8uQOULEz,36,0.258,0.585,0.0995,-24.889,0.0439,0.365,2016
2smEq3BRk5JHBkBWFLupUr,36,0.363,0.91,0.122,-26.949,0.0501,0.56,1983
4Ii2ufZI90waSw0oJYiNHh,36,0.499,0.886,0.0916,-15.397,0.0269,0.138,2000
5sEHcA6KQ0bmnbF9maaxUr,36,0.655,0,0.404,-7.33,0.48,0.771,2001
5s58LV3A5ytDqGd6Mii2Rp,36,0.0983,0.773,0.108,-22.25,0.0503,0.114,2017
6v26GTW8xAJyCH6sfsIkni,36,0.244,0.951,0.303,-15.136,0.0364,0.23,2005
4OHJmCwMAexvmRsBWToZMP,36,0.397,0.87,0.122,-13.775,0.0312,0.341,2016
5wEvVjaLep5wDqEauU0OVs,36,0.379,0.842,0.086,-23.481,0.0374,0.0865,2009
0x3sZvyiif9ov03rjqYvs8,36,0.311,0.908,0.136,-21.579,0.0479,0.135,1992
1qflgCdJ1A7a2U5wtfK31h,36,0.62,0.893,0.104,-22.174,0.0415,0.182,2015
1Bwf36leTm4R3LmG8cNPcg,36,0.368,0.908,0.0747,-30.27,0.051,0.192,2007
1ULGruEPiww3LIQA5ohrc0,36,0.349,0.904,0.0922,-29.419,0.0912,0.0489,1988
5Wg2WOoQeznJG1LqFLuhEJ,36,0.585,0.000166,0.0832,-7.307,0.0764,0.652,1993
2ftDCZTbtOHAVVdPC2Trjl,36,0.254,0.00826,0.275,0.342,0.178,0.29,2014
5HujScpzAjfx76Y6qacRVE,36,0.336,0.00427,0.334,-0.307,0.148,0.359,2011
61DnwvyCzQXWLK29HVfgJO,36,0.51,0.373,0.0791,-8.748,0.0684,0.692,2002
2npVdVEMVNDoi2taaQvKBi,36,0.394,0.818,0.104,-8.174,0.0632,0.301,2018
2mrwkEQWSuBvOKEKUJpUp6,36,0.473,4.09E-06,0.0798,-2.75,0.188,0.615,2018
14sTWPWAzDuWAbTBqq51jD,36,0.797,0.121,0.117,-11.154,0.0476,0.555,1996
4zGhybGOXwqjji9icrYx9K,36,0.419,1.41E-06,0.0406,-4.89,0.16,0.611,2016
20ONqCCwDlEFvBglLo7hEK,36,0.318,0.195,0.125,-9.239,0.0365,0.384,1997
6yVoDNAQo7VXR0DdNPx4e9,36,0.728,0,0.178,-4.141,0.0504,0.375,2011
6JctaKRx3ooi2AsIOYoz6Y,36,0.538,0.834,0.131,-6.864,0.0383,0.528,2016
3xauOetfCVtLOwPRyYFMNW,36,0.496,0,0.142,-0.593,0.212,0.369,2017
6A9TbHS2QhP4LcAOxP2jDU,36,0.67,0.228,0.106,-6.903,0.0253,0.895,2007
68QlEZu3EtI5Bojo1mmwxE,36,0.713,0.0128,0.0753,-13.244,0.0474,0.857,1992
58BT2ZbcwwToftTMpkgS4c,36,0.43,0.0116,0.112,-4.57,0.288,0.386,2015
48U1DWN0CI5LkrVTfVVSw7,36,0.487,0.00461,0.368,-4.286,0.0953,0.841,2018
6EibHPCIskXUCnGwVB9zNC,36,0.561,1.70E-05,0.416,-2.403,0.0404,0.269,2008
2vHKJqtYZECukhkC4gHdiN,36,0.471,0.0716,0.381,-4.889,0.0865,0.697,2013
0oOTqeCadR6qr1gjAd5kb8,36,0.835,0.734,0.366,-4.751,0.0854,0.193,2015
3aa9lEOjZOn2Om2vdMCR1E,36,0.244,0.000812,0.713,-3.63,0.0517,0.545,2013
6YjDs79QtwtDIVwVvnuiCN,36,0.598,0,0.285,-7.246,0.0286,0.461,2014
2OtM0uZAj7hDTX39KJSgtW,36,0.629,0.888,0.34,-3.473,0.148,0.263,2001
0xlFTYyh8qnez0ndGKo5lj,36,0.232,0.00675,0.245,-2.336,0.259,0.295,2013
3yZTWTVXxETjdKk3OFfW2H,36,0.299,0.000176,0.0643,-5.346,0.16,0.0767,2017
5UCSVXqaP7yv38ZtS6Iu4X,36,0.347,6.06E-05,0.226,-11.77,0.0386,0.386,1966
7I1zsQGKGdUEbP4rQPzcYK,36,0.665,7.09E-05,0.126,-5.944,0.0464,0.149,2016
4Hqs5lZptEoB2i0zjhO4pt,36,0.575,0.81,0.0778,-10.405,0.0747,0.296,2018
7ot3uz66hkQatrbZWxCwGP,36,0.692,0.0792,0.125,-8.714,0.0528,0.757,1997
26OxcplUEuMjoqkjwVLcPq,36,0.597,0,0.323,-4.17,0.0881,0.638,1999
1dkrTNclkWubz1M8HwmrJs,36,0.608,6.32E-05,0.294,-2.25,0.0738,0.843,1998
1K1eWNYfVLhbPJXmJG45Zu,36,0.732,0,0.0792,-5.391,0.0837,0.64,2003
3tDMGLUrKv8fLdNBcGdHAr,36,0.599,0.00159,0.114,-6.351,0.0465,0.846,2009
0jqyezkeKws3f0qbHaMZnk,36,0.885,7.31E-05,0.24,-5.33,0.0441,0.841,2003
51Nh6X9tfaBLQF3YyK6s2A,36,0.496,0.0033,0.351,-8.599,0.0555,0.633,1988
5lYudKSEIOUKYEhA7AL3si,36,0.741,0,0.614,-6.603,0.193,0.961,2003
5Isn7QEGxZpBk9aPBeeT7t,36,0.784,0.000168,0.0989,-9.898,0.205,0.856,1975
7HuxOLIN2PTcmbebTbAUdf,36,0.431,0.000157,0.183,-7.694,0.0538,0.901,2005
0peOFfEe8FAmLOaujhkjhY,36,0.62,0.00598,0.175,-8.028,0.0369,0.107,2015
0WHMxm6npDSEkdln9v79sa,36,0.533,0,0.327,-11.299,0.0694,0.833,2016
3I4nGAYbo7OvQN0ssy80RQ,36,0.544,0.16,0.299,-10.812,0.0328,0.966,1976
1SEOVB42VECi3ZQui7krWH,36,0.801,0.226,0.136,-13.254,0.0326,0.96,1982
5iTWIAADwgr8kY6TLK4Q7p,36,0.554,0,0.121,-4.008,0.139,0.761,2005
4h0pA9v7Lz0VWuk0PsoZue,36,0.824,0,0.304,-3.317,0.107,0.912,2007
1QvOTHeCUU45mUoDgYJ4Us,36,0.787,0,0.327,-8.313,0.255,0.879,1993
5en9p2aG425kWmkge9qDXc,36,0.362,0.771,0.147,-7.014,0.0345,0.104,2017
7uJpalQxUi3jrSE7hiCWw8,36,0.455,0.0243,0.0992,-7.955,0.0455,0.733,1972
7oQQXpdyJgg2qnbOs1UhOm,36,0.615,1.19E-05,0.121,-3.91,0.0372,0.372,2016
6RWbLrCrv9OwsPgHp7hH0A,36,0.326,7.17E-05,0.362,-13.041,0.0529,0.522,1967
3lSMZv2re3NkPJaDapMGWo,36,0.39,5.75E-05,0.961,-8.11,0.108,0.434,1971
1EoQsWMhGojPMVnGx0JySy,36,0.642,2.11E-05,0.113,-14.018,0.03,0.522,1992
402qqyHjcEFFEyB08Uhb5x,36,0.684,0.088,0.252,-18.24,0.0364,0.261,2005
2vlfGG7ucvMuLPKsPuZ4rX,37,0.781,0.000365,0.532,-4.052,0.0664,0.817,2011
3fIjgiM4QNP8xz6MyUwetQ,37,0.698,0.831,0.141,-13.352,0.0417,0.809,2006
7lBANjrC2WTstg2m3xsjMo,37,0.59,0.00992,0.311,-8.392,0.035,0.741,2013
55KHoVQ7BKsC3quIlZ5rMO,37,0.696,0,0.285,-5.265,0.198,0.715,2001
7CXR8JRL6NmB1hiGfFwbWN,37,0.403,0.000123,0.237,-3.251,0.0498,0.446,2005
1nkMih9NE9Ha0hH9aTGYCI,37,0.634,0.34,0.0878,-6.674,0.0317,0.769,1998
44Ap2Ky654T2CMtZXulAWi,37,0.402,4.10E-05,0.3,-4.079,0.0482,0.571,2014
6KUnMJz8AykJFecXg30q3c,37,0.959,0.49,0.0595,-9.216,0.0538,0.889,2017
04a6Tuzc3LHgM0I0IVh0aw,37,0.364,0.911,0.0765,-11.615,0.0309,0.0374,2018
3p5vHyKlVisdR7Mi2Q8CbF,37,0.79,0.579,0.0822,-10.977,0.0481,0.636,2014
0gU3PgcVgdGTP20jbn8mU0,37,0.542,0.000716,0.379,-11.171,0.0355,0.255,2015
