track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence,year
5UvE5QlINnvEc7aFO14DVL,60,0.4,3.25E-06,0.132,-11.238,0.08,0.936,1964
7Lwo27zrXusqUlAaTgnytp,60,0.682,0,0.107,-6.941,0.05,0.393,1995
48lm2sNdS1rlteMIwLyhJF,60,0.78,0,0.182,-5.573,0.0466,0.889,2017
5sLGYJOhLP197nmkaRMMEH,60,0.865,0,0.2,-7.614,0.143,0.433,2017
0DYRjWiFJHvLjxRrywtltC,60,0.676,1.63E-06,0.223,-5.377,0.0385,0.33,2018
1iPvdHIQQSNJ4iRm92Bcbx,60,0.538,0,0.109,-8.403,0.0441,0.499,2001
6xNwKNYZcvgV3XTIwsgNio,60,0.696,1.62E-06,0.107,-11.922,0.067,0.717,1958
5gSYmTVASekarEoK4puiRD,60,0.49,0.0808,0.122,-18.532,0.029,0.256,2017
1ykbtFnlIjmIFnZ8j6wg6i,60,0.131,0.485,0.087,-20.553,0.0387,0.0465,2001
3PjMtNzwhDHqxoKudm6GvF,60,0.381,0,0.106,-11.629,0.0337,0.393,1967
4D01oA1mGouaAT7fubvKRT,60,0.49,0.00406,0.112,-9.481,0.0482,0.626,1988
415dK4glwDO7fXxYg3np8B,60,0.443,0.00759,0.0802,-5.502,0.0322,0.494,2018
2Byxr0ooaeLayBBaVLup67,60,0.358,0.196,0.074,-3.722,0.143,0.191,2017
53AuxddsgPSlqM619nJhSd,60,0.562,1.57E-06,0.579,-2.991,0.072,0.41,2013
7ynCQo1KpBOyTdTdAnjSLZ,60,0.664,0.0926,0.072,-3.406,0.0353,0.381,2017
6BKOhvRPY54uvfqWwg7MKi,60,0.714,1.96E-06,0.229,-2.703,0.0351,0.377,2015
4HK9Ive4wK7426QXxQZS6L,60,0.776,0,0.363,-4.505,0.376,0.81,2017
158DIbrVt4YbqNnWyRCS3P,60,0.678,0,0.109,-4.399,0.222,0.412,1999
3qRHCvn70YpVFFkx3lrAYf,60,0.636,0,0.287,-5.436,0.041,0.53,2015
4PYiIgzcp4o5pEYji1xY9q,60,0.661,0,0.0982,-2.701,0.0433,0.613,2014
5mB1bWU8VueYVxuvcLPn2B,60,0.831,0,0.094,-3.551,0.242,0.338,2017
37PW5zbkDIya8arHEHEo6q,60,0.493,9.72E-06,0.147,-3.349,0.0802,0.499,2013
4jaH6whRB6Zgy5EzvKN5ZL,60,0.84,1.71E-06,0.106,-5.928,0.206,0.332,2018
1G8yVHxDLlEjDAt02Dfbmi,60,0.814,0.0114,0.376,-7.993,0.0349,0.308,2016
60FJeNTK5edr72G2xtCWuP,60,0.577,1.74E-05,0.413,-2.924,0.078,0.899,2018
2FiceoWDJ67rrmb5tGBpgE,60,0.682,3.13E-06,0.0797,-3.777,0.0425,0.485,2014
70Cp0ukCMyWeJML77NGERU,60,0.78,5.92E-06,0.0704,-4.551,0.0439,0.362,2013
5UJ3N25ukIruG4Do8RDHra,60,0.978,0.00509,0.0646,-7.379,0.387,0.415,2017
7DQ5CZjAQdhgDgdnSXxJ7Z,60,0.567,1.37E-06,0.0836,-2.245,0.0541,0.295,2019
7L95O7D34EWhwtDCQkwGMR,60,0.818,0,0.412,-11.444,0.404,0.722,2018
2Wb9ejnmy27DUTUe9YF5Ew,60,0.739,0.00206,0.0482,-12.024,0.0472,0.78,2003
0QTCTu0CXv4X1JEE4gNpGv,60,0.719,0.00092,0.144,-8.589,0.0331,0.763,2013
0we7ShV1o6cPTFjxOADPbC,60,0.789,0,0.0565,-7.245,0.307,0.31,2017
5FX89IUKm9QJT9ymrmyK4k,60,0.865,5.39E-05,0.109,-7.359,0.237,0.843,2016
4dfy1Pij4jFFefoamgnoOF,60,0.678,9.76E-06,0.103,-10.713,0.0668,0.0508,2017
2AGUFka8kBWCM47h5uTlDb,60,0.832,0,0.176,-3.947,0.053,0.279,2016
6k2AsDKvvip54F59DIn1Mv,60,0.695,0,0.954,-4.855,0.0524,0.826,1999
3PiLfzEXHrvT1oJKR8PAJt,60,0.559,0,0.105,-8.136,0.274,0.62,2015
6EUDUDQP5ynE3g5SWCA8sc,60,0.701,0,0.364,-5.443,0.0272,0.634,2017
5IF6IBPqbclVR7SQKmCIyA,60,0.703,0,0.384,-5.914,0.203,0.471,2017
5n4ZzdO7KtpxsDpoDTa3D6,60,0.796,0,0.0888,-5.978,0.255,0.212,2017
0o9ivTBX7mjTnaUYF4Gk6t,60,0.318,0.889,0.109,-13.676,0.0285,0.0592,2014
12B0Twa9kRz45Xw2PgXHJm,60,0.552,1.63E-05,0.136,-6.568,0.0445,0.333,2014
6br4Pc0BzU6dTD5fEmks2i,60,0.897,0.0014,0.0646,-7.164,0.0466,0.528,2015
02KpkaZbiutsR0ucxce4Sh,60,0.535,0,0.191,-7.491,0.0314,0.539,1968
6fracv4du3sDwo1XKcPrkw,60,0.471,2.75E-05,0.115,-9.699,0.0391,0.102,2016
5pLpkaIRobcvPnUmclNv6o,60,0.599,5.44E-05,0.0849,-10.347,0.032,0.0956,2015
46LI9mnlQ8fJHH47ioBubg,60,0.509,0.000365,0.127,-13.353,0.0291,0.448,1994
4gEg092KBuj6T6RfABNBbc,60,0.702,0,0.104,-5.417,0.232,0.538,2016
7HnkUNPrhRurdGEm9nRYFH,60,0.448,9.34E-05,0.347,-11.132,0.0351,0.209,2015
5YNf9s8WE3iF33YaFNrgpa,60,0.778,0,0.104,-10.656,0.0462,0.738,2015
1WUHeOPayLKPMG35uBJVUj,60,0.825,9.49E-05,0.115,-11.399,0.032,0.553,2017
3C5in0EVdoGepp5bA6lhlE,60,0.684,2.69E-05,0.0883,-9.497,0.0272,0.557,2014
1OozJMmjaGAgX8WPTTMpcG,60,0.512,0,0.131,-8.828,0.0338,0.266,2015
48wSJ6NhMFYYB6LjdnPNjM,60,0.572,3.88E-06,0.111,-6.316,0.0334,0.332,2015
6N7JzrteJv8lsr1GWYyu0b,60,0.343,0.932,0.0454,-27.013,0.0488,0.0395,2007
3x7NGlfDKQYN2wnwEnL7r9,60,0.61,0.245,0.298,-4.149,0.0321,0.365,2015
5drK2kTE2mrUdV33iHWyrx,60,0.465,0.399,0.0865,-4.352,0.0379,0.155,2000
5C2d3tz8WACjmw7T6TthQ2,60,0.742,8.49E-06,0.142,-2.763,0.0485,0.516,2017
2yfu1w0yFYHAHnr4p5JS7V,60,0.484,9.64E-05,0.169,-5.237,0.0541,0.724,2016
5qykEZTHAcplCLrynoLRnN,60,0.647,0,0.389,-5.257,0.224,0.252,2017
7GRTrWsP3yo2Fx8umJfA1X,60,0.334,0,0.158,-4.855,0.0632,0.306,2018
3uYDO9dPLTVrgfwg7EYXSf,60,0.877,1.88E-06,0.115,-8.131,0.136,0.589,2018
1KtU0WCq472KzqCXgMOxkS,60,0.692,6.59E-05,0.199,-4.017,0.0502,0.798,2017
3xBHLZwRfi0fjO9euaj5zf,60,0.819,1.11E-05,0.107,-8.084,0.168,0.575,2018
2ZN1EnypRwsD38EoFRwmu9,60,0.73,1.30E-05,0.106,-5.833,0.0828,0.359,2017
6Kp8tQd95YPSrSUTkll2Of,60,0.805,1.79E-06,0.0855,-6.679,0.156,0.844,1995
2IGr3q6ljcpLvHDFLtI0yW,60,0.786,1.84E-06,0.326,-7.415,0.0393,0.229,2016
5dmPNuHmRRJuHmJTDa7NuJ,60,0.739,9.78E-05,0.116,-8.456,0.0436,0.31,2018
5aOpzm8W8zysk4asB9hxJw,60,0.598,3.22E-06,0.0617,-6.833,0.0295,0.261,2016
5qCQyPB2MEICEcSC8WVbNx,60,0.588,1.23E-05,0.673,-7.057,0.0434,0.121,2018
2FK1qmw8XNBqUe5CcgTVnE,60,0.614,5.83E-06,0.0966,-3.16,0.142,0.593,2016
6elNeXUhiuHPD9hH5rocQi,60,0.813,3.83E-05,0.142,-6.922,0.174,0.338,2015
3UgSQu6WwrXfKKDq019IHE,60,0.485,2.92E-05,0.217,-3.451,0.445,0.348,2015
6HR1z11h0ROUlWP4Kx8Z7G,60,0.9,0.185,0.179,-6.395,0.235,0.136,2017
7oW5YZZVeesParmVY7gx6s,60,0.749,1.22E-05,0.176,-5.875,0.141,0.323,2018
7Lr4XaxGpkAwa37IVgg22k,60,0.467,0,0.0769,-4.997,0.0302,0.28,2018
0lchLc0vSyRRqKSPIkFtJI,60,0.578,0.000378,0.182,-8.544,0.21,0.64,2018
3AbV3JF0bJAZXeHEJZfpke,60,0.505,0,0.116,-7.87,0.0392,0.17,2017
0wfbD5rAksdXUzRvMfM3x5,60,0.76,8.09E-06,0.294,-11.362,0.0284,0.15,2017
5LME7YULt0enp6UAB8VoDn,60,0.701,0,0.106,-5.465,0.219,0.563,2014
2T2Tn41RJDWxIuF3Bh65AJ,60,0.581,0.000143,0.114,-5.673,0.0487,0.132,2016
4QRWA5UqYU1st9aO0UfxOj,60,0.709,0.00114,0.296,-2.377,0.235,0.607,2015
4U38hORPx8SsUAXGumsUYN,60,0.677,0,0.119,-4.512,0.0882,0.531,2015
6aD0Es1eyfVqpYZKJm9WkC,60,0.783,0,0.118,-10.59,0.292,0.452,2017
1j6CwAJS2PTMvDYp33zpWP,60,0.717,0,0.351,-7.826,0.31,0.827,2017
5HJId22hZ2IvFnvNSy6ZbE,60,0.661,0.000266,0.0854,-5.623,0.0369,0.371,2016
7gYwIAHB6VxzLJFSZMMv8i,60,0.305,0.122,0.0916,-9.57,0.0338,0.181,2014
5KsLlcmWDoHUoJFzRw14wD,60,0.758,5.21E-05,0.116,-6.547,0.0374,0.759,2017
5WvDO1ZKap15ehQeNRHJ9H,60,0.781,3.00E-06,0.0902,-9.798,0.26,0.463,2016
3adVVrcE2KS26OL4rYd27O,60,0.688,0.000974,0.102,-10.026,0.18,0.624,2017
0Mf6WhWLfOpzOxacvbcboj,60,0.468,0.00705,0.171,-7.049,0.0574,0.425,2016
3d0VZU6Mf2hdZRHA4zry8S,60,0.603,0.000137,0.343,-5.773,0.0313,0.518,2016
5lf3ajySox32qFvGEf2TFM,60,0.811,0,0.191,-4.902,0.257,0.386,2018
0LG2cFomCi8Fb664Lvr3Nu,60,0.547,0,0.0308,-5.268,0.0361,0.666,2017
11IJA30efHAJLO3qroPh5L,60,0.531,0,0.0916,-3.907,0.0529,0.38,2018
3GGkqI7lQTP1D6CtymwnHZ,60,0.546,0.326,0.103,-6.399,0.0501,0.423,2018
3wAI7MIQtTgwcRmwchPZBc,60,0.656,1.39E-06,0.165,-8.925,0.0883,0.25,2017
3BUWNzPWz2mDbptZmGEXpB,60,0.552,0,0.302,-6.862,0.164,0.439,2018
4P76CEIXrrWT2cgS1YrTMr,60,0.715,0,0.26,-6.853,0.0745,0.429,2017
19EnyPZhNPbRoCxAuv5pKD,60,0.654,0,0.589,-6.331,0.0439,0.288,2017
4Y8vb1uy9IjM2V1hqvrAid,60,0.568,2.18E-06,0.0947,-6.54,0.0299,0.623,1999
39YovPslPCXbFYhlYjsZ2Y,60,0.879,0,0.241,-4.369,0.164,0.885,2002
5w3NgfV8v1nNZFLUBlGHIL,60,0.602,0,0.103,-2.741,0.0839,0.677,2017
3qbqWUDl9j09PeBaQ6CZgr,60,0.836,0.00231,0.0681,-4.673,0.0413,0.632,2018
5ZF3889W92eTBOROe0lPNN,60,0.813,0.00325,0.0984,-4.395,0.0718,0.785,2017
4OKf7CcYuw5H2HptkcKxcP,60,0.512,0.0108,0.0874,-7.035,0.0495,0.553,1975
32SFvZODywPBVDYSYtqxCj,60,0.867,0,0.0838,-4.73,0.0693,0.776,2011
3AMnOVxEHUgVrythGgqPhI,60,0.831,0,0.109,-5.18,0.474,0.846,2017
5ASZFbCod633wLragmPYTj,60,0.646,1.86E-06,0.173,-4.898,0.412,0.822,2005
6XmskR1cMfgys1W7dExmgi,60,0.523,2.92E-05,0.111,-8.94,0.0296,0.507,2005
7iM7I3dbNQGC5xkxJMWwrv,60,0.636,2.24E-06,0.122,-9.381,0.0434,0.213,2017
1WXVfFRD89EtVURD4Tbixo,60,0.629,0.0803,0.129,-8.562,0.0269,0.526,2014
6MXJdqTuSDXkG21JHWiGko,60,0.452,0,0.128,-11.292,0.0444,0.158,2017
7nx8I6plsWFLKAZzyOI5Qv,60,0.662,0,0.122,-5.216,0.0354,0.666,2017
5eoZTdiq4C4aoEfUwAN0ha,60,0.531,0,0.329,-5.333,0.0545,0.824,2016
3fwKVZ73y7UUGMyR6rVCRa,60,0.556,0,0.329,-5.708,0.039,0.206,2016
5Ce9z7GqSknXccyppRxNLY,60,0.573,0.00608,0.109,-2.958,0.06,0.206,2016
49K3jbwZmZKaDGTfjpIVg0,60,0.911,0,0.103,-7.408,0.117,0.605,2017
6yHkPtl6UQ7RjtJLBPzbJw,60,0.415,7.64E-06,0.383,-10.044,0.0741,0.0913,2017
4Gw1SXoN1MlAmdM3J1NjmR,60,0.623,0,0.0762,-4.613,0.0286,0.779,2018
45sGyAtAxD6efaN0bJAFgh,60,0.799,0.34,0.0603,-9.043,0.118,0.397,2016
7iEoaTyBCqLaAwJnOP1BTn,60,0.694,0.0163,0.096,-3.696,0.198,0.592,2018
0Eqm7hD828cATBLUx2fJox,60,0.743,0,0.347,-8.295,0.286,0.618,2017
0OwX5aROoW1Iip8FV51Efg,60,0.756,0,0.176,-5.093,0.232,0.811,2016
4bgXEwLBvgVywxVlfaEpEm,60,0.78,0,0.12,-7.641,0.076,0.713,2017
4X3CV9rXo3hQrkb0fzRAux,60,0.666,3.33E-06,0.0793,-4.524,0.0342,0.477,2017
5ZjJT7BB8OoVjyRZRYGen8,60,0.671,0.000517,0.173,-5.16,0.0533,0.763,2018
07A4mFpXnuUrcRIc1S8ilz,60,0.413,0,0.256,-5.823,0.188,0.332,2017
1Uq3IOIy1CUlHUgP6vWpum,60,0.705,0,0.143,-8.174,0.196,0.283,2016
5Ys68FZdQFcFw7IgkANVoM,60,0.772,3.52E-06,0.206,-6.185,0.0692,0.862,2018
5BoOzegGrg5XFRR8UBDtkF,60,0.512,3.04E-06,0.126,-7.359,0.0523,0.11,2016
3AaiEsiqHO2ylnnOdWninE,60,0.788,0,0.0968,-6.287,0.511,0.79,2014
5X6TnKT37TaSDkFm0598Uo,60,0.563,0,0.146,-5.856,0.0391,0.616,2017
6kl1qtQXQsFiIWRBK24Cfp,60,0.848,0,0.108,-5.606,0.245,0.333,2017
2QlPMIhutG3WHV26Eza8u9,60,0.676,0.0132,0.104,-13.91,0.0333,0.125,2019
2YarjDYjBJuH63dUIh9OWv,60,0.194,0.961,0.0916,-28.215,0.0382,0.0596,1995
6viHvc13l9A6Ua6xugpeX6,60,0.487,0,0.322,-4.403,0.0488,0.377,2017
0kThmY7A0ynir2qLWFFhrY,60,0.721,1.17E-06,0.124,-7.06,0.0347,0.682,2017
7JAzAyjbJFPznEFdqpa1Si,60,0.262,0.00659,0.103,-7.99,0.0455,0.13,2018
3a2aBKuvgP1qHo3BqU3lGh,60,0.826,4.81E-06,0.282,-4.238,0.0654,0.887,2017
6tB4XVKceo2307SSWXaO0y,60,0.639,0,0.143,-4.571,0.049,0.363,2018
52eYVUkFTOVozbVFIaFrnV,60,0.534,0,0.0831,-4.013,0.261,0.334,2018
64wjSAPLRnrjNByQCxnX3u,60,0.687,0,0.111,-5.814,0.03,0.663,2019
5sWbwccBcyHsg5LEKWGZo9,60,0.675,1.77E-06,0.175,-9.147,0.263,0.658,2018
567gPvGfxxKoZxDKqM9tEl,60,0.621,0,0.215,-5.284,0.0334,0.481,2018
6ZahaGPhyiXTi1pLEtGM6e,60,0.648,0,0.17,-3.791,0.142,0.689,2019
5Z9SQPYU95S6M1vcbLsDt2,60,0.621,0,0.257,-8.246,0.0351,0.248,2018
37s8uwIjw72XfMseKJXNOO,60,0.659,0.0207,0.192,-3.519,0.0606,0.884,2018
2yuyaYAELoMG4ApV5wJsWR,60,0.76,0,0.1,-8.103,0.241,0.354,2017
46Lx5epWOQBA3J86ovnxmV,60,0.818,0.000102,0.19,-8.067,0.285,0.561,2018
0LpiKjWMfZTkPPHonlM8nB,60,0.649,2.53E-06,0.166,-5.694,0.0672,0.421,2016
4zI04ezdmrN0lT2pHykYrd,60,0.671,0.151,0.12,-5.117,0.0273,0.595,2018
7d0XkI4iJ32nxeFAHFXbLQ,60,0.521,0.00814,0.179,-10.202,0.0314,0.135,2017
0nNTCEOzFlBTlDCx5IfLWP,60,0.713,2.24E-05,0.0791,-4.714,0.0391,0.809,2014
1ulDt6ySVbMbzZCBO6hSfb,60,0.637,0,0.164,-9.094,0.0399,0.487,2013
68wibJU4yMiqNX79IaLAsN,60,0.565,1.80E-06,0.102,-10.926,0.032,0.0904,2015
5J4pDyvjRrYfcgHetKjKSj,60,0.367,0.000215,0.281,-15.189,0.0365,0.342,1997
739vCwA3EpBSkk3uDsI2wB,60,0.777,3.34E-06,0.0932,-6.434,0.237,0.245,2018
6SUocL0caib4mLHe8ZrZzi,60,0.619,0,0.173,-5.28,0.0929,0.23,2017
5r8mGKhCDIVWb3AG4hm0l0,60,0.647,0.0227,0.0947,-6.025,0.0862,0.41,2018
0DJBgBiYeSn6n1AXAkFVE8,60,0.601,9.73E-05,0.183,-5.725,0.263,0.32,2018
5vuMtXS5kQ7F0o9V9rG1dG,60,0.488,0,0.106,-7.63,0.0401,0.23,2017
2mAy8zQhZJICLFUEVGQzbE,61,0.602,3.29E-05,0.222,-10.045,0.0406,0.256,2019
1I9GllIh1R3EMvTFT5Tfn7,61,0.68,0.0021,0.0705,-6.985,0.115,0.391,2017
49fT6owWuknekShh9utsjv,61,0.837,0,0.104,-6.038,0.492,0.149,2016
4V3oSMh34oj9SP4KX9do3Y,61,0.741,0,0.111,-6.289,0.0438,0.735,2016
0Dljpp52vCmtXi0E94qjfo,61,0.389,0,0.117,-7.697,0.0362,0.176,2016
3qQ6WFhcAx6LOH1UHz1c0U,61,0.863,0,0.14,-6.611,0.288,0.211,2014
7A0FGrZsLgOUmeNtMTnt4z,61,0.634,0.0021,0.101,-12.877,0.0363,0.2,2016
0ESIjVxnDnCDaTPo6sStHm,61,0.727,0,0.105,-13.887,0.0454,0.646,1963
0IrtQ83z9jylZaLEJK2eoy,61,0.771,2.48E-05,0.104,-7.582,0.0404,0.277,2018
6nRvgo4ySezQKD1D7NIqAu,61,0.446,0.00114,0.101,-13.498,0.0335,0.156,1974
1v3bR4v6SruaE8efrTUqqp,61,0.646,0,0.102,-3.826,0.0564,0.414,2017
2MEvYNn2tRvFDAucAtAKVq,61,0.539,0,0.204,-1.803,0.262,0.685,1999
0WyFpxYlBCgH1gMXd26OOr,61,0.555,0,0.145,-3.295,0.0388,0.578,2016
6EE19skJ32p58xihYj2Waa,61,0.447,0,0.487,-2.706,0.0793,0.606,2016
5JqCmd41S3PZ2AS6GuHqcR,61,0.939,0,0.0427,-8.189,0.0525,0.967,1980
0mDGNetRxywxqgiXFbagZh,61,0.678,0,0.0827,-4.924,0.0408,0.307,2017
4RgDgaohkG08f630ZT9QKc,61,0.653,0.000207,0.126,-3.757,0.0556,0.653,2018
3un2KQUaQ2brEpd8dK93wI,61,0.629,9.06E-06,0.0751,-4.125,0.0269,0.773,2013
0DRvClQbN9znQ295sx76VC,61,0.511,4.51E-06,0.127,-5.727,0.0242,0.425,2017
7fRruZ12gXGwBs0zXQ6e5V,61,0.535,1.62E-06,0.136,-3.292,0.207,0.664,2018
5vL0yvddknhGj7IrBc6UTj,61,0.69,0,0.147,-6.028,0.0457,0.8,2013
7d4pdMym8ZBOgf1oVPTiPb,61,0.543,0.027,0.09,-5.337,0.106,0.639,1993
0zg5XJPiga7E5FxiehriG2,61,0.528,0,0.103,-6.476,0.284,0.801,2015
09ZcYBGFX16X8GMDrvqQwt,61,0.396,0,0.183,-4.78,0.0287,0.358,2011
3FPUFltTjg6ClUL2wr9ux6,61,0.711,0.000517,0.0649,-7.503,0.219,0.785,2011
64iDjAuWDogVhuoWhKklF9,61,0.778,2.05E-06,0.225,-4.297,0.0503,0.799,2015
0jHkgTtTaqg5LNCiYDQPUB,61,0.543,1.19E-06,0.0559,-10.629,0.0648,0.607,1973
0TQ9Hf5DwI9crGZSIlq445,61,0.477,0,0.101,-5.975,0.0337,0.613,2016
4iLPK8QnOvqm0Azbsk2GDn,61,0.573,0,0.335,-4.443,0.0373,0.668,2015
0JR7iZZ6Ql79sXW3rbiS3F,61,0.755,0,0.226,-8.06,0.206,0.524,2018
40fHWRL8bKcl5J4t4OKUiW,61,0.443,0,0.153,-5.946,0.0432,0.331,2014
5NSPsOGVNWYOMeeyZPF7HY,61,0.498,0,0.358,-1.797,0.164,0.652,2014
3lSR267IJfT54p0Gfuw7mi,61,0.901,0,0.0816,-7.74,0.289,0.338,2015
23YEpFgAVvr0w3cDm7EQ1Q,61,0.832,0,0.344,-4.815,0.228,0.712,2010
2YaOQzBkhejBu5d4CyGsfS,61,0.676,0,0.211,-6.343,0.0562,0.607,2018
23UV8pJEvRnAZd6ZAXBC0H,61,0.649,0,0.293,-6.865,0.22,0.524,2015
222dTwr5XeEgAzEtsrQA0R,61,0.688,0,0.803,-3.683,0.158,0.453,2013
6aiHF2IbJr6lG4Vu9em8KF,61,0.728,1.17E-06,0.117,-5.111,0.0482,0.168,2017
6ekV6MGnPTuCOnjB4VcWGc,61,0.731,0,0.178,-5.482,0.285,0.654,2015
4mQwxVqjcHdUEfwSWEOopx,61,0.597,0,0.109,-7.663,0.045,0.834,2004
0BTGqPIW9acmhhUmENkq5r,61,0.687,0,0.106,-10.224,0.064,0.21,1993
2yJVeT8cP1zstJxRP7Nlv8,61,0.497,0,0.224,-6.455,0.0667,0.55,2012
5ExHDzOoOhC4xZGPh9zyQZ,61,0.795,0,0.0973,-10.638,0.18,0.619,2018
0q5DrtpnnGpOvBy5nnPMbe,61,0.569,6.71E-06,0.0748,-6.071,0.475,0.325,2016
1sXJ0TZDdYBIV4mlzQFi4j,61,0.842,0,0.131,-6.241,0.0675,0.721,2016
3lML37ujKr8GdxQqCYkCoz,61,0.74,0.534,0.103,-11.429,0.0594,0.153,2016
1wIQtB3UQ1TfjNMZZqO6eh,61,0.617,1.36E-05,0.105,-9.858,0.245,0.544,2016
15DrrIod12Tc2IoMaHiwlQ,61,0.553,0.000648,0.228,-8.219,0.0405,0.555,2014
73hmUGQvCNlhDWzNPRvcx3,61,0.743,0,0.187,-12.409,0.0376,0.556,2014
6ioeN8jQ8Qc3tS8dhpoAVi,61,0.785,0.00198,0.0774,-6.995,0.0634,0.729,2018
5XFu5S1vBY7sNHlheCapOz,61,0.629,0,0.0899,-3.535,0.0443,0.714,2015
6T7xC3rDjOCkMkvcFVdu6Z,61,0.69,0.239,0.252,-9.116,0.0627,0.471,2017
177WEvlLsCc0FzCTWslawr,61,0.758,0,0.103,-3.471,0.311,0.494,2016
7dDLHlyZJBqEWSndlPWyCT,61,0.737,0,0.393,-11.113,0.448,0.561,2012
2durxb17bXcmQJHSt8JAdO,61,0.827,0,0.136,-10.408,0.275,0.558,2015
2QgNcjwEn0vGmTommfszQd,61,0.433,4.88E-06,0.318,-9.345,0.0433,0.157,2015
7htt7UuxHL5wneOcMWJP5E,61,0.475,2.74E-05,0.683,-13.245,0.0411,0.314,2017
1cpANF6zMBoFoxkoIjZHjv,61,0.478,0.948,0.105,-25.319,0.0453,0.148,1962
43bSKCMWHIuBsUVmQcDX1J,61,0.242,0.909,0.0814,-31.811,0.0424,0.0549,2012
6MQAB3vorg90FA3tQpbYXK,61,0.303,0.877,0.0805,-27.433,0.0473,0.18,1991
69zxj1EFDfAouZu9JDmQld,61,0.677,0.00761,0.0896,-4.53,0.043,0.185,2015
1i1rNVtxbE7rdFfpHuNq2j,61,0.642,0,0.0776,-5.717,0.0289,0.431,2015
1QNoKVgA758HFLu3TW2q7R,61,0.757,5.87E-05,0.0973,-5.488,0.0404,0.398,2015
4jKX16TcfQIrqY1ZzDIZb2,61,0.799,3.12E-05,0.126,-0.573,0.0377,0.604,2017
5sjIhQzNljMVrDklI91ezp,61,0.552,0,0.105,-4.593,0.0383,0.777,2016
1QgTBfRN5m81a5K01qens6,61,0.791,2.83E-05,0.101,-6.568,0.269,0.481,2017
5p3NP9mQblDsVJLdfNZJ3I,61,0.706,0,0.276,-5.8,0.0813,0.205,2017
7CEJH5Ed7FBbXF6CqBQPlJ,61,0.942,0,0.0938,-6.406,0.0638,0.582,2017
5Jl2i6LR3Socm4TYqRzZw3,61,0.507,3.54E-06,0.344,-3.845,0.124,0.494,2018
02QQXgeAghpU4smdM7l7We,61,0.707,0,0.072,-3.887,0.051,0.659,2008
0xl1w2q4VLojeXp4JfazPL,61,0.903,0,0.111,-11.885,0.426,0.555,2017
260jSxvzkFt71ksvkcy2ke,61,0.63,0.000567,0.104,-7.186,0.045,0.288,2015
6j0teRL3WdExzqmy334sh5,61,0.886,7.66E-06,0.121,-4.404,0.306,0.487,2016
7fE9r2qOJmjgruk3TdW4MD,61,0.549,2.74E-06,0.312,-9.359,0.0452,0.365,2018
5dcYoYFAXh0f0qI05AoufB,61,0.57,0.000727,0.134,-8.085,0.129,0.212,2015
0T7GMqDSnmVEXUx5NIQfNn,61,0.755,0,0.174,-10.327,0.186,0.349,2017
6ukWoX4AHV76JdYVdKRPk8,61,0.798,0,0.193,-3.207,0.0386,0.702,2016
7cbZIBLhfD9taMBgEsIhIp,61,0.513,0,0.34,-3.729,0.0632,0.536,2018
1hTUFqJuQAMjXVGwUPWDqi,61,0.378,0,0.183,-8.63,0.0298,0.648,2000
2uMbCJ8lxF7hqpQUaeo42D,61,0.808,0.0394,0.0771,-4.4,0.0621,0.613,2016
4FE9SgxcOoCNuGnaaU8TXz,61,0.681,0.15,0.123,-6.156,0.0258,0.59,2018
32y9LSjv2Q49T3NnkETXCm,61,0.653,0,0.126,-6.032,0.0558,0.583,2017
3ge3q3Hz0KWhQX5EAQcwEy,61,0.804,0,0.148,-8.142,0.0897,0.644,2002
3496rr5XSGD6n1Z1OKXovb,61,0.622,0.000723,0.41,-4.581,0.034,0.75,1964
7DPQwyMQADl9Y8oSvSVpfg,61,0.672,0.302,0.142,-6.878,0.0323,0.927,2017
66pK7thQ0yw1xlqw8AQSlw,61,0.837,0,0.118,-6.142,0.248,0.204,2017
6iNcyWk5iUEY7P9zeTc5hm,61,0.557,0,0.125,-7.954,0.0319,0.253,1995
2X9fsxb6O6bYEopJYmUbNC,61,0.711,0.0114,0.104,-7.776,0.036,0.638,2000
6urCY4DusFP1RSl5H2gQC2,61,0.826,1.86E-05,0.0762,-5.252,0.0463,0.864,2012
3axhnTsNa4YefoyLGxjdWz,61,0.8,0,0.332,-8.293,0.0468,0.425,2017
2bpmteM9wnfynV1MNkI898,61,0.741,1.26E-05,0.109,-5.731,0.0354,0.717,2017
2HR9wF4WR2sCJP4r6l9WVF,61,0.58,0,0.355,-6.965,0.029,0.246,2017
4Az17HfqonKSWNsaLgTBeK,61,0.532,0,0.361,-6.684,0.0314,0.308,2017
1jNNHFZmRGXZFHlil5uhei,61,0.443,0,0.204,-5.606,0.0616,0.588,2015
2s9C5THb9llwyVXtjveV4E,61,0.783,1.50E-06,0.0529,-9.215,0.131,0.448,2015
7oHkit3F3vimtsBbnZkU0G,61,0.709,4.71E-06,0.182,-3.801,0.16,0.37,2018
3FZEv9JddkjHNFiMVxJYpS,61,0.621,0,0.115,-7.89,0.0474,0.222,2016
4LWIp8HAFxpfg37mnxHqCS,61,0.376,5.80E-05,0.0781,-6.927,0.0353,0.276,2015
7vqUr6K2Js9Paq4kdNSOm6,61,0.68,0.0153,0.147,-5.995,0.0416,0.376,2015
3ZKRAzNAsiJrBGUM2BX9av,61,0.333,0.0772,0.163,-9.132,0.0364,0.25,2017
3E895HtTn6lB40SA0l9EkL,61,0.395,1.62E-05,0.0982,-8.58,0.056,0.193,2017
