track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence,year
3DmLDbTif1B8HPW0bSED4N,31,0.21,0.755,0.0778,-38.412,0.0483,0.0399,1997
22gBRxqxGeXoemlf2E2wkV,31,0.249,1.64E-05,0.697,-21.514,0.0677,0.0435,1991
3tTFkxmdHUEC6RkCfumPP5,31,0.292,0.787,0.0943,-34.222,0.0441,0.395,1995
3CKRd4hIYiDhesexklWrqf,31,0.366,2.45E-05,0.0961,-20.209,0.0406,0.217,2009
2nlN1iK9JjiOC7ojtRrnNq,31,0.186,0.971,0.123,-26.007,0.0366,0.0377,2014
7FqNwAWjlDUddUNYSaYGCB,31,0.286,0.871,0.0811,-31.333,0.0387,0.068,2010
3XHCh9F789Jl3gzv3C7VI3,31,0.326,0.62,0.124,-5.538,0.0664,0.545,1995
55mls7VrYKMmsettT2x5Xg,31,0.419,1.16E-06,0.342,-2.056,0.101,0.362,2015
14811dAkS6Frq4vWNBxiLg,31,0.53,0.000137,0.33,-4.324,0.0346,0.546,2015
15bB4ZXVsgmlHuSA2RRQ6R,31,0.701,0.00485,0.121,-7.326,0.0379,0.7,1995
7jDiyu06R175CZ8xJsPqD2,31,0.78,0.000129,0.208,-13.138,0.0429,0.568,1993
2UxNM020iWjmR2nmZUbrmC,31,0.546,0.545,0.256,-6.414,0.0335,0.522,2006
1Gig3l2Vf7XkcLsTS8hEw8,31,0.919,0.908,0.367,-7.019,0.321,0.741,2013
5TivfrQtX6Zg9jnetTmOCV,31,0.504,0.000431,0.0895,-2.663,0.0778,0.365,2015
6cNtbOK01ISimAbD42nH4O,31,0.554,0.000602,0.318,-2.07,0.0507,0.69,2015
2cRv4FCcsK6bBUwDkXC5Bz,31,0.511,0,0.0828,-4.979,0.093,0.293,2010
3aPzupnegqyUuDoF2Fzihl,31,0.419,0,0.0383,-2.771,0.0786,0.308,2016
2ntZeE54psnSSIOaAmlDlU,31,0.226,2.62E-06,0.448,-4.51,0.102,0.38,1998
1mKM34k8n1nLeMF1yt9EKS,31,0.402,0.274,0.802,-7.094,0.0651,0.687,1973
0gvUhaNYu7OAlje5CzLmwp,31,0.393,0,0.358,-6.264,0.208,0.439,1995
5glpVhLqxAEWUc3MwFZoAz,31,0.317,0.00306,0.0574,-3.414,0.0358,0.382,2006
0xZ7Ia3jIXlAgWYYDwvKRI,31,0.471,0.00749,0.411,-5.656,0.0296,0.534,2011
6uqotCPKOdATeDLtprU30U,31,0.553,2.61E-06,0.331,-2.14,0.114,0.76,2016
12fQHrkmzGhJpwy3x4qLd1,31,0.739,0.00203,0.159,-5.294,0.0528,0.894,2004
32d6ytZTye3l0B5esYV4tM,31,0.511,0.804,0.124,-11.745,0.0284,0.605,1990
7fnEPXJ3YDVi82fFz4UW6Z,31,0.365,0,0.697,-7.626,0.0549,0.426,1998
48qnwRXtsws2RQlLRM515m,31,0.295,0.0233,0.14,-2.93,0.0685,0.665,2017
4Nyx3c0IPFITNo42yodlrh,31,0.342,0.0971,0.38,-10.439,0.0424,0.494,1980
7F1UzwiFZafhFXgf83wHLu,31,0.519,0.000678,0.0917,-9.181,0.0559,0.694,1971
1Zd5KxenhiRD0OpIf9Dfmh,31,0.342,0.00261,0.401,-8.019,0.0275,0.371,1977
0gu3mVdoeFvM6Ek9sndIsr,31,0.6,2.91E-06,0.853,-3.533,0.0415,0.686,2011
6uBXkABZdoBvj0gVJIK2v8,31,0.444,0.457,0.985,-5.629,0.0624,0.644,2009
2S3GEr4xzn9o3qMgOtVO4r,31,0.741,0.961,0.0641,-8.184,0.0751,0.126,2000
2j9xf567RovYfYPmfDWgvG,31,0.461,0,0.151,-7.662,0.0282,0.371,1999
007reLkuOQhAJypiC5sVyX,31,0.683,0,0.245,-14.597,0.0332,0.938,1983
1s1DjsF2BNsql0c4rBOp6P,31,0.578,0,0.063,-14.434,0.166,0.557,1992
2BQo2Wk2sq5YJmguQ5Lvsc,31,0.411,0.0382,0.106,-8.909,0.0269,0.0728,2017
4L1acidzPQmmGO6LnDI2sU,31,0.37,0,0.105,-3.302,0.031,0.35,2012
5TP9byf9FFaFxdd92tFyFp,31,0.462,0.0995,0.0675,-10.858,0.0327,0.575,1974
3Wi4D18jQgYYT2nJAakTZH,31,0.643,0,0.104,-4.943,0.0897,0.457,2013
229Fxe2wMpYTCEIusKHM5a,31,0.638,0,0.0918,-6.957,0.363,0.488,2014
3yRuOlsORe4mgzcfAr1QEO,31,0.606,0,0.0867,-6.006,0.297,0.576,1999
0Vkw2n0irMm2HaCawvXM6M,31,0.565,0.823,0.414,-18.465,0.109,0.138,1988
4JDM622dsyqmtuxuQFCYP5,31,0.75,0,0.0699,-9.078,0.193,0.548,2011
17VOjOWAuf5xjkczNtJUKd,31,0.786,4.65E-06,0.399,-9.46,0.311,0.617,1994
3lVWCa684gmsWuy5yceIlf,31,0.877,3.65E-05,0.0656,-4.813,0.0794,0.961,2002
4wVyzdTst2X2nIcnBRkarK,31,0.703,0,0.0766,-7.486,0.271,0.584,2012
1XostpoeDY3xbaUXfHP170,31,0.688,0.837,0.131,-12.545,0.0565,0.431,2000
37GmMcVxRYtQsvruXdPfwB,31,0.373,0.515,0.335,-24.445,0.134,0.0379,2001
6Q4CCXEvt06gqafDdVcc6i,32,0.219,0.833,0.095,-31.335,0.0499,0.105,1994
0svZZOeM8RjMywd1N5e7dc,32,0.296,0.00221,0.186,-12.972,0.0322,0.162,1988
7j8NiarJOyJ8tGIXtk6V5L,32,0.4,0.901,0.0962,-12.06,0.029,0.586,1984
6hig7BTywRvXEMzoZl943p,32,0.388,0.00317,0.352,-4.27,0.102,0.325,2011
2rb5xXtxYFp7k9RLAgOYDe,32,0.349,0.234,0.116,-12.162,0.0323,0.0575,2001
4awzjckbKvHAp60vdujlKi,32,0.583,0.765,0.307,-5.49,0.0408,0.647,2018
2iivtyIE2BUL0qMwWTjEbA,32,0.506,0.93,0.752,-6.847,0.0341,0.449,2018
7mXdokHUzKMyLWn3JcgCcB,32,0.245,3.70E-05,0.34,-2.664,0.125,0.738,2007
09jtIFItoNKnC86zlzBZ29,32,0.509,0.46,0.161,-11.728,0.0359,0.652,1983
1kgMmFE3YdaxnSg4WyaWsx,32,0.552,0.00333,0.174,-7.875,0.0646,0.885,1971
5XCKHE6khtlyVgZMUz0ThH,32,0.381,0.0456,0.495,-4.726,0.042,0.66,2010
6d7PjDfqOJzqDRmq46UFHh,32,0.431,0.522,0.0276,-8.956,0.11,0.407,1992
7pwebaOtr49NnWNH4YokSw,32,0.52,0.863,0.106,-5.314,0.0332,0.13,2017
0qAXnakSGdAMnK6Ot7MdXA,32,0.394,0,0.205,-3.357,0.238,0.673,2017
3zYVGCL9VB1ch8gP7pBcz0,32,0.543,0,0.0758,-4.553,0.0467,0.798,2005
4tenV69B6InQxCVMcqWpA0,32,0.426,0.0137,0.115,-5.654,0.0708,0.555,2005
5yAaNbboVSwDCHThogIbxP,32,0.689,0.000557,0.634,-5.626,0.0357,0.915,1999
7HvNp0DDooNUm93QKSm4hi,32,0.308,0.00137,0.0875,-2.545,0.173,0.589,2007
07qoAjE0wObVAAfyIevTNV,32,0.521,0.000217,0.124,-13.528,0.0359,0.914,1970
0FcUBnbpavmyx7bIIu6iZp,32,0.392,0.000681,0.0782,-1.932,0.282,0.496,2013
110pEfj2ij3wmN7Cs9RG7D,32,0.766,0,0.338,-5.62,0.0425,0.714,2011
15iLrE3m6UOoqijONdlRGT,32,0.836,0,0.0873,-11.255,0.0753,0.581,1999
2XiVU7L6MXPXHje4P9bYiR,32,0.634,0.00682,0.0719,-11.175,0.0304,0.938,1977
57KUxkZ1xb3NkHobzQ2Dk7,32,0.398,0,0.0751,-9.534,0.125,0.905,2005
27KUSXaBq6gpAGq2edLemr,32,0.783,0.000826,0.0842,-5.902,0.0306,0.965,2014
0F0XxrDzy609B52cOkvagD,32,0.872,0,0.0911,-11.54,0.188,0.458,1982
18pFNWs405l7VJklUFbh6C,32,0.642,0,0.249,-5.074,0.108,0.546,2001
0v0rZx0M3uPGegfCiDUP59,32,0.513,0,0.0719,-2.385,0.212,0.501,2003
30Z7pTjzOSbTEbkJ0slFzg,32,0.493,0.0173,0.984,-12.981,0.05,0.859,1975
1bqv4I75LbBlK8avQ7d5jX,32,0.671,0.513,0.0389,-7.154,0.042,0.544,1994
6QQ0yYfjTS8XhiuDqGCXA3,32,0.694,0,0.0585,-6.298,0.0972,0.635,1972
0C8jy6HqEsRaX8FSz6alc4,32,0.83,0.0522,0.0987,-7.079,0.0606,0.623,2007
4hdKgDxQMLEoiNwzL1Wu5y,32,0.554,0,0.105,-6.019,0.107,0.471,1972
7qUIvhQPDqyRz4aQqG18Hf,32,0.545,0.756,0.112,-10.692,0.0412,0.154,2008
0TKtEyUOpH8RanuLIRsiUC,32,0.45,0,0.259,-3.448,0.163,0.611,2018
55vH0EDZI8IIUHN3Z6ZjzQ,32,0.134,0,0.0844,-10.343,0.0356,0.096,2015
3e2NyLZ7e0HswztHJ9WDyl,32,0.657,0.00183,0.103,-9.207,0.0532,0.682,2016
6RTWp7XtuGlEQbweaft63B,32,0.452,0.0113,0.0792,-8.221,0.033,0.0665,2017
1EjiZ2j0ATWgUZOYgZ7urS,32,0.448,0.00307,0.12,-3.55,0.135,0.369,2007
1n73qhc15KRyVTfPhyvk0h,32,0.522,0.00015,0.027,-6.236,0.0575,0.51,1994
0WltW0osShLmGwPTkbUKJd,32,0.558,2.19E-06,0.124,-14.243,0.038,0.641,1972
1yZWcHtL0KMhKadWXG26SG,32,0.245,0,0.363,-5.606,0.0368,0.462,2015
4WE4eBwnlMvt9LvylnfcSu,32,0.581,0,0.302,-10.121,0.223,0.614,2008
6uzqCI7CXWjNkvsFXGmKYJ,32,0.468,0,0.106,-4.012,0.0447,0.407,2017
7L95DUAMyUzKX29hoeAAcj,32,0.751,0,0.249,-6.063,0.27,0.962,2008
62A9O04etYcSU93mlbEgx7,32,0.756,0.00074,0.101,-5.788,0.0336,0.629,2018
6zLdN89zApN2lsEtAQEsag,32,0.331,0.0502,0.0376,-10.645,0.0651,0.799,1972
6TtW5jtj1xiCO3hY50JYbc,32,0.415,0.569,0.28,-10.709,0.0542,0.385,2016
6fyIfewtQJOBNsK4jhyc9N,32,0.366,0,0.326,-3.366,0.0964,0.394,2007
2sF93cCZuKgRLfWF6dNtfE,32,0.688,0.00267,0.121,-6.046,0.0323,0.883,2017
4t9IqVoxJN5F9aWj1YYlQ1,32,0.667,0.0393,0.0831,-5.88,0.0465,0.528,2014
4cj9pZYHBTvuYhQMU1tRyn,32,0.702,0.000187,0.236,-7.259,0.0651,0.759,2017
3kGNDOGUF2FrtH0YgBoCKC,32,0.661,0,0.198,-3.494,0.0291,0.918,2004
58gYzt8OWcwO49Msyg9SUv,32,0.257,2.18E-05,0.0527,-10.867,0.0502,0.32,1973
2fqfStjn1iSMT9BvQ2VIQ8,32,0.504,5.85E-05,0.219,-3.445,0.0518,0.522,2013
0RAxYv10eOmeNIrjEUSuJM,32,0.788,0,0.0721,-4.997,0.0752,0.896,2019
0q4WJ5eId3glendOvoGk5u,32,0.271,0.954,0.0966,-13.13,0.043,0.0483,2018
0iOL2YENPUSiTYNWxrkOEo,32,0.479,0,0.108,-5.515,0.0295,0.226,1985
5f1AWGQHonxdmXx9adscTJ,32,0.74,0,0.0298,-6.311,0.0781,0.928,2005
0pvx4EQPY5ag9KKQzTYTNu,32,0.731,0,0.0332,-3.417,0.0553,0.973,2016
26cjrRuiUSK57lzLtrJils,32,0.229,0.415,0.119,-12.876,0.054,0.0615,2002
3RXmCO5Dfxa9B9ErQEMOjm,32,0.626,0,0.0771,-4.018,0.417,0.864,2004
24kpRvSMsSoBwBlvsxrbfM,32,0.765,0.0182,0.072,-14.57,0.092,0.435,1991
3xii3C8i9jNgg5jQgGIViE,32,0.222,0,0.109,-6.946,0.0338,0.205,2013
5zM7ihHb5b432eA6q2EY18,32,0.779,0.177,0.223,-10.701,0.0274,0.367,2010
1rvluWXxiUCkiKFJlHej21,32,0.171,0.884,0.1,-12.473,0.0425,0.096,2018
7gUhkfZzkORma75NNtViqd,32,0.38,0.00182,0.251,-2.209,0.0672,0.527,2006
35iARLgHLInZ0ITV3nRX1O,32,0.425,0.809,0.143,-6.453,0.076,0.313,2016
6ky18aPUPqThPQJ15v38ZC,32,0.549,0.0029,0.185,-6.631,0.0969,0.505,1995
5x43Y3cKUlwnOlRWkb2IMJ,32,0.53,6.06E-05,0.057,-6.907,0.0273,0.379,2006
6cYG1IcaWccIjWO8ku321f,32,0.55,1.50E-06,0.193,-6.341,0.0527,0.283,2018
3Ya0oW3pgSXfrL66lTrdLi,32,0.244,0.000102,0.0958,-9.348,0.0356,0.11,2008
79Qqdl7pQ5swAb0pscELUi,32,0.711,0.0909,0.0811,-6.711,0.0444,0.726,2004
1ljmDqxdiIl9Vhghp21DWs,32,0.325,0.687,0.0982,-16.618,0.0477,0.0389,2016
3uutvnN0pmghY5jVffhb0X,32,0.587,0.878,0.0994,-14.116,0.0355,0.171,2007
72XTYWiW5azxYFk43E30Dk,32,0.101,0.911,0.156,-26.005,0.0405,0.0353,2002
12lCWsi4Lui8Av8CUPiUUB,32,0.307,0.894,0.076,-16.623,0.0422,0.0902,2004
5ve2lyNneSUVpl8BjEMYAf,32,0.55,0.00184,0.887,-11.571,0.034,0.415,2015
5qcrexsUJ4AYyxw7zn3YKi,32,0.678,0,0.653,-10.316,0.0422,0.795,1965
6JQVXFSkzHi9Dd6zuQHgtn,32,0.77,0,0.972,-8.072,0.145,0.952,1962
7EWkZp5qXyBcpK41gQzv4L,32,0.509,0,0.204,-9.464,0.0282,0.219,2016
0mK8ItRBfIESk2TBOruwZQ,32,0.581,3.04E-05,0.0883,-10.343,0.0285,0.517,1981
0E1jfqTSwFlGFskSYqn3ZM,32,0.885,0,0.107,-9.125,0.0419,0.922,1997
0VPIT6X59UWUp3p294Q3LN,32,0.589,0,0.687,-3.643,0.898,0.448,2013
4vIbQzwNZHZDeDCJce7n9F,32,0.593,1.16E-06,0.12,-10.321,0.0296,0.236,2011
1dCS83iZarLD5pdiSM77P6,32,0.676,0,0.112,-12.877,0.0407,0.245,2018
2gZYJ67hW8EjWbrTaEbgMU,32,0.269,0.848,0.104,-11.656,0.0532,0.341,2015
5FqAzuHmftjxCW2H1KjLkU,32,0.607,0.022,0.11,-11.153,0.0474,0.257,2009
2hiyBTmktBYzvLixq5V2v4,32,0.724,0.895,0.143,-9.166,0.0321,0.605,1962
7c4YhwllN5PBgAo5OEQrw3,32,0.191,0.901,0.07,-30.405,0.0372,0.316,1992
37kfI4bAdcOv8H9lYIITa8,32,0.314,0.0881,0.104,-10.439,0.0299,0.346,2016
43B5NwirruWiXQi5V1LaOd,32,0.197,0.945,0.0907,-14.539,0.0344,0.139,1983
1kHHutbVlLh7S0LsizAixD,32,0.465,2.57E-05,0.316,-17.307,0.0389,0.666,1989
4StsOS7oKTV4xOI3lIi848,32,0.168,0.787,0.233,-11.726,0.0338,0.0372,2008
74OLST8WbPGinOStWNqYTN,32,0.213,0.9,0.0627,-19.533,0.0308,0.0386,2011
4vSS638PylahDcE3IWp4Rb,32,0.338,0.00782,0.122,-10.587,0.0325,0.147,2001
3AdJIXoCG7auDtR3Ar1mde,32,0.483,1.09E-05,0.0648,-10.39,0.0385,0.359,2013
4PpuFqcZtrLAP0aOnzonfE,32,0.122,0.895,0.0962,-15.25,0.0319,0.268,1997
5OaXm9PeLspYJ6OfjOzcfr,32,0.174,0.334,0.0918,-17.729,0.0423,0.0559,2006
4mfNiZl9qisxdLiLHIRa4n,32,0.363,0.95,0.0538,-11.77,0.0307,0.19,2007
0a82wDcdS1t5u8MYZiiZd3,32,0.366,0.907,0.11,-23.709,0.0631,0.951,2013
18bDQPwSz4D72o0FXeSY7l,32,0.195,0.149,0.367,-27.009,0.0528,0.0562,1972
53rXxBAcaonEn3vRDKu6eI,32,0.195,0.0443,0.278,-15.578,0.0416,0.0535,1982
1D4qWo6Pr3WZSphlXmObfJ,32,0.13,0.876,0.132,-21.999,0.0407,0.0385,1997
2K4li6gzDcFNkCtNfjMSsi,32,0.348,0.87,0.157,-15.044,0.0337,0.218,2017
3qeXCVaC4tO4gS2aPdlRmc,32,0.582,0.961,0.128,-17.168,0.0566,0.339,1998
2OuKZRRj5XPpIyQru7BzKY,32,0.366,0.757,0.422,-15.632,0.0317,0.0539,1999
4JVyxDhSEAe7cvq7hjhikB,32,0.435,0.757,0.154,-31.776,0.0601,0.365,1985
4VKokjMi4vV7n6zOx9dj8J,32,0.491,0.297,0.0965,-17.128,0.0413,0.437,2012
16Vpov4X57XJCfJB4JLAMZ,32,0.273,0.959,0.118,-23.829,0.0514,0.551,1994
7IdgV5NgSr5mus2qC7CAUk,32,0.278,0.895,0.0856,-31.418,0.0557,0.157,2018
5FXba6JG2DWWdRky6Niezp,32,0.5,0.907,0.103,-14.546,0.0405,0.22,1997
5pXh34tM6IxMYkvgrHGrMT,32,0.177,0.915,0.0971,-40.286,0.035,0.307,1973
4zabZ3OmnV14ESlsHhHRh1,32,0.483,0.00552,0.198,-4.206,0.0386,0.464,2010
5k0cYQMQ8YKxJVp34DN49L,32,0.202,0,0.619,-9.707,0.0689,0.372,1989
5K8g0FCy2XA5DI5qB2rwDY,32,0.353,5.06E-06,0.308,-3.212,0.053,0.703,1991
7Ft8Ptk6MM3TGwS4u615fE,32,0.372,0,0.183,-6.348,0.122,0.713,2013
55XMjdXxmAUULodTMPi6ET,32,0.47,0.00321,0.0711,-4.502,0.0903,0.517,2008
2KHn9Hlv8kU1DVohI0sIKP,32,0.747,0.00113,0.0547,-8.635,0.0531,0.841,1993
2Q14NZY6HOi9Cnx2D8vjUH,32,0.373,0.241,0.427,-13.809,0.0659,0.338,1969
61EV3vuEsYHT1xtsb8SND1,32,0.285,0.819,0.0868,-8.512,0.056,0.83,1976
06utTWYdkvzHJjN3i43I5q,32,0.54,0.847,0.151,-8.631,0.0626,0.327,2016
3YyFMgOW6LZyksiksYC2rG,32,0.508,0.00101,0.295,-4.582,0.0319,0.627,2012
7LwWyEoEJllOqvlY85vyeh,32,0.483,0.00101,0.0784,-6.919,0.125,0.778,2002
6128Wh0LXbeHxiJxnuO4KT,32,0.318,0.000122,0.106,-6.751,0.0759,0.549,2015
3UQ9D4zn3wTMGUJJuCKeif,32,0.703,0,0.27,-6.255,0.0353,0.321,1995
5GSeGOPQYmLZMf0CaOaZLc,32,0.674,0.17,0.0846,-3.938,0.0586,0.876,2015
5a5I8kxr3ImPmMrIOnPRzT,32,0.738,0,0.134,-4.692,0.03,0.966,1975
0bG2Q53c5j1CGT7hTz3Ebv,32,0.545,0,0.0965,-3.462,0.0253,0.564,2007
0yYSquGj39YI5GvaNwoz2u,32,0.603,0.229,0.0954,-8.082,0.0385,0.825,2000
5iAUPVlC3vBgUeEXAM7UuH,32,0.655,0.0122,0.0774,-8.374,0.157,0.517,1997
4Wn5jRULq1MDfPrCAFVoDH,32,0.52,0.9,0.65,-7.217,0.0317,0.0781,2012
6qJJ6pBqHgFjE0YpbjaJ2n,32,0.185,0.914,0.115,-15.259,0.0473,0.061,2015
5hTkbWA7TksDm0iRpPygjQ,32,0.567,0.88,0.191,-14.596,0.0323,0.274,2011
4flhEzNprMkUR0NxsKdOgw,32,0.231,0.000291,0.0575,-13.122,0.0761,0.457,1966
7cNg7otUYwr0h61RgTciqX,32,0.649,0,0.122,-5.24,0.216,0.744,2009
0ZQL9lpSUIY85D2nQD7XXN,32,0.417,0.000502,0.331,-9.085,0.116,0.581,1971
7uXLRwmzkbi661Pc2WMV1z,32,0.421,5.68E-05,0.142,-4.62,0.0284,0.378,2006
7Fu24Eo9nj8dNIlsA2bWDI,32,0.743,0.00278,0.0534,-12.559,0.0322,0.929,1989
2MmhkFeN5RDKVvaeu8ni72,32,0.668,0.42,0.0596,-13.997,0.0449,0.409,1986
0QW12NSKYnK9sLY9DWj8zi,33,0.398,0.783,0.335,-4.418,0.0464,0.373,2017
6P0iKH8tNBD7inByCy1U6b,33,0.455,0.771,0.178,-6.175,0.056,0.299,2019
0lDVbEQEXWBSUcGs121UJB,33,0.491,0.0274,0.447,-4.561,0.0403,0.612,1985
5ciOp5Z8FPIY3Khb28VskQ,33,0.911,0.0571,0.0871,-9.892,0.0518,0.933,1999
5P70TlJ9gwcvquVp6tM4Mh,33,0.705,0,0.0105,-8.595,0.318,0.77,1999
6CONuPefwrMp6narHyLTI8,33,0.732,0.000105,0.234,-5.291,0.0311,0.479,2002
79gvpd040gqPgRCx0ttNqR,33,0.462,5.32E-06,0.353,-4.311,0.0618,0.513,2012
4NM1pBSyZylpcevZR8YW9v,33,0.498,0.000334,0.0511,-6.716,0.039,0.223,2016
1rAO64PXyweIdZKEJqg4PS,33,0.489,5.59E-05,0.0952,-6.217,0.0311,0.725,2011
3OBcUfsknT6UgaqOfh5S3a,33,0.525,0.755,0.668,-8.587,0.0467,0.541,1998
1mil5opUn8yasAHjkX52ig,33,0.49,0.901,0.119,-11.502,0.0286,0.114,2017
0N6P6qIWTz5ZQpWMf5Uh2s,33,0.598,0.664,0.807,-7.68,0.065,0.962,1997
0Kbvz9ZjihrcE1Vd1dDCZh,33,0.612,0.114,0.201,-4.285,0.367,0.105,2001
1TWeqpv6lxljGnFjVDKvJU,33,0.362,0,0.324,-2.542,0.256,0.544,2013
2j5151XuML7hWlt6MEWoWM,33,0.643,0.00331,0.255,-3.902,0.0442,0.912,2016
1ErvrGw5omZOwzgC4xyfJB,33,0.479,2.85E-05,0.191,-3.766,0.302,0.661,2015
2OXP3a5dxnVQcfJt1341I3,33,0.605,0,0.888,-6.7,0.0935,0.57,2001
2prOlOYdeTM6UUy4iDLPk8,33,0.782,0.00139,0.0506,-7.324,0.0588,0.77,2009
02P68cJOLqfjp2KjFjcZ6I,33,0.853,6.42E-05,0.177,-6.385,0.0949,0.668,2012
0drBsKXkexlMaoD3y6eUWX,33,0.596,0,0.6,-5.016,0.0757,0.719,2012
1ijCQwBh2jGXm1pe9hJ2Qu,33,0.449,0.536,0.0936,-9.773,0.0278,0.0387,2003
64zxysfNxpOjUMtzzhJ2zp,33,0.553,0,0.262,-2.939,0.0719,0.459,2018
2jeKsuGqjv5dPbM15V9Kn8,33,0.626,0.555,0.157,-8.339,0.0927,0.188,2000
2W4zZ6r1AW42AvrjClHn6v,33,0.711,1.49E-05,0.04,-3.993,0.0463,0.748,2010
6Ps0hVCF5lnwcZl3QQXNCt,33,0.43,4.93E-05,0.0606,-2.482,0.235,0.102,2017
5fp4tGbNJomTVjt84ixcKm,33,0.561,0.00154,0.101,-7.46,0.0266,0.505,2000
54e8YIQ5TubPmMx8SLdoDA,33,0.49,0.197,0.153,-10.384,0.0288,0.864,1972
22bnRpREhpBzy62K4QvdLX,33,0.502,0,0.0932,-11.677,0.107,0.81,2014
5mOp43r4ByLSgYjTtLSqVd,33,0.417,0.0175,0.197,-11.311,0.0312,0.481,1970
2Dlc1dDKDYYyVX0Ut3PCJV,33,0.75,0,0.164,-7.881,0.257,0.841,1999
1AEG59IdPDr70fFRFXKDpJ,33,0.413,0.458,0.176,-6.823,0.0786,0.782,1976
5sJEFzaSRb64UBNm51OUjx,33,0.776,0.00056,0.105,-15.475,0.055,0.789,1986
437klj8r0mD6hQYxyZ0UHr,33,0.801,0,0.134,-6.335,0.178,0.429,2003
64uUeQQMEhzG1LdLE9B7ns,33,0.685,0.614,0.163,-7.286,0.0576,0.175,2017
5KbTmzXIpGWc6mam3hra0Y,33,0.714,0.000324,0.0962,-6.396,0.117,0.673,2002
5AtV2hhHvr9HpcXUTn1qzj,33,0.57,2.73E-05,0.112,-5.136,0.0476,0.644,2012
64RN18Fh5dx05Ch6N2y7d8,33,0.291,0,0.244,-11.46,0.0303,0.0994,1998
6X3rBC8NviMdBuPDhwWhRV,33,0.746,0,0.0598,-5.046,0.0454,0.886,2011
3uhAVKzPBNKJa9P5zz8bQG,33,0.467,0,0.1,-8.928,0.14,0.851,1992
2TIVGiNy9JCHorsshedk1m,33,0.651,0.000224,0.27,-2.448,0.0498,0.496,2019
74HgOVhTKdjQ1viBzUmg9s,33,0.818,0.00791,0.1,-7.685,0.141,0.458,1984
4PtunUdKZXlAvCrk9mf2Mb,33,0.786,4.65E-06,0.0944,-13.536,0.0478,0.945,1987
3DWNcWoQ2LLqgPYEDaCwkG,33,0.786,0.00087,0.12,-6.94,0.0625,0.891,1982
1VbEG8zesIDT7XDSORajV7,33,0.388,0,0.869,-5.727,0.113,0.502,2011
3nYhIQkCzZBnGHIUVPyDlZ,33,0.976,0,0.104,-6.519,0.053,0.974,2008
66H9jPL1TsOrOYVMAwVjCR,33,0.683,0.000341,0.135,-7.296,0.0515,0.854,1995
1zMpfAPt4p7BjcnCLEuQKj,33,0.635,0,0.0574,-6.171,0.136,0.6,2008
6OHE5FN7U3py0MHxb8iZzY,33,0.711,0.00013,0.0622,-6.353,0.145,0.592,2014
5Cx0EhTHkqwWu71FAm7urb,33,0.562,0.00286,0.12,-15.653,0.0445,0.798,1972
6wDGgiUZIpC7eCgrSoguie,33,0.515,0.00291,0.0852,-17.303,0.0521,0.177,1969
1VN7ppOe7oObm3HQvBH2Qc,33,0.438,0,0.392,-4.092,0.0516,0.486,2008
