,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
82705,1hpdVGEaZovrlcnY0Yqcc9,37.0,0.503,0.00825,0.319,-15.687,0.0645,0.596
82706,3YY8LUBKJCFaVcaTG2VLj1,37.0,0.805,0.0,0.194,-12.172,0.126,0.775
82707,0hKdlpMMqrlJsptt54IQ28,37.0,0.454,8.38e-05,0.113,-9.272,0.29,0.332
82708,42mW8YfRXATwhNDBBv0UqH,37.0,0.433,0.0,0.695,-5.769,0.95,0.199
82709,5jWbCKCAbV7lt3PLZHiA0s,37.0,0.454,0.0,0.139,-9.043,0.0267,0.337
82710,6cWbF7IOVCcGalkbPclEqq,37.0,0.445,0.0,0.0804,-7.532,0.0378,0.729
82711,4YZIDUeLKfzMiYMYMXTZXx,37.0,0.307,1.21e-05,0.0781,-15.239,0.0387,0.249
82712,79dhjqvk5LOW1Ah1dQDGgU,37.0,0.719,0.893,0.154,-13.352,0.0308,0.713
82713,2uIf6Cn9NuIhxuYe196Zra,37.0,0.163,0.69,0.102,-25.508,0.0358,0.0728
82714,4LhqUDklYq2nUUZeYxc3rd,37.0,0.623,1.91e-06,0.0669,-9.556,0.0823,0.431
82715,6g4ALmv2Udoj0Y7AoCVXJs,37.0,0.195,0.131,0.117,-8.681,0.0312,0.252
82716,0Ivlcl6TeDzdp5lncI9Gk2,37.0,0.0631,0.929,0.0854,-26.855,0.0401,0.0286
82717,5Z5SHnV6a4UyE7e7DcTrhP,37.0,0.667,0.0,0.106,-10.42,0.03,0.815
82718,13RvyNNG53XbSaQIkJYL8m,37.0,0.482,0.0,0.111,-9.853,0.0363,0.542
82719,1hnmifV30f0m8YPIZIqnCF,37.0,0.366,4.2e-06,0.238,-11.993,0.0305,0.385
82720,1BfF1EHnLG6Bz7e0YLKk1Z,37.0,0.157,0.742,0.0417,-38.223,0.0416,0.0343
82721,6LxZ6oCcT2SjMs6JadaleQ,37.0,0.194,0.894,0.0688,-14.867,0.0421,0.0366
82722,09EvPYlXy4DbjeTeaq7O5D,37.0,0.211,0.161,0.116,-18.854,0.0414,0.0746
82723,66Ra2l0vQTGFBcCL8vUwlI,37.0,0.116,0.544,0.311,-21.833,0.0415,0.179
82724,1suAGMS1XkcEbvZwV6CuMv,37.0,0.483,1.06e-05,0.11,-14.58,0.041,0.219
82725,5ZLSyQ2GuFDXJPUR1KoMoj,37.0,0.181,0.357,0.118,-29.065,0.0378,0.0973
82726,0bsjCtz45sXm1GRbnyLoHQ,37.0,0.122,0.776,0.111,-23.075,0.0422,0.0349
82727,4PqiyUZuSwlssWRQPRkrFh,37.0,0.37,0.908,0.144,-21.112,0.0364,0.134
82728,4ug1cvK9DrXTIWBwHNncII,37.0,0.401,0.000977,0.733,-18.488,0.0586,0.506
82729,2Syy6iCju7lcPLesnbEwnV,37.0,0.326,0.916,0.114,-17.289,0.0367,0.141
82730,3KKVV8TfzPvV9TIJIpps1g,37.0,0.589,0.00664,0.0717,-15.771,0.0646,0.375
82731,4KEtmjHSQNf6XucybkmOTo,37.0,0.0642,0.942,0.343,-26.853,0.0497,0.0315
82732,0bmwICSaQp0JA4Qoh0h1b7,37.0,0.794,0.906,0.181,-16.231,0.0483,0.345
82733,36l8s4V91pHOhxcPvIT6gu,37.0,0.331,0.000439,0.116,-16.982,0.035,0.121
82734,7bWhtFDDMgcA6DmFGGlS0C,37.0,0.487,4.08e-06,0.833,-10.824,0.741,0.652
82735,4hDt77hkDlA8VPBxSYDnQC,37.0,0.719,0.907,0.112,-21.843,0.0507,0.585
82736,60Bz1S8tq02DT15F4QALWR,37.0,0.563,0.00163,0.114,-6.522,0.0345,0.294
82737,2WGz5SMO7DHxcuMBr32pRn,37.0,0.152,0.329,0.0761,-28.258,0.043,0.126
82738,4sCCIP8eG3HVizWnm1SQ0G,37.0,0.473,0.0936,0.11,-11.337,0.0354,0.523
82739,5MKadMt0k2GLdsiDEa4d7Z,37.0,0.472,0.896,0.11,-12.863,0.0358,0.242
82740,1JejaexuCzHxQlExpaJJsE,37.0,0.519,0.00107,0.11,-21.47,0.045,0.183
82741,7KZ6eGK7OuLXUzTVGdc7cL,37.0,0.81,0.00242,0.135,-15.004,0.0627,0.657
82742,1e8bYxMDwll1155CemcvXd,37.0,0.286,0.0,0.188,-15.73,0.0391,0.206
82743,2GjLFzB8GQBjk8uBVkgGAD,37.0,0.287,0.876,0.106,-28.71,0.0385,0.516
82744,3u2POBnWYsNWw9GxtXczkn,37.0,0.418,0.896,0.0595,-28.434,0.0523,0.0573
82745,5a6LNnUyLmQ0kPo93qpKJk,37.0,0.324,0.937,0.0887,-36.959,0.0424,0.229
82746,3Yt6mXwFK3GMQ3Jzzk0yIN,37.0,0.564,0.00483,0.132,-13.749,0.0443,0.602
82747,26biCo2zkO7KlOzrwIbSrT,37.0,0.386,0.938,0.0985,-38.056,0.0539,0.141
82748,12NwYmQT1Mm7gkrCjIuq0d,37.0,0.252,0.497,0.133,-6.297,0.0972,0.182
82749,48WSZ1jGaniHJWvmE4hCnE,37.0,0.496,0.0,0.0807,-4.321,0.093,0.148
82750,4ez5L1Yzb2fCWMyERprpSz,37.0,0.593,0.696,0.0487,-14.032,0.191,0.806
82751,6L5hgzt7tegeLCnSwjXZRy,37.0,0.536,0.0,0.281,-4.765,0.0331,0.262
82752,095aCsnmI2IE7MtSj0DtnF,37.0,0.234,8.97e-05,0.156,-6.112,0.083,0.235
82753,7AxuxTWtq6kVj1Jnnk0n8N,37.0,0.268,0.00364,0.702,-6.135,0.0562,0.174
82754,2NlAmprwvfHO493Us4RL78,37.0,0.271,0.0154,0.326,-4.249,0.0613,0.135
82755,2De3sEoBWy7HYz4vdIzClL,37.0,0.537,0.023,0.944,-10.405,0.0921,0.522
82756,4GFHpWe89M0FqmujjwQpsu,37.0,0.269,0.0144,0.098,-7.957,0.141,0.201
82757,0kDGJyLaMvbGHDZIB6MYvh,37.0,0.644,0.000116,0.321,-5.109,0.0332,0.517
82758,6klHV5z1YjlLZt9oKNkq8P,37.0,0.394,0.0581,0.259,-6.961,0.0372,0.41
82759,4zGK30W3NyFkgDNbGkOPm9,37.0,0.531,0.0,0.958,-6.394,0.0424,0.275
82760,1zD79arraI1KcWoTaakhML,37.0,0.569,0.622,0.0962,-6.206,0.0625,0.0726
82761,4ZSjPhWv6wf0WC1wIHE8al,37.0,0.451,1.28e-05,0.0893,-5.529,0.0505,0.221
82762,15qYV5YfKF7yAtxQGd3b8z,37.0,0.642,1.92e-05,0.107,-5.144,0.0406,0.887
82763,3yP6foM6OwBJEPLSTvnlMN,37.0,0.602,0.0,0.316,-5.787,0.0394,0.158
82764,3aK3iIvgT5FQgKAjLunrMN,37.0,0.33,0.0494,0.361,-5.376,0.0653,0.0398
82765,1poxw7jN9yT3t6aI20PSmW,37.0,0.516,1.48e-06,0.0968,-5.899,0.0524,0.537
82766,7AI9h4MlWyZdXTKVPbdBHd,37.0,0.818,1.51e-05,0.313,-8.568,0.122,0.848
82767,2M5rkEdtRMEd1YWM1x3JPZ,37.0,0.631,0.0,0.135,-5.553,0.0815,0.828
82768,4Njmtp4w81B2DNyMMwjc4k,37.0,0.588,0.657,0.123,-11.138,0.0602,0.503
82769,5EcTHBNB5GUHh66dExVIGC,37.0,0.356,4.41e-06,0.11,-6.866,0.0324,0.0465
82770,3pUi08Z4eoQdPWfonAXHEn,37.0,0.241,0.00955,0.535,-5.51,0.0557,0.323
82771,44klKbTwlsqhIku1IyzowX,37.0,0.154,0.875,0.0798,-15.361,0.0356,0.0553
82772,4gRRWu6UKWASIQzzOzkXUx,37.0,0.676,0.00137,0.113,-6.456,0.0294,0.889
82773,0KZL4acx8yPfzMbZOweDts,37.0,0.671,0.0,0.151,-5.73,0.196,0.116
82774,5Zvp0QO5e9cGhYHywdrfyQ,37.0,0.642,0.362,0.131,-9.236,0.24,0.635
82775,0QXSKayRWtfxMKHJxVurkZ,37.0,0.493,0.0,0.253,-4.029,0.0326,0.63
82776,6Xmf2Rn6AvBeZSNkZx5z0C,37.0,0.576,0.0,0.225,-2.982,0.0801,0.378
82777,4YbtI1eBf4RYNGw1foeiOu,37.0,0.716,0.0,0.107,-6.982,0.131,0.728
82778,61xiR8YCd9dMzfPgRneNmW,37.0,0.687,0.000591,0.0621,-5.61,0.0249,0.962
82779,5mQrrvxSTuqPzLUtaVNtnN,37.0,0.61,3.14e-05,0.116,-4.3,0.0606,0.508
82780,24CZ13IYXQRKNbztXp6Hax,37.0,0.664,0.0106,0.0854,-6.341,0.04,0.0525
82781,5kzruPQIvdiTMKi4Rubb2H,37.0,0.513,2.35e-06,0.678,-7.683,0.377,0.747
82782,6wD1FUZgUk1f6UVhfAQuTM,37.0,0.369,0.0,0.955,-4.956,0.0641,0.345
82783,5Oi6DcxbW07cgLvs9IhMOz,37.0,0.43,0.417,0.142,-4.021,0.0322,0.5
82784,6xHzY67lLIJNdxbR5LxZ5S,37.0,0.626,0.000771,0.0331,-4.448,0.0474,0.845
82785,4scBZxDDejxFsiNaHoroQw,37.0,0.413,7.33e-05,0.0955,-5.365,0.0646,0.751
82786,5lDSemGSvZeL8n5h8SGoG2,37.0,0.392,0.00233,0.0481,-9.024,0.0361,0.175
82787,5ndHl6BMrihdTqvT6Exhln,37.0,0.804,0.0,0.215,-4.738,0.0372,0.135
82788,5cwqO4thrTUj42WShkF39w,37.0,0.371,0.0,0.364,-5.328,0.0596,0.234
82789,7xvRzWO7VuKSiQM1BWkEcs,37.0,0.317,0.000148,0.345,-3.369,0.0497,0.701
82790,4g9q0UnJMljJt6WtxqRirk,37.0,0.74,0.0,0.181,-6.305,0.0332,0.678
82791,0shVQUKS0dOq9lfocUhssI,37.0,0.532,4.5e-06,0.307,-4.901,0.0294,0.66
82792,6VRCatCERw2gLKkZa50ZXt,37.0,0.679,0.0,0.0779,-4.6,0.0338,0.792
82793,7vlSadPv0Ny9tsNafz80f5,37.0,0.52,0.123,0.302,-5.436,0.039,0.756
82794,6pJhWNF3K9VFLeWlp34c5W,37.0,0.8,0.265,0.0778,-10.369,0.173,0.645
82795,7rJNGVqrdwHkB21jeLQglJ,37.0,0.449,0.000137,0.0824,-4.863,0.0778,0.658
82796,6L5vE1Jb2Qvshhm258aqXG,37.0,0.608,0.0,0.0768,-2.859,0.0451,0.763
82797,5qhRrkJLya9n3Bspmdh2c6,37.0,0.608,0.00353,0.0895,-4.121,0.0639,0.532
82798,7CoDjFOt9jXbaIVB9s2Jx2,37.0,0.639,0.0,0.0993,-4.826,0.0593,0.699
82799,1rxTaTDAFZx2ZJgkqlOmZm,37.0,0.7,0.00174,0.115,-7.676,0.0942,0.304
82800,2yZ9fEfpk6lu0BGJLhjRbP,37.0,0.771,0.0,0.352,-6.094,0.142,0.713
82801,5uKdtUQFfCiRB29Nvp3BNt,37.0,0.691,7.29e-06,0.326,-4.906,0.0292,0.694
82802,77Hm6MloToha4hfVJ6APFy,37.0,0.47,0.0328,0.641,-6.885,0.0272,0.206
82803,4SP4cW87HnSNMcFTwo1ias,37.0,0.781,0.000707,0.106,-8.011,0.0382,0.299
82804,0USNDKn3H0T067prPxz5sA,37.0,0.388,3.4e-06,0.11,-7.275,0.035,0.223
82805,2dw34jPD8ihGrP6z1LE6eQ,37.0,0.75,0.0,0.0889,-6.99,0.0415,0.568
82806,4f0F00ALzEMFh7tCvscXss,37.0,0.425,0.0,0.102,-3.153,0.0335,0.384
82807,4b24FTTKhPh00ax59685Uh,37.0,0.63,1.77e-06,0.195,-5.43,0.0397,0.775
82808,5MiRdR9TLtpUyXDDTO2Lgd,37.0,0.655,0.0,0.368,-3.544,0.0352,0.594
82809,63YHWLbeYibIgOQ3jgra0a,37.0,0.229,0.0,0.955,-3.911,0.209,0.533
82810,3XNjxPoUphJfUD5BShkYat,37.0,0.528,0.311,0.353,-6.338,0.0698,0.778
82811,54FAYoGATQPUBbxCIclHkG,37.0,0.716,0.0016,0.0401,-10.808,0.0514,0.643
82812,36wSw6bW96i3gzjB3EPyLC,37.0,0.568,0.0,0.116,-10.195,0.125,0.465
82813,52pLbbvrm2RuUBhyxjRN03,37.0,0.619,1.04e-06,0.092,-5.554,0.0314,0.395
82814,2hCTdcslMHr5MCVRNLHGBK,37.0,0.398,0.0,0.114,-5.746,0.0856,0.722
82815,4HeNfv0raPBMEEAN9XyNQe,37.0,0.595,0.0,0.101,-6.77,0.0418,0.46
82816,15WIt660rRzkOZxD6w5h8T,37.0,0.788,0.00231,0.0739,-5.056,0.0502,0.967
82817,4Bym5yKSNCWzXrJRu33iyg,37.0,0.627,0.00835,0.647,-2.486,0.0684,0.623
82818,5UzLjnzRsir7ptlIsdAdTy,37.0,0.689,0.302,0.152,-5.725,0.0301,0.228
82819,7xGXV5CZuYJHvccOJRn8Iu,37.0,0.264,0.687,0.1,-26.761,0.0342,0.0354
82820,0AAQaNnW9K8BvfnFHvRqKt,37.0,0.288,1.44e-06,0.483,-3.772,0.0774,0.643
82821,5eKGXOWXDwH4Mtftq26r55,37.0,0.731,0.0,0.177,-6.522,0.0253,0.925
82822,2sDFknh1dm8xiCnE3885k2,37.0,0.61,0.258,0.34,-4.158,0.0397,0.74
82823,2p8a7s3wwGmBsiBhAw3gvJ,37.0,0.676,0.0,0.334,-7.837,0.137,0.73
82824,2gffdNFh2aPyfJgxPtZlUL,37.0,0.444,0.242,0.0978,-12.282,0.0338,0.0839
82825,4tzrdaXrV7FQMLoM0FvXdZ,37.0,0.777,0.0,0.154,-6.836,0.0596,0.428
82826,614IKVUB9BTIvVx6VzErMe,37.0,0.602,0.0,0.0959,-6.436,0.0383,0.549
82827,4ChxeF3mqZvi8bQ2rVw6sV,37.0,0.75,0.0,0.176,-1.489,0.0626,0.624
82828,5Ywgk0jo2WXB7JZNdZfaMk,37.0,0.571,0.0261,0.114,-6.335,0.0256,0.407
82829,4pzFGh9NGkmnaZnFiTAoFb,37.0,0.505,8.41e-05,0.345,-5.671,0.087,0.648
82830,1Ceyu1SpGIlm8H8WH5MWtP,37.0,0.532,1.58e-06,0.141,-6.252,0.0861,0.328
82831,0Pcxibs5g5xQy8qAIZAm8t,37.0,0.817,0.0288,0.0677,-12.42,0.0567,0.932
82832,0fjoMxXLESS05Nkun9ayki,37.0,0.825,0.0,0.0505,-8.216,0.0454,0.847
82833,1wOx5iSGBe7D9sqQTf5qJE,37.0,0.719,1.61e-06,0.133,-10.091,0.0415,0.735
82834,0kmnIihXc3GkKyVFVIw00f,37.0,0.761,0.0593,0.146,-8.243,0.0402,0.603
82835,6BOO8QBkSJG8T7WoZsgOLC,37.0,0.879,0.000103,0.217,-12.887,0.205,0.248
82836,4tkwj6hmCnAwqkDjLZlAMm,37.0,0.313,6.83e-05,0.981,-6.08,0.0355,0.155
82837,65UwiLOEtwz04d8a6gf22J,37.0,0.643,0.0491,0.124,-11.955,0.0375,0.803
82838,7C9clp8ck04czpv7Iz4n0p,37.0,0.511,0.0,0.0743,-5.132,0.0411,0.391
82839,3qn0bmOpjaAUl1Wxq9araf,37.0,0.725,2.12e-06,0.0599,-5.809,0.354,0.629
82840,4KjtS8Uru8s22V1U8N1cJW,37.0,0.511,9.71e-05,0.188,-8.881,0.0267,0.459
82841,6Wyg2wqHY7EwImlWsy5fAy,37.0,0.541,0.0,0.134,-5.236,0.0541,0.808
82842,6oYZKdiM93sr0nKgBQADn2,37.0,0.763,0.00388,0.563,-9.292,0.218,0.225
82843,0hNtQJu87pz49W79WVUeG6,37.0,0.357,1.67e-05,0.1,-14.16,0.0454,0.966
82844,0hKK1BuSZQjCEgtu8bQQPS,37.0,0.429,0.000482,0.107,-10.875,0.0848,0.315
82845,1FUopXq5ueeytK6z0lrrhQ,37.0,0.75,0.131,0.0497,-10.685,0.0567,0.392
82846,1YXGC7MQQCuPcyAfnSbK2p,37.0,0.655,0.659,0.0929,-8.377,0.03,0.331
82847,2cbLkWOlNWvkkv4FnIKEbq,37.0,0.813,0.853,0.203,-9.314,0.237,0.516
82848,44qrCTtmJehByCa76UBar9,37.0,0.843,0.0,0.236,-6.702,0.211,0.294
82849,04K2brFrPGggc1EMHxOwOb,37.0,0.534,0.0,0.106,-5.908,0.0295,0.255
82850,0emGJPigs67paWS90idLHq,37.0,0.664,0.13,0.116,-6.837,0.0329,0.327
82851,7ahSkRJouFINMWokIywAwG,37.0,0.554,9.56e-05,0.119,-8.573,0.0339,0.301
82852,7uYK13jsmGi8flq2bF6r90,37.0,0.602,0.000301,0.105,-8.954,0.0336,0.641
82853,4KWRdYADKz1Fo1eLXWuMLi,37.0,0.639,0.0,0.11,-4.538,0.082,0.564
82854,2vm65E5OSAoZ6PpCcFwQoD,37.0,0.791,0.000447,0.275,-4.703,0.0947,0.962
82855,3dmbpL8b6XIi3B0iM7G3Bw,37.0,0.201,0.883,0.0639,-12.005,0.0614,0.148
82856,3eUPzIwNPydb6yB6HXuQHq,37.0,0.752,0.0,0.0785,-6.353,0.069,0.302
82857,3MrGJxDOrc8rhTXMlt0qcE,37.0,0.444,0.937,0.175,-6.931,0.0291,0.161
82858,03jfx8RCcOsJcefHYbPR2n,37.0,0.693,0.0,0.108,-4.226,0.0299,0.506
82859,4BSO2gPSFdjz2ZKc9OTh0N,37.0,0.626,0.0241,0.0891,-15.946,0.0325,0.315
82860,3e4ZaMM2t6Pv25W05KfZTP,37.0,0.538,0.0,0.118,-5.676,0.0279,0.299
82861,0O0OVo6uKwixHbQigTpxYa,37.0,0.536,0.0,0.0836,-4.093,0.0299,0.297
82862,2z1zvBhMn0CDpPBhd5A3LX,37.0,0.68,0.818,0.082,-10.948,0.252,0.356
82863,1xNs13B9mPPXxBpzDO8zy9,37.0,0.626,0.0174,0.141,-9.905,0.0265,0.965
82864,0V31lGD4ATy8MyjsoiFWFt,37.0,0.738,0.00114,0.321,-11.928,0.0392,0.658
82865,4YKCzYZ4WzcqIYaqRRmpOE,37.0,0.794,0.0,0.13,-4.262,0.152,0.7
82866,6OxPxIrGaGCYJQxaKSaA4U,37.0,0.485,0.0,0.24,-4.2,0.0615,0.698
82867,7fVKpmbRmxCAQekgpyCl6G,37.0,0.598,0.0,0.318,-5.415,0.0355,0.389
82868,7ByTw8T1d3q3X2EMSu1WjQ,37.0,0.407,0.0,0.0926,-4.906,0.118,0.112
82869,3UdSwtPZFPnxEpCNbWiMaL,37.0,0.54,6.02e-06,0.261,-5.888,0.0261,0.491
82870,0RWfJqoxleisTFjWooQwoX,37.0,0.446,0.0,0.0834,-9.223,0.0266,0.412
82871,57HAnWuBpkfEO7eNIZRq22,37.0,0.96,0.026,0.0909,-5.915,0.0891,0.372
82872,5NBbYPv6iAyrHFnSI1VSBa,37.0,0.65,0.0,0.0844,-10.875,0.0339,0.687
82873,1pcZnHgL4Y7eX6BaHDoOyw,37.0,0.568,1.34e-06,0.15,-10.695,0.0538,0.647
82874,2Wq889rsIlEG0l2ea9pE9J,37.0,0.739,0.0445,0.0633,-17.655,0.0478,0.785
82875,6o48EgHLxA0g0NLcDXukz7,37.0,0.43,0.0,0.0944,-7.437,0.0311,0.355
82876,4rqBVkiHkv7RovTm5CFyyt,37.0,0.473,0.000148,0.304,-9.246,0.0517,0.345
82877,3YgJrJmfqiBkrQYdVBe1c9,37.0,0.419,0.751,0.229,-11.623,0.347,0.503
82878,34coTrM6Wi0SAw93tjbZmq,37.0,0.349,0.011,0.281,-7.198,0.0308,0.096
82879,6iRjiy8XZ7gvjQL9Wbaaoa,37.0,0.552,0.847,0.121,-15.792,0.0369,0.168
82880,1q6007cAWehlD8OuRqrbhH,37.0,0.448,0.0,0.126,-6.65,0.0362,0.233
82881,1nnrvHZNMDT3hRdUpxIZ6X,37.0,0.17,0.958,0.179,-22.001,0.036,0.0401
82882,1FGINGTZ23XJRf68sN60T9,37.0,0.478,0.123,0.471,-6.786,0.0657,0.527
82883,3erBuOm3ooTn9pZ1OKjUic,37.0,0.557,6.82e-05,0.0856,-8.567,0.0281,0.214
82884,3uHawOMwckCryhmGf87Wp1,37.0,0.668,0.000241,0.101,-13.076,0.235,0.177
82885,6IegQ5ZrgJIM90U3Ezeg5U,37.0,0.747,0.000105,0.0964,-12.615,0.0279,0.853
82886,3EFzg5DOLu7jUXEiILFWIe,37.0,0.382,0.0,0.165,-12.941,0.0395,0.226
82887,22gXAKnTEaMIBUDOQWgxJI,37.0,0.383,0.000387,0.47,-8.414,0.0304,0.0798
82888,7CD5VhE2AWbCxqYHmpYoSi,37.0,0.545,9.29e-06,0.114,-15.439,0.0269,0.303
82889,7c87DJEAfgmAENpjDYifaL,37.0,0.718,0.879,0.296,-8.557,0.0386,0.552
82890,2cYhGJbhvVareN1kFQiODe,37.0,0.57,0.0145,0.496,-7.975,0.0273,0.507
82891,3S2hf80dIHHzyXP5zK66f1,37.0,0.58,3.11e-05,0.0602,-4.881,0.0353,0.965
82892,0dQKabsoT9ojccQgVhLmHN,37.0,0.597,0.0,0.459,-21.836,0.453,0.539
82893,2UOJss6miEJATzDf8hCEOt,37.0,0.442,0.0303,0.124,-5.759,0.0712,0.194
82894,4bCrIYNdMdUDMZNAmifTbG,37.0,0.453,2.09e-06,0.0453,-9.703,0.0338,0.632
82895,4iCOzZYiSCljWB7D7t87JT,37.0,0.538,0.566,0.0554,-13.043,0.0289,0.269
82896,4SD1AmG7x1ks4XYgH0cNRj,37.0,0.492,0.0,0.14,-8.109,0.0349,0.64
82897,6ovP7YhIM4PLapGXLYz4yS,37.0,0.496,0.0,0.482,-10.004,0.0318,0.53
82898,72Tx4MaGamjzs9btWnQlFZ,37.0,0.443,0.000172,0.0964,-12.679,0.0311,0.283
82899,0GfKE9FdDBwndEApARLhyV,37.0,0.484,0.0,0.833,-10.945,0.924,0.234
82900,7vtZziuSJVxPKr94ynLjYN,37.0,0.0608,0.936,0.0801,-16.547,0.0463,0.0311
82901,3zEtGSTE3uEzxbAHnsIGNE,37.0,0.454,0.04,0.106,-11.273,0.0386,0.056
82902,5yot2mtCgXHtFq3IhmoecE,37.0,0.382,1.14e-05,0.109,-12.357,0.0284,0.122
82903,0k2ZJ0m9z3FVkeFhgB5QiW,37.0,0.513,7.82e-06,0.109,-7.162,0.0643,0.386
82904,1RR9CsswcWOiskooZjN22m,37.0,0.624,0.0,0.146,-7.309,0.0363,0.49
82905,6pVNIjF6BdgZP0VvxWuq8P,37.0,0.361,2.32e-05,0.135,-11.53,0.0364,0.129
82906,0gHMDmA31v4McUygM6TyNz,37.0,0.569,0.0,0.938,-3.75,0.797,0.272
82907,13PqmoiHO8rzblmaNFHY4g,37.0,0.383,0.822,0.164,-14.851,0.0462,0.555
82908,16vFn2bkTFlroRFEm9zkUV,37.0,0.473,0.46,0.134,-13.565,0.0296,0.199
82909,783JfOa6qKdh869RO4cleX,37.0,0.594,0.000108,0.0875,-9.818,0.0304,0.431
82910,0Haa5GeQyJJ9SjSqbqcXsT,37.0,0.393,0.117,0.106,-15.203,0.035,0.139
82911,4Qe7CY3FlIpwENvffjHJ61,37.0,0.458,0.000793,0.101,-15.264,0.0321,0.545
82912,4ZMlEw8pXvHuwQwem5kpGF,37.0,0.479,0.863,0.763,-16.853,0.0554,0.682
82913,5PaQkcDTFaIpxhCq2HMbN2,37.0,0.208,0.921,0.0899,-20.292,0.0397,0.038
82914,6yRYHEfgKfPpBHgRvzrUwt,37.0,0.472,0.000256,0.0955,-12.031,0.0362,0.249
82915,11Oflzf2BzLlU912hF6yOT,37.0,0.404,0.0,0.114,-10.769,0.0386,0.311
82916,7g21SbU0TWxNUO97P1Lnhv,37.0,0.26,0.000862,0.0966,-13.649,0.0319,0.202
82917,5ZEAEazgJGdIMSz55qOORv,37.0,0.361,0.0,0.0984,-6.791,0.0317,0.168
82918,3RHdgcZ0xDQVEM68YML36E,37.0,0.167,0.889,0.65,-24.573,0.0445,0.0392
82919,3C82WSOE6RIIObrBdiBV7j,37.0,0.817,0.00146,0.121,-8.702,0.108,0.399
82920,1Bcvf1B43yNT9liL8ajutf,37.0,0.546,0.0,0.274,-15.3,0.0322,0.411
82921,6IYEhDrI5HH6VF0gOcuH1z,37.0,0.401,0.0168,0.112,-19.054,0.0391,0.254
82922,5dFBJ1rqakFBp7QkjYC4VZ,37.0,0.477,0.00036,0.15,-15.397,0.0494,0.398
82923,1Bq0ca1doheGTHw83KBwPW,37.0,0.312,0.867,0.115,-23.102,0.0354,0.152
82924,1MBLk5kgS8kI26hoHZxynn,37.0,0.727,0.887,0.111,-22.69,0.0523,0.623
82925,0MUZgqDmLtFaXVJyZYK5ml,38.0,0.459,0.0,0.185,-12.207,0.391,0.788
82926,5Yteiedw7vtcyUvYVPLhmv,38.0,0.598,0.0,0.421,-9.859,0.442,0.843
82927,5I8QdF68MutvazEWxAOImo,38.0,0.638,1.28e-05,0.0969,-5.973,0.0343,0.488
82928,5YtcHwvM9O2BayUOsghqhO,38.0,0.502,0.757,0.115,-10.579,0.087,0.854
82929,5fXdbH7woFgkGGPgkq16Qc,38.0,0.134,0.887,0.1,-18.509,0.033,0.0981
82930,5usSAEQgKOnG03QXGDm1zA,38.0,0.803,2.86e-05,0.426,-13.729,0.0449,0.742
82931,28uLCaFEylq7EeXNn4kMhH,38.0,0.148,0.413,0.063,-20.665,0.0373,0.0392
82932,6C8VE2raWPvQaJWaieVkIQ,38.0,0.629,0.0,0.846,-5.429,0.906,0.241
82933,4XjBPaPcclm45g7jqxs80O,38.0,0.789,0.0366,0.102,-10.515,0.046,0.772
82934,0hVgremMlvEuveDO87lNWg,38.0,0.3,0.373,0.131,-17.637,0.0472,0.0983
82935,7rUa1vYP9ahdfHKyrtrsKj,38.0,0.401,0.925,0.125,-19.556,0.0371,0.0535
82936,7ERMoOq9btOum3LwAbnB88,38.0,0.495,0.0,0.772,-8.767,0.91,0.347
