,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
65356,5fuoTFsT2GTCaSdeI7kO86,24.0,0.681,0.00292,0.072,-7.552,0.0528,0.793
65357,7BTbPNkg0WO8HFVSqf6US5,24.0,0.535,1.11e-05,0.423,-9.793,0.0349,0.343
65358,6ZqKNPSuBkkk8QYsiD2IVs,24.0,0.778,0.0,0.474,-7.857,0.0911,0.949
65359,6uiTpBKn9CJS7YtaiM27rS,24.0,0.687,0.869,0.136,-14.25,0.326,0.793
65360,2Q1AbIYE0emT15bamE4zfu,24.0,0.734,0.0,0.138,-8.877,0.152,0.37
65361,63L3A0z2A5DRix83DnHCDX,24.0,0.377,0.894,0.0983,-14.478,0.177,0.503
65362,6vj3vwCTMilZQ1OfKBdLJd,24.0,0.203,0.774,0.441,-15.719,0.0543,0.0378
65363,6OAks1RZwAaNvCRnb4NiyN,24.0,0.681,0.0,0.26,-5.966,0.216,0.386
65364,0290p0m38UReABj6EBUhQB,24.0,0.493,0.0,0.0559,-12.38,0.042,0.108
65365,2bKOlHibyVqQb4JBE0stcd,24.0,0.413,0.0,0.139,-8.674,0.0299,0.29
65366,50UprwFFsJxrY74MSCRN7X,24.0,0.625,0.0,0.671,-2.371,0.61,0.614
65367,0tnJD2oSC1vASdvyxwTSJX,24.0,0.757,0.0,0.844,-5.8,0.669,0.63
65368,0rIDtmE1YaPQHmSeJtdSyi,24.0,0.627,0.0,0.712,-3.052,0.612,0.847
65369,2epEcv0oAQNdnYOJnZOJrm,24.0,0.0615,0.828,0.257,-23.547,0.0425,0.0307
65370,1riRLnnlP3yWlayX58rk64,24.0,0.163,0.632,0.32,-19.813,0.0411,0.0335
65371,2kei2c2H4h7foMbGaaaD52,24.0,0.305,0.874,0.0936,-17.606,0.0335,0.0433
65372,59YiIzi4C1KJwClBBRFucR,24.0,0.274,0.854,0.0562,-22.188,0.0456,0.125
65373,6pWKspCw7i204jwIGxIuOv,24.0,0.242,0.0,0.169,-11.235,0.0324,0.114
65374,3pvvd38rhdY2DiMcN6Q03D,24.0,0.225,0.742,0.13,-16.866,0.0422,0.14
65375,1FROv8jwr3Gudrv2UeRCoY,24.0,0.152,0.964,0.104,-32.058,0.0433,0.034
65376,6JxiXRLIqqKbNUBvIcHOP9,24.0,0.2,0.923,0.0667,-24.267,0.0368,0.215
65377,3gQd9zEB7AuL4mUFoYyU7Z,24.0,0.314,0.938,0.11,-19.388,0.037,0.217
65378,4ut26ZXnJJLZjrIj8JxN56,24.0,0.221,2.06e-06,0.114,-19.49,0.0557,0.248
65379,41f01TGaILfxvkOINq1VnC,24.0,0.421,0.0631,0.199,-2.755,0.0862,0.51
65380,3E4KbxXCMINcTuGzeVo8Sn,25.0,0.514,0.0,0.74,-10.909,0.922,0.369
65381,628Koy8CWMyyEZyhEtPMjp,25.0,0.624,0.0,0.572,-8.009,0.869,0.545
65382,2YsnCtuzKAb6PbzOZA3av5,25.0,0.315,0.000594,0.0936,-8.221,0.03,0.153
65383,6Dj0m5QVCJrXgM1N79IYJd,25.0,0.369,0.0,0.104,-10.575,0.0315,0.079
65384,7CeuysBzPvnFjLMHY9XgOK,25.0,0.406,0.91,0.113,-29.029,0.0572,0.139
65385,0xV3z7DlLcwMSkaMfRwX3O,25.0,0.138,0.943,0.109,-28.878,0.0431,0.0472
65386,0d6m2xfXqMyEKOeRvfL7Ot,25.0,0.484,0.141,0.147,-9.127,0.048,0.426
65387,44k5V6EswuTCPYVvLveN3C,25.0,0.413,0.0026,0.116,-15.519,0.0302,0.541
65388,4C5eCFWv820J5xfk4B0VOQ,25.0,0.242,0.901,0.109,-24.658,0.0492,0.0576
65389,3c3OfvvG6yh728vMq8xJkO,25.0,0.202,0.66,0.0732,-19.285,0.042,0.0606
65390,6xkWygXRvZ6ADPUMokouCp,25.0,0.584,0.00354,0.158,-14.179,0.0316,0.544
65391,3ax3xpu5WT5Vdy09btbcHg,25.0,0.175,0.927,0.0999,-24.096,0.0418,0.0714
65392,6qIxj9o6AfC3nTHrDyoThe,25.0,0.187,0.392,0.111,-15.519,0.0439,0.0856
65393,21ZyQgGF502Icr2c5chT8u,25.0,0.575,0.00227,0.133,-14.252,0.527,0.427
65394,4lQm3oH3tgHBtXNKlZbWMK,25.0,0.332,0.279,0.132,-18.148,0.0312,0.664
65395,0IL8ByJnAfEU52ZtQETKZ7,25.0,0.38,0.662,0.0708,-24.736,0.0352,0.126
65396,4BE5LKVjQknbHGAXmbNR4E,25.0,0.271,0.837,0.0711,-31.634,0.0363,0.14
65397,7oVbUYJLIcNnB0ETXLVrvh,25.0,0.3,0.871,0.0917,-33.472,0.0387,0.0934
65398,5kjP3PY7yeSZ79Wi5vVhal,25.0,0.416,2.52e-06,0.347,-3.665,0.058,0.303
65399,3l9asz3BrwRIlpeyOsluPQ,25.0,0.504,0.0,0.14,-4.314,0.281,0.409
65400,7LPTfbLRyfYcEpdN5gnpes,25.0,0.798,0.224,0.0913,-6.129,0.0521,0.767
65401,12GInMfLrwxieZZlB9VXwK,25.0,0.398,0.000132,0.391,-2.986,0.0397,0.135
65402,1BEXg4Pahul1HOXh1ngIr8,25.0,0.631,0.0,0.172,-3.75,0.0739,0.432
65403,5M9rOPFlKxoeRrTCzIYEDY,25.0,0.825,0.0,0.0953,-9.412,0.0765,0.762
65404,6iYIdaolmbPVqKPxcspOIs,25.0,0.593,0.0,0.814,-5.102,0.0464,0.537
65405,48xL9sHaWyvkQE6FuB4Elt,25.0,0.461,4.46e-06,0.18,-7.989,0.0371,0.328
65406,61AIIyHslAilO8F4a1WWtF,25.0,0.359,0.867,0.205,-10.698,0.11,0.0405
65407,5qyrJA5KcwMhRIO27nL4Or,25.0,0.485,0.0,0.0678,-2.601,0.0455,0.422
65408,1FqHPzJuRdupHbcw09tYUa,25.0,0.812,0.0706,0.0737,-7.223,0.0386,0.912
65409,2nN41pLfFhIaEPAGK3lPpV,25.0,0.348,0.0,0.216,-4.309,0.0546,0.834
65410,57GMLNwjwOulsiTw7olHTK,25.0,0.557,0.0,0.06,-4.737,0.0259,0.717
65411,3w9JsvpiblsTyikAN9mvar,25.0,0.597,0.0,0.0994,-4.947,0.0335,0.443
65412,7sX9Ctchxzqw8MTJBBq2ux,25.0,0.604,4.44e-06,0.092,-4.847,0.0432,0.676
65413,6QIesjFZ872y2R8yxAzwbE,25.0,0.435,0.0,0.274,-4.914,0.0408,0.574
65414,2l4SHLLWZLBonteTTPV3Bd,25.0,0.755,0.00019,0.105,-5.709,0.083,0.163
65415,5UgMwZMo7ODluE463iWEt1,25.0,0.636,0.0,0.0624,-3.794,0.0314,0.71
65416,0cBSk9ckSooiWjK6C0G7Qw,25.0,0.602,0.0,0.298,-4.118,0.0628,0.844
65417,1FliFhbctN5UNIMNbGLlvx,25.0,0.61,0.512,0.0987,-4.581,0.159,0.181
65418,4G6YIaNxYaDP9uCPubxogZ,25.0,0.628,0.0,0.0911,-5.746,0.0449,0.413
65419,17sOt7iVeKGh8rfAzv7kDj,25.0,0.568,0.0,0.63,-6.449,0.0712,0.15
65420,193a05k1nFx9JOumDLUUJR,25.0,0.683,0.00188,0.137,-7.98,0.0278,0.238
65421,7HLMPkHWg2dhhXglw28eux,25.0,0.776,0.0,0.142,-7.183,0.0458,0.472
65422,3R3DmcYhNiYXHsgzJo3Sg7,25.0,0.502,7.09e-06,0.116,-5.446,0.0315,0.552
65423,43f9hGoq6ylYzkSRb3t019,25.0,0.719,0.0,0.128,-4.085,0.0376,0.763
65424,3mnf9ChGogFzAg9vktLpV3,25.0,0.69,4.55e-06,0.157,-6.577,0.0558,0.391
65425,6abBMKdUJdspXkUjvZiq5w,25.0,0.706,0.061,0.079,-10.122,0.177,0.65
65426,1gqDvPYl2Fgl9Jw1JTVMSo,25.0,0.423,0.0,0.476,-5.748,0.0351,0.406
65427,5Cbkcnp0iI2WgqVOhQgsgV,25.0,0.443,0.0,0.182,-6.092,0.0318,0.252
65428,2Ostk9iHdu2vRQMJ7sJycp,25.0,0.553,0.103,0.0588,-11.603,0.0336,0.941
65429,1vLucBhwC41Yo4cqDT1yAG,25.0,0.416,3.33e-05,0.233,-6.767,0.0505,0.0809
65430,6XlAIByDIjucHlPiLrKmCF,25.0,0.61,0.00597,0.155,-6.025,0.0399,0.493
65431,1VtJhFUw6zJVm8HSI2VSvf,25.0,0.513,0.0,0.0913,-7.051,0.0289,0.285
65432,1eAoilR79bjLWEmxmdC1eV,25.0,0.468,0.000281,0.281,-8.423,0.0925,0.046
65433,6K5r16aH6gKZSd7TmUndHO,25.0,0.692,0.0,0.257,-12.476,0.0432,0.845
65434,76JmNHOa33V2o9aojtsghv,25.0,0.582,0.0101,0.167,-6.474,0.0389,0.742
65435,5pdaCFvyOP3usMmyV9h0yT,25.0,0.905,0.0,0.917,-3.597,0.269,0.926
65436,4lVomjTNzAElQwH92T7Qa8,25.0,0.75,2.73e-05,0.117,-9.893,0.0582,0.451
65437,3OTa5d2AVX6nx5o3Q18r56,25.0,0.577,0.00028,0.24,-9.555,0.0564,0.364
65438,6fhXDIUSB8szLgh68GfXT0,25.0,0.779,0.000833,0.836,-8.553,0.0358,0.712
65439,3BPGXNSmvdaxeg3dcH1esr,25.0,0.219,0.864,0.212,-13.575,0.0348,0.0786
65440,4jvqBvRn0AOygjqFBTrjzB,25.0,0.256,0.0114,0.134,-9.354,0.0328,0.169
65441,4UvsEA3QgGqKwRHl7SQ6RL,25.0,0.73,0.825,0.098,-12.757,0.0315,0.586
65442,35OAKEOMFdOAJrSYaj0jIv,25.0,0.18,0.723,0.112,-21.972,0.0437,0.0916
65443,4cFKbjskKKIPLyLq3bIPdW,25.0,0.413,0.103,0.154,-9.389,0.1,0.249
65444,7AbvvetUXOiLPiibxKWtu7,25.0,0.151,0.849,0.123,-15.364,0.0463,0.0327
65445,44MrFGKGtqZnb7Qph74lDt,25.0,0.203,0.961,0.0915,-22.789,0.04,0.0357
65446,5Wu51eHlB3E6uKOfHkfbga,25.0,0.584,0.857,0.232,-15.477,0.0441,0.102
65447,3PQrPTi9atBnXaAjpMQZ7N,25.0,0.585,2e-06,0.0997,-11.844,0.277,0.64
65448,6T8sCCkNMRYSh0fy6OU8px,25.0,0.319,0.0,0.206,-7.05,0.0304,0.277
65449,3HRAiktwaQwE1ycVF7Wsjv,25.0,0.309,0.00426,0.215,-24.657,0.0538,0.316
65450,5ZI4TwuORcT3UEy9OyKChy,25.0,0.58,0.826,0.916,-14.79,0.0465,0.291
65451,3Lchk4Sg2rsZftO5LpDZwX,25.0,0.683,0.00616,0.328,-10.694,0.0254,0.422
65452,0ZbeMpuxt7AmLZm036fgob,25.0,0.674,0.848,0.109,-15.304,0.57,0.927
65453,0auLu5W8XB64BnHZYvZPt3,25.0,0.384,0.918,0.0883,-11.747,0.0341,0.66
65454,1LWGKZyhVvASfhB5e8uL0T,25.0,0.393,0.0083,0.108,-13.907,0.0547,0.213
65455,4xOA16KicwjRnlLjmNCYGk,25.0,0.19,0.00447,0.105,-24.049,0.0372,0.0379
65456,6zdDWRzaaRopQdfnX1WOMo,25.0,0.368,0.856,0.116,-20.681,0.0357,0.113
65457,6JcmqQ5OvM826qh0IygmrS,25.0,0.28,0.884,0.175,-15.938,0.0352,0.15
65458,08GbqTUGy9MkFH44nR3kUG,25.0,0.404,0.914,0.0907,-26.185,0.0426,0.36
65459,7lvuhPLyPCsZqqC5nowJHo,25.0,0.289,0.882,0.112,-20.109,0.0372,0.039
65460,0BFXtfNDEYp9AkCIQIaa2J,25.0,0.45,0.926,0.0571,-38.718,0.0535,0.0896
65461,7CjHVBO2kxsRKvKU5rF6XX,25.0,0.703,0.838,0.17,-10.025,0.0489,0.968
65462,4sFTXj6a0y3KeB0zEqdnbM,25.0,0.276,0.00126,0.367,-5.067,0.118,0.428
65463,06OGc75ATtmLIm6HBJTiSs,25.0,0.396,0.862,0.3,-4.904,0.0493,0.0572
65464,6IiA0iOiyieRdkb2OMyTJc,26.0,0.0969,0.842,0.128,-15.471,0.037,0.0675
65465,1AOYhDnF43kGp9NlSHz4EO,26.0,0.246,0.934,0.0576,-24.67,0.0387,0.321
65466,1IDtALr9rpGokrcif2D8Hv,26.0,0.307,4.84e-06,0.0725,-6.357,0.0275,0.2
65467,2cgkp9kzFZQlGKapNAC65C,26.0,0.436,0.011,0.297,-12.229,0.0328,0.208
65468,5m27OhoyGJ6fOMVS7T9eUT,26.0,0.424,0.33,0.0958,-9.491,0.027,0.0554
65469,3Uqw19tA28XgrOE9Ml5TXP,26.0,0.569,0.825,0.0909,-11.152,0.0283,0.708
65470,3GwDUiswDoREtnHGgNZkzn,26.0,0.158,0.85,0.0911,-28.959,0.0417,0.0368
65471,2gOBmXAsiZIyHxetrccTPM,26.0,0.237,0.981,0.181,-21.426,0.0309,0.0769
65472,3OmLcqQaZgwoT6DKh4p46f,26.0,0.383,0.76,0.106,-17.385,0.0517,0.169
65473,4LvMoUtOzuDUALgbgWAaoV,26.0,0.414,0.825,0.121,-10.639,0.0343,0.302
65474,6A0PC9wNdn0xvBIKnzVkRh,26.0,0.309,0.866,0.335,-20.977,0.0422,0.452
65475,75lbJQ8pFw6TmIMY702rL0,26.0,0.265,0.955,0.243,-14.63,0.0467,0.179
65476,5kkgZnhAHZVgRXUykt6uUG,26.0,0.162,0.409,0.189,-28.832,0.0478,0.0636
65477,6ggGRC2oom1Ixs1N8BQUOJ,26.0,0.341,0.724,0.129,-19.95,0.0327,0.213
65478,28thluaUBYmLipXRdaV7La,26.0,0.464,4.29e-05,0.136,-12.108,0.0527,0.18
65479,0IhY3lJVSfEWMiJSkiTSk5,26.0,0.299,0.903,0.0805,-29.882,0.0445,0.0693
65480,5l4oQo4pUIwHhnnljKkT6a,26.0,0.437,0.926,0.102,-31.956,0.0523,0.159
65481,7DVBqrIgK6rc064N1Gy1Gn,26.0,0.371,0.00212,0.24,-2.809,0.0646,0.797
65482,32hhmY2qPNo8IfA5KYG49R,26.0,0.42,0.0,0.073,-5.947,0.0349,0.19
65483,6bVFHNUOHMsPTdlGMUwn13,26.0,0.334,1.56e-05,0.143,-4.979,0.0408,0.696
65484,643C5yCFZxqzHAAfPrsjKF,26.0,0.511,0.000172,0.806,-6.665,0.0276,0.0906
65485,7tTdPRFsWuTlUKbK8jhDJU,26.0,0.324,0.871,0.206,-6.807,0.141,0.265
65486,244ZokykSzyR5TbFCf9OBC,26.0,0.625,0.0,0.187,-6.194,0.0329,0.41
65487,4pR9PmOWAZXIDBGGvAL6rt,26.0,0.719,0.0,0.0625,-5.511,0.0625,0.915
65488,2nrSM58dj4hkGc0eDyMR2i,26.0,0.6,0.00927,0.159,-7.474,0.0319,0.437
65489,7MTgPSMzHyT9RsNUMiDvAX,26.0,0.849,5.19e-06,0.0757,-3.651,0.0508,0.849
65490,5FECGru8hQ3gBHaXrVp65o,26.0,0.656,0.0107,0.201,-7.065,0.0365,0.545
65491,7jK8K1NBY2TdWBJdeQcfln,26.0,0.548,0.00351,0.418,-4.723,0.107,0.894
65492,0WtuZDgaXkYy2gpqsr6gd0,26.0,0.61,0.0287,0.0569,-3.452,0.238,0.445
65493,3Vk8Ea3AGjlaVSrtPzxCkb,26.0,0.786,0.0,0.473,-4.486,0.143,0.501
65494,50xm6dwGMBg6TyTuBsWgct,26.0,0.51,0.00122,0.334,-4.673,0.0316,0.57
65495,4zJ7xLh2Yr6C5I6XgqqqIi,26.0,0.291,0.901,0.33,-13.012,0.0467,0.0377
65496,0mthExhrwyhgZcCL1fQOkx,26.0,0.69,0.00537,0.11,-6.531,0.0513,0.637
65497,28fKfFnHBqeHAjDBPrhS5D,26.0,0.762,0.187,0.129,-6.741,0.0441,0.209
65498,6VPcKaxyi5Tl6iwxtcYwHX,26.0,0.44,0.147,0.248,-4.093,0.0292,0.504
65499,7vmgtT7lWQbQlZFDw2iUbn,26.0,0.664,0.00742,0.0835,-19.452,0.203,0.773
65500,5xg6l3DfPhm5gKpFQVrR2C,26.0,0.732,0.0,0.0942,-8.315,0.0386,0.157
65501,2OBCsXYqU5FqD8hkiF3WQF,26.0,0.489,0.0,0.649,-3.569,0.36,0.52
65502,0A8psncK7B5nSSoU6Ts47s,26.0,0.597,5.99e-06,0.344,-9.262,0.0488,0.34
65503,1uXUJQQb3YkFTSzA6SLrd4,26.0,0.721,1.16e-05,0.193,-7.761,0.0535,0.957
65504,5IQfoLsIpNICR38YcZRDVu,26.0,0.497,0.0,0.13,-4.108,0.0416,0.475
65505,4NW3kyj0ulvYxApRsrX2I4,26.0,0.735,0.907,0.187,-7.738,0.0597,0.206
65506,58o83Q0kGULh3cIgWGpkJg,26.0,0.469,0.0,0.124,-4.56,0.03,0.428
65507,2RlV5lFcbC3qF5Da9IkSwc,26.0,0.664,0.000329,0.449,-2.145,0.262,0.216
65508,5h9lReVBgy1ZVgqbzbdAPF,26.0,0.727,0.957,0.12,-12.252,0.0455,0.239
65509,5cYCcpCxouijqsKgtCMnWx,26.0,0.553,0.839,0.123,-16.87,0.0381,0.032
65510,2YKjxxfK58Oz9iDgatVIw0,26.0,0.639,1.37e-06,0.0984,-5.108,0.0578,0.651
65511,3mQttPAcJlfehy7lNAUCQX,26.0,0.369,0.0,0.101,-7.438,0.0353,0.192
65512,1tgC3CaF9IclmUiknuiaXd,26.0,0.479,2.01e-05,0.158,-6.125,0.0312,0.271
65513,6NFg0GE0C7suofWtrGCUHr,26.0,0.423,0.0574,0.476,-8.943,0.0403,0.0679
65514,1peM2FdWmLhcvk7S8ePzeX,26.0,0.626,1.91e-06,0.0456,-4.066,0.31,0.69
65515,72s9V4uJuJBKSyIPnxth3N,26.0,0.598,2.52e-06,0.0989,-3.362,0.0335,0.123
65516,0cxYeOqmiDpGt2WIL9F05T,26.0,0.529,0.0,0.0989,-3.639,0.0432,0.623
65517,7gcJcLlSnYgdBZs0eWIOE3,26.0,0.731,4.2e-05,0.183,-6.448,0.0767,0.61
65518,78mdm1UV3fsf5ZSYoZiepa,26.0,0.548,0.0,0.175,-4.675,0.112,0.698
65519,3sB7G9kHOJIFicCYBr2CPp,26.0,0.571,0.0,0.204,-3.505,0.0342,0.859
65520,2KBuBJXG5VHWZTKVr6xuDc,26.0,0.797,0.0,0.176,-8.63,0.125,0.426
65521,4AU4Z4Eximd8Ep5qXVivBo,26.0,0.719,2.2e-06,0.0886,-3.878,0.0418,0.548
65522,2PtWUzpG0X2lTKHa3UzU6k,26.0,0.692,2.73e-06,0.191,-4.953,0.0596,0.763
65523,4BnHwgViIR7EeUNe5mTKjy,26.0,0.408,0.89,0.107,-14.919,0.038,0.0322
65524,01jLmLHqXDI1NXlZwwXvZD,26.0,0.123,0.000644,0.136,-6.485,0.0825,0.101
65525,5qWJyoqf4f9mtN6azhzXnE,26.0,0.349,0.445,0.0991,-8.643,0.0361,0.848
65526,4yYUmgiFNZ8o1vk2pXCr6D,26.0,0.552,1.16e-06,0.105,-11.379,0.0315,0.2
65527,3nePzJ9Qg7pD0gAiMxaszR,26.0,0.488,0.0,0.131,-6.763,0.0493,0.208
65528,2Mwy8p7paYnL2BvnFrQVxK,26.0,0.643,6.87e-05,0.103,-7.825,0.0269,0.26
65529,68X9hem1ZV2yASlkf7nFhr,26.0,0.666,1.05e-06,0.198,-7.353,0.0313,0.842
