,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
17429,28YydPkdYrblOtOkAQC3bW,15.0,0.754,3.84e-05,0.0647,-6.486,0.0465,0.651
17430,2H0aamuTcmWjKtIDgQ6asD,15.0,0.253,4.75e-05,0.0718,-8.306,0.042,0.231
17431,4spMhBo5WxCuM3vz3k3mXX,15.0,0.627,0.0,0.0775,-5.653,0.0921,0.557
17432,5fQeQ7U2HumpFL6j38CtwJ,15.0,0.461,0.0,0.443,-5.517,0.0613,0.427
17433,4THFMEyQ2IRDOoS2NbcCyf,15.0,0.754,0.0,0.282,-4.97,0.0878,0.35
17434,4jp7O8wQkaqYTan671bRV1,15.0,0.612,0.00454,0.108,-12.926,0.0372,0.707
17435,64YdyHBlXNlNP9wtoGiEKb,15.0,0.682,0.00165,0.222,-7.586,0.0381,0.763
17436,2ajNF8hNDKAxlKLB8UW1i0,15.0,0.769,9.37e-06,0.13,-7.82,0.114,0.818
17437,6rAFZfldjW5m6v43bq4W7Z,15.0,0.724,0.0,0.0767,-6.107,0.037,0.626
17438,1QSGRxiD1hxz7DnpkUyGhJ,16.0,0.678,0.000314,0.197,-10.014,0.0266,0.488
17439,1kseAsply6s3DW9yOPajfJ,16.0,0.469,0.0,0.707,-22.224,0.932,0.283
17440,3I76k5wQhwZvU3pS2u0bHF,16.0,0.521,0.0,0.954,-8.335,0.946,0.294
17441,5G8m5QAG9D1RwUGwHJ0h7t,16.0,0.558,0.0,0.859,-6.273,0.943,0.356
17442,4Ca1XOHzy4yVfzCuvKE0US,16.0,0.557,0.0,0.752,-6.149,0.884,0.322
17443,1lvlSFGVfUzQQScz1tg3R8,16.0,0.717,0.00214,0.235,-8.702,0.03,0.664
17444,0uLSX1F12hxCV5Ntx8VnlC,16.0,0.235,0.0357,0.125,-21.69,0.0361,0.687
17445,20QqjQgBmtIru8LwZaNYnC,16.0,0.608,0.0,0.972,-27.415,0.938,0.315
17446,6ydDqKQLNnIYJdm076scQr,16.0,0.507,0.0,0.882,-7.058,0.943,0.398
17447,6xBgm6uwwoyddUY9GzrQCw,16.0,0.666,0.0,0.847,-22.909,0.948,0.585
17448,4AyPWnyntodWQkZgROEbqg,16.0,0.623,0.000446,0.0624,-12.7,0.0487,0.741
17449,1Pfk9UiuJP4WKSmXdGf7tS,16.0,0.516,0.0,0.946,-6.47,0.854,0.685
17450,7oCHyJtJiApwXeVVwJc9z3,16.0,0.695,0.495,0.639,-10.059,0.0426,0.963
17451,44qdG9Ow8KnxdM8MMP8s5T,16.0,0.617,0.0,0.975,-19.464,0.949,0.124
17452,0tvWPnFt16eX4hvlSOmdDy,16.0,0.572,0.0,0.79,-13.194,0.949,0.564
17453,3dCl85gZJZmBb2iiCmlkI6,16.0,0.628,0.0,0.725,-24.082,0.937,0.396
17454,424ZvJMByzQRv5XE47YkRV,16.0,0.565,0.838,0.0999,-12.017,0.0386,0.556
17455,17lyuZaxiwWZbGmzbpNFJX,16.0,0.59,0.0,0.407,-15.659,0.534,0.388
17456,33qP2odOeNNq9YXM4p0hTM,16.0,0.545,0.0,0.949,-12.655,0.942,0.358
17457,7uNCxIGIcBrT8daaEg2ZDu,16.0,0.54,0.0,0.708,-14.874,0.949,0.379
17458,1d39jGm7UxtaFjb5aoZlIQ,16.0,0.601,0.0,0.783,-16.648,0.923,0.3
17459,3rJdHvaSEwuASzYO1HOdK0,16.0,0.596,0.0,0.778,-25.641,0.937,0.332
17460,5rMFJlMjeRqmO7bNtKfL9E,16.0,0.625,0.0,0.769,-12.98,0.943,0.0577
17461,6x1Idzv5IJrwHc0xOvfGze,16.0,0.611,1.67e-06,0.444,-15.867,0.877,0.637
17462,5QQi3d8FvpdXbB1qrfUWMN,16.0,0.632,0.0,0.753,-24.153,0.938,0.423
17463,3kcQ5HTQIcWGX2c1Mk88if,16.0,0.58,0.0,0.205,-9.595,0.895,0.344
17464,7hlSwm85XQIv81XzweoPPp,16.0,0.626,0.0,0.884,-18.323,0.931,0.335
17465,1e8g3CwLs9e4BGrP9SAPwb,16.0,0.82,0.0147,0.119,-10.953,0.0427,0.961
17466,5f9JsSgWfhjRL9L9ZyFw3C,16.0,0.588,2.56e-06,0.866,-8.197,0.95,0.191
17467,0Hqp30bZdsGlE5ioFIJnux,16.0,0.597,0.0,0.887,-12.908,0.94,0.432
17468,3cjcCuzkNtkmoMqY70MlEd,16.0,0.607,0.0,0.783,-9.264,0.932,0.71
17469,4cUMRVNnXqkUIqik2ohXRI,16.0,0.474,1.07e-06,0.728,-12.686,0.944,0.259
17470,15Csfc8bkcJRCT04OErRkP,16.0,0.563,0.0,0.959,-8.51,0.932,0.802
17471,3VNAtC5q6CxfuwLY9FQgpB,16.0,0.591,0.0,0.637,-15.219,0.902,0.633
17472,0OQOgNrmmwU6wzj8IJztun,16.0,0.546,7.01e-06,0.568,-17.335,0.72,0.838
17473,1jKBTDv3Us5GTj83ge8Wsv,16.0,0.236,1.64e-05,0.169,-9.201,0.0322,0.216
17474,1QVPAYDKRngXsxvq2UVffc,16.0,0.35,0.307,0.101,-26.355,0.0315,0.353
17475,64K8qSxu2t8HgfQqvUIp4q,16.0,0.59,4.96e-06,0.689,-14.008,0.466,0.646
17476,1LPj9ApkPIxxgSw4Nc41L7,16.0,0.539,0.00016,0.846,-23.026,0.94,0.192
17477,4eV9AeVlgZrFiadnlwhzLP,16.0,0.68,0.0439,0.0992,-18.756,0.0479,0.474
17478,3PpFclZ1P8mEsHpipNXc4a,16.0,0.568,0.0,0.755,-8.698,0.933,0.496
17479,3cigOBNK01fBoHi3cD8LYJ,16.0,0.48,0.0,0.799,-5.802,0.919,0.48
17480,1niBwjLiJRlwTOVgFC7jg0,16.0,0.547,0.0,0.637,-8.509,0.905,0.374
17481,20WpLr97qzQsL2sLVHUZeP,16.0,0.329,2.93e-06,0.0707,-19.072,0.0538,0.17
17482,49lorNZAvnPJwCykTdSPyn,16.0,0.492,0.0,0.548,-7.868,0.947,0.501
17483,4nbk5Dfcs6XfQ1G5uQH64o,16.0,0.505,3.75e-06,0.965,-11.126,0.864,0.0752
17484,5ikN10ze7dNNl5SwL7ZGMn,16.0,0.57,0.0,0.76,-12.502,0.921,0.318
17485,2df2AEojWzlGFOgesZigdR,16.0,0.209,0.539,0.237,-17.939,0.0416,0.0382
17486,24qU0grpeIJB4vz0d039h6,16.0,0.18,0.89,0.122,-20.759,0.0354,0.0342
17487,6FmXuQ38VfOXxGkcY3IQKt,16.0,0.506,0.0,0.632,-8.474,0.94,0.292
17488,2weLvLmtNYb0p9BxafL3rL,16.0,0.321,0.0,0.771,-7.916,0.956,0.248
17489,5MlPFlwzOsJRkCtULJmfeJ,16.0,0.147,0.652,0.0937,-21.265,0.0386,0.0377
17490,7AzNQ3AXf5coKTFyyW1tcM,16.0,0.507,0.0845,0.105,-15.815,0.038,0.368
17491,6bCFvDalGFHJXFi1MyrcQe,16.0,0.377,0.0,0.0672,-23.09,0.0507,0.108
17492,7HGbDQ49NhK3UmscQkk6Vc,16.0,0.187,0.00696,0.112,-12.85,0.0357,0.0496
17493,7F7mppplgK0nrdYCgDF8nw,16.0,0.474,0.000737,0.123,-5.411,0.0286,0.215
17494,3FfHM3SLxOG25PUVkLHwlk,16.0,0.315,0.0,0.345,-3.349,0.0888,0.401
17495,6LarOjS7G0KLBVZy76UOtS,16.0,0.639,0.0285,0.118,-12.747,0.0458,0.917
17496,5Cqbls60hB0zF21INQ8fiI,16.0,0.576,0.000131,0.22,-4.552,0.0364,0.715
17497,1EzPDyqE6G35tP6FLIG3Ez,16.0,0.648,0.0483,0.147,-4.836,0.0973,0.456
17498,3KAMGOdq2ycYhIV2DIiXsq,16.0,0.276,0.000824,0.24,-3.653,0.111,0.384
17499,7IYBkqoLjghLreZaQGxKai,16.0,0.514,5.06e-06,0.157,-6.394,0.0611,0.714
17500,7Ez54lkJ0pY1yrX94cChpF,16.0,0.41,0.0,0.22,-3.767,0.0325,0.842
17501,3CtppQXF8Wh54TwO5hdTfx,16.0,0.614,0.0,0.221,-3.246,0.183,0.76
17502,0fvW8TAAzTgikoN8Bwq009,16.0,0.467,0.0,0.114,-7.846,0.0468,0.14
17503,3ajXJxlzC1TbHcNJO1fie0,16.0,0.674,0.0,0.272,-5.678,0.0308,0.598
17504,7oa5hniGbtYC66PsaBiBNf,16.0,0.388,7.66e-05,0.0712,-9.574,0.0708,0.719
17505,6fwQDapXUA1O208469NBVG,16.0,0.479,1.71e-05,0.0455,-4.238,0.124,0.608
17506,5XxxMy8BAdFurg3lVHOCd0,16.0,0.595,0.0,0.242,-9.285,0.0294,0.925
17507,7EI0cdZikh186d8EeP5BVR,16.0,0.639,0.493,0.287,-5.767,0.0501,0.467
17508,3lZ4UYDG8n4InoWwM9vuI0,16.0,0.278,0.763,0.156,-16.039,0.0269,0.179
17509,1Obseyf9qIPUIYdZlkZFD3,16.0,0.438,3.51e-05,0.146,-2.888,0.118,0.625
17510,1zG951vjcbdKmttLWK44EZ,16.0,0.502,0.00143,0.183,-8.826,0.0539,0.91
17511,0w9KuSnWjjrXzeMvALde87,16.0,0.423,0.00358,0.0485,-4.359,0.0802,0.85
17512,0ZdQIp2Nyj5Yeldd44Booo,16.0,0.662,0.0951,0.0989,-6.473,0.0949,0.314
17513,7BZJLJUTbRwXZHanzaed2n,16.0,0.383,0.0,0.236,-2.586,0.152,0.314
17514,5URXWuHpJ74h1trijyINSj,16.0,0.607,0.0,0.19,-4.149,0.0429,0.661
17515,66DgpRtdRLQ4gOQF0bnTvY,16.0,0.389,0.000499,0.388,-4.695,0.0668,0.638
17516,39M29eIcUw2R0i3RJHlnix,16.0,0.491,0.0,0.513,-3.718,0.114,0.798
17517,6flzedaVQjaNTtaOmPklnz,16.0,0.758,1.77e-05,0.145,-5.581,0.0417,0.694
17518,14agPvPTNXhdq91Oj39M3z,16.0,0.304,0.000475,0.0656,-9.083,0.0709,0.233
17519,0MFRb54bGouRycfiAa6bI1,16.0,0.678,0.0,0.277,-3.973,0.0452,0.909
17520,30XoPyEK2UeeLrOJNeBakY,16.0,0.505,0.952,0.377,-3.17,0.144,0.499
17521,3yH1CDwYuuOqW9FShnRT8E,16.0,0.599,1.59e-06,0.109,-8.258,0.157,0.725
17522,5tk8lbwIGkDXZ4qN1Kr2Q5,16.0,0.33,0.0,0.3,-2.462,0.0737,0.622
17523,4V4M2xg30VpKe74ojDebMs,16.0,0.421,0.0,0.124,-5.613,0.0333,0.405
17524,7eZNjtJ7bn15vsZZcK8aSA,16.0,0.468,9.14e-06,0.693,-3.423,0.0536,0.495
17525,1x9y3naGeryAaP3USWf5H7,16.0,0.587,3.18e-06,0.154,-7.215,0.0994,0.781
17526,1lB20y5pR5cKB9BIEVLP5B,16.0,0.545,0.0,0.258,-5.396,0.0408,0.698
17527,3KQX9qvO7tkQ0ItWj1BifL,16.0,0.701,0.0,0.0736,-2.916,0.0277,0.684
17528,0SxmGPUGpkahrNx0b28wO3,16.0,0.633,0.378,0.352,-7.454,0.0592,0.921
17529,1ETQ20mvTciBRxvEVWnMCt,16.0,0.5,0.0,0.254,-3.027,0.0469,0.413
17530,60OJMiy11bg0T8Crrz5Y2P,16.0,0.446,0.0,0.0714,-6.014,0.699,0.775
17531,0gE0ceiO2pAsCjvFRt0JSb,16.0,0.534,6.78e-05,0.28,-4.097,0.142,0.208
17532,6Hq1GXJEWm7YLNxs53K5Z3,16.0,0.589,0.0,0.0878,-7.134,0.0516,0.424
17533,4mtC16T2hBemlaD4NCm83h,16.0,0.574,0.0,0.19,-6.323,0.0266,0.195
17534,4c8YxudKDIGWHDQcSykSC1,16.0,0.82,0.0,0.603,-6.558,0.127,0.71
17535,0esQ9ZNSnbvNlXbTQtygN8,16.0,0.643,0.0,0.357,-11.046,0.804,0.426
17536,5pH1XbNo9yUeFLjuYq1Dsb,16.0,0.724,3.2e-05,0.599,-15.556,0.05,0.432
17537,2tGCTzdlutrogaolGz12VR,16.0,0.42,0.0152,0.418,-20.39,0.0339,0.108
17538,60njRLTKthPU5o9rEVQ9pA,16.0,0.409,0.000118,0.184,-6.106,0.063,0.159
17539,1gvVNRQfc66gDgdNNX1fVz,16.0,0.368,0.978,0.217,-12.709,0.0531,0.894
17540,47SQ2FSHAPE59bZ2bkTRA8,16.0,0.743,0.0,0.44,-3.606,0.0568,0.91
17541,151gBfu3ft71UjRCZnuKEP,16.0,0.521,0.0,0.48,-3.89,0.271,0.348
17542,6azzYqygS4t9o8SSkbegGc,16.0,0.677,0.0,0.297,-2.705,0.226,0.697
17543,33qBRQBbXWbnRZDTIb6izB,16.0,0.547,0.0,0.104,-9.885,0.0896,0.709
17544,1Aer9HUITMaZYqCwnMxQz8,16.0,0.647,0.00622,0.179,-4.68,0.0712,0.774
17545,1kP8veiZ46zPvKOUR5qQJh,16.0,0.393,0.129,0.11,-11.67,0.0513,0.375
17546,1V3KIRNNStUhjFveMqRsgC,16.0,0.543,0.0,0.142,-4.341,0.0259,0.418
17547,31WQOg0wveo9LcW31DRVTR,16.0,0.494,5.81e-05,0.122,-9.912,0.0363,0.34
17548,3EPAbpKP2p5MFy3hyEQPKK,16.0,0.527,0.0,0.245,-8.342,0.13,0.536
17549,53FlUNA1s4Y0MBmaYOOU1Y,16.0,0.594,0.0,0.915,-13.809,0.922,0.515
17550,0h4g3NcHuHIVbtolRi3vwN,16.0,0.686,0.00227,0.168,-13.721,0.0532,0.0755
17551,2pEy1pGbLyeAyk5m7k0bcp,16.0,0.561,0.0,0.501,-17.503,0.885,0.493
17552,4hCvx3L221K9K7AWtpEiIE,16.0,0.553,2.25e-06,0.425,-16.17,0.925,0.622
17553,61XWqsUQ60jshOaifnDMEk,16.0,0.489,0.0,0.082,-7.082,0.0356,0.616
17554,6tGFV4GqURI07xf9eUVRle,16.0,0.582,0.0,0.728,-7.3,0.953,0.358
17555,5O6w5Q6347qf3iWrkw0MOR,16.0,0.597,0.0,0.649,-6.885,0.933,0.352
17556,6J04RZQF2po4YddP9lWxJn,16.0,0.471,0.0,0.891,-24.52,0.917,0.159
17557,1BrHmyWmtjx4PM6EoO9U2n,16.0,0.548,0.0,0.627,-13.242,0.946,0.09
17558,5ixui267uwpHMkf2GGeRqP,16.0,0.126,0.96,0.115,-17.032,0.0377,0.0391
17559,3690oaWH5BzWS7fxa0jILq,16.0,0.539,2.17e-06,0.34,-14.817,0.931,0.403
17560,2MYvXzmrY98SU1CiLTdC8n,16.0,0.644,0.0,0.918,-6.407,0.947,0.42
17561,4QiWgcNTP8DFxmqxJYHVAV,16.0,0.497,0.0,0.774,-14.062,0.95,0.465
17562,1GWRe38ZTW1CmJoCYS9EcY,16.0,0.565,0.0,0.594,-13.31,0.937,0.507
17563,4aWlBhRWRbwNBh94KHUnqN,16.0,0.331,0.0235,0.843,-16.16,0.0749,0.074
17564,15GUMRTPQ8uw87oM7Y9jdl,16.0,0.562,0.0,0.664,-14.768,0.548,0.584
17565,4KHAQdB0lSvxliqABhMQP0,16.0,0.54,0.0,0.708,-14.333,0.943,0.484
17566,3ouR8JeDiRwMA29SLhTvlH,16.0,0.515,0.0,0.873,-13.857,0.954,0.829
17567,4Og9YN4LWH4PYgCrCMJtxQ,16.0,0.559,0.0,0.831,-6.652,0.921,0.308
17568,0GN8JwhW2AOP9uWyO2xvWB,16.0,0.514,0.0,0.72,-12.691,0.942,0.643
17569,1W7fJmysJT33Z0VDD44lUV,16.0,0.514,0.0,0.465,-7.066,0.929,0.335
17570,45I7BZNxDFXdY3V6CKN9xy,16.0,0.546,3.74e-06,0.562,-17.326,0.949,0.555
17571,3dYiRsPWOrgMtS0E9TDOsW,16.0,0.591,0.0,0.707,-6.165,0.912,0.294
17572,3Ipbdxvf2tghb5qum0jowt,16.0,0.489,0.0,0.881,-17.214,0.929,0.681
17573,6NCSLCdFZ5PYfvtKidIEtQ,16.0,0.58,0.0,0.782,-5.966,0.946,0.391
17574,251W7xD4sW3iPIvig9W2yb,16.0,0.558,0.0,0.934,-8.448,0.928,0.475
17575,4gjSPbnuIiZLfGJ2Vzv4Cg,16.0,0.6,0.0,0.763,-15.036,0.903,0.596
17576,3TUMjP5HmxKBbkFLij3VPW,16.0,0.638,2.51e-06,0.66,-13.479,0.956,0.713
17577,0DGvpLlgyp1VY98qdD7eMY,16.0,0.557,0.0,0.852,-13.629,0.952,0.565
17578,6UR8g0MPzuHVTXZAUJRbD8,16.0,0.633,0.0,0.891,-13.992,0.953,0.617
17579,33PWbvI454sdAXGD8q2uXd,16.0,0.636,0.0,0.798,-14.707,0.941,0.584
17580,1o8AMHvfWHkqyhOsa9KbYg,16.0,0.573,0.0,0.747,-8.196,0.88,0.556
17581,0smwoSMefWDTz8g4YaYJyQ,16.0,0.547,0.0,0.749,-12.116,0.918,0.524
17582,7vWo6whANkYiVhpTkSIhbV,16.0,0.507,0.0,0.793,-5.261,0.852,0.761
17583,5jegOYnNxZz0Jx6larqHDm,16.0,0.594,0.0,0.733,-13.328,0.934,0.222
17584,6ugI4vX1FZsg4r1HA7s9GD,16.0,0.51,0.0,0.875,-16.271,0.933,0.637
17585,1IpIbNQU79AopHJyyNzaQv,16.0,0.663,0.0,0.569,-13.154,0.939,0.565
17586,1SD2YxQGEqckV3Kqey23OD,16.0,0.443,0.0,0.865,-7.969,0.945,0.078
17587,1JR2fmV2UdftvTzmcgf0cj,16.0,0.514,0.0,0.88,-8.769,0.956,0.356
17588,1eBbR1P2LiQpmMtheLHynY,16.0,0.378,1.44e-06,0.844,-21.521,0.911,0.0324
17589,4a3PID2ilQ0wpBdhCMcs7s,16.0,0.595,0.0,0.77,-14.402,0.946,0.607
17590,3dSZSMRISXLFeAPMUMa6Jb,16.0,0.463,1.51e-06,0.682,-15.527,0.909,0.134
17591,0KwqFSARH7cWZveeGC6Cs1,16.0,0.549,0.0,0.874,-12.975,0.944,0.895
17592,4VjuHavv2loEUL61cXUy3R,16.0,0.583,2.31e-06,0.621,-19.747,0.927,0.45
17593,4IU1YsiMW8MVm2gfnm4l3C,16.0,0.565,0.0,0.481,-7.963,0.827,0.468
17594,1D5G1TvHSGEOmouY7X7VIW,16.0,0.594,0.0,0.936,-9.617,0.942,0.731
17595,1egp1MA4sTkzAKJVftVAgJ,16.0,0.533,0.0,0.729,-8.535,0.924,0.477
17596,36YLWCACEGQR3qpnjIX83M,16.0,0.712,0.0,0.876,-10.298,0.889,0.659
17597,1j08mFmfgfCWHC6jyKgPXX,16.0,0.633,0.0,0.59,-15.973,0.9,0.69
17598,0e6QBu66joaTxCeBCsJpwA,16.0,0.554,0.0,0.688,-10.466,0.916,0.0634
17599,2hGvecdwtax1Ax8DTYANki,16.0,0.123,0.91,0.111,-20.169,0.0404,0.0569
17600,6Yln6JG8Ub6QJEb9Dj7oMf,16.0,0.463,0.0,0.963,-10.257,0.931,0.159
17601,4CiOOjgwwwT2nWtZbEtoMv,16.0,0.602,0.0,0.595,-14.345,0.948,0.515
17602,6L5E3gJCs1BmnACNQ7KKb0,16.0,0.592,0.0,0.613,-8.438,0.896,0.393
17603,7BK7GRPbR8k30k1PsGd7nP,16.0,0.431,0.0,0.707,-12.657,0.937,0.628
17604,3v13l0uClOJLZhB1W1VZrr,16.0,0.626,0.0,0.698,-7.897,0.904,0.551
17605,0iz1etJQbmAoKXKpQUPTGQ,16.0,0.438,0.00956,0.109,-20.768,0.0323,0.0615
17606,5tthoEOp2tGTIus6HdUPqV,16.0,0.493,0.0,0.372,-7.267,0.926,0.479
17607,12vYevf7cqf9wtE2FkzLvw,16.0,0.566,0.0,0.808,-15.972,0.95,0.754
17608,4Lnhusj1cZPMmkjmRQLO8v,16.0,0.242,0.875,0.0798,-12.835,0.0327,0.145
17609,2uhDcBPeMVblRHlIFT6SNe,16.0,0.515,0.0,0.749,-11.927,0.952,0.518
17610,1R3ysEDPKABe0OsMnEqBAJ,16.0,0.762,0.0,0.732,-8.475,0.924,0.531
17611,3OfjKBTaWgZrDZrK8XRIEu,16.0,0.498,0.0,0.406,-6.916,0.933,0.424
17612,3KorDhLi8hmCX8rBlm3cGT,16.0,0.331,1.28e-05,0.329,-16.47,0.0821,0.2
17613,1ABlQlyIDUpTIZ06drIVqb,16.0,0.575,0.0,0.822,-7.776,0.952,0.286
17614,3QFzmZOHfp0Ucbph9PK7Kp,16.0,0.644,0.0,0.719,-14.176,0.925,0.622
17615,08OwoZQwyWJPZ4FYVs2Ebv,16.0,0.588,0.0,0.941,-9.636,0.952,0.195
17616,4I7TVv8vzcDhmuxIzVGE7q,16.0,0.288,0.305,0.179,-23.924,0.0424,0.177
17617,2XlOhvrAILsOPE5lJA0mWu,16.0,0.749,0.0,0.0858,-9.651,0.937,0.72
17618,7izwvZDp6eHrz8iultovGD,16.0,0.389,4.24e-06,0.102,-21.143,0.0498,0.097
17619,7mGj9v35z9NmzCVcjOVW3z,16.0,0.148,0.00111,0.113,-13.18,0.0386,0.0824
17620,6P1BHoHQDDdMxczbFsysnp,16.0,0.315,0.0146,0.0666,-11.367,0.0617,0.153
17621,4ukNSP8TifxwpW3aiu2vmq,16.0,0.421,0.0224,0.107,-15.479,0.0836,0.475
17622,2l5ckSoFCDJfYpjef5Qfae,16.0,0.253,0.00427,0.0987,-18.863,0.046,0.0528
17623,4TmlJeeOS1UNbcorqB9Aif,16.0,0.157,0.0021,0.0719,-20.195,0.0467,0.0617
17624,5NWqV0nTtKCMrvtvpLnva1,16.0,0.356,0.00998,0.159,-17.26,0.0495,0.0418
17625,2mZKrtSUUdqxv9AnJ0poeN,16.0,0.717,1.59e-05,0.738,-17.27,0.932,0.759
17626,6Kb5OWQNZ6RcV71mSZNmgT,16.0,0.417,0.000108,0.152,-6.138,0.0588,0.61
17627,2gI17pW3HyJNbcE9tq30yx,16.0,0.502,1.67e-05,0.265,-3.208,0.0737,0.628
17628,2PgmGRuqRrTcTIlbsMIZag,16.0,0.499,0.000658,0.339,-3.55,0.0464,0.278
17629,51ryoZw4TXf0GjzBtSvbWE,16.0,0.426,7.77e-05,0.0889,-5.963,0.144,0.548
17630,1I9vgLuCLy3TEoWfldxG0K,16.0,0.574,0.0411,0.115,-4.102,0.0389,0.926
17631,2r64grcjPfAFz9FHpJDyeR,16.0,0.502,2.75e-05,0.123,-6.408,0.0403,0.414
17632,6vgKRsshBFr3fwAuaLETMr,16.0,0.457,1.31e-05,0.158,-5.929,0.0795,0.533
17633,1c7QcTT3ZJ1ztt3LWcw2IU,16.0,0.317,0.0,0.921,-4.228,0.12,0.559
17634,40qkcvIXYWmuKl1pBlCs2F,16.0,0.336,0.000684,0.0884,-4.087,0.177,0.469
17635,2PWYgcbOwB007nG9FQw8xK,16.0,0.24,0.0451,0.128,-1.644,0.051,0.608
17636,31uGNcwPNVLClsy2eNXbW2,16.0,0.378,0.0159,0.0905,-5.686,0.157,0.697
17637,4Ih7zUd3jms3EkupLZfGvw,16.0,0.681,0.0,0.113,-5.47,0.0596,0.878
17638,2PXbZYc8MOcItA3FFlIKF6,16.0,0.395,0.0105,0.226,-4.762,0.085,0.409
17639,5geLC39nnYDab61O9hJQPo,16.0,0.478,1.52e-05,0.119,-3.467,0.16,0.4
17640,6gnNYcp6JfcOmX7itB8Mqy,16.0,0.51,1.79e-06,0.0802,-7.986,0.0532,0.178
17641,4sjXp2Bgn0EWlyvwSU3Voy,16.0,0.534,0.0,0.139,-4.559,0.189,0.598
17642,5bAZaZUqiQPrk150eLXgIj,16.0,0.404,0.0,0.375,-4.591,0.0696,0.659
17643,3p4eejBfXGqR7e1vtQMZFK,16.0,0.483,5.49e-06,0.163,-2.867,0.194,0.166
17644,6Q4Ar5Xx8fegyjSPansWeb,16.0,0.433,0.407,0.0876,-8.478,0.0263,0.228
17645,5HJsQ0HgbLIpiylgizWf95,16.0,0.337,0.0,0.243,-3.435,0.128,0.457
17646,2X3WrBFQXk1grmUJ3Qujn8,16.0,0.381,0.0235,0.0634,-3.785,0.277,0.876
17647,0p6iAXtHGGMZsxvKhf2lyp,16.0,0.657,0.00247,0.0982,-14.252,0.197,0.459
17648,0KkxFgOH2iAoRWozZ5t87G,16.0,0.45,0.00015,0.0935,-8.631,0.234,0.269
17649,1lWLihMh5n1WBrbJGnihF7,16.0,0.561,3.38e-06,0.573,-8.216,0.0802,0.414
17650,6Mppr2fG9Unfq0HwZoexpc,16.0,0.476,0.0,0.37,-4.017,0.295,0.0886
17651,6SfedvJQBDe28DEXc9gFim,16.0,0.772,0.397,0.0906,-7.79,0.0462,0.937
17652,1CTWbPYPihATYxT2sEp7Ot,16.0,0.876,0.00776,0.186,-9.057,0.0428,0.866
17653,5hSLKXlckGTZMjPepUAycN,16.0,0.519,0.0,0.273,-4.104,0.0764,0.123
17654,7Kmlz564fEzjWdBnoUFxBm,16.0,0.736,0.00193,0.334,-5.318,0.0587,0.913
17655,1Px0LRSORZpiHltTxlHRgZ,16.0,0.462,7.75e-05,0.114,-6.306,0.0527,0.363
17656,6sFA803xpDxBCVOiRi188l,16.0,0.791,0.0454,0.089,-8.091,0.0425,0.76
17657,6XHTItMxVvmPNXFFgjh9aM,16.0,0.284,0.0,0.0334,-5.811,0.0385,0.968
17658,1Px71bjV4xkwLm3GdGGzHh,16.0,0.713,1.39e-05,0.312,-8.637,0.0531,0.73
