,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
91422,66iRadfmhQJCkJvWmUKwNT,43.0,0.064,0.95,0.111,-22.401,0.0472,0.0522
91423,0za6HhjZw6LwCIDdBl92Vm,49.0,0.199,0.724,0.192,-20.582,0.0465,0.0397
91424,60ZYLVPmSNY9r0Uquaivvs,49.0,0.287,0.871,0.077,-17.012,0.0404,0.186
91425,6PtZaHjsx2Pnk3x9O92bB2,48.0,0.45,0.854,0.0734,-18.862,0.0361,0.189
91426,6ar3x1gVqkABR1x6zQI9yH,42.0,0.569,2.83e-05,0.0815,-19.617,0.0348,0.382
91427,3Do95RPMT01nDcD3h4wskq,44.0,0.322,1.26e-06,0.119,-9.665,0.0282,0.199
91428,62z6G2WEjCWN4wnR0Omtof,37.0,0.526,0.0,0.709,-7.123,0.893,0.674
91429,6rIZjyhuEcssaOg0l2idd3,39.0,0.596,0.00212,0.105,-12.298,0.0402,0.615
91430,6WGqzKN1NKo3Vyxaf4oDyK,15.0,0.84,0.342,0.0948,-7.238,0.0284,0.77
91431,72Qj5tYqqYCT303FQebTSl,26.0,0.0787,0.75,0.114,-29.025,0.0473,0.0381
91432,5n368tNF47S70THlmpaGLf,49.0,0.388,3.83e-06,0.117,-6.301,0.0528,0.167
91433,4JTtujwbXovRLPyHDoTHwR,37.0,0.613,0.0,0.931,-7.583,0.919,0.664
91434,7xu9XwOp7daR429z9KxrEc,41.0,0.35,0.000642,0.832,-8.937,0.957,0.316
91435,1GfXRWcCxijFPbR5hYNh5q,51.0,0.386,0.0,0.0959,-10.189,0.0332,0.152
91436,0HFu4LUT4kKxwIPFnS7UGz,46.0,0.614,0.000332,0.104,-13.027,0.0289,0.483
91437,4jxFPxTcL1UF89OU9t8P58,43.0,0.372,0.0148,0.254,-17.245,0.0359,0.497
91438,3Dxuooqtp5zcpIEdJCDJBN,43.0,0.489,0.0,0.156,-13.882,0.0428,0.796
91439,2ziWXUmQLrXTiYjCg2fZ2t,28.0,0.517,0.0,0.0945,-8.282,0.148,0.813
91440,5iKgIKzy7iBEBqwJQP8mwP,34.0,0.543,0.0,0.128,-19.696,0.0407,0.145
91441,4RoGlS3TB6u8uXAFG4rHLY,41.0,0.567,0.0,0.0972,-9.881,0.0269,0.422
91442,77dmvB30VrxEJOaNduzPhB,47.0,0.188,0.898,0.107,-21.332,0.0403,0.0383
91443,4ygdy4dVdycreRQB95DhhS,37.0,0.536,0.0,0.966,-8.972,0.941,0.6
91444,2ddznUWfrjiPS0cYGGf2jy,46.0,0.531,0.0,0.0803,-13.731,0.0348,0.344
91445,35LKy2VxStGr6hRme7ENlL,28.0,0.543,0.00207,0.106,-11.725,0.0296,0.202
91446,1ifsv7WKvbXQ5fn8TurGpT,29.0,0.272,0.848,0.351,-19.434,0.0378,0.18
91447,4lB2MOjtdJWSSsHYpo07EM,38.0,0.512,0.0,0.109,-12.737,0.0414,0.243
91448,2FKbisOVZcinq7VtYUFD4H,47.0,0.56,0.000329,0.257,-12.621,0.0341,0.148
91449,3N0bNnLuIKWGk9klxxUdwz,22.0,0.236,0.000295,0.128,-14.479,0.0323,0.162
91450,0dYaZeUGUgjmRnjyvR1RWg,40.0,0.33,0.919,0.111,-13.1,0.0395,0.225
91451,5qWXXF3On2xUfVu1ND1NLN,52.0,0.506,2.35e-06,0.0652,-12.184,0.0443,0.665
91452,4ur0Fd4coSwWtP8MWpkjR9,45.0,0.39,0.000608,0.0832,-14.448,0.0544,0.16
91453,6xUx9zbReQRiskjcAGlQlw,40.0,0.667,0.0323,0.135,-11.247,0.0301,0.709
91454,2Kf7dwNBp8pUNE8iOpg5oT,51.0,0.521,1.25e-06,0.114,-13.697,0.197,0.688
91455,2zpLwNc2i0CAQoYfP9ki0u,40.0,0.643,0.000595,0.106,-12.097,0.034,0.239
91456,5OokYDHFAJceLdDuPmtvZ7,37.0,0.649,0.926,0.111,-11.497,0.0378,0.233
91457,0fzHYp3K1F1JKyQJM3Xy21,47.0,0.749,0.791,0.15,-7.605,0.0382,0.914
91458,1oDAFTOXZGSQedBa6hXGhT,51.0,0.312,0.811,0.179,-33.727,0.0353,0.0681
91459,1l8u27rMG73xi00ssZ9Ksv,42.0,0.769,8.75e-06,0.406,-15.159,0.403,0.473
91460,3o4kEG4w3grr36bWyeZxK0,32.0,0.292,1.94e-06,0.095,-14.422,0.034,0.229
91461,60Rvgly3lLXctiaiMOOZlx,44.0,0.507,7.11e-05,0.288,-19.953,0.0336,0.455
91462,06c5mZyiTC81gCaQ05sCIG,43.0,0.139,0.325,0.0943,-22.048,0.0397,0.0758
91463,42og107RMzQPsQUIJBSUbD,44.0,0.503,0.0,0.111,-18.811,0.0458,0.371
91464,6sq4TaSR25jVNc72iwBcJz,14.0,0.512,0.000391,0.11,-16.852,0.0456,0.2
91465,7gsRz9Ru7gYUJrLUzviZDf,36.0,0.7,0.0,0.768,-5.086,0.94,0.311
91466,0edcIivBZdNI25kJ1ccjCr,38.0,0.663,0.00039,0.319,-14.65,0.0495,0.452
91467,1x9mP6x7YvKeduQmP3v045,33.0,0.245,0.94,0.113,-16.268,0.0458,0.0394
91468,3jyF9eNYpI3vxJWHzcZPIv,41.0,0.452,6.44e-06,0.109,-12.619,0.0527,0.409
91469,2eKwjJkBUaeaGq5GA1wTwc,50.0,0.383,0.0,0.0778,-15.854,0.0673,0.237
91470,0FATZ2QVe7Ocl19vS1I8OK,28.0,0.544,0.73,0.0969,-17.293,0.0536,0.633
91471,51JJuDBT4n2bgVasYgkBjD,45.0,0.369,3.39e-05,0.118,-14.907,0.0482,0.354
91472,5Vee1AyyMWfCZVadNab8Lo,13.0,0.553,0.0,0.0795,-8.434,0.0408,0.34
91473,03f2e7WrN33uwicte4iZb7,39.0,0.738,0.0,0.0815,-14.758,0.105,0.8
91474,3GVGvDhx6CTpHCaaQV5BBC,46.0,0.225,0.89,0.231,-12.908,0.0357,0.15
91475,5F1Ml9CcAC4FnMAOEZDXYv,30.0,0.364,1.82e-05,0.0916,-11.684,0.0335,0.105
91476,4DrI28RhuPmHn0LdGKf6wN,51.0,0.373,0.0,0.108,-10.6,0.0312,0.28
91477,1Lf4Dp7RTPwNI1pw9uOLrK,40.0,0.487,8.01e-05,0.112,-12.475,0.0336,0.288
91478,3wmaxxaH5UVCTMPKq9fyEp,36.0,0.54,0.00121,0.196,-15.557,0.0479,0.233
91479,4E6aFvCuVykwekXRK2m2pg,43.0,0.229,0.947,0.0782,-17.752,0.0317,0.0442
91480,45oJPQDkRbRipePLcXRdEL,39.0,0.375,0.984,0.171,-24.529,0.0338,0.251
91481,6lMMzrM5BOVSlJ1DbnzWjr,36.0,0.488,0.0,0.135,-18.792,0.134,0.434
91482,1bW2zCcw71ryrAcliuy8Le,41.0,0.409,0.000569,0.133,-13.452,0.0331,0.289
91483,1nSSsrQO34b7XhLOVUnZcs,44.0,0.425,0.0124,0.129,-9.072,0.0312,0.311
91484,5Btuh0NWhnaFsYdX1yEqII,33.0,0.735,0.722,0.0845,-12.509,0.0601,0.28
91485,3YRuaH30UgvvjeaeKpBy4A,10.0,0.579,0.00335,0.108,-18.908,0.0381,0.368
91486,30L03C5kzirLPuEVjcgBI5,37.0,0.585,0.0,0.839,-7.952,0.934,0.886
91487,3By9jCy6b4dv5XnlhvIWwx,53.0,0.272,0.931,0.0772,-14.01,0.0317,0.24
91488,0KDKpEFol16PvXvaJKE8kB,32.0,0.496,0.00219,0.102,-11.22,0.0289,0.203
91489,69kaImM5F9bDdak957X5A2,22.0,0.479,0.56,0.672,-20.074,0.0579,0.36
91490,1uH1UPuN0JWa15Gs2R2jZZ,39.0,0.176,0.0753,0.104,-15.828,0.0388,0.0698
91491,2TjXFgo8V7BBfJ4HZw0z2W,41.0,0.605,0.0185,0.107,-10.737,0.407,0.504
91492,2jZPEeW2ynykb2GkVqpOkJ,48.0,0.64,0.0797,0.113,-25.243,0.0388,0.126
91493,3jS0Wdw1uvAgFroBI6LUfd,37.0,0.131,0.933,0.0917,-20.571,0.0342,0.0383
91494,4NFanHPIcu0ME27Be3Oe5e,27.0,0.624,0.742,0.114,-16.972,0.0376,0.266
91495,1wmgnPAD7a8mO42WGfn9dq,35.0,0.221,0.957,0.0757,-23.238,0.0367,0.127
91496,2Va7ARpUVfYAI5aFzmYD0h,45.0,0.515,0.0968,0.11,-16.232,0.0334,0.429
91497,0NzSlcBUNgYkhbaL20cljR,43.0,0.646,0.629,0.0943,-12.803,0.0497,0.468
91498,5sj197xVLlMuwxgSCXYEkU,42.0,0.665,0.0815,0.0786,-12.716,0.0781,0.859
91499,1QCUrXrY1qlxRhL3a9LYCA,45.0,0.717,0.000163,0.107,-13.805,0.0873,0.15
91500,5qD9xGtes8gtSrPRF6qW48,38.0,0.767,0.0449,0.113,-15.113,0.0439,0.809
91501,3kzfOc03nK88EPZHbjH3l9,41.0,0.152,0.868,0.107,-16.298,0.0412,0.0335
91502,3mTL4QMMzGmm5uxJLXqIAE,39.0,0.488,0.0,0.0982,-8.001,0.0615,0.227
91503,5W6KeokNeUXozE9asPqqT3,48.0,0.201,0.899,0.108,-17.508,0.0393,0.0367
91504,6FbPeP7zBqDfWUFSotbmUq,43.0,0.385,0.781,0.061,-14.508,0.0468,0.201
91505,2HZRjBrPeo3HwyZVUZxK62,40.0,0.439,5.92e-06,0.0975,-18.304,0.0584,0.224
91506,3bbllENA9LfkdwbEj8U73g,40.0,0.227,0.761,0.0932,-21.022,0.0361,0.161
91507,0zIqs8nFS5eHLgL0ZprFuP,40.0,0.648,0.0,0.104,-8.067,0.0717,0.861
91508,7y7M0Qd8r37uhLLScSQUyB,39.0,0.545,0.0986,0.077,-14.44,0.0504,0.302
91509,6kiUS9iifCJEucumjIIArI,21.0,0.237,0.948,0.638,-17.381,0.0459,0.0704
91510,5CxkNGZFfG7eiWNWhvUC9A,43.0,0.237,0.00632,0.117,-12.224,0.0292,0.161
91511,0cMGrVR6OQoNZwgmtQ0jWC,5.0,0.385,0.0269,0.158,-12.587,0.0551,0.175
91512,0vwTHK0RI01avuLIrAHp8C,45.0,0.586,0.93,0.103,-22.365,0.0381,0.197
91513,6F9z8Xe7EKyCSGexzi87ii,43.0,0.629,0.198,0.137,-13.424,0.029,0.18
91514,5BTHMC1yaJGHmUi2nRpXfq,55.0,0.416,0.00612,0.106,-15.664,0.0665,0.0789
91515,40kj6F2dst12FXtRW7mqOc,45.0,0.518,0.0,0.639,-16.887,0.118,0.451
91516,3lS0DcJDzDiaqAje0LViWe,33.0,0.527,0.0411,0.122,-13.843,0.0417,0.287
91517,06mi7oiYv5pftvpFU784jc,54.0,0.117,0.849,0.0921,-21.78,0.0441,0.0347
91518,78LWZ7WT4s7QDa9zzTLH5Y,44.0,0.121,0.0572,0.1,-20.15,0.0388,0.0375
91519,53p3u1bUbZjtjnWGW2JqWo,34.0,0.441,0.797,0.121,-9.596,0.0381,0.627
91520,5mI1Sopbvu5PbSokfYzH5y,41.0,0.548,0.000202,0.221,-19.818,0.0446,0.755
91521,5zWCfVmj9JHlVLNnBpIKt0,42.0,0.234,0.9,0.341,-18.697,0.0483,0.428
91522,0tSvpLo1IyV3IGbj7sB3LE,44.0,0.362,0.0,0.0943,-11.807,0.0319,0.486
91523,0Qgc2XtzLSbLUeBFDK8X1R,36.0,0.509,0.0,0.197,-15.459,0.362,0.739
91524,4zPVfc3miuoESS0qvL2Sni,28.0,0.155,0.00156,0.169,-15.567,0.0317,0.115
91525,6bTCdqB1PN5J93hiiZvQzW,56.0,0.329,0.934,0.105,-16.147,0.0615,0.0338
91526,0rBoz4CbJGRIRgMyCXbPur,48.0,0.428,3.83e-05,0.108,-12.286,0.0275,0.497
91527,6a2Frn8yp91Rbw8phY9Uz1,32.0,0.189,0.917,0.0767,-18.834,0.0372,0.0643
91528,3muwYfpLZGYsvrrssEzrxF,48.0,0.311,0.0051,0.0518,-16.363,0.0403,0.157
91529,1ckcPnfKv7StOuASFoZ5NX,30.0,0.353,0.0,0.119,-12.08,0.0355,0.28
91530,2LaY9IJz8gDzXqNe2xvE3j,34.0,0.498,0.751,0.0849,-24.901,0.0479,0.189
91531,3JQss8SAZIIkVo3c8SkCTE,4.0,0.337,0.305,0.0997,-14.92,0.0332,0.105
91532,0afZX50fvjXE0WKFahBLJK,37.0,0.0777,0.871,0.0991,-14.669,0.0383,0.0388
91533,71cLwuw0yKKcKlHDiccxNn,37.0,0.518,0.0,0.0957,-14.572,0.0513,0.154
91534,3ajCj2432Q1WSv5QC6C31F,43.0,0.601,0.0447,0.111,-15.67,0.0288,0.431
91535,2qspLJIbR4qj4X17dZAB1u,27.0,0.325,0.844,0.12,-26.806,0.0516,0.148
91536,354K3xQPgALQEOiIYzAMat,43.0,0.167,0.979,0.11,-20.745,0.0561,0.0816
91537,6ReTCbOAUbnKKVBY0ckJMS,55.0,0.413,0.000314,0.127,-26.111,0.0402,0.177
91538,1e6ZxoUlQsxZG6GS4MYeZ4,44.0,0.492,0.294,0.0744,-22.416,0.0765,0.107
91539,2pcuIgyTNZz3oa1weyCPX7,7.0,0.446,1.08e-05,0.111,-25.383,0.0503,0.326
91540,4Gv9rfzkqUZp3iE3JBTcd6,43.0,0.591,0.81,0.166,-18.003,0.0383,0.183
91541,4vZcsZnmpZ0GAISQon0TvU,30.0,0.445,0.0,0.0975,-11.016,0.0624,0.275
91542,79qU3L24pfGDGuXAVshwaw,39.0,0.409,0.00395,0.0933,-18.66,0.0527,0.138
91543,1xXo5I8h9jpsDmrVFvq3dN,9.0,0.442,0.00503,0.165,-19.994,0.0374,0.232
91544,4nRGPCJzJDpalRLkpCqvD6,42.0,0.245,0.552,0.244,-18.063,0.043,0.0345
91545,3tEW3BubSpSzJ6GoCT3cV8,43.0,0.0703,0.889,0.109,-27.029,0.0495,0.0313
91546,5fUza9faEPXiblz8fA76G4,19.0,0.177,0.789,0.0914,-19.99,0.0406,0.0333
91547,39NWMAVXWhAlqfGGJb273W,35.0,0.147,0.86,0.132,-30.688,0.0401,0.0325
91548,3FcufFKC7OT3CFQyC9BgUQ,42.0,0.628,2.11e-06,0.309,-17.076,0.128,0.278
91549,1RZ5k8oHiOHdPNyeJH078K,33.0,0.694,0.0223,0.0965,-14.721,0.0348,0.297
91550,03pWkKJjo8ATe0z4SWGzyd,57.0,0.294,0.851,0.149,-16.441,0.193,0.0317
91551,45Ec9tNPuonApiArePn5al,44.0,0.484,0.3,0.088,-28.315,0.0383,0.438
91552,4thqVUsjZeUWNkGdtZbxVZ,39.0,0.53,0.915,0.109,-23.015,0.0533,0.0392
91553,131fUGYVs2uriiDmB0TKn8,40.0,0.548,1.28e-06,0.0917,-9.787,0.044,0.464
91554,1bXoENBZuBkZniaPhRVgNp,48.0,0.0792,0.819,0.101,-22.063,0.0412,0.0396
91555,73DOPGOfWFTdxj8CdW9A6L,44.0,0.109,0.976,0.0972,-18.873,0.0392,0.0477
91556,5VYafNKWKEbNr2BsYoABDo,12.0,0.422,0.832,0.0929,-19.959,0.0341,0.192
91557,2K7DOvxpvUOL9L59qpFQKP,8.0,0.433,0.000196,0.112,-11.215,0.0437,0.522
91558,1hGP5EL7gf1YfYXulWALGf,6.0,0.56,0.00486,0.113,-11.108,0.0281,0.187
91559,1oStfg4y3wqWl7FK0SQ7yr,32.0,0.277,0.195,0.0969,-30.851,0.0429,0.103
91560,4mraRJO2iZA5WQ5dxlSQx9,40.0,0.351,0.944,0.0949,-27.866,0.0323,0.041
91561,2zUYlhVoLdTFgOXVYmwq5j,41.0,0.748,0.02,0.09,-12.194,0.0401,0.715
91562,47WhS6SrW8kFeJC4XEDEV6,29.0,0.407,0.0371,0.074,-26.01,0.0507,0.117
91563,4GtwsI12udoBup7wWj7uEa,42.0,0.462,0.118,0.139,-12.394,0.0817,0.575
91564,1u1yAXbpeZbObTD7OvaKa3,44.0,0.668,0.101,0.106,-16.429,0.0392,0.585
91565,5yh0phgrkE0qQeWJs3x3hf,47.0,0.12,0.921,0.113,-24.199,0.0383,0.0393
91566,4tjeF7cfcy4q5vN1Yu7IAo,37.0,0.211,0.872,0.126,-25.837,0.0343,0.0334
91567,6AMz2plMmDIbE7JLEOSxEA,43.0,0.527,0.205,0.073,-11.492,0.0367,0.664
91568,58u2ioRiKOWieJCjix01BE,32.0,0.0767,0.098,0.0866,-32.531,0.0458,0.0358
91569,7CNaYAdLyi86kofGafReiT,44.0,0.497,0.00214,0.133,-15.685,0.0704,0.548
91570,2LgCwYDgPhPVTLpl8t0tKX,8.0,0.614,0.00422,0.133,-12.488,0.0372,0.541
91571,6Cg9IMVU4EP2uM41g8IX56,37.0,0.661,5.44e-06,0.112,-11.632,0.0685,0.238
91572,79GJg2Qr8kQGgcewnP8qSm,23.0,0.353,0.00763,0.114,-21.585,0.0367,0.135
91573,6ntcJV1JvSdWaHXxFsPDon,14.0,0.656,0.00445,0.109,-16.02,0.048,0.235
91574,1FyxRp1vfolqw6Zo2aEt7W,45.0,0.679,0.943,0.114,-22.087,0.0658,0.563
91575,0siURtUu2AkRV692VUhBkS,37.0,0.168,0.852,0.318,-18.644,0.0391,0.125
91576,1lO9rzG6zQwduAprZAI7N1,45.0,0.293,0.402,0.108,-11.215,0.0326,0.0645
91577,3aj0Mu8DoSkE0QiF7ZfTbp,7.0,0.303,0.928,0.446,-26.442,0.0374,0.221
91578,6dYMhDVzfJYxlP3Hoa7ipt,44.0,0.723,0.918,0.111,-15.575,0.0568,0.229
91579,2MrhzSaEzyk4WwzGqR88UC,34.0,0.15,0.841,0.125,-17.732,0.0384,0.0381
91580,4aB29POCPX88HgVvwl4xqb,44.0,0.183,0.985,0.127,-29.202,0.0492,0.0361
91581,4izlxzOjLPRzWy6Co5x0N0,40.0,0.195,0.889,0.0732,-11.89,0.0403,0.191
91582,5LZLOOTwrA0HgTszqCgZ3C,48.0,0.547,0.00033,0.113,-12.176,0.0346,0.343
91583,6BEkaQDf8HOBD8woRzSmIH,44.0,0.241,0.662,0.0852,-33.576,0.0412,0.0374
91584,4TQIGWPql1V12JHOMgiJlN,32.0,0.429,0.000652,0.105,-15.891,0.0419,0.306
91585,4QSwT47I4uSiZ7fGf1WC1N,38.0,0.465,0.000489,0.796,-13.835,0.0569,0.165
91586,3c07yD1n2fRvcD9wY638hg,53.0,0.269,0.907,0.111,-12.812,0.0315,0.363
91587,6li7eXyxXMOlXjc4ckoc1f,39.0,0.453,0.000252,0.092,-20.073,0.0442,0.236
91588,4V4VuNh68MJzUoGPyyHMa7,47.0,0.457,2.35e-06,0.107,-19.693,0.0273,0.197
91589,6FnCRa4EVBmzHaLxKKGsCb,44.0,0.527,0.0203,0.101,-13.971,0.0329,0.195
91590,0wAk2GorREHp1NjIsHVYZy,37.0,0.259,0.754,0.107,-25.365,0.0499,0.247
91591,1WbPL5sWJ39OXPRytkhlEs,8.0,0.354,0.905,0.0969,-19.515,0.0367,0.236
91592,2yuxVUVg9E7r0V4wv2STyb,32.0,0.156,0.0195,0.137,-24.076,0.0539,0.0339
91593,4iKWIToTuo61tpdJjEgz27,36.0,0.343,0.861,0.106,-16.541,0.0333,0.705
91594,4u1yIfUAhI93pnu1wOgNrN,39.0,0.347,0.0,0.0868,-14.84,0.0553,0.319
91595,1tmb147bI5B9VvGntgKUQW,38.0,0.419,0.754,0.107,-23.015,0.0323,0.531
91596,4Fpa6Gp6M8oksqaXB341Uv,12.0,0.109,0.856,0.11,-25.706,0.0473,0.0364
91597,3bJjYmanLTAVOAKx4RMyGV,42.0,0.238,0.678,0.122,-24.71,0.0465,0.0331
91598,6c3mbod2ZVTKfBYbGidC73,19.0,0.326,0.175,0.0937,-32.455,0.0406,0.139
91599,0T4KV1pj8as2xvdHZAP5ae,46.0,0.343,0.84,0.714,-16.201,0.0517,0.0827
91600,7ufjlAqHC2ED4y8574RM6v,44.0,0.105,0.838,0.374,-15.295,0.0381,0.0466
91601,73SspxaPunDh3aCojPH0gJ,44.0,0.492,0.0,0.168,-20.687,0.0563,0.457
91602,6t9O3rGBxgFsdbIvCBtZu5,56.0,0.142,0.892,0.156,-17.426,0.0346,0.0659
91603,1LxTDTEM7t7g1aHKfHvlmO,45.0,0.292,0.887,0.0871,-21.698,0.0403,0.0308
91604,0qB213IfGN0JXXm9aRjldF,61.0,0.495,1.13e-06,0.0753,-21.329,0.0348,0.145
91605,2rvSk5CPxSbAEAnyIZmh6M,32.0,0.516,0.919,0.709,-21.035,0.0423,0.265
91606,3VSTciNpzZ69XMgLIMzwFn,37.0,0.161,0.933,0.0829,-25.167,0.0384,0.0352
91607,5b8dYrVhbb2f9wDgKH5GxI,13.0,0.176,0.472,0.0637,-28.182,0.049,0.0378
91608,1YNCqpQZR3PFwlyQ7cbwxZ,44.0,0.328,0.909,0.122,-23.403,0.0354,0.206
91609,3hfh3VfPtFVtB9KnuNtJXo,45.0,0.488,0.177,0.118,-28.028,0.0499,0.275
91610,1lTePek6Xkel3k4Sjli6GB,34.0,0.27,0.00415,0.0883,-29.784,0.0489,0.0385
91611,6OfDNbhNDDBi1t6VIrsMua,41.0,0.429,0.157,0.101,-22.436,0.0349,0.131
91612,7ovSFr12IB8SywbiyQaPuP,25.0,0.233,0.0649,0.297,-11.993,0.0477,0.0963
91613,6NVHxwaBkfTIINMCmZ1JUl,46.0,0.364,0.898,0.102,-22.813,0.0389,0.0849
91614,4dE2YPFn8DxxZQwATp16Y4,13.0,0.228,0.929,0.0831,-18.893,0.0318,0.381
91615,0xbUb9AjCr9yASgGTqhZWu,22.0,0.234,0.0891,0.187,-25.052,0.0422,0.0357
91616,05704F5Uk32MIb9tX5omWQ,44.0,0.239,0.685,0.113,-22.497,0.0417,0.0372
91617,2ey6EODjTLxmRKrXQ0u24y,19.0,0.276,0.645,0.665,-26.629,0.0467,0.2
91618,34MI5WgHZyRNZXPUhf7Ggb,41.0,0.399,0.00775,0.0869,-17.162,0.0485,0.271
91619,5cJukjG0TQDW3sfW5d7NO2,34.0,0.555,0.00352,0.0766,-23.028,0.0444,0.204
91620,0iUoDZNWdqR8eMNsEw6Nkb,31.0,0.214,0.965,0.0912,-24.731,0.0489,0.037
91621,761QedCA5199KP1aQjjqif,43.0,0.542,0.00836,0.106,-18.814,0.048,0.278
91622,7CKz0xDkXuPdW3xEQ4NUS9,49.0,0.599,0.332,0.13,-22.945,0.036,0.369
91623,4ZdkKvZ9htyt8E4Vuqk4mD,19.0,0.157,0.0004,0.138,-28.201,0.0593,0.0791
91624,0GO6zmB9vtMNUcQH5nZBmc,45.0,0.19,0.304,0.203,-26.001,0.0423,0.162
91625,0e5F5IasQmfsA3q90D9uSW,15.0,0.239,0.891,0.095,-26.809,0.0348,0.0722
91626,0Y6qIIK11T451NjsjvMSYJ,42.0,0.683,0.895,0.104,-24.497,0.0476,0.0592
91627,0vtrsx5BhfG8PkL5sVNs2h,33.0,0.209,0.758,0.0991,-17.325,0.0439,0.167
91628,1Zp7ySmnsdP0qrr1plNIqP,31.0,0.476,0.733,0.588,-17.266,0.0432,0.249
91629,62UCBLV4ZmkNo6RQ30iuF0,34.0,0.662,0.9,0.186,-20.476,0.0601,0.631
91630,3ppDl5BupTgSbgdTIDTC49,32.0,0.721,0.901,0.0782,-11.442,0.0463,0.353
91631,3PFJQHF5zv41GdIN1k02Sd,21.0,0.238,0.922,0.106,-24.408,0.0487,0.042
91632,27krluDgmk6gkX8IX5ZnEo,36.0,0.239,0.926,0.0697,-23.727,0.0357,0.0584
91633,5IemwZJmPgbOYwbuSE0set,30.0,0.26,0.897,0.0943,-26.925,0.0517,0.0494
91634,0Xfq6BeOHdzf16gk9y8a1P,48.0,0.26,0.944,0.134,-12.231,0.0353,0.064
91635,5sn5E8HsUitOsC70O26l4i,44.0,0.541,0.602,0.213,-16.317,0.0892,0.574
91636,2o4GeBGYe2jYVPgtXdRe1v,34.0,0.122,0.939,0.207,-26.932,0.0464,0.039
91637,5KnXkbkcrlz2gmFa9a2qeZ,25.0,0.237,0.847,0.111,-19.264,0.0339,0.0621
91638,4j8DmrPdTU2o5rvalwfBHb,21.0,0.293,0.925,0.114,-31.009,0.0375,0.17
91639,6B2QwfPMwphErhbXht58Pc,22.0,0.321,0.88,0.0534,-23.233,0.0404,0.389
91640,3Nd9wTStUxHHBWkbrENCVL,52.0,0.365,0.898,0.102,-15.769,0.0316,0.0391
