,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
56603,3RRdmSE4Vytb60hakTWNb3,44.0,0.471,0.692,0.284,-9.135,0.0528,0.447
56604,00De7REGurYkmfrKAh6CU1,44.0,0.218,0.692,0.0688,-22.809,0.047,0.0329
56605,6LxpgHc7rOPEa89SQNkcWl,44.0,0.457,0.0,0.266,-13.699,0.0377,0.521
56606,1WXEEP03cUcXYp96MxAO2M,44.0,0.409,1.33e-06,0.163,-11.083,0.0281,0.888
56607,5lRilqjJwiywcHntGRWbpx,44.0,0.143,0.9,0.0696,-14.263,0.0425,0.396
56608,7pCcxxrnJt55nwbhpaTQDX,44.0,0.631,0.674,0.106,-14.43,0.0502,0.515
56609,7bBqymwnBBZGkGh91iBWpm,44.0,0.21,0.952,0.183,-16.807,0.0357,0.0952
56610,7819cMyksP6H9re9etg6pK,44.0,0.109,0.937,0.111,-21.849,0.0407,0.0698
56611,4Ihs5QBKqaVzRlfot22aKt,44.0,0.201,0.89,0.357,-26.42,0.0573,0.104
56612,6mUcRzBXfuEzBxC5Lflnwu,44.0,0.392,0.982,0.0604,-26.915,0.0437,0.22
56613,2N1PyNyhhKYCVzOjjXuopf,44.0,0.521,0.00683,0.0998,-5.44,0.0367,0.801
56614,211wEoUVThC6SoFSYLKUHa,44.0,0.482,0.013,0.17,-7.153,0.0589,0.562
56615,5Bs1pw78Y84wmLdukRjIX4,44.0,0.537,2.19e-06,0.122,-5.874,0.0322,0.759
56616,2lMva3tTgQostvWbuOWyAW,44.0,0.345,0.0117,0.169,-7.837,0.0355,0.482
56617,1CRwMA4M38BmGIpAIT0PWc,44.0,0.528,1.49e-06,0.472,-4.818,0.0348,0.465
56618,2fbrAyrmSQzbDaUTWb668R,45.0,0.45,0.934,0.0787,-24.947,0.0586,0.0582
56619,1zbRIIyVkMB8GeDieYx7xR,45.0,0.308,0.0,0.0947,-1.268,0.145,0.29
56620,0a4zxSLBnluX4aNHlBQWcn,45.0,0.577,0.0,0.0654,-6.86,0.315,0.593
56621,51yKxDkT2MIuw9andSQW9g,45.0,0.594,0.754,0.272,-5.617,0.0351,0.815
56622,1ezXW6syS9nqHhh6f2WJQf,45.0,0.592,0.0,0.0661,-4.152,0.0697,0.786
56623,4RJrRTQV1mE0XHCMGtj8UG,45.0,0.742,0.0,0.117,-4.091,0.467,0.641
56624,34U2gC6p6jFnoY4ts5imyb,45.0,0.332,0.158,0.0838,-15.601,0.0301,0.16
56625,3tRFo1mXVNC5Wwrv7T8trF,45.0,0.584,0.000903,0.162,-12.714,0.0409,0.386
56626,1aXqHzRaSr9obayyq6Xg6b,45.0,0.395,5.04e-06,0.301,-9.914,0.0286,0.12
56627,7fiJOzmqkPAKRQsnbJlvSu,45.0,0.737,0.69,0.162,-14.41,0.0352,0.963
56628,45LeC3Rf4I08VGvI84n4G2,45.0,0.67,0.871,0.268,-11.04,0.0519,0.459
56629,4iKU4J0AjDeDXOCgpuol0C,45.0,0.671,0.755,0.11,-16.67,0.0385,0.643
56630,0Fmm2sbK4XZkFPQso5Qyll,45.0,0.476,2.08e-05,0.103,-10.599,0.0283,0.539
56631,3fgwpkwToPodHSSW3zEHGD,45.0,0.681,0.908,0.104,-15.115,0.0316,0.496
56632,2cDPXKhpNaTOPLfSoIgNvZ,45.0,0.626,0.901,0.0846,-14.544,0.0475,0.634
56633,59Id4KrBWiizuq53doxWtp,45.0,0.302,0.865,0.306,-14.888,0.0394,0.283
56634,6TVCtahFY64cE2roIDyA7H,45.0,0.553,5.78e-06,0.123,-1.909,0.0418,0.813
56635,3LAqlsucNdQnRARPxCK7Bm,46.0,0.482,0.862,0.12,-23.76,0.0588,0.217
56636,2VWaX5BNrwyqt12RmwgM4E,46.0,0.556,0.0,0.367,-6.409,0.169,0.442
56637,5qPJSWhuZpD79C3CloJvDA,46.0,0.862,0.00159,0.127,-13.526,0.0359,0.888
56638,6OCEuFh4cL6ILY9mTl2mpP,46.0,0.576,0.0436,0.131,-14.564,0.0311,0.915
56639,3mbzzlkaNM3ur4nVHAr1dO,46.0,0.777,0.483,0.0422,-15.402,0.0322,0.8
56640,6YxSgb19eNWGfJs8rwMkT3,46.0,0.461,0.104,0.112,-8.657,0.0271,0.165
56641,0EjtZmOLT6WLShJRHCFWVU,46.0,0.373,0.756,0.168,-16.105,0.0286,0.354
56642,5M6ilhuxUWT0MVLWjucgGy,46.0,0.161,0.913,0.163,-13.024,0.0322,0.157
56643,6yxULR3RmVbhDAJDaqCxOR,46.0,0.537,0.0,0.1,-2.681,0.0478,0.704
56644,6f3l2qKZV3adliVZjsBgn3,47.0,0.554,0.0,0.0919,-16.58,0.0554,0.328
56645,5nYYCOX5wf8gLwqMcFmom4,47.0,0.869,0.000298,0.129,-4.223,0.0855,0.508
56646,0LWUULlpkZ5PoM9Mj4JOyk,47.0,0.746,0.000323,0.209,-9.151,0.0343,0.733
56647,7N0T6i3ZER3p3SYBzxMeCV,47.0,0.593,0.00196,0.194,-8.169,0.0257,0.139
56648,5idhEHmpq4MNVxQD4DqE8K,47.0,0.653,2.96e-06,0.0669,-6.866,0.0993,0.323
56649,7LyBijjHIOoO8CSxVwVRKM,47.0,0.676,0.000139,0.101,-12.726,0.0688,0.86
56650,0tK1Ya57nOsgD0nGndjpdI,47.0,0.788,0.00408,0.104,-6.907,0.0306,0.845
56651,2QqouLGFYMynquwDMYUGk1,47.0,0.668,0.728,0.0919,-23.463,0.044,0.37
56652,5rJcEwSSUEomI0ScaX9kpi,47.0,0.654,0.97,0.0963,-16.139,0.0496,0.794
56653,5DDx7lVobjWfLyvRDtW7BX,47.0,0.377,0.131,0.0586,-7.503,0.036,0.383
56654,5HDNrfDZXJpCLSKxB4npUB,47.0,0.0667,0.939,0.179,-27.475,0.0464,0.0311
56655,76wV53YHl0tGEvT3L0QzvK,47.0,0.426,0.909,0.105,-38.817,0.0593,0.197
56656,6DPjH6UA8QsDrc51JtjcnQ,48.0,0.432,0.00154,0.497,-6.242,0.0397,0.617
56657,0yb2qOhzja2F2KMuIgcr6L,48.0,0.727,0.0056,0.0609,-2.88,0.0349,0.908
56658,7Lm3gZ205a92FcGPizOSiD,48.0,0.386,0.0,0.0759,-8.41,0.0397,0.573
56659,7xNzzXvTBzRG68G19N7iA5,48.0,0.642,0.188,0.124,-14.493,0.0346,0.962
56660,25Cw3fsPRLPFhPHvUQQ2Kf,49.0,0.186,5.04e-05,0.146,-12.154,0.0315,0.183
56661,3cc1BpGtocKOEnROApTv8M,50.0,0.0859,0.889,0.0876,-24.541,0.0572,0.068
56662,4vYqEgnE1O6GvjYQE880pA,50.0,0.735,0.0256,0.35,-6.844,0.0571,0.754
56663,07hSCImGi0GMSKKRCgP8A5,50.0,0.69,0.724,0.325,-12.566,0.048,0.0485
56664,2CVcuBnF52i0gPba28XWgx,50.0,0.17,0.666,0.098,-12.773,0.0326,0.0626
56665,047Ip9c6dijAJfuwloV3NF,50.0,0.727,0.00195,0.0815,-7.851,0.0381,0.592
56666,4u307txePIagFC4K67AdBA,50.0,0.333,0.422,0.118,-13.946,0.0296,0.165
56667,1e8ELePodl3WTSQ9oZdABH,50.0,0.734,0.845,0.15,-17.583,0.0327,0.447
56668,1RwwZazEU8glvGcJtTobfP,50.0,0.344,0.878,0.0871,-17.785,0.0356,0.143
56669,1Cjz1OChOaUmrHR95lzYee,50.0,0.385,8.75e-05,0.116,-2.968,0.129,0.62
56670,7rkjOQTeK5G63G4dpWdc6A,51.0,0.229,0.000999,0.0901,-5.824,0.0554,0.158
56671,28wNE6V0e5H4CPdY83TgVy,51.0,0.352,0.983,0.125,-32.328,0.0344,0.506
56672,0o7ArBihcyH8nv4Bhfb2uM,51.0,0.612,8.59e-05,0.118,-2.427,0.0689,0.694
56673,2M3laSC4qeLl9tWxDEzF4T,52.0,0.53,0.902,0.137,-18.069,0.0475,0.369
56674,5xVcnhVL0AwcOgbpuxTu6W,53.0,0.42,0.9,0.102,-28.052,0.0425,0.278
56675,1MuN3LGtM2tNsqH9qC47tG,55.0,0.75,0.00406,0.143,-5.612,0.0524,0.595
56676,2GLyruWagsv8o7aGNXboH1,55.0,0.512,2.22e-05,0.284,-6.485,0.0519,0.51
56677,6UNV8mflEmh8PJqeTPC1p3,57.0,0.717,0.0,0.112,-7.077,0.0525,0.691
56678,32pQP3XD7rIYraHKMVq9pu,57.0,0.55,0.761,0.0951,-18.762,0.0442,0.073
56679,5XfmcJMAaifjRrIdLaXVLm,60.0,0.416,0.866,0.116,-25.933,0.0483,0.0365
56680,7BtQQR1Oj5YjkjK5Y5wwRL,1.0,0.928,2.4e-06,0.0838,-3.492,0.0996,0.667
56681,6hNnJ2H8Sz0DPqCqmPZ8xd,1.0,0.375,0.00435,0.073,-11.525,0.0404,0.113
56682,25ICPDq5tFn13Xqdmetjli,1.0,0.361,0.463,0.151,-11.341,0.0397,0.187
56683,4GwFbiVkdgrS7ItW49nRyH,1.0,0.442,0.0,0.624,-7.447,0.12,0.706
56684,0NyrDrdwyeRbbS85RdrPFL,1.0,0.488,0.00125,0.198,-8.373,0.0432,0.445
56685,4xE9rdWeW6D5QE4vXskHoi,1.0,0.591,0.0,0.194,-3.131,0.0289,0.387
56686,4LulgbRgqJPiPZB7zxoPEX,1.0,0.29,0.859,0.0984,-19.161,0.0322,0.148
56687,6xYV87ttHYSMEPb0HdRMEo,1.0,0.0971,0.000144,0.0883,-22.677,0.0569,0.0341
56688,3x3ivq1KKfdZ3g6Y9Ocsa4,1.0,0.603,0.794,0.426,-10.338,0.0352,0.333
56689,6Al8BRmOrL1BE4Gle7XgJn,1.0,0.743,0.0,0.178,-5.19,0.0992,0.721
56690,5svfdzmjbHsxRc3rG5skIl,1.0,0.612,0.0,0.315,-4.651,0.0918,0.679
56691,4QadyZTPLzUJmHvpLcoDZl,1.0,0.649,0.0,0.0862,-4.427,0.288,0.623
56692,7oY8PMeOn2LyvuBPsGrIG6,2.0,0.693,0.784,0.132,-5.813,0.0916,0.686
56693,6jvETNaFJZKlTLDYMcmob4,2.0,0.315,5.06e-05,0.308,-14.455,0.0358,0.221
56694,0rQKafcuLL6oyHsFpByYbV,2.0,0.276,0.0,0.111,-12.706,0.0347,0.182
56695,2QjTibXP8OUDGiuApKxwzz,2.0,0.302,0.777,0.116,-16.84,0.0412,0.103
56696,1HXKP7xjo2nCQKdUybrCWu,2.0,0.0676,0.545,0.114,-22.031,0.0384,0.0684
56697,1yFiKzu24QwyvIWwYnrlFR,2.0,0.105,0.861,0.0816,-18.506,0.0361,0.0371
56698,6QfzFUwSFNKQXvZGC31mVw,2.0,0.438,0.462,0.146,-22.106,0.0547,0.422
56699,2DziBZTL8cUrc0Pfvlpdq5,2.0,0.533,0.775,0.101,-22.01,0.0599,0.662
56700,0vF8nd5yJQU4bmurkIrV19,2.0,0.253,0.88,0.133,-24.371,0.0438,0.327
56701,3rjYfpIyp5ubbs2JpY6bCp,2.0,0.451,0.968,0.0643,-39.641,0.0524,0.0935
56702,0XGRwOeyVRRkYUNhZ0GJL6,2.0,0.517,0.839,0.0928,-27.05,0.0979,0.0989
56703,5QvcJRpHJ4b2YO9lousUgT,2.0,0.905,0.893,0.111,-9.383,0.153,0.486
56704,7uZwUTHsTj7sHZL0VUDuSR,3.0,0.0786,0.924,0.138,-16.041,0.041,0.056
56705,5JlQCDX397eVwWPQ6fr7Fg,3.0,0.15,0.753,0.108,-36.998,0.0473,0.0358
56706,3gwTOKPYS6IpRS1begfYph,3.0,0.272,0.713,0.16,-20.911,0.0382,0.219
56707,22tCnYiWZTI5zzriG4ThNZ,3.0,0.422,0.944,0.108,-23.057,0.0327,0.219
56708,4QyWjJxWAkl0MJqFiUEr3e,3.0,0.455,0.054,0.27,-21.006,0.0466,0.348
56709,3K8YIO9DOkWESSIaMm9NGz,3.0,0.198,0.888,0.0828,-22.418,0.043,0.0385
56710,520O1PdpWctegsmV3jQvTO,3.0,0.196,0.826,0.105,-22.742,0.0328,0.0843
56711,4AcKYp94g7MoXAkOWxarid,4.0,0.798,0.0,0.0561,-4.654,0.249,0.93
56712,6iR55N9LYabXRdfG8iYssa,4.0,0.709,0.0,0.0547,-10.822,0.358,0.5
56713,4IGVwhevPXhdGIvmfH9OST,4.0,0.392,8.57e-06,0.164,-8.301,0.0977,0.365
56714,11P2hlENix65cYPd1diygd,4.0,0.0738,0.00112,0.0802,-38.311,0.0511,0.0346
56715,2oewyhSfKPllj7VSPFl83B,4.0,0.0991,0.951,0.0952,-15.665,0.0406,0.0458
56716,4GpakBZi4WnOBktqDz4dfQ,4.0,0.19,0.0029,0.093,-21.787,0.0362,0.0497
56717,3wX60Q6GXphKlIuZktVxYh,4.0,0.219,0.904,0.208,-24.573,0.0432,0.113
56718,5Vui1GdMUyQNe6jbaa7hYm,4.0,0.405,0.0751,0.0859,-7.607,0.0329,0.355
56719,4mf46JVa7h9h4ddne1bkAx,4.0,0.494,0.00159,0.129,-6.945,0.0479,0.2
56720,4C12Txe13snIYGTyPKt1CE,5.0,0.451,0.275,0.194,-5.545,0.0916,0.159
56721,3kFX464BRcRtaeRqWqbtfp,5.0,0.692,0.0,0.06,-7.8,0.0655,0.507
56722,1tSiY8aF7x8pudy2n2k1hy,5.0,0.729,1.64e-06,0.0988,-7.439,0.202,0.712
56723,2X9T6MXNSbnXIJXNiRC0Gp,5.0,0.335,0.876,0.0864,-14.274,0.0463,0.0389
56724,5Aawgr61W3BoeXHFhw5pvH,5.0,0.36,0.864,0.112,-11.48,0.0423,0.168
56725,1ZOAaIUTa1i2l83aY6Wk60,5.0,0.676,0.88,0.106,-15.604,0.0561,0.581
56726,6GUSksrX8NkIUrNDXbOrpZ,5.0,0.268,0.695,0.0709,-23.621,0.0475,0.0384
56727,7ijBV4BMYsXSV7FHeDRn3g,5.0,0.423,0.935,0.0899,-27.273,0.0506,0.155
56728,6n5umIxwa124xMVlmCtXrW,5.0,0.238,0.871,0.0972,-22.624,0.0376,0.0437
56729,3BvrZwPgJLLGUIc1ZWj9No,5.0,0.168,0.9,0.0791,-21.329,0.0515,0.174
56730,1jVksV0EDPWf9hXxxSE90l,5.0,0.609,0.865,0.116,-8.681,0.0979,0.285
56731,5spsU1n5ja7xUtd1hUmP4A,5.0,0.758,0.00068,0.231,-9.084,0.0559,0.61
56732,7IoTGL1mliK5RB2wBZVE2o,5.0,0.712,0.952,0.12,-10.674,0.142,0.509
56733,3g4ITvR8HaCwA84nlCUFPK,6.0,0.796,1.89e-05,0.149,-7.434,0.0313,0.742
56734,1fDaSjV8sU9ERdpmGd66tO,6.0,0.367,0.0,0.793,-4.964,0.0475,0.453
56735,7sAj89CocnLEf0ZwtkgY28,6.0,0.921,3.31e-06,0.172,-8.797,0.0871,0.826
56736,3drna1IL7PWJ62KfPfrDtv,6.0,0.488,2.64e-05,0.918,-4.08,0.0533,0.61
56737,3PqlS352ZSxiMzNN4t3GRA,6.0,0.66,0.855,0.0823,-8.71,0.0925,0.885
56738,4wCgIRpdYVQKqHtTA2jUN4,6.0,0.554,0.927,0.0802,-12.157,0.0349,0.0714
56739,2Np8RuV02MoDfUSkjrOwoh,6.0,0.365,0.872,0.105,-16.42,0.0323,0.361
56740,2swp4MET1Aoa36KfV8P8sE,6.0,0.216,0.000315,0.0993,-13.272,0.0318,0.27
56741,6SgcmH10WV9JYG8fa9hUQt,6.0,0.284,0.0847,0.128,-25.229,0.049,0.323
56742,46UBoazj8HG1xzurJqvSoL,6.0,0.0869,0.94,0.08,-29.138,0.045,0.0368
56743,6LlOMeesxjTECCdaBiEz2i,6.0,0.235,0.878,0.0907,-22.225,0.0343,0.0393
56744,4FFoe2nBCMFaUxK1o27jP0,6.0,0.326,0.000979,0.0816,-5.758,0.0376,0.416
56745,7yoGLDciykKEhI7gSvtggd,6.0,0.398,0.00293,0.156,-7.668,0.0324,0.317
56746,6BFcajfhPOHNCtpMWcwBDT,6.0,0.747,0.0,0.205,-6.826,0.171,0.531
56747,1YhY7G3GNWmF0wCFpboWwF,6.0,0.422,0.00209,0.221,-11.334,0.0337,0.767
56748,72oaHVXIdyC9Y7KIfMsufG,7.0,0.466,1.95e-06,0.122,-5.341,0.0336,0.867
56749,65NJAvV3yG8ahsvbD30fiO,7.0,0.642,0.369,0.0959,-10.82,0.0976,0.725
56750,6GIcuB2UdSsDNtWdsqVLAX,7.0,0.558,2.01e-06,0.16,-11.963,0.039,0.477
56751,7Bhc5oayhRFr7LwRg3kUPm,7.0,0.468,0.0,0.202,-10.625,0.0856,0.466
56752,4o4G6xsaoezJUT3nW1K1zD,7.0,0.482,0.842,0.196,-17.813,0.0541,0.411
56753,3IQOIjxF1OfeIZ9Hg5UBtN,7.0,0.447,0.86,0.123,-21.012,0.0438,0.12
56754,58LJG1CfdUTDT0llaW9Qjd,7.0,0.224,0.872,0.128,-26.143,0.0317,0.0392
56755,7rQSzFLjJ6rXaAgjR82QfH,7.0,0.125,0.936,0.1,-20.534,0.0381,0.15
56756,463krj77XhRjqik48dmwig,7.0,0.238,0.143,0.0842,-6.372,0.112,0.112
56757,06Gm1ikzxhALyYMoWiw8Vg,7.0,0.72,0.000272,0.0915,-5.588,0.0827,0.716
56758,40Kxx2JweAKdEe35rICaOD,7.0,0.415,0.919,0.0609,-11.25,0.0308,0.158
56759,3Ufg7wfYZq8adMBIrat2fT,7.0,0.752,0.0,0.0333,-7.906,0.266,0.711
56760,08HtVMKKxyjy8WyQoP24Ct,7.0,0.794,0.0,0.294,-12.504,0.212,0.538
56761,0tMLedshtr3T5zPdf1MhRe,7.0,0.463,0.0109,0.16,-10.072,0.0373,0.769
56762,06Un4kIQCtJ5vekf5d0VFz,8.0,0.754,0.0,0.366,-3.821,0.0951,0.624
56763,0hRiKhOonsZOMv7dM2AjUA,8.0,0.677,0.894,0.0864,-13.435,0.0976,0.212
56764,3sy86vmNn9pd1RYj4Iaa6h,8.0,0.527,0.000328,0.101,-11.085,0.0358,0.64
56765,04uBrZH4f79o5uCViuw9vz,8.0,0.323,0.102,0.147,-13.766,0.0428,0.297
56766,0Sg1sccYuimWZzCxa6A5KC,8.0,0.476,0.0,0.176,-5.298,0.0342,0.353
56767,0QHppSGp7J0xwrSqxOCq2X,8.0,0.462,0.43,0.137,-13.983,0.031,0.454
56768,4kdreE8IrkZEMbNAfwdkpf,8.0,0.179,0.698,0.114,-28.802,0.0443,0.103
56769,6uBshNNxf8kZ2Hb2qlXA99,8.0,0.211,0.878,0.0809,-16.286,0.0372,0.0597
56770,1WsEPbeZCwR5cE4R5DcIO2,8.0,0.11,0.866,0.0818,-32.78,0.0399,0.0358
56771,4NlAYitNr1hthOqxYRhom4,8.0,0.149,0.823,0.1,-17.345,0.0443,0.0782
56772,0iABjAYExWlGVmNNQJ3EuP,8.0,0.469,0.864,0.147,-22.533,0.0668,0.196
56773,1q8n0k1f5AXoX3aDnbRwzu,8.0,0.267,0.257,0.0861,-5.179,0.188,0.198
56774,4ohqCeUmOr7jFxfwxLoJIn,8.0,0.666,0.000502,0.045,-7.446,0.114,0.234
56775,65DkANw3hdK3PR7lg9cig1,8.0,0.412,0.533,0.242,-7.138,0.0352,0.611
56776,2FLvrd931DRS9pRWFsTOs8,8.0,0.71,0.0505,0.363,-10.044,0.0647,0.747
56777,6k9nEYgxsM24v5XSYiqMfl,8.0,0.586,0.00259,0.108,-16.47,0.0666,0.205
56778,3kyWePeniqi8eUFRMQuaTW,9.0,0.833,0.0,0.238,-7.199,0.296,0.483
56779,6eBPSErDy9xRxToTliOfso,9.0,0.851,0.535,0.115,-11.348,0.21,0.386
56780,2cv00jzOvrS8zXcXzGEGQu,9.0,0.575,1.48e-06,0.706,-13.746,0.938,0.115
56781,77QVyjv9qWRQUw9JkNWH33,9.0,0.319,0.916,0.129,-13.957,0.0487,0.165
56782,49TGcC9XimmyqcScTaxgIS,9.0,0.487,0.0,0.403,-3.917,0.194,0.334
56783,5Jy8usK0w2TcKXNDkKomf0,9.0,0.83,0.000101,0.293,-5.966,0.0398,0.826
56784,45q1pwt7FPAk23BMb4UkH9,9.0,0.739,0.0,0.105,-6.185,0.308,0.531
56785,5aJc5LWnhYDtggHPrEwsaS,9.0,0.555,0.898,0.114,-14.892,0.0311,0.629
56786,5uGUGBi4EZGbIeKoegaQaM,9.0,0.766,3.35e-06,0.114,-4.699,0.0489,0.82
56787,5v8HiqPyPJ9hIcHoQDlyiL,10.0,0.678,0.456,0.0655,-5.428,0.0866,0.91
56788,4rwbCDc8nUCaKoU2dj80EW,10.0,0.762,0.897,0.107,-11.285,0.0715,0.573
56789,1OcLVmeFFF0sVp66QTDvXY,10.0,0.765,7.81e-06,0.0711,-2.657,0.0751,0.53
56790,5Van0EHil69ULd2TM2Sj4a,10.0,0.78,0.0,0.34,-2.876,0.224,0.411
56791,2pkdS0Zb7m1myntLQGDhpP,10.0,0.819,0.029,0.152,-3.99,0.145,0.738
56792,7Jd6enZkEemRuMfzZQULMy,10.0,0.17,0.846,0.157,-25.613,0.0555,0.0705
56793,0VlHtNZo3dV3n7DQu2UV55,10.0,0.202,0.2,0.111,-29.739,0.0438,0.0386
56794,4tm5s2BzVorHwmxTbnhM3i,10.0,0.422,0.905,0.116,-16.558,0.0417,0.0395
56795,2NWVcNrMKSD0MIyND0DNas,10.0,0.256,0.885,0.18,-23.285,0.0413,0.243
56796,3in25oVyJTXmkYF7XjWqfl,10.0,0.305,0.902,0.122,-5.01,0.0663,0.365
56797,5Kj68TDGQq7yuJ1X6X7jpJ,10.0,0.547,0.0,0.319,-5.0,0.107,0.783
56798,190i8KLRZWYoEvlp6n2bXQ,10.0,0.618,0.000183,0.199,-7.519,0.0507,0.519
56799,0wQ6GCtKHfrhBG4Asj5Hkh,10.0,0.736,0.571,0.174,-7.73,0.0384,0.232
56800,22W0U2LqKrL0NBmfBb0hO7,10.0,0.42,7.34e-06,0.766,-7.653,0.118,0.198
56801,0YE10DPIJh0Z6SxpCHW2eU,11.0,0.475,2.37e-05,0.0677,-6.579,0.267,0.55
56802,1UHjbcYzG2Dh6uNlFd9j8N,11.0,0.596,9.11e-06,0.193,-3.717,0.0536,0.925
56803,765DW6dZChd18Xc7FblSeh,11.0,0.847,0.000142,0.0827,-4.134,0.0416,0.508
56804,79aYWx8BCakAwOuMzHjPif,11.0,0.587,0.0,0.853,-11.488,0.204,0.891
56805,3nBye4iXbkEhfcb5WaLCk6,11.0,0.389,0.869,0.0642,-8.903,0.0435,0.885
56806,1C6PddgvtluZvd8WTLaYA1,11.0,0.868,0.929,0.115,-8.667,0.0869,0.656
56807,30BeptJylJpGzwIHbl9RtH,11.0,0.518,4e-06,0.223,-7.249,0.0511,0.412
56808,6U4x6UDGmEunbv7RHtr6I1,11.0,0.207,0.667,0.182,-21.685,0.0392,0.0554
56809,7mfoM8tQndjDrcMqkdbJfU,11.0,0.358,0.87,0.0938,-19.851,0.0328,0.438
56810,0TYUDaSN8OdbRdK5sKHPml,11.0,0.29,0.00269,0.103,-28.677,0.0553,0.0412
56811,5IIayCEj20VKNZ3Pf7hPqR,11.0,0.651,0.9,0.241,-12.052,0.0882,0.0359
56812,43EtAGnH7BNez5P2bph6RV,11.0,0.884,0.877,0.0993,-9.03,0.0412,0.886
56813,7vy83SA2b9p7WqIyZsbV5F,12.0,0.69,0.0,0.109,-4.041,0.116,0.86
56814,7uJWvcoy7wt6HExLDedWDn,12.0,0.758,0.583,0.0759,-19.861,0.0831,0.582
56815,4feebDly7stOghDpyCTJ61,12.0,0.798,0.0,0.143,-5.922,0.297,0.427
56816,16VeaxxYnZRtU76JWSJl64,12.0,0.792,0.00098,0.0825,-10.114,0.0832,0.662
56817,1clVCYKATgsb0GwjzuTCoM,12.0,0.58,0.0,0.106,-5.968,0.026,0.251
56818,5M9k2rBFh5aH9Wm7iLHi0a,12.0,0.664,0.0,0.129,-10.208,0.0858,0.795
56819,2yq47erOW6pYmP3fJxQJJY,12.0,0.578,0.0,0.0884,-10.043,0.0333,0.431
56820,05MFbS192zBQEOYnwvj0OP,12.0,0.698,0.781,0.0962,-12.906,0.0501,0.911
56821,4zoekEJf6y2H1tgSS9dJux,12.0,0.127,0.864,0.0898,-19.435,0.0397,0.0431
56822,3l2zD8JYiQXMQASHrFUOmo,12.0,0.389,2.01e-05,0.11,-19.039,0.036,0.323
56823,71hTpZsxpBhh6lFY3iGtdC,12.0,0.176,0.335,0.157,-32.543,0.0531,0.0388
56824,1I5ostU4P7F8Otje3gTbJn,12.0,0.253,0.935,0.0664,-27.891,0.0513,0.037
56825,2pRGwJJ4FKsmgypuM8uBAR,12.0,0.539,0.837,0.0841,-7.983,0.0397,0.417
