,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
52287,3Yub8LUvhAvIyguaW3lUNs,39.0,0.593,0.00146,0.255,-6.966,0.0251,0.524
52288,2dZCu97Sgs5gsgJxKebd5f,39.0,0.425,0.0303,0.312,-13.916,0.0355,0.563
52289,1UE6gmD89HzSCtsmbah7OC,39.0,0.618,0.00925,0.105,-21.58,0.0361,0.445
52290,1SduFNBIta8xJhLv3cwa8G,39.0,0.0859,0.893,0.182,-30.436,0.0425,0.0336
52291,1Hd59lTCmW0r6PilUYXFXx,39.0,0.424,0.00168,0.109,-16.427,0.0493,0.379
52292,5BotLA4JXBlK3bHYsRMkZn,39.0,0.215,0.445,0.288,-13.525,0.0425,0.0922
52293,3kMi9W7Cnv8AAJIeCRsN4U,39.0,0.333,0.956,0.0964,-27.434,0.109,0.355
52294,1UrxcNtSGbbktDxrMXCgT6,39.0,0.444,0.905,0.114,-26.092,0.0381,0.179
52295,0KhT24AgBxl4GjUB4Yz5fZ,39.0,0.256,0.837,0.0808,-34.177,0.045,0.158
52296,2ACx6c851YfpUQygrASE6v,39.0,0.36,0.00103,0.107,-15.152,0.0385,0.205
52297,5YDqSImE2uQDn7K7Gw6uvN,39.0,0.287,0.906,0.0615,-38.358,0.0417,0.219
52298,3y8JVnoRGwFypqrr7pyn6C,39.0,0.444,0.919,0.0957,-32.967,0.039,0.271
52299,1PMuArrMWwTttx4zO2WyY7,39.0,0.673,0.00319,0.108,-10.136,0.0874,0.569
52300,03sno6MIkoVX5eC4pRKMzr,39.0,0.6,0.823,0.0943,-5.522,0.0341,0.581
52301,5snDBnRlxwwxD6MYiHzJ4i,39.0,0.594,0.000247,0.359,-4.949,0.0534,0.593
52302,61kaGkcYCCxpW1NAuxzqBJ,39.0,0.541,0.0,0.17,-2.794,0.0372,0.593
52303,1A72YJaOiNOSvReLE83noC,39.0,0.605,0.0,0.284,-2.112,0.0657,0.666
52304,2RXOXKIx5mOUgYWMYwoW1t,39.0,0.757,0.000186,0.0895,-6.706,0.049,0.821
52305,7HVLE4CWBQjQi3Vyiz0fbe,39.0,0.375,0.0,0.077,-10.513,0.0308,0.0759
52306,1Rn8r2fbWCJhUbCGHimH0t,39.0,0.818,0.00144,0.146,-11.299,0.271,0.556
52307,3CbP40dwK8ckL2UVyxyxYN,39.0,0.648,9.86e-05,0.145,-9.249,0.0326,0.349
52308,2i93Q7j5Pxjsy7PBV2oro2,39.0,0.341,0.758,0.16,-7.585,0.0328,0.665
52309,0BvtEvt2oftqEAwOLl4ujT,39.0,0.592,1.16e-06,0.134,-2.658,0.0829,0.439
52310,1MU62iuv0tVWWVkqHcY1tx,39.0,0.611,4.1e-05,0.0902,-13.426,0.0492,0.8
52311,41Df683q3DVvqdZxRee9l1,39.0,0.686,0.872,0.062,-5.977,0.116,0.743
52312,5ll3AHUDXzplpLRpLpfxuD,39.0,0.801,0.000703,0.0826,-7.547,0.0326,0.722
52313,5oarPr3Yk9zgGCBB8YC9pr,39.0,0.579,0.634,0.0779,-11.367,0.0382,0.749
52314,7w1OJlqxiRxnC4ct8yNN1n,39.0,0.581,0.00253,0.121,-9.182,0.0255,0.831
52315,0RFOMhUwMgKTAg1kFsU2BI,39.0,0.39,0.904,0.139,-5.509,0.0968,0.544
52316,1XVe8hcChFb86lBgD7F0Va,39.0,0.542,0.961,0.106,-13.924,0.0302,0.457
52317,5Ndw61NxHz4LyXorKxRssl,39.0,0.521,0.0,0.342,-7.198,0.473,0.678
52318,1lK8K3i4ooFEcCoCNHAmvl,39.0,0.518,0.000161,0.0479,-13.805,0.0338,0.34
52319,3RmofeRA5Nv12RrY5U0jI1,39.0,0.796,0.00202,0.194,-6.29,0.0335,0.971
52320,0VW1dAC98JfVPLGd7oj2lM,39.0,0.472,0.00935,0.254,-9.297,0.0274,0.569
52321,73dwPm6yqBlKMUekCGDvdA,39.0,0.591,0.573,0.129,-9.25,0.027,0.266
52322,3Mi27WwcxUHiLWMHrtLniD,39.0,0.337,0.00583,0.122,-12.639,0.0267,0.131
52323,4NazHwfKb4e9WSkFM2OC52,39.0,0.715,0.0,0.15,-7.184,0.0504,0.949
52324,00nOWzG082dVONjO5rW609,39.0,0.605,0.0932,0.109,-10.45,0.0518,0.543
52325,21qeCg7VQMQ6nVBCVFeoKD,39.0,0.785,0.127,0.123,-14.561,0.0552,0.461
52326,5SAmGrYC4PMYm7ngFffrhf,39.0,0.644,1.49e-05,0.27,-10.67,0.0321,0.919
52327,2C7A6Q8Im35rnZaOdt5jr8,39.0,0.719,0.0,0.122,-15.223,0.0419,0.774
52328,0IKYsgkoaylTKGzrlfrpu7,39.0,0.372,0.0,0.104,-17.325,0.112,0.392
52329,31SQzEn2j6IqoBM41axtX4,39.0,0.433,0.946,0.232,-10.574,0.0477,0.204
52330,34OJUOcKvRrMMVpY3Ow9jL,39.0,0.171,0.0969,0.109,-15.66,0.0448,0.308
52331,58yFG85TtvC8oHn9nNKY3i,39.0,0.72,0.0,0.718,-9.034,0.915,0.542
52332,0F8xfPspwyXxRjsiW12mya,39.0,0.472,0.133,0.115,-15.019,0.0342,0.236
52333,2QQxPFiEFLmfYT4QdOY1t7,39.0,0.433,0.00307,0.424,-17.922,0.0395,0.543
52334,1Dc6Mb9u2az5sQOvqfOqX7,39.0,0.0854,0.365,0.192,-29.448,0.0386,0.0586
52335,2IRMCtPrxmJwpyfCF8WcJA,39.0,0.434,0.000193,0.0736,-15.908,0.103,0.163
52336,4ksbJgt31GRS1LVhhuaMT2,39.0,0.491,1.05e-06,0.789,-20.504,0.941,0.0523
52337,4EFpp7sC2t0cjqSB7YWakp,40.0,0.363,0.899,0.217,-13.35,0.0479,0.225
52338,1Aw8AzGtFssawCsiCxxyAr,40.0,0.276,0.0684,0.0912,-19.755,0.0435,0.339
52339,7o3lr6ptQ4qAP4uUl81zG1,40.0,0.391,0.0135,0.199,-13.975,0.0456,0.702
52340,4ljapUYfjlL3Cp7fduR5NV,40.0,0.619,0.0,0.759,-10.768,0.949,0.438
52341,3CRDbEEHB4hMOKuPj9fwSO,40.0,0.668,0.0,0.299,-13.181,0.0332,0.719
52342,2H0s28N3rendfnepsj48C6,40.0,0.607,0.0215,0.182,-12.223,0.0326,0.662
52343,6s4fr2jtde9hGhFSLMpv77,40.0,0.433,0.941,0.074,-19.309,0.0393,0.242
52344,74m0q9dlSsNyotJBAaNbTW,40.0,0.516,2.59e-05,0.184,-18.983,0.065,0.603
52345,6sMGVt2mLOSjFXcYs1PBdR,40.0,0.363,0.336,0.182,-12.19,0.0359,0.108
52346,1iWqwgEbHd1okS2dXQe6LT,40.0,0.482,0.794,0.402,-12.925,0.0326,0.351
52347,69aZorSTHYTJb3tupO6NDW,40.0,0.345,0.911,0.129,-23.176,0.0504,0.348
52348,3GRRmV65lSUxQ82GHyVAZO,40.0,0.174,0.377,0.108,-20.023,0.0366,0.0796
52349,5hVQBGGwTzB6ePIF8RZ0FG,40.0,0.332,0.957,0.173,-28.639,0.0458,0.701
52350,1aJcDNDrKduMegTZzOemVd,40.0,0.0986,0.353,0.0847,-21.002,0.0441,0.0363
52351,5gL1EcFRvNFvyVnkJasNbE,40.0,0.446,0.0918,0.0666,-0.262,0.0947,0.245
52352,6vOZQUcu6DHfms8G94ncUr,40.0,0.536,0.0,0.0562,-8.867,0.0433,0.949
52353,7HIy8ajP3ldKI9txACAzzy,40.0,0.445,0.0,0.213,-3.169,0.0402,0.71
52354,1P3Qrb3uCnOWVQQhhDSeIp,40.0,0.528,0.528,0.0923,-5.497,0.0426,0.621
52355,0Okc5rFMhwPDS9iLwYWw4I,40.0,0.656,2.84e-05,0.497,-2.468,0.0472,0.374
52356,6VbxpZ55Xv2L1CVKIO7Bul,40.0,0.514,0.000119,0.188,-12.841,0.0576,0.881
52357,5M4dLDycoCvH0yiTe2Ncfh,40.0,0.66,0.000134,0.232,-8.176,0.0363,0.113
52358,3OWjkfq3mlexSVFAGamhhr,40.0,0.715,0.000158,0.0212,-6.853,0.0347,0.538
52359,6G6SgwPUXHHLsTnvGJ7foy,40.0,0.354,0.000167,0.732,-8.962,0.0283,0.349
52360,29HemHbSIVerWQQ1YNVzXU,40.0,0.726,0.0179,0.0755,-5.073,0.0476,0.964
52361,5MSDqcucD4oGP6Asa57lDy,40.0,0.655,0.859,0.161,-13.127,0.0443,0.302
52362,3lDqlQGS0wZl0ugVWSwLPX,40.0,0.167,0.963,0.0966,-23.525,0.0379,0.0438
52363,3j38ZAHmqcjP0v6ouxGgVA,40.0,0.836,0.00175,0.113,-7.018,0.0371,0.969
52364,3R785i8J2uEMyLtU80Hfzu,40.0,0.658,0.0,0.303,-8.684,0.406,0.654
52365,3j01GIGm0LYSzbO7X0NfYM,40.0,0.358,0.528,0.0849,-16.572,0.036,0.616
52366,72tvlgilu2ipucsC9yCsmX,40.0,0.599,0.842,0.0978,-11.199,0.0441,0.419
52367,36Q6JASr1aXvikQLyrb0Z2,40.0,0.563,0.952,0.148,-16.299,0.0527,0.601
52368,7ojkji0OYCOpl3UMy92gEf,40.0,0.279,0.521,0.25,-20.421,0.0442,0.197
52369,0Ngih1JB1c4jBZ3ZbMRLRw,40.0,0.285,0.727,0.665,-20.737,0.0486,0.0796
52370,3mTWhgU2IEumq3eZRGV9P3,41.0,0.666,0.858,0.0941,-13.455,0.0427,0.894
52371,1OGh5aeiGiNvuD37LiNN99,41.0,0.573,0.00264,0.165,-12.409,0.0487,0.715
52372,6qsRKJJHLGSCPsdt2jEs2t,41.0,0.482,0.0,0.315,-13.569,0.0453,0.354
52373,43TseOWmgmbpJO4elG1TEh,41.0,0.452,0.825,0.123,-17.194,0.0358,0.387
52374,0POJr2bfkh1KYg1L9F7cX8,41.0,0.764,0.00228,0.146,-18.254,0.0535,0.544
52375,2S7l1NX9bWLm0fgg8hhWYR,41.0,0.634,0.0,0.0939,-11.963,0.0285,0.142
52376,4KWsG3FCNvFSDqR8RDSPnE,41.0,0.147,0.0028,0.227,-18.845,0.0345,0.114
52377,5t9UkwkrumEmOpnz3SRdbm,41.0,0.165,0.922,0.12,-19.979,0.0421,0.0371
52378,534oydPCUQsrRuia17XILl,41.0,0.139,0.927,0.0907,-18.021,0.0388,0.0365
52379,35hrtW3WmLUVn32cOjFa6f,41.0,0.523,0.0103,0.0808,-10.549,0.0435,0.707
52380,6x1xxlk6Dw1IdzvrzsL7B3,41.0,0.523,0.269,0.0984,-16.461,0.0364,0.691
52381,1OifapAqjUL6WOMEF4D7Qj,41.0,0.0677,0.914,0.107,-25.522,0.0517,0.0393
52382,4L424kWg7jMtZa7vGgp5YW,41.0,0.267,0.901,0.0802,-27.622,0.0379,0.0851
52383,6RJaCS5pLDVlxuzZ7JAi3B,41.0,0.451,0.92,0.243,-6.192,0.0921,0.31
52384,7jHkz4gIV5JdWYtQ5nWiaq,41.0,0.401,0.136,0.242,-9.93,0.0301,0.671
52385,32XH0vxdpKpcJ80NSpRbbz,41.0,0.219,0.0013,0.148,-3.141,0.175,0.323
52386,6p4ceMJ4KZGkwCGtBQiffc,41.0,0.547,0.895,0.105,-10.848,0.0384,0.168
52387,1qI7X3Mbo0OuDLPaYZj1pw,41.0,0.523,0.147,0.617,-3.207,0.1,0.516
52388,4hNgNHEQGzCxA9ky1oxCEv,41.0,0.604,0.000458,0.325,-3.675,0.0582,0.846
52389,0lJijPdJCSe8clUhV0zEmB,41.0,0.536,0.123,0.994,-8.337,0.0244,0.681
52390,2BDDeJ4usviKEs9OO5xvTy,41.0,0.573,2.84e-05,0.114,-0.387,0.0901,0.809
52391,5MULjaj5Xzjd2pyvUK8rRM,41.0,0.487,0.0013,0.0685,-15.458,0.0442,0.506
52392,3UsbGR71AjcBYOWoUlfTdm,41.0,0.475,0.00744,0.823,-9.404,0.0577,0.659
52393,74SrtVOlu7p5QPCUGIt5J7,41.0,0.691,0.0,0.0894,-7.315,0.0429,0.213
52394,2ydwcehApKblXfkubzjdTV,41.0,0.332,0.0414,0.755,-6.004,0.0434,0.481
52395,491SgTfng3iwBZlubejYxL,41.0,0.112,0.852,0.115,-17.217,0.0393,0.0454
52396,1NI2i1BjKiVrEYCC0WTug4,41.0,0.751,8.8e-05,0.0511,-9.295,0.0314,0.935
52397,0r5aPIQ3H9knqQT6qyW4Zy,41.0,0.363,4.3e-06,0.457,-6.698,0.0286,0.894
52398,4n8WKdlSKYbtVe6ELlbvup,41.0,0.49,0.0,0.0821,-17.411,0.0348,0.22
52399,0SMI50u0VTkxLpjRcXbzpA,41.0,0.755,0.0,0.0524,-7.438,0.126,0.803
52400,44uQ9n6xSO7vMA7z8Cciwo,41.0,0.374,0.247,0.766,-10.511,0.19,0.58
52401,7rQhvcrdVzteIDJAAI9Bel,41.0,0.198,3.6e-05,0.162,-7.725,0.0328,0.433
52402,4p4TZNs0Z0HNQZayJnRUQ6,41.0,0.321,2.65e-06,0.109,-30.093,0.047,0.182
52403,2RnXRkzGOd2GTVQZlYjojm,41.0,0.465,0.337,0.688,-18.087,0.0396,0.1
52404,6mfzChQftMMOpP6Z67VLeu,41.0,0.384,0.96,0.189,-17.085,0.0404,0.315
52405,3JU3oDXq0VZKJz5DyMaHt5,41.0,0.218,0.855,0.0899,-27.38,0.0415,0.0366
52406,4jDccsT5E7pn4Z71fMPlNH,42.0,0.529,9.07e-06,0.0992,-6.984,0.0257,0.295
52407,239qO1mShUBSxOjezLTVsX,42.0,0.577,1.59e-06,0.179,-5.414,0.0632,0.696
52408,4GdHkkbUtc63Jr3JI5Pm19,42.0,0.241,0.897,0.71,-19.619,0.0351,0.122
52409,279aYcgTTMetBKyMdlCJFN,42.0,0.425,0.127,0.133,-21.333,0.0431,0.505
52410,5NAa3BITxg2xss1vIBXF4p,42.0,0.271,0.903,0.0772,-24.778,0.0411,0.148
52411,1jJr041pf1dPeNhvI8rbF5,42.0,0.505,2.36e-06,0.359,-10.51,0.0364,0.746
52412,49xmhJzBfsIHKGIETsfnEY,42.0,0.786,0.0,0.0706,-3.701,0.0643,0.584
52413,7zoaxmDEONxkI2lMOhxJYN,42.0,0.357,0.94,0.471,-10.279,0.0499,0.72
52414,4V67aSe3CW6TGUNSuwfXK4,42.0,0.549,0.0,0.327,-3.33,0.0303,0.688
52415,43kTRgSSJ1wQp74hCh99mU,42.0,0.224,0.854,0.115,-9.443,0.0283,0.253
52416,7jBTGJNv5gggE4oiV1qKmY,42.0,0.712,0.0565,0.157,-10.262,0.0274,0.785
52417,1tX2nJOWYvIFmtl8MGotgM,42.0,0.614,1.67e-06,0.124,-9.132,0.0482,0.918
52418,1haurWCw5Yb1oP8xNQTfCV,42.0,0.55,8.8e-05,0.0706,-11.138,0.244,0.42
52419,4TYEIckMi7PTCh1kiknKSy,42.0,0.437,0.393,0.0736,-12.919,0.0444,0.845
52420,3qligHT0ZCI1a9MoCcIjwP,42.0,0.285,0.00315,0.278,-13.804,0.0347,0.115
52421,5og3nbiR4hZ24Ij6ue6i3n,42.0,0.379,0.827,0.0947,-12.364,0.0329,0.84
52422,6IbAWitSTx38CnaSHd9l9E,42.0,0.555,0.000504,0.0585,-8.134,0.0352,0.875
52423,7nCdeDrv9Tu4nsT3K638em,42.0,0.458,0.000108,0.105,-12.036,0.0831,0.77
52424,5NiGwFLF05ePvGXI9wdAbe,42.0,0.189,0.925,0.102,-12.95,0.043,0.0585
52425,4NeOmQVPYrlYdkzNWwpp0Q,42.0,0.491,2.87e-06,0.308,-7.916,0.0584,0.717
52426,4XV35ABHuxkGlkutpajRf6,42.0,0.669,0.703,0.0963,-21.333,0.0362,0.398
52427,3l6N2ekLMeS8sCkrPDX3o0,42.0,0.204,0.943,0.123,-22.315,0.0442,0.177
52428,2kjvg2OFysyWg9Ikwa5ywL,43.0,0.606,0.0926,0.0928,-8.138,0.105,0.785
52429,1MZIt5qgHCSH0NzJCUg5cm,43.0,0.619,0.0,0.0905,-14.608,0.046,0.521
52430,08MQI93SDisdfNxF3Ae9Tw,43.0,0.145,0.0188,0.125,-27.8,0.0447,0.0462
52431,2ETf9LVKJsoxezG3Whhusj,43.0,0.204,0.78,0.076,-29.019,0.0332,0.129
52432,6ozetsGsnu3ldFxXoqXddp,43.0,0.52,1.05e-05,0.458,-3.378,0.0387,0.803
52433,2zbMN4VYL7fbbh4HdVfUQA,43.0,0.574,0.0595,0.166,-6.91,0.0276,0.769
52434,44x96dSK7FKZUk0xIdNmsE,43.0,0.526,0.00371,0.105,-9.576,0.15,0.511
52435,6vQzkDi0hEzosW7DNcjPB1,43.0,0.539,0.0,0.303,-2.464,0.0635,0.65
52436,2PSo26j5LkdGu18mYM2ZdT,43.0,0.365,0.00407,0.158,-14.721,0.0391,0.644
52437,7MyNaeme4s4l9MfBjRHRe6,43.0,0.358,0.868,0.666,-14.583,0.0616,0.0823
52438,2PzQepOc2vrzP8hYfQlghd,43.0,0.609,0.00269,0.115,-7.39,0.027,0.246
52439,0HJXzh7mxUGylpVYENo5rl,43.0,0.808,0.0,0.284,-6.184,0.302,0.825
52440,2DL5cXb2F3nvggbyTiNhzc,43.0,0.554,0.0,0.119,-3.163,0.0428,0.853
52441,3iSpGtcT5cwLBgiEVpNnYa,43.0,0.836,0.85,0.188,-11.223,0.106,0.938
52442,0C7mriFxQZ24xpDXgSfIc8,43.0,0.639,0.00792,0.983,-6.641,0.0472,0.753
52443,14hykKy6TC9y6chiptCtje,43.0,0.642,0.788,0.499,-13.159,0.0749,0.832
52444,2JCqnwfnB0040WbmN3VL5z,43.0,0.563,3e-06,0.149,-5.27,0.0288,0.39
52445,6QYEoTGa0Boucy6htF83tb,43.0,0.735,0.094,0.119,-19.032,0.0387,0.724
52446,3WmH2tJbogJcrVSrtdlMPO,43.0,0.591,0.0251,0.0828,-10.955,0.0429,0.717
52447,4tQBXkkoafrxzE4dphkTGz,43.0,0.552,1.47e-06,0.711,-8.997,0.0299,0.431
52448,17gz8bmRy8HDUf6AZBnD5K,43.0,0.201,0.794,0.106,-21.483,0.0443,0.138
52449,66Dtn2xsYdZvGMqOLSwvSZ,44.0,0.417,0.0,0.798,-26.708,0.628,0.558
52450,08jdAMqbWDaNaqcbobqb1I,44.0,0.579,0.0,0.698,-8.518,0.935,0.325
52451,1C3RIRKQZhSk5d2iioIhkg,44.0,0.229,0.943,0.16,-10.555,0.0402,0.0691
52452,26Sy5Q3KlhTap2zVcAAVFc,44.0,0.327,0.801,0.0786,-24.232,0.0401,0.149
52453,1qfh55N9dvFU1ESAJ3jFQG,44.0,0.381,0.0,0.42,-3.345,0.201,0.283
52454,62wlS0ZgjMCdJrwz0rCfBF,44.0,0.476,0.734,0.0574,-14.968,0.0292,0.738
52455,1wVqyP5MC3wJmOvEk9e6Ts,44.0,0.43,0.132,0.0896,-10.489,0.0585,0.676
52456,0i2LZOjZjFZdvq24tm96MM,45.0,0.492,0.941,0.172,-15.384,0.0381,0.253
52457,4ZIYqwSH9aQj0Ua3jnhZsf,45.0,0.243,0.921,0.0566,-26.202,0.0453,0.18
52458,63dKIIq5thNMh3j5IaQP06,45.0,0.596,0.851,0.951,-10.201,0.0365,0.694
52459,6NY8PMePZSyy2YPzJlhO7H,45.0,0.823,3.67e-05,0.127,-4.772,0.208,0.647
52460,1VSHXCsG7U2oYGJSOCMlac,45.0,0.406,0.0943,0.161,-17.894,0.052,0.112
52461,63qs0QjDLhV22OMdAxGaMQ,45.0,0.562,0.0,0.329,-13.208,0.046,0.466
52462,13YYyfoQkvzZB50wHRCwnm,45.0,0.248,0.609,0.0873,-14.331,0.039,0.179
52463,1iD5bh9EmBSEC7KWJv6rAi,46.0,0.305,0.0,0.131,-5.412,0.0366,0.746
52464,7nGhbhJyCL93AnZC9072PC,46.0,0.825,0.0,0.159,-5.993,0.0527,0.873
52465,0tUTOgGou8QUmeC0TBoIbq,46.0,0.629,2.44e-05,0.114,-15.867,0.0383,0.678
52466,0UHiH4dy1hXULYl8CgNxRV,46.0,0.722,2.5e-05,0.0448,-14.3,0.0267,0.91
52467,50sbcAcWHgDPRDkYBEUpkA,46.0,0.718,2.5e-05,0.124,-5.488,0.0505,0.771
52468,2JdllRPH6a8NCpt2bpxpns,46.0,0.519,0.288,0.161,-14.368,0.0353,0.598
52469,64QtLJjrbxGfO8xQeypj7b,46.0,0.177,0.00449,0.102,-16.559,0.036,0.162
52470,2ULAGskxuv9oRp88TAG3JX,47.0,0.689,0.18,0.104,-6.601,0.0557,0.825
52471,0eInL1bLAFdHJDL04R0OCP,47.0,0.651,6.54e-05,0.169,-18.882,0.048,0.54
52472,0rXZu998CXslEpwhxdHzeu,47.0,0.432,5.83e-06,0.0933,-13.655,0.0539,0.274
