,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
26,1F0NdaYckLRQd0jZLuaZmJ,1.0,0.66,9.17e-06,0.0649,-8.2,0.0347,0.965
27,1qTODYvBZvN9LLtGVGu0iF,1.0,0.79,2e-06,0.133,-13.094,0.0516,0.749
28,7cD3L0QufRY1Vw5KCFZsWo,1.0,0.616,0.0,0.0903,-17.198,0.744,0.416
29,4gwjl1BdCbuOcppKto5WTJ,1.0,0.634,0.964,0.0709,-7.144,0.0363,0.985
30,6x7SA8FsVlAVh7vsn2msed,1.0,0.782,0.0,0.0928,-8.356,0.0251,0.73
31,1CsleZHAMGYs3ZdC9Wev0E,1.0,0.773,0.0299,0.532,-19.092,0.549,0.931
32,3J4MqoIufD4huTvfK0l48s,1.0,0.914,3.19e-05,0.0752,-13.025,0.168,0.87
33,7MlW7outHP4aRhL5rR93o5,1.0,0.0764,0.958,0.113,-22.236,0.0376,0.0367
34,4KdGoPoYG2IaLeQGJ46TMK,1.0,0.753,0.0,0.362,-8.183,0.0666,0.878
35,3w8hywKn4td3gD9J6lhbUN,1.0,0.838,0.0,0.0802,-9.865,0.0929,0.849
36,6fcKZGicIcPP13LP5U7VIr,1.0,0.842,0.0,0.0978,-11.695,0.0435,0.954
37,6dWFVyzYMUeNPMKxXovOvu,1.0,0.935,1.42e-05,0.328,-11.291,0.163,0.652
38,5ff4SaeQAeCwqzg0z5gSC0,1.0,0.627,2.1e-05,0.196,-6.467,0.0377,0.927
39,7qazaTRATxuGTEDlvMDXDT,1.0,0.923,0.0,0.0712,-4.445,0.0524,0.962
40,40S8lAPIAKIVscROjzXM41,1.0,0.662,0.0,0.431,-14.405,0.846,0.58
41,41VgnS5fUMS3nQZoU041RX,1.0,0.909,0.0,0.174,-16.494,0.43,0.808
42,7ErTbH2U4uE4D3Q72VmnoC,1.0,0.715,2.97e-06,0.0539,-9.847,0.0283,0.945
43,6f7j03i4Uh2ymweD7iVgXk,1.0,0.872,0.0,0.0776,-12.089,0.0475,0.825
44,0BjC1NfoEOOusryehmNudP,1.0,0.59,0.0,0.151,-5.559,0.0868,0.816
45,04w37fupD6xN9WRyeSfGcl,1.0,0.792,0.0,0.0528,-13.763,0.091,0.681
46,4JGDkt4BQoEMQNhIWKzhU2,1.0,0.273,1.62e-05,0.978,-11.234,0.427,0.537
47,6JxJKozzelFAy8SHfXfAZB,1.0,0.618,0.0,0.1,-8.721,0.0404,0.646
48,3VA0m9vONEUnv5dCiRwXtE,1.0,0.769,0.0,0.263,-7.175,0.0302,0.968
49,1w8C4hu2RzyrlqPhNPxh5x,1.0,0.829,0.0,0.136,-8.27,0.0542,0.529
50,31ghfGZxC6KFABDZKIFHrj,1.0,0.582,1.96e-05,0.114,-8.476,0.0329,0.465
51,2cv6OoIxgC8Dr5zVVIYSmT,1.0,0.6,0.000238,0.0728,-8.438,0.0311,0.449
52,6eOcTp8RIP7nJOhGIEJKtV,1.0,0.785,0.0,0.322,-7.923,0.0275,0.951
53,7yJfVOK8uEpSyXzCQoCX00,1.0,0.857,0.0,0.0929,-12.699,0.0334,0.799
54,1bLOYYz9J6UCJmi00R8OWS,1.0,0.476,9.65e-06,0.93,-10.663,0.0347,0.849
55,44omvGaxtWafrOl2Z0YKy0,1.0,0.695,0.00681,0.298,-6.243,0.0338,0.962
56,6kXwukjafqyL6lsIS03Q6Y,1.0,0.443,0.0,0.255,-8.706,0.0282,0.386
57,5V59i8VM1dNamu3Cq16f21,1.0,0.573,1.28e-06,0.205,-12.169,0.211,0.847
58,3b0V5DOiqrNYH3JVSZ3hBP,1.0,0.673,0.0035,0.0689,-9.134,0.028,0.872
59,0NNJWiJ7gxU9LCAHaiGaxp,1.0,0.787,8.54e-05,0.0627,-14.041,0.031,0.975
60,5urEyoGNrTgtrsZnyCGfXW,1.0,0.524,0.000748,0.102,-11.6,0.0364,0.22
61,56vgzmmm4JPclhYmAwYQF3,1.0,0.67,0.0,0.874,-13.305,0.0446,0.843
62,7tTyV1b8IpGvd6LBrxHrLk,1.0,0.876,0.0,0.0736,-12.716,0.16,0.954
63,4OWCpZywo4mJEPpAcO7fhJ,1.0,0.652,0.0,0.233,-8.344,0.0284,0.745
64,15HFIN7lhwjK9g0wbtRcUC,1.0,0.679,0.000268,0.124,-9.417,0.0363,0.46
65,25Ii5A2TUGrh97j9aSPN0k,1.0,0.499,0.0,0.177,-5.457,0.0281,0.677
66,5C22yuIIgG8Zq8JYfVD67x,1.0,0.695,0.00134,0.0657,-11.228,0.0471,0.79
67,3LyiONdbdHyoyN0SZe4FCL,1.0,0.456,0.000207,0.739,-9.814,0.0604,0.422
68,6GOBmyh8hUIuTKIT6hGYsW,1.0,0.838,0.000499,0.0627,-11.807,0.21,0.797
69,55OOJplzjGsQYyZM9ggy5U,1.0,0.701,6.64e-06,0.0983,-8.229,0.0354,0.962
70,2GixOw8kh0vlY3uDPH4DHS,1.0,0.533,0.0,0.972,-8.322,0.484,0.645
71,3ePUAjCFaMRK39SL5ODO9e,1.0,0.42,6.92e-05,0.267,-9.79,0.042,0.119
72,0nlvIhV9cTw7JcyjI34pqG,1.0,0.597,3.93e-05,0.242,-9.046,0.0309,0.901
73,77FUPUtam4zg8S03dCrZ34,1.0,0.887,0.00765,0.118,-8.945,0.0396,0.485
74,2mBgDLp1bblx8fh6fpj8i0,1.0,0.848,0.0,0.0724,-16.214,0.191,0.935
75,2PrD8LT7yNbXfoYPk6EIbr,1.0,0.672,0.0558,0.254,-12.334,0.0334,0.656
76,3WkxQwVTyIzFuNJKG6qurD,1.0,0.508,0.0,0.111,-9.52,0.0319,0.587
77,6i3RXg7jAjBh93cKIzo0yd,1.0,0.634,0.0,0.187,-9.588,0.032,0.919
78,130vZm3smmI0gWX1RjhrzS,1.0,0.889,0.0,0.113,-10.097,0.0449,0.967
79,0BBc5M6MiZqAhCwYZ2Kxfi,1.0,0.661,1.81e-06,0.0873,-9.294,0.0286,0.959
80,5cgqrllpKGB4NcIuTLCs5U,1.0,0.694,0.0,0.19,-7.153,0.0741,0.949
81,3IYVKjyQlmX5ro8ucEx3g6,1.0,0.832,0.0,0.317,-10.031,0.0578,0.963
82,3U6wMszIeY1IUWVRbaPvE0,1.0,0.644,0.0,0.0556,-12.835,0.487,0.357
83,6sBaFYrvVxur62Z0bJ0seo,1.0,0.798,9.82e-06,0.166,-8.035,0.05,0.907
84,7wy5GGQad3LvtNiwRhub6T,1.0,0.636,0.00161,0.121,-11.299,0.0243,0.526
85,3vpzT3mEHL0yldpoUgvU93,1.0,0.704,0.0,0.109,-11.998,0.0517,0.938
86,5eNofy8hvk13vkimVaLcxP,1.0,0.818,0.0,0.0774,-8.404,0.0447,0.48
87,4yywtH3J0uxrPYWMHKzuIG,1.0,0.851,0.0,0.0937,-10.348,0.0803,0.818
88,7COspaP7fQspTzubuJYbo4,1.0,0.863,0.0,0.0808,-13.362,0.0454,0.953
89,5f5Vnh2II1XHyeqA4Vssfj,1.0,0.697,3.92e-06,0.0953,-13.55,0.0306,0.837
90,7FtRHUorGzpM2IFW8BDFZe,1.0,0.781,0.0,0.0914,-7.205,0.0703,0.636
91,1rzmA0jt6paBBgSXB2X6c3,1.0,0.688,0.0,0.393,-8.567,0.032,0.729
92,4Yen8Qf1wymOoyBH0UbFc8,1.0,0.706,0.0,0.232,-8.526,0.0314,0.964
93,0AEZ9YgFu4sNDoJShC09cb,1.0,0.51,2.32e-05,0.672,-6.42,0.0758,0.83
94,4FUuk1K9DSSinOnm8P4p8I,1.0,0.454,0.0,0.28,-7.722,0.0435,0.942
95,76h8lbbkMx24oldShKpZex,1.0,0.781,8.88e-06,0.134,-11.75,0.0319,0.898
96,3cSzWUkIGzsQHSmeGIejEL,1.0,0.337,0.0,0.908,-5.04,0.079,0.211
97,0ucteKSOUuH0b9pmutT9jA,1.0,0.802,0.0,0.263,-12.596,0.0788,0.837
98,0RAkEcLow2Acs4IILycCtY,1.0,0.397,0.0,0.138,-9.077,0.0383,0.185
99,4PcjK73ksojX0Gnc22DtQq,1.0,0.729,0.0,0.321,-8.632,0.0698,0.938
100,5b97rKXgkHCqVv4g9h5SjJ,1.0,0.325,0.000312,0.14,-7.734,0.0276,0.176
101,72ccsGggX4uZzSk2Plx2sg,1.0,0.416,0.0,0.962,-15.706,0.527,0.534
102,0Kw215I6FtsQntM18ln0hN,1.0,0.503,0.000244,0.446,-13.083,0.0948,0.617
103,2StUlox2na7sywWSslvMle,1.0,0.779,0.0,0.246,-5.842,0.0584,0.946
104,2EWBdHDSURLQ2hVpkvdg9y,1.0,0.656,0.0,0.896,-26.081,0.938,0.498
105,44XVMUDKceaU875mLsyEWJ,1.0,0.634,0.0,0.0848,-6.118,0.0707,0.839
106,52Cjj7Py06OnnztW2fNloO,1.0,0.334,0.0,0.963,-11.169,0.0734,0.28
107,0lBewCRbJergnn35XD080x,1.0,0.752,0.0,0.0777,-7.673,0.0494,0.592
108,7ndgos6prfEMomu7k25r80,1.0,0.796,2.21e-06,0.0914,-8.282,0.0288,0.942
109,2VUFGKhLhfvqfWBgybcAnw,1.0,0.53,0.000119,0.188,-6.678,0.0284,0.783
110,6foeT5e8KFd0NSlK9rOaoQ,1.0,0.689,1.33e-05,0.0959,-14.329,0.159,0.646
111,04LSsNSoLhtPLDPPft1DE4,1.0,0.844,2.52e-06,0.0931,-17.854,0.0351,0.551
112,5sTrgI23mrc82gZdmofDFi,1.0,0.823,0.0,0.0793,-9.633,0.114,0.898
113,3N8fmFwCh7Wk72VGEVyp08,1.0,0.439,1.9e-05,0.713,-11.787,0.106,0.467
114,1ZXUfQciipuJsq0mxdc1gB,1.0,0.839,0.0,0.0906,-7.042,0.141,0.968
115,1pHDaErl9DJPsyg7uYxth7,1.0,0.68,0.0,0.143,-7.736,0.0252,0.783
116,3pQPWRCVLDXp5wXpvU9iGn,1.0,0.465,0.0,0.206,-5.082,0.0592,0.82
117,5bwAUCy2witOrpSdsMMIcC,1.0,0.782,0.0,0.225,-13.107,0.045,0.95
118,2Df20K31JtQEUsLbCJLwcX,1.0,0.666,0.0,0.0883,-8.125,0.0496,0.939
119,4YyrDYM81G5ezzEVwKqXac,1.0,0.631,0.0,0.287,-6.56,0.0767,0.696
120,3lnM7QJVrkUKHmXC65yef1,1.0,0.707,7.53e-05,0.307,-16.111,0.468,0.948
121,36DtDtBNBvMKTV1OZk1Iea,1.0,0.771,0.0,0.303,-7.956,0.0568,0.953
122,7t98HIRF0g24TOlnkcuDLp,1.0,0.739,0.0,0.0683,-5.919,0.0981,0.598
123,2XRcQl5tnZ504g5FcJqOxa,1.0,0.864,0.0,0.18,-10.071,0.0508,0.863
124,3HaUyzExpHphfj6tdXeAhb,1.0,0.585,1.21e-06,0.0818,-13.296,0.0303,0.573
125,6VPqU0Z7av8fhltf2W5LAa,1.0,0.366,0.000377,0.144,-6.766,0.0314,0.71
126,02XRHTwfeSmIANSzvMAHQS,1.0,0.545,0.00577,0.101,-6.549,0.0291,0.221
127,50EzLoby9blaX7qqdv3vAb,1.0,0.671,0.0,0.239,-11.418,0.0267,0.764
128,0ei2RW1xZLFijz0hK9FRbF,1.0,0.935,0.0,0.116,-17.718,0.187,0.963
129,05C0bYU54POgmi8mZAbZSE,1.0,0.832,0.0,0.324,-4.702,0.136,0.945
130,0TNyfBsSswkAsOVqaZBT2L,1.0,0.861,2.03e-05,0.285,-11.521,0.382,0.585
131,74cUrLYFBSqJM8OtreVPC2,1.0,0.6,0.0,0.377,-18.612,0.0307,0.806
132,2ZM3NHXmumdyy4i1BWyHwU,1.0,0.6,0.0033,0.122,-12.743,0.047,0.243
133,1vUtTUglDZ8IuLBJRt7aKi,1.0,0.703,0.0,0.193,-21.693,0.645,0.457
134,6FNcjRWV0LlAJfgCxtMRh7,1.0,0.509,0.0,0.24,-5.184,0.1,0.739
135,0GI0bFHz1Fj8c28SfwQp8F,1.0,0.728,1.08e-05,0.0798,-15.426,0.0301,0.966
136,278iNjFeT8rAq4GDRiK3tx,1.0,0.397,0.0,0.0814,-5.687,0.351,0.542
137,7CXtVT82UZaqvj5laFz3dR,1.0,0.565,0.0,0.0813,-8.328,0.0272,0.578
138,2pZBV8iKyGiZZjYrCzjrjW,1.0,0.663,0.0,0.0458,-7.836,0.0527,0.964
139,5yMxXSr47W4EMutczJTKwI,1.0,0.642,8.32e-05,0.0696,-12.898,0.0299,0.828
140,6oj42tNc0gyNFBIIwTB808,1.0,0.649,6.46e-06,0.222,-6.8,0.0272,0.801
141,7KEfzcf4xa23TSefjP2Z6d,1.0,0.619,0.0,0.684,-7.35,0.55,0.687
142,66Q3P1rVWMgzE38KCOx5be,1.0,0.583,2.27e-06,0.0958,-5.788,0.0309,0.876
143,4O3En0J2omweE7wlqUEUiG,1.0,0.17,4.83e-06,0.352,-11.971,0.0354,0.154
144,3rxg5kcpyKAn9aMfTT7SGX,1.0,0.788,0.0,0.0634,-9.67,0.0312,0.73
145,1qdSzoaZEg6xVGVux7Q9xl,1.0,0.731,0.0,0.488,-17.793,0.163,0.783
146,0pLD1xhaMuqIUy3eaIfQqq,1.0,0.731,2.07e-06,0.107,-14.892,0.0366,0.896
147,0LDZGuj2ugMHT89RInRTAM,1.0,0.657,0.0,0.119,-6.466,0.041,0.493
148,0jutHuu9Ji6do2DvYtXX8z,1.0,0.836,0.0,0.154,-9.403,0.0453,0.814
149,3PsMOiLBapfIIqYkMrDPdn,1.0,0.722,0.0,0.0757,-10.188,0.0781,0.304
150,1f8O4OqiHlQw5waaVLxLuF,1.0,0.629,0.000261,0.231,-15.194,0.0506,0.935
151,35EbVC8jx9csVddXUcn4qk,1.0,0.554,0.0,0.108,-11.239,0.1,0.886
152,0lEgDnrcZq6j9Pu3rkJLUs,1.0,0.59,0.0,0.103,-6.27,0.0339,0.56
153,6GMocJVJtxQG4jEYssMGlP,1.0,0.885,0.0325,0.307,-4.831,0.223,0.791
154,2PUg4exZ2VhOszoghYZSNe,1.0,0.784,0.0,0.155,-17.587,0.909,0.511
155,1mQOwGeosjchQZSSYIQmN4,1.0,0.592,0.00128,0.0941,-7.318,0.024,0.241
156,5T7ZdWLEfA9sTxU7Jd1eRQ,1.0,0.781,0.0,0.208,-14.613,0.0337,0.628
157,6q9skkO7suP0Eou0sSK5nZ,1.0,0.24,0.000648,0.17,-5.916,0.0332,0.132
158,4hLW2cfQ9fre4rZ5hgKokh,1.0,0.612,0.0,0.115,-8.718,0.0348,0.725
159,5z7LUQygIfyyWZTlvnAkxU,1.0,0.705,0.0,0.0547,-13.401,0.0646,0.953
160,51d6K0yGX3ucFXFAvI2K0k,1.0,0.355,7.11e-05,0.298,-9.356,0.0319,0.245
161,6nkaWKJnfouks1WLVQfigD,1.0,0.9,0.00331,0.0996,-16.525,0.287,0.792
162,65bS7co1pg48n3UKDruo8a,1.0,0.683,0.0,0.927,-16.418,0.951,0.529
163,4jxi0ZezdZKsJ0zOh4n7BQ,1.0,0.743,0.0,0.19,-4.613,0.193,0.884
164,2mdLcoPuxSfmJTjMBGgQpN,1.0,0.674,0.0,0.136,-6.069,0.0379,0.55
165,4n3idw3qu3XlmnDRBub0v5,1.0,0.299,0.0,0.261,-8.257,0.0282,0.137
166,4DTLThZ3hAvV3zW7TIBn6r,1.0,0.428,0.0,0.191,-8.41,0.0665,0.878
167,6veWEyjcAnhl4strtAduSc,1.0,0.765,0.0,0.29,-14.678,0.0606,0.378
168,0V0Yt9zhxYQs4wIDdtyNYr,1.0,0.788,0.0468,0.104,-17.858,0.0415,0.24
169,2gmnkpckg1AVhNnwz4KlIM,1.0,0.48,5.46e-06,0.304,-10.891,0.0322,0.799
170,1WWRR1YBRH3RtdnNFOl2I9,1.0,0.476,0.0,0.974,-15.244,0.141,0.738
171,1gsndtSKnZQ3bijiALWL12,1.0,0.613,0.0,0.971,-15.569,0.0776,0.659
172,3FWfFMHZykdygB5tz0jd3h,1.0,0.485,0.0,0.473,-12.929,0.293,0.484
173,0uyCRu4IbZKwh0kg8FTIf1,1.0,0.289,0.916,0.103,-14.302,0.0373,0.348
174,1PSfXbQLJ7sP95NP7hSW5C,1.0,0.595,0.0,0.246,-15.893,0.0785,0.85
175,2JT9cSbu7AfGT4qcQSOX4G,1.0,0.618,0.0,0.151,-13.007,0.0303,0.349
176,1luj5dpWuVcT7N6mu1oPaO,1.0,0.658,2e-05,0.312,-11.831,0.0352,0.828
177,5rVBaTSReyFXW4IVtOHBqG,1.0,0.861,0.00374,0.0858,-13.918,0.0562,0.962
178,3fs2qxdmyZYbiFH8pFqxMC,1.0,0.479,2.43e-05,0.307,-13.422,0.0399,0.466
179,63YNntLr8vqMDdIwGUY51t,1.0,0.535,0.0,0.287,-19.132,0.0321,0.19
180,0FQV0DA7jRbumOgNz77FQd,1.0,0.844,0.0,0.12,-10.978,0.0665,0.714
181,4ouHeJjuxebHZaV0UWHxCg,1.0,0.478,0.000865,0.739,-10.63,0.0588,0.763
182,18IXPlhja3ga0Fjstn1mld,1.0,0.522,1.11e-05,0.272,-12.344,0.0319,0.237
183,219IEDXaW9787FAsTibFFH,1.0,0.671,0.0,0.58,-16.223,0.897,0.23
184,1P0zmLeZyqBwxaYhzTk9Vo,1.0,0.486,0.000122,0.352,-9.147,0.0768,0.933
185,2qHuEyLSSy0CZNSfEZqC1j,1.0,0.575,0.0,0.957,-26.616,0.93,0.578
186,3neUitWolzJSpXqlAZdjbo,1.0,0.665,9.06e-05,0.118,-9.573,0.0272,0.402
187,2N9EB7OyimLefKTQx88Uri,1.0,0.753,0.0,0.26,-5.291,0.0363,0.568
188,6UpiXr8Lotlf6lrWJWCnUw,1.0,0.7,0.0,0.138,-19.548,0.0828,0.571
189,73zDHIwDmwnrIPUXorKcl6,1.0,0.758,0.0,0.0865,-11.572,0.0377,0.922
190,7KvHBxkmL5HCviW9SWOOV2,1.0,0.573,0.0,0.562,-11.059,0.0656,0.268
191,0VNqN2wivfecxbPtSWifPL,1.0,0.586,0.0,0.0736,-18.441,0.0996,0.575
192,1AyXoelFwXegavvJpbguZx,1.0,0.453,0.0,0.0808,-18.086,0.122,0.132
193,1mvIQXVBJ0zpWUKaD3knYF,1.0,0.281,0.0,0.233,-12.01,0.0324,0.368
194,292wkar4h92SHohhjOoeBt,1.0,0.354,6.2e-05,0.0702,-10.21,0.033,0.0969
195,0v4PyT1ItwpBgKAavfXODm,1.0,0.679,0.0,0.118,-15.273,0.881,0.572
196,37yJm6DqQYCutrDWGo05Cl,1.0,0.464,0.0,0.0837,-17.342,0.443,0.642
197,3r4Yrue7C8StuRWnOERGlo,1.0,0.473,1.48e-05,0.26,-14.318,0.191,0.524
198,45CuW0rW1aF8ipuIGrW2q2,1.0,0.612,0.0,0.161,-13.675,0.0357,0.463
199,34tsiiFwp4S4c2ZRhqDIxp,1.0,0.311,0.000286,0.119,-10.097,0.0328,0.23
200,1z1ANxNMq5kB1MbHbJ4w6k,1.0,0.569,0.0,0.343,-6.741,0.0934,0.67
201,5zBYARnEX7M9O8SF5rTm32,1.0,0.548,0.0,0.259,-8.883,0.0318,0.82
202,2EhVW8fxcFkBwLO1BouYXR,1.0,0.459,0.000146,0.335,-10.58,0.0352,0.324
203,2mJ5aNyEBfzYmt4z0nhZEC,1.0,0.672,0.0,0.14,-12.361,0.0499,0.816
204,3Ng7AEyRUZxPgDgVW2jZoM,1.0,0.592,0.0,0.0908,-4.17,0.144,0.748
205,2SDQTdwcNL9HBteYwvuslu,1.0,0.348,2.46e-06,0.278,-12.393,0.0417,0.221
206,5D5xprfiID5tnLIm53YrVE,1.0,0.307,0.000282,0.415,-14.752,0.0303,0.356
207,3vB34yfOlGJsQ7fN0cxKRk,1.0,0.259,0.0,0.268,-12.812,0.0314,0.261
208,4USEW6MdIcdmc5s6bkgQ3a,1.0,0.302,0.00502,0.336,-13.796,0.0309,0.0939
209,4gKx9LSz1rrpieTKgWc4cB,1.0,0.38,0.0,0.429,-9.436,0.0309,0.146
210,28GFlDvu2I6t37pSWQGyfm,1.0,0.705,1.62e-05,0.173,-16.282,0.0925,0.405
211,00PFP973RSdrLGDS9f4tLG,1.0,0.673,0.0,0.322,-12.358,0.154,0.788
212,7e1YuU7Ntw8k4ipfq3KvAi,1.0,0.224,0.00473,0.287,-18.406,0.0427,0.0387
213,5DxxFFjd8pU4PXCmlKjJXS,1.0,0.591,1.78e-06,0.133,-13.568,0.0409,0.604
214,2ZXVZzUeajopHN7YfomgkJ,1.0,0.222,0.331,0.257,-14.63,0.0341,0.0434
215,7jWequzzuL4GcF9YPehelZ,1.0,0.259,0.686,0.117,-20.993,0.0396,0.0368
216,3Lyf0G0eKI7tADizBCYgKt,1.0,0.696,0.0,0.137,-8.181,0.0974,0.429
217,7opbwLFXBPFiFLcav7PX4r,1.0,0.906,0.0,0.0777,-14.422,0.0551,0.968
218,2STRcgR333tlNvgA567vHu,1.0,0.522,0.0,0.359,-14.97,0.0572,0.5
219,51hrArPFArNVwk0d8LU3zD,1.0,0.587,0.0,0.221,-8.817,0.0506,0.696
220,6wgbGHUSDlv5Q3sYmHsvpk,1.0,0.302,3.2e-06,0.661,-19.94,0.303,0.273
221,0VF0Qz5siio6FjvEUhJwgh,1.0,0.235,0.698,0.0905,-23.305,0.0372,0.0707
222,4CKRLqtya21zve5D0LoaFC,1.0,0.381,0.0,0.721,-15.902,0.133,0.591
223,6bjSGpDHqVtGqk2e8uDB9n,1.0,0.412,0.0,0.181,-33.308,0.0625,0.152
224,2OqMG7jDrj6Qyo3cegYphM,1.0,0.789,0.382,0.106,-17.547,0.0427,0.503
225,1qDvEjstYmKaTGu9rNQrwQ,1.0,0.202,0.000102,0.112,-14.951,0.0449,0.195
226,4TgHi0YPByDhxwYEHqRETl,1.0,0.676,2.98e-05,0.15,-16.601,0.0839,0.322
227,6Xtyr8XWrZHd4unjOYBwm2,1.0,0.121,0.0298,0.222,-19.413,0.0377,0.0579
228,1bbb25A92jFYP9z7TviuR4,1.0,0.213,1.92e-06,0.0912,-11.888,0.047,0.0774
229,2Amnak31JcaMHfctAcQ80q,1.0,0.285,7.57e-05,0.076,-9.925,0.0438,0.314
230,7JpQZQ84GRs49mTk4QsHRs,1.0,0.544,2.28e-05,0.287,-19.809,0.0686,0.193
231,6PLYMPL9UcYLBXW8vYIjQf,1.0,0.398,0.0,0.391,-26.665,0.104,0.191
232,77GYSwCQdR68IWyPWgSiBz,1.0,0.239,9.91e-05,0.165,-15.089,0.04,0.326
233,4yBd6l98ccSnSRMhCAlh4v,1.0,0.311,0.0,0.103,-10.76,0.0317,0.162
234,74UgXloifFcJflf6jGInpd,1.0,0.365,0.0,0.612,-23.244,0.0547,0.358
235,5okrPlcHdmfvmmIgGQfAfm,1.0,0.466,0.468,0.144,-18.153,0.0774,0.2
236,3UQW3u7ANb4568MHvzycXh,1.0,0.621,2.57e-06,0.492,-17.881,0.0322,0.499
237,7hoFcmsB3N5phkQFRz9myh,1.0,0.593,5.82e-05,0.152,-15.579,0.365,0.676
238,2chp9dQ3tosxOIlQCQIfcD,1.0,0.571,0.0,0.161,-19.648,0.169,0.314
239,6gVV1NErQlM9GyQXKoHxC9,1.0,0.276,0.339,0.116,-15.484,0.0358,0.0689
240,3Y50jYZxyM7hQ6Ydoqo3OW,1.0,0.412,0.0,0.226,-29.821,0.0667,0.118
241,3xzAWrFqmOaEXcXmAzmiMe,1.0,0.492,0.0,0.823,-15.528,0.437,0.442
242,304sVQ0tD7JKN7XwZ5osqm,1.0,0.342,3.22e-05,0.35,-15.661,0.0372,0.449
243,37ooKJHy85wpPDb6mbTraW,1.0,0.344,0.00406,0.289,-12.807,0.0386,0.352
244,088PJVtLBxFlBOS1sxW6mz,1.0,0.302,0.0,0.218,-29.661,0.0612,0.0374
245,0kUUiFvYAFBjkBjq9NIB7K,1.0,0.41,0.707,0.0927,-23.309,0.0418,0.236
246,7knIxhlqf6immW64LYgxrl,1.0,0.244,5.24e-05,0.162,-24.354,0.0626,0.0537
247,0svagFrhouRKuTGXQdq7fe,1.0,0.154,9.18e-05,0.354,-27.506,0.0533,0.0346
248,5hgWub34TH2QYXZ6hiZVRJ,1.0,0.471,0.0,0.642,-29.849,0.125,0.569
249,28M0I9QKK4U9ursPJ1Fg4Y,1.0,0.161,1.35e-06,0.156,-26.419,0.0485,0.0366
250,35VztZfRxNA5SFQivISlZl,1.0,0.315,2.7e-06,0.747,-13.595,0.0785,0.424
251,1EDylnAva9D8FhQrMaAABZ,1.0,0.355,0.804,0.131,-16.664,0.0391,0.0889
252,5flqTFPkK7OQQ3pg8PkQI8,1.0,0.267,1.14e-05,0.388,-23.844,0.0491,0.122
253,6vxKc9YB6Hon6blMypRUqF,1.0,0.796,0.0,0.119,-14.571,0.47,0.88
254,5eH6bms74kNKxsjarHkHpz,1.0,0.319,1.3e-05,0.279,-31.834,0.0674,0.105
