,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
87136,3ZmBCo9CJsKnyxRFN5KKqf,31.0,0.852,0.0,0.148,-7.618,0.108,0.737
87137,0ePeGyJeURzbmXvC8N9qHj,37.0,0.561,0.0251,0.0982,-6.358,0.0272,0.195
87138,2rpoLjEFaFNFzHvFDf7Yd3,38.0,0.493,0.0141,0.357,-13.553,0.0423,0.379
87139,3aGlJ4JlZQHbCsKLVmlPC4,38.0,0.562,0.0,0.102,-7.081,0.054,0.398
87140,3lv9TUA15PFRHtMaPhjKKj,49.0,0.415,0.000172,0.208,-12.833,0.031,0.434
87141,2J8MwNEqmnhwbVQoqG7tnh,38.0,0.51,3.64e-05,0.0974,-7.812,0.396,0.333
87142,0qNnE0beu4OfHk8Txa3vGt,42.0,0.545,0.0,0.348,-8.292,0.323,0.775
87143,5xXRCKPZ1tHZTABEv0EN29,36.0,0.59,0.0,0.215,-4.081,0.0354,0.368
87144,0xPJDwzmCgYjWVqOAwpbtY,45.0,0.654,0.0,0.131,-6.54,0.0267,0.173
87145,13HalBseZHAT19C6jWs1Ma,49.0,0.739,3.11e-05,0.381,-5.574,0.0546,0.703
87146,0pvu5FOYxkA9GEHgoVzSei,33.0,0.759,0.0,0.213,-5.354,0.0758,0.804
87147,06UBDbbHwOBlpdx2vVs2Zs,41.0,0.846,0.0,0.086,-4.611,0.265,0.923
87148,2JoYVti4PyEyzXg99jhVk3,33.0,0.38,2.96e-05,0.76,-4.222,0.0395,0.417
87149,4dT0XjFu6esd0BZksnTTi4,39.0,0.619,0.161,0.0814,-12.141,0.0703,0.573
87150,1lICGDyA8x0vNaOrSC3LSW,42.0,0.764,0.0,0.104,-6.118,0.254,0.813
87151,0jlqvPEW6s0U8vDJuIYCwU,41.0,0.626,0.00133,0.227,-8.231,0.0401,0.72
87152,3AGYnNlKNR8ajhQh6RmmJQ,29.0,0.72,0.0,0.149,-9.379,0.0728,0.418
87153,0XmbuWZ2vn1i8bim4Ug6BL,39.0,0.795,0.0224,0.186,-7.988,0.216,0.896
87154,0GmOKTeqDD8OJdl15LBpyD,39.0,0.353,0.746,0.228,-13.065,0.0341,0.0499
87155,3Zbfls3XXTyawMvesQic9a,36.0,0.587,0.0,0.105,-11.87,0.0297,0.782
87156,0s39srtdNSrRz6bRMkOrp3,40.0,0.803,0.598,0.0682,-12.599,0.0994,0.567
87157,52wbWBHEdMoGwO0zBo9FLS,47.0,0.297,0.0,0.105,-9.661,0.0265,0.226
87158,2holReRruSgsAE4xaYg55K,28.0,0.662,0.000204,0.342,-6.558,0.0679,0.398
87159,2323bovOr3cLRjxQJ28BNg,47.0,0.73,0.46,0.0726,-5.41,0.0491,0.916
87160,5uHjmoXTTcAbnNK9ZdtmEI,28.0,0.473,0.0,0.13,-8.058,0.283,0.184
87161,1RKSWMAwBTuwhYkZlYskqw,39.0,0.691,0.0,0.229,-5.612,0.146,0.925
87162,6huoxSPZ5MZz5f7hkdDVPG,41.0,0.729,0.392,0.167,-7.541,0.033,0.469
87163,1Mej30kFOYBVtr5fkaLdHx,43.0,0.74,0.0,0.104,-5.202,0.124,0.802
87164,3tGizG135Q8Dj6DOjeMiKx,45.0,0.603,0.0,0.168,-8.072,0.0345,0.665
87165,6JTuTBQwY6SwCx0HzdZVjV,48.0,0.675,0.000521,0.0405,-9.961,0.0397,0.91
87166,0NrWlujfMeGgRlWRJi00zL,41.0,0.349,0.311,0.124,-7.243,0.035,0.684
87167,28KKn4vkJy8Fac0uiwASro,39.0,0.418,0.0103,0.141,-10.446,0.122,0.303
87168,1Tzu1gujQfDjbZuVRLBWR3,41.0,0.504,0.0,0.187,-8.376,0.0252,0.313
87169,3QbxssGJGFOvHEk6t6l3x7,15.0,0.545,2.92e-06,0.157,-7.534,0.0392,0.695
87170,4uyoUJ2NFzag0bz36kfQ0E,40.0,0.563,0.00984,0.121,-8.747,0.0316,0.391
87171,64ye5XBlrYjYOgDBkrfdXg,34.0,0.608,0.0331,0.162,-8.234,0.084,0.552
87172,2QQKgTMc1shfwwIzuh4Afd,41.0,0.442,0.0,0.117,-5.069,0.0287,0.233
87173,5dvHlfjmu4AaxlTbUYQabN,41.0,0.553,1.31e-06,0.245,-10.57,0.0304,0.231
87174,2pm8PsIjAR99ISlqwsnd5H,44.0,0.651,0.0578,0.171,-12.948,0.0512,0.462
87175,1y93GivWNLkNwZafKo4CjY,47.0,0.704,0.0259,0.0888,-8.245,0.0282,0.515
87176,3UyfbleQaK7IJJQ1KGypve,35.0,0.567,0.00478,0.565,-6.249,0.0307,0.332
87177,7tllHzxbJRZuwCpkCqJo7V,38.0,0.609,1.56e-05,0.0891,-7.134,0.0305,0.537
87178,5F6sBKmwQLNktg96Qxxhyt,37.0,0.57,0.0,0.205,-11.103,0.0397,0.871
87179,63ywT3DNLPbsI4yl85eYXA,39.0,0.743,0.0,0.0616,-5.987,0.331,0.662
87180,47ZS9Pe4ksHq1M21aBFBBR,45.0,0.806,0.0,0.107,-7.086,0.0573,0.489
87181,0RvYsYlC2CAHbpu3J8ewXC,38.0,0.871,0.0,0.144,-4.576,0.21,0.351
87182,4YnjiMGmYAOnJlc0TmwYKt,39.0,0.645,0.0,0.149,-7.214,0.0298,0.66
87183,6ZSgqvL0igA2RescHHJCHv,23.0,0.674,0.0,0.361,-3.476,0.0752,0.908
87184,3ngn7jTPvsIrTwaTkiJpo0,33.0,0.764,8.29e-06,0.1,-5.947,0.0637,0.696
87185,6sykijVtS1m8vxLnkKXrJ5,44.0,0.788,0.0,0.1,-10.783,0.0981,0.91
87186,0ayO9HLU8fRymoiFMVHqy3,42.0,0.804,0.0,0.151,-10.001,0.0344,0.31
87187,2Hk4jErqEnIPoQlKCoa3i8,46.0,0.39,1.87e-06,0.0699,-13.924,0.0524,0.403
87188,1ltbxBlHsQfJCg8SuB44yU,41.0,0.503,0.0,0.0912,-9.459,0.16,0.461
87189,1uRY1NnU0Z2x9apQ4do6JJ,25.0,0.0606,0.515,0.245,-10.873,0.0381,0.0362
87190,2Gcxmc6QIBFtZvXhML4afF,44.0,0.664,8.58e-05,0.0997,-9.449,0.0296,0.269
87191,6tZ2akfNBG9EQlvhEPYV2Q,41.0,0.828,3.57e-05,0.0605,-8.778,0.372,0.874
87192,77tSaCI568RS8g4kROyFLp,9.0,0.368,0.288,0.103,-9.148,0.0329,0.463
87193,7GiNDSdH9xpCctG6FSZ55A,38.0,0.597,5.1e-06,0.191,-4.575,0.032,0.469
87194,2VhJYfE6xg7KlhbAyuOobQ,29.0,0.707,3.95e-05,0.205,-4.157,0.19,0.813
87195,3jzMEjAOjMdQKaeInVEUS2,39.0,0.172,0.833,0.0906,-24.02,0.0447,0.0325
87196,7oYaJTWmimCgePQyID2kP9,37.0,0.536,0.0,0.14,-6.012,0.024,0.533
87197,7HLbmbeAqc22XkTAEwPnT6,40.0,0.602,0.0,0.186,-5.214,0.0349,0.817
87198,0EcIHI03MiKDdOmpP1arkp,21.0,0.798,0.00135,0.109,-6.327,0.254,0.644
87199,4p32IK311NkLVtCwTTBG26,35.0,0.21,0.177,0.104,-8.589,0.0363,0.0489
87200,5rwV5yAoPLfIjCZ64jvC2A,35.0,0.581,0.0,0.182,-6.589,0.0519,0.306
87201,2Si08GGDlIUAhJYKksNBRw,37.0,0.638,0.000874,0.112,-4.248,0.0332,0.658
87202,659vNxHWffdJHTakAm1fgY,40.0,0.753,0.0,0.102,-3.901,0.0573,0.817
87203,6EtEpYqlie2iS1DK7xoXo0,36.0,0.838,0.0,0.108,-6.423,0.204,0.487
87204,28I4YkpPX5MdkgMy9tYm4C,42.0,0.284,0.0163,0.142,-12.198,0.031,0.27
87205,32ThzXPiQKs4CYqvlE7CFq,42.0,0.466,0.0063,0.149,-6.463,0.0891,0.274
87206,5CtKsA5lA75wWaqxrC1r02,48.0,0.537,0.00119,0.0683,-15.31,0.0554,0.57
87207,5uf3KI5Jzgl7H1gcD78yHe,11.0,0.651,0.079,0.183,-6.145,0.0267,0.79
87208,5T5X1awq0Tzg0NgQ4bSVAE,35.0,0.819,0.0,0.0716,-6.202,0.0449,0.699
87209,0gfDevYMgqlw7hCF08Mo17,33.0,0.597,6.43e-05,0.235,-6.418,0.0689,0.924
87210,4F2QVxqYaLlsZQx70Wngct,40.0,0.709,0.00357,0.0632,-5.731,0.0558,0.634
87211,47eM3HxsnfM92JSQpBg15k,35.0,0.817,0.00848,0.118,-9.681,0.124,0.643
87212,7COmXISwFzCEwrmgNZ1f81,30.0,0.235,0.0,0.117,-6.033,0.0325,0.103
87213,56gcsSuoUlgiN9Ne3pIBlQ,10.0,0.72,0.045,0.122,-7.497,0.0704,0.26
87214,2mjLtamAJllcpmctzpJ5RF,32.0,0.473,1.16e-05,0.123,-6.727,0.0298,0.463
87215,3lYM0ZNXLG2276Wcoj0pyz,36.0,0.357,0.0,0.869,-5.13,0.0433,0.358
87216,4H7gRW4wdFcn6uwjw0vZEM,41.0,0.455,0.00157,0.111,-6.29,0.0299,0.0967
87217,2I0BCexYSmL2oDdvPVooTk,40.0,0.602,0.0,0.131,-4.698,0.106,0.686
87218,68onoAjuq7W81vu0zWHYwl,36.0,0.781,0.0,0.111,-5.698,0.0821,0.792
87219,7c3Oydv7ZFCKn8Gk8C7x91,33.0,0.812,0.0337,0.105,-8.646,0.0574,0.925
87220,5CjTwCKG5z1xroRkWasO4l,43.0,0.491,5.63e-05,0.0865,-5.503,0.0304,0.342
87221,2N9peB51lm96WAxIt1HZVu,18.0,0.428,1.76e-05,0.231,-9.722,0.0297,0.415
87222,3hh7o609txYZUs8K6Kpeca,42.0,0.555,6.2e-06,0.0841,-1.692,0.456,0.514
87223,15VYSZucjnsox96gm9WhR7,22.0,0.45,0.00136,0.107,-4.158,0.0429,0.477
87224,6oIzz8WAYB3U0GvhxARRNl,40.0,0.606,0.0,0.181,-16.424,0.0532,0.351
87225,1k0Pi10bIcmEN7lmllw0cB,39.0,0.43,2.39e-05,0.11,-11.241,0.0402,0.135
87226,3L9WG7bCycBOkb0X2vkOKO,27.0,0.504,0.0,0.125,-6.733,0.215,0.202
87227,5LW58r39NsDiNTl1F7tJT9,40.0,0.454,0.0,0.0607,-5.587,0.458,0.334
87228,2ydBZKZD2nr7XTd64E2AVg,55.0,0.657,0.000991,0.049,-7.685,0.0573,0.789
87229,3Mbkhd9tdMwyqbrVE3IODX,50.0,0.587,0.693,0.109,-10.793,0.0393,0.502
87230,2AfDvCR8szG6wJDO6mxqVT,47.0,0.672,3.48e-05,0.0746,-10.38,0.258,0.539
87231,6O78eJeC7Awk0pITuQHjUf,33.0,0.698,0.0,0.0996,-6.99,0.228,0.354
87232,1Psbi5WjJxudLFKq0vzPll,38.0,0.788,2.64e-05,0.11,-7.318,0.0438,0.549
87233,6V5L99nGuMyJ1XlPCVNOcd,30.0,0.825,1.49e-06,0.253,-5.346,0.247,0.756
87234,52FrlMkSp2fhtR5DRzg4AL,44.0,0.835,0.000109,0.0951,-6.867,0.0442,0.949
87235,3Sdz4gU1xk9w2WdltdkWYK,36.0,0.368,0.000394,0.149,-7.79,0.248,0.429
87236,3ZvF3tAfhNJHiKrSJd4TFG,44.0,0.557,0.0,0.0672,-4.087,0.199,0.684
87237,7fE5PFt7j1aNGdCEM89qxN,38.0,0.573,0.139,0.225,-5.811,0.0357,0.477
87238,7wwkhCE1rHAHxpfu5TtvDa,43.0,0.653,0.0,0.299,-6.765,0.0691,0.92
87239,3gGy2V4n2vELDCyuioZLYh,46.0,0.663,0.0266,0.642,-10.78,0.0323,0.671
87240,0hQCG9PYrkjYtDVEuj8ooT,33.0,0.602,0.0,0.145,-5.599,0.0336,0.199
87241,2JcFnJcfunx9ydES6ffKdm,42.0,0.706,0.799,0.119,-12.955,0.148,0.574
87242,49Uo9kT7PUpW4ntD35Zhqz,29.0,0.761,0.0,0.304,-17.123,0.95,0.367
87243,6xPcqfE96BDkWKQJcOeN4Q,43.0,0.871,0.0,0.0872,-6.027,0.251,0.589
87244,3uHpPWsNDTpbbqedCRoaQU,48.0,0.583,0.00685,0.0676,-17.607,0.0482,0.529
87245,1Xp8idJ4Eqj083ZA86L35q,42.0,0.263,0.0742,0.368,-17.431,0.049,0.375
87246,2OqMBSytBzTHFXnEmKrmrF,41.0,0.267,0.848,0.163,-15.683,0.0605,0.21
87247,5PyA2avguoJ2n2U42Y9GXS,47.0,0.65,0.0,0.0416,-10.391,0.0247,0.428
87248,1noDxnTrhCblZDWYuGSrtz,26.0,0.761,0.000338,0.0715,-6.177,0.0535,0.913
87249,3ARNUtmd0qaWCDgLHBLjom,49.0,0.334,3.2e-06,0.0494,-19.343,0.0331,0.505
87250,4h0LDG7Ji9G2dxG1hb6JoL,45.0,0.515,0.000101,0.0966,-14.204,0.0403,0.934
87251,4X7FaTervP5JZIVttwal6U,37.0,0.454,0.00478,0.666,-10.18,0.0327,0.373
87252,7aNsPkxjfpxr6LM2Mg5sQr,40.0,0.605,0.0,0.0756,-3.386,0.0695,0.938
87253,5ECyA2jgrUAHApl8nsHrjn,37.0,0.492,1.37e-05,0.12,-10.165,0.1,0.316
87254,5dzNanNff3HnvpCTWVJJTn,32.0,0.663,0.00356,0.0993,-8.048,0.0626,0.596
87255,6TT9QrhtNpgWdrFGfjfV02,42.0,0.731,1.78e-05,0.182,-4.695,0.0849,0.633
87256,4lMySU76NlNqcnUzLthrpR,33.0,0.808,0.0,0.373,-5.138,0.0515,0.677
87257,37ZADMiSxNnF4qfDgTMP2x,43.0,0.659,0.000124,0.146,-9.744,0.377,0.517
87258,0JwG03lkrLmyd0XavtkCVw,36.0,0.843,0.000491,0.321,-11.385,0.254,0.324
87259,6m6Xhm59VrcLdH0iiwcydq,39.0,0.691,1.22e-06,0.0982,-6.462,0.0355,0.31
87260,3oSQOGiP2Zl0NukkKJOgwx,38.0,0.26,1.25e-06,0.943,-8.063,0.0344,0.0969
87261,1xjR98caFMyxOlXkvj56ZK,42.0,0.378,7.97e-06,0.132,-13.271,0.0294,0.129
87262,4XHBcO3pWqNodXN7NlAR7H,40.0,0.397,0.0,0.242,-9.28,0.0269,0.24
87263,0q2bjrLKP9FAGQalGgrk1P,47.0,0.616,0.0,0.14,-8.427,0.298,0.453
87264,58m1hL3BPSTWWjzwdQLKdm,36.0,0.754,3.14e-06,0.0988,-8.998,0.143,0.417
87265,3lnavfgHUTrxdRqcPmhqUA,46.0,0.447,0.112,0.112,-13.077,0.102,0.606
87266,1Chpkgi6Xw5Uik5u5SRVCZ,38.0,0.542,0.000353,0.147,-13.124,0.0304,0.353
87267,16yYllPkvJ83ura0mR2bfq,35.0,0.603,0.0,0.123,-5.222,0.136,0.61
87268,2DsBBIZsZDgE31cbveZy6J,41.0,0.645,0.0,0.218,-5.845,0.111,0.691
87269,75BaaPgs0joMLIyltpA8Cl,11.0,0.298,0.000741,0.113,-10.574,0.0302,0.0819
87270,73ZGW3v5caUFBsHSkQQfpX,45.0,0.567,0.0,0.112,-9.001,0.0266,0.158
87271,0ldMpAK5CUzrwQyu5V4PdF,33.0,0.728,0.1,0.112,-9.898,0.22,0.33
87272,1NytnFe5ZDXoKUKpvcHx24,38.0,0.248,0.0,0.472,-7.58,0.038,0.202
87273,0jcHwTb9V8TGnvCjMK6kDo,10.0,0.566,0.0012,0.354,-6.997,0.0346,0.154
87274,0PKTBeN87JYJ1mRzrq5Aog,46.0,0.446,1.78e-05,0.153,-8.319,0.0285,0.372
87275,2PXumYrwMjU2lF5yxFVYhs,44.0,0.654,0.0,0.152,-7.181,0.029,0.71
87276,3DgtslFVMym5qbN2FuDJXd,33.0,0.825,0.0,0.429,-8.534,0.27,0.351
87277,2xNruEPnV3JHJ9qvHvcEF3,49.0,0.5,0.0027,0.163,-8.906,0.0296,0.724
87278,0sXGRS3UoqOgVGgmNKp8LA,36.0,0.569,0.0,0.105,-4.984,0.0351,0.342
87279,43d8V5VtfQsYWfU1cdR9pB,39.0,0.579,0.0,0.986,-3.291,0.251,0.58
87280,3LQLPrS005orhA3anooF4g,34.0,0.73,0.0,0.384,-5.607,0.0378,0.93
87281,4kVxStqN7DeoZje5aidAn3,55.0,0.865,7.96e-05,0.106,-2.461,0.272,0.791
87282,4vcHOxfV846dVjyToPFBRp,48.0,0.546,0.0,0.091,-8.967,0.0289,0.779
87283,52MqoTJ6kT0h8JTe5rjpG5,40.0,0.515,0.000344,0.107,-9.882,0.121,0.29
87284,0GixW2r7DQK76xOxMmKn8S,40.0,0.539,0.42,0.0849,-6.284,0.0318,0.63
87285,5tTfhWFI9lt6FE8Emp1U6x,48.0,0.727,0.0,0.249,-7.87,0.0561,0.612
87286,5Rje3oqWWASd9xJq4GLejw,39.0,0.868,0.0012,0.0914,-6.488,0.0641,0.953
87287,6YS5sc3Wr5czAfyQsIrhYh,10.0,0.451,0.000667,0.0501,-7.489,0.127,0.485
87288,45SaO3LHZfHZFZbVyAHOCG,43.0,0.599,0.0,0.118,-9.324,0.449,0.794
87289,0Kwu1D6HJc8KCLjTGCB22w,51.0,0.603,2.31e-06,0.27,-5.131,0.026,0.493
