,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
70567,7B3reKSxaoE1fP4TTfYrhg,33.0,0.662,0.0623,0.674,-0.69,0.343,0.296
70568,6RIEAB3gIuG6fjYInAxjEt,33.0,0.446,0.000514,0.108,-8.384,0.0297,0.172
70569,0na6FOIMJkGUgiS2yA97WY,33.0,0.688,0.761,0.109,-15.29,0.091,0.432
70570,41GAxUXuyl5ArjudtAxHKk,33.0,0.542,0.184,0.168,-12.648,0.0308,0.43
70571,6SNtkh68RmIXCMLgHAsFLI,33.0,0.78,0.95,0.113,-6.936,0.0469,0.738
70572,0lThsGLB0d5ltdSpLps80v,33.0,0.443,0.0,0.0949,-4.885,0.0433,0.492
70573,7d4i7rPP7koRtUx4qpu1aR,33.0,0.465,0.00011,0.368,-5.324,0.0412,0.698
70574,7iNxiDewq2psrTgoBmWFmS,33.0,0.669,9.66e-06,0.121,-5.349,0.0248,0.332
70575,04za0Wk7BoxPinrlVWGvWS,34.0,0.397,0.000203,0.425,-5.174,0.0361,0.143
70576,1ZWZO4Uc2W4U6ISIFtBCuJ,34.0,0.432,0.887,0.0769,-5.333,0.0396,0.197
70577,7oUAKMre60kVvW8C0QDSFI,34.0,0.482,0.0167,0.423,-5.099,0.069,0.0712
70578,6dh3RjahKiBrygKA8we05z,34.0,0.428,3.96e-05,0.187,-5.289,0.0418,0.705
70579,7hTWmQ1VFjUDN4IQljtDI0,34.0,0.466,1.14e-06,0.0819,-3.498,0.13,0.603
70580,1ib542Id9vi8We8y4SSuWX,34.0,0.452,6e-05,0.256,-4.296,0.0527,0.537
70581,6DX1nPOuuW813OYJ78vjq4,34.0,0.547,0.00476,0.105,-1.916,0.0602,0.152
70582,1m296ZRm6zH1oS2LbsSkh9,34.0,0.228,0.00354,0.1,-6.332,0.0348,0.308
70583,2i1il39GQN5JrBsK97C8Jf,34.0,0.438,0.000482,0.951,-5.438,0.135,0.375
70584,2sApFpOvdX7RKiHbShekNL,34.0,0.309,0.0394,0.0872,-6.447,0.0744,0.107
70585,2KKTfBO8pKt8bkvzEjoEIq,34.0,0.762,0.271,0.0852,-11.231,0.0493,0.323
70586,327bkUrKB0fmoadkgryonu,34.0,0.452,0.00237,0.12,-4.464,0.0297,0.756
70587,03tLGhJaQhJkPdxzS54cwv,34.0,0.497,0.000134,0.192,-4.027,0.0493,0.598
70588,0M15sFSsMfO5Js7FT7EjZg,34.0,0.528,0.0163,0.0824,-9.188,0.0316,0.132
70589,3ZGGdL93xr48jJsT31DLEJ,34.0,0.379,0.000337,0.0946,-5.463,0.0384,0.527
70590,1UMKRcqs7kFf6wDVo0HaSI,34.0,0.504,0.0,0.0654,-3.56,0.0663,0.319
70591,7i9eRvPRqUr9QiW51hcZkl,34.0,0.348,3.41e-05,0.122,-4.398,0.144,0.4
70592,2Wh5HvoC2dfqsjTts9cKtK,34.0,0.292,0.0214,0.441,-7.231,0.11,0.239
70593,24mbbWe11QQTNHD2zSWls0,34.0,0.5,0.0,0.101,-4.002,0.0898,0.464
70594,1ipmXGK51902ij6SoInw1v,34.0,0.763,0.00096,0.364,-6.9,0.0636,0.793
70595,2Js8BEGnhH18YNPjuQG16w,34.0,0.729,0.0417,0.282,-2.917,0.0574,0.911
70596,1rKbDgL7UzWoTbZ2uJ9OW4,34.0,0.638,2.48e-06,0.146,-12.994,0.0756,0.543
70597,6AtwrAM5HoBdjFa5Oj81ul,34.0,0.837,0.0,0.079,-7.241,0.373,0.728
70598,1mJ0GZMe7woLYP4P8RYHbw,34.0,0.405,5.89e-06,0.136,-8.317,0.0255,0.672
70599,4gbbAqMUFDxWBbJLd01b6S,34.0,0.409,1.23e-05,0.267,-7.014,0.0495,0.0319
70600,7x0MfsBlzpTY7KMLUXsiJU,34.0,0.889,0.000478,0.079,-6.438,0.0423,0.459
70601,4o9qHv5ZoHjNIRwobYaTdL,34.0,0.536,2.45e-06,0.166,-5.274,0.0447,0.059
70602,3PrpfZRnllDh7cksV1ohPi,34.0,0.636,1.62e-05,0.261,-7.783,0.129,0.1
70603,5nXXJeSf9MeDmUmEoafgOH,34.0,0.376,0.000172,0.197,-3.219,0.294,0.671
70604,6kuOcML4JpguqS0JEZ86jG,34.0,0.469,0.0,0.149,-9.717,0.0494,0.53
70605,37kiXtTUprX3HvjGvyTDb3,34.0,0.623,0.568,0.334,-9.593,0.0366,0.0622
70606,3ZjQ1szhP0E9g4kRVnYljq,34.0,0.9,0.00307,0.0652,-1.266,0.135,0.83
70607,7k07NPyfLRHFe2lMZMwVqp,34.0,0.726,0.114,0.113,-6.965,0.0499,0.434
70608,1TX3ZVOUGow1GARsDjdmnx,34.0,0.638,1.85e-05,0.164,-2.501,0.0807,0.964
70609,0ewmYPbsRMQiHAjUPjmuf2,34.0,0.626,0.0,0.378,-7.424,0.0289,0.891
70610,7oLD7vP5jjee4Gbho229xO,34.0,0.739,0.00151,0.692,-4.75,0.0838,0.811
70611,1S2OQgEeylquHRUBtKyyNS,34.0,0.59,0.0,0.814,-7.576,0.0785,0.55
70612,1MbujWoGIm3tLeqEU1jPT2,34.0,0.525,0.0,0.19,-7.395,0.0317,0.278
70613,5GqqfLd30FX2C2svsTVcoE,34.0,0.718,0.000519,0.684,-8.319,0.0467,0.0959
70614,2jxpKlritYISMFNO32kUSJ,34.0,0.401,1.53e-05,0.0822,-4.518,0.0954,0.699
70615,1CG8UmOaJNNUkAgEWB71iF,34.0,0.628,1.41e-05,0.201,-4.941,0.0501,0.683
70616,0wd69Nr6yyACA8WdgKlYL1,34.0,0.599,0.863,0.33,-6.192,0.0364,0.15
70617,2yg8X89PkLSgYk8CEqKmxv,34.0,0.454,6.55e-05,0.27,-4.5,0.342,0.403
70618,4HnkrzdLXTdAltUm3J22GD,34.0,0.785,6.26e-05,0.0721,-3.205,0.055,0.785
70619,0Qg2xVbojNt7oMPD8ljsaR,34.0,0.583,0.000104,0.113,-4.607,0.331,0.203
70620,3XIaXOhf3D6ODHoFAa0lyC,34.0,0.656,0.0,0.0764,-4.325,0.0671,0.408
70621,3Wq9ycUroSHZTDLGnYh5il,34.0,0.495,1.06e-06,0.165,-4.442,0.0307,0.45
70622,6O8TenYzLpmIMpJokNjbyz,34.0,0.849,0.409,0.31,-5.887,0.235,0.966
70623,26ezuYYjNyYsbnazel0KRx,34.0,0.458,0.925,0.0985,-5.847,0.0594,0.561
70624,4mlqLWPV3JKf1giRimTEYN,34.0,0.571,1.49e-06,0.167,-5.113,0.0279,0.433
70625,3UzHyDmqpBJR2J65h0702t,34.0,0.63,0.00606,0.168,-6.708,0.0366,0.329
70626,2nSCrD2JpOrwUCt4GzGWhM,34.0,0.8,0.0,0.0792,-6.287,0.241,0.808
70627,4NltY5cC9sZYZcIHzR5T5K,34.0,0.672,0.0375,0.111,-7.592,0.0398,0.346
70628,5OQ3d8ttOHKZwX9ZbxuaB4,34.0,0.874,1.4e-06,0.322,-6.009,0.0496,0.967
70629,6269XFCao5asyvQlA2lY6o,34.0,0.621,0.000248,0.611,-8.196,0.0445,0.558
70630,5G2zu150sf9sLmup3yDw27,34.0,0.634,0.92,0.344,-10.334,0.0328,0.46
70631,690tlLUrcqrMbBPIqWTupf,34.0,0.567,1.24e-05,0.743,-6.284,0.0873,0.684
70632,1ZkvL3L3enGbC538AIn889,34.0,0.641,0.0,0.227,-5.334,0.213,0.4
70633,6NwgkzETzoEoScCJVBE2qn,34.0,0.631,0.0,0.0853,-4.65,0.0263,0.624
70634,2tJurH4ajhFCQGHUV2W3Ge,34.0,0.658,0.677,0.0813,-10.822,0.0327,0.376
70635,0fzOmPoPhGCRYkhn4xEhob,34.0,0.427,0.000614,0.0951,-9.065,0.0725,0.144
70636,13SDw5XuTynjlxL0oTfXcF,34.0,0.818,0.0,0.0957,-5.601,0.0443,0.905
70637,0S4flQs0DJ1J8wEP3EZekP,34.0,0.586,0.0,0.0821,-6.282,0.0276,0.634
70638,5P5L2KNoGjzi2EuUmm0bV7,34.0,0.614,0.0,0.0964,-4.708,0.0633,0.484
70639,69m8MbjU9TVffR2o07VEXU,34.0,0.612,2.62e-06,0.109,-4.548,0.304,0.473
70640,2Ak3E6EIm3Ivpn2PZ4ME5l,34.0,0.608,0.0,0.188,-9.158,0.516,0.872
70641,0EHKAubj2cDuUZxaALzyG9,34.0,0.75,0.0975,0.145,-6.262,0.0457,0.895
70642,5kq6XdEhH04mbW9mpre3Ko,34.0,0.731,0.000234,0.0465,-5.37,0.0329,0.881
70643,6pW2lKORQaIC6JR4qBNG9e,34.0,0.483,1.21e-05,0.102,-9.995,0.0363,0.935
70644,4f64JmfWExrAvDc3bJpLs1,34.0,0.493,0.0,0.339,-5.674,0.213,0.708
70645,1BsW6G8T2QhG5RYykq58AF,34.0,0.635,0.0,0.144,-4.49,0.0291,0.285
70646,0bvEKvSwtUFIz3cTo0Otjg,34.0,0.472,1.91e-06,0.13,-4.678,0.0471,0.313
70647,5dNxDjx7qpphsltttzHWVV,34.0,0.632,7.92e-06,0.301,-4.628,0.0441,0.963
70648,5eKukPGCLOQPiMhXcE9LKt,34.0,0.568,0.0,0.231,-5.005,0.0307,0.244
70649,20wnIqbVCfOya9kSO6Jy4T,34.0,0.609,0.000507,0.0533,-7.886,0.05,0.89
70650,15bzUwwD1AXJ3F5oxzl1sY,34.0,0.43,0.0,0.119,-4.887,0.0413,0.295
70651,774gpWdL83XLUXxr8PBkWy,34.0,0.599,0.133,0.0991,-14.308,0.0289,0.357
70652,1oBFK7XcdoVuvD4B5cvXth,34.0,0.525,2.49e-06,0.0723,-3.737,0.054,0.968
70653,1NYaLhEksvC13Gwgn7dAfW,34.0,0.505,1.82e-06,0.34,-2.68,0.0523,0.686
70654,3dWFemjgwVNBMhRLiPi8ui,34.0,0.432,0.0,0.162,-5.141,0.0286,0.366
70655,0D88oM5YQFzeh5JKD07ce3,34.0,0.891,0.00101,0.0837,-4.807,0.0362,0.81
70656,3CCadYCbIBARPHRWN862pt,34.0,0.457,0.0,0.105,-5.175,0.0291,0.169
70657,7HZYzh7kR2FLM7MLOzNW0J,34.0,0.546,0.000344,0.118,-13.954,0.0377,0.698
70658,05BQXXeiwvZflgUZd7QavE,34.0,0.719,0.0,0.0771,-5.713,0.138,0.681
70659,0d0DmDrB6acTmtSj9WG4oP,34.0,0.56,0.0,0.0892,-7.131,0.0339,0.553
70660,3msTYr3qkU0vN4Rb9J8zUU,34.0,0.746,0.0,0.0478,-8.814,0.0284,0.394
70661,42gRFP5DCFQhZAXlmaRFIk,34.0,0.363,0.0,0.77,-6.238,0.0604,0.111
70662,3i0h8tOopCr4e42QexOtKk,34.0,0.638,0.0,0.0816,-6.171,0.029,0.469
70663,0yw4A9n5A6su1pJnNko3MA,34.0,0.134,0.439,0.109,-10.867,0.048,0.04
70664,4jWNwr5r9emJVwNeYCgJY7,34.0,0.525,0.0,0.0627,-7.061,0.0342,0.157
70665,2fNCSdonK3E2ODMvAUx92e,34.0,0.367,0.803,0.136,-8.8,0.0322,0.491
70666,5hYEaLnayI7QbBV9vXyu5Y,34.0,0.508,0.0,0.289,-8.205,0.268,0.39
70667,124fPPpfilKedE6GGqVMyv,34.0,0.725,0.0,0.192,-7.615,0.0371,0.79
70668,5vhMwjTnrTYZQCPjepIhM9,34.0,0.714,0.0,0.25,-4.465,0.0347,0.821
70669,3pnhahHXUFrQ8nQdeol6AV,34.0,0.775,0.0,0.373,-6.932,0.0283,0.798
70670,1mJGaDBSFGLvTzfCa0a1gZ,34.0,0.874,0.000138,0.109,-4.025,0.297,0.599
70671,3H0dFPkWL4fT0Z4J539Vrw,34.0,0.689,0.0,0.0929,-7.514,0.155,0.547
70672,47iVFBjo5r8MBX2bSyfP5V,34.0,0.624,0.0,0.108,-9.867,0.0489,0.292
70673,5eLOiEaYVR7I9SudgwSgTO,34.0,0.762,0.251,0.721,-6.666,0.313,0.758
70674,6pr0vBUsNzV3ayyTTDhn9m,34.0,0.251,0.0361,0.128,-5.181,0.0324,0.0764
70675,2VKDgn8FyQQBWQqu7BY6Va,34.0,0.379,0.0,0.0968,-6.172,0.0364,0.372
70676,5Y6KTvyMdv15s4msnoRQRI,34.0,0.652,0.0122,0.116,-7.652,0.0327,0.782
70677,3jarONOz6PdAJ7OIMtF3Pu,34.0,0.429,0.894,0.0906,-13.957,0.0501,0.673
70678,1YAY1Uyr37KAL9OoORduzM,34.0,0.747,0.73,0.136,-11.094,0.11,0.561
70679,5lZpq6jTXY99wbpaCgC6HZ,34.0,0.59,0.0,0.101,-6.024,0.0251,0.17
70680,3WEzVVYvgHln40EnaJr3HX,34.0,0.706,0.000118,0.0875,-7.559,0.0655,0.95
70681,0wL0CREpVVAh90hlmmR7fX,34.0,0.669,0.88,0.116,-7.784,0.0288,0.443
70682,2XG9u0s7VtszmS0mSCfEn2,34.0,0.762,0.0,0.199,-5.104,0.095,0.75
70683,0q8bmlTCjMZEsmkcem2sV8,34.0,0.486,0.855,0.0392,-8.974,0.0304,0.247
70684,4jkCZo3N814zLkHK3w3JgX,34.0,0.442,0.00043,0.117,-13.599,0.0283,0.169
70685,07ETYZcVU2YgbAULh2whS4,34.0,0.361,0.0,0.341,-9.485,0.0479,0.196
70686,0e0rgt92kTiEsyrTQ4CaBU,34.0,0.504,0.0286,0.513,-12.714,0.0408,0.584
70687,0OPiWyMTSed9KfusCHwuDe,34.0,0.704,0.0,0.305,-5.516,0.0385,0.545
70688,3Zx7vapLxwOW4GX0zKz7Rk,34.0,0.867,0.525,0.093,-9.94,0.0594,0.704
70689,39hge514fnHZ5VUXdkl8Nd,34.0,0.754,6.52e-05,0.0821,-5.771,0.0381,0.943
70690,1CPu7d0xuY8Vuhd160AXqU,34.0,0.38,0.0,0.383,-4.437,0.0388,0.383
70691,66Hr75ucVJyGU39N1iTgoe,34.0,0.584,0.939,0.121,-9.439,0.0255,0.182
70692,6QRChvrJzuvw8felxvZLbj,34.0,0.521,0.0,0.0917,-6.809,0.0292,0.395
70693,3PEOj1PQDgS9bArJqBy53g,34.0,0.883,0.000129,0.138,-7.386,0.0467,0.984
70694,4nFWMK2Y6X734Yg8CUElFO,34.0,0.609,0.0,0.101,-7.762,0.0268,0.312
70695,2uNfMBnMcxmSPvmSzXAmlA,34.0,0.74,0.0,0.161,-6.348,0.0631,0.925
70696,4vpJ9MIOfnyVshzptSl68x,34.0,0.0727,0.88,0.179,-19.099,0.0404,0.0604
70697,48ylCyEew76aaRcfSFyS9o,34.0,0.15,0.948,0.211,-20.851,0.0383,0.0398
70698,160BOfvWG2QLinvT8hUbT7,34.0,0.708,2.4e-06,0.031,-4.76,0.0557,0.961
70699,2f8PfOTx1vH3iCVtPYOw47,34.0,0.726,2.13e-05,0.0725,-9.934,0.0351,0.703
70700,1RJFyMZOQhHCE26iixvM4Y,34.0,0.24,0.0,0.0965,-10.013,0.0355,0.0668
70701,5Vs3AfycSgKHR9yi3KVfjc,34.0,0.81,0.118,0.109,-13.69,0.0528,0.539
70702,14RNopAR7l4t5QfetVAxNM,34.0,0.452,0.000205,0.322,-6.579,0.0338,0.389
70703,6y9ueL7DQzxUVFmDrrTIvQ,34.0,0.433,0.0,0.104,-8.391,0.0404,0.278
70704,0coZWcSFpUwrkimzmiUfVM,34.0,0.576,0.0,0.256,-6.526,0.0291,0.593
70705,6nAlSE3qRnRZPqf4Mo9iNJ,34.0,0.169,0.922,0.102,-18.196,0.0379,0.0396
70706,5BSN3UcARskPfzxA6YhJCM,34.0,0.648,4.04e-05,0.284,-13.517,0.0479,0.956
70707,48bWQWzYLHnI0jyb0BxIIz,34.0,0.341,0.0113,0.0794,-10.741,0.0325,0.161
70708,3Rd7Xe2TR9UhGHPKMzeyCj,34.0,0.653,0.888,0.107,-12.657,0.0254,0.529
70709,71wwhhWhaoOECo7vSQ2SkJ,34.0,0.716,0.0,0.0804,-7.036,0.0575,0.622
70710,023ieUg05POKHTm72t4Qng,34.0,0.622,2.73e-05,0.214,-12.544,0.0355,0.908
70711,1edMVudo5tgwao0qyoIz4D,34.0,0.363,7.19e-06,0.972,-7.659,0.045,0.444
70712,6mnW64Zk1JYGr4RulTipZi,34.0,0.442,0.944,0.108,-15.122,0.0339,0.146
70713,5WaoOGalzrXc5ksxfx8NN8,34.0,0.702,0.0,0.516,-5.865,0.135,0.864
70714,0OtrAb5V3PyreeaqDmwy68,34.0,0.522,0.0574,0.699,-20.128,0.0358,0.521
70715,3AaQOH2QUB0oKm5sbHjpQo,34.0,0.566,0.871,0.0921,-9.555,0.0484,0.926
70716,2dRUsEM9qWmta4uMOb9Mx4,34.0,0.71,0.00897,0.148,-8.483,0.123,0.424
70717,2pJ0X2gjkAlu7E5cp16yDQ,34.0,0.431,0.778,0.167,-13.809,0.0332,0.134
70718,78w6iaYACNBxKZGAWFFQHp,34.0,0.742,0.0552,0.128,-12.012,0.0318,0.423
70719,0hR9UFf9LJIuRG05WvZEMu,34.0,0.387,0.662,0.135,-14.473,0.0621,0.0399
70720,4hjwnKgcPjZ7uKeii7qmzw,34.0,0.199,0.0,0.694,-15.073,0.0357,0.133
70721,3X73JXN4ncXysXrh0u5tHN,34.0,0.599,0.0,0.97,-7.492,0.934,0.439
70722,76AbCflWiJBgByIqFl396O,34.0,0.548,1.4e-05,0.101,-14.527,0.0374,0.548
70723,4IujhvFdyepduQjWj01oUF,34.0,0.486,0.0,0.508,-5.211,0.937,0.14
70724,4f68g0jZ8ouKyzddtU0bSc,34.0,0.309,0.0,0.11,-10.384,0.0333,0.149
70725,0FfQF78FDkTSwKWQpfqUiR,34.0,0.338,0.055,0.0956,-10.155,0.0482,0.113
70726,7xfkBYjnfhGdzPEeHdAHQb,34.0,0.0964,0.781,0.249,-20.692,0.0389,0.0386
70727,46SeHDJWulXqursw0J4QpH,34.0,0.25,0.899,0.0749,-14.399,0.0347,0.0388
70728,5xdtUZKYnE4l7KSzgQ6MBD,34.0,0.343,0.898,0.111,-15.171,0.0285,0.0801
70729,4HUYWxC3FMK9lj1fBe0lZE,34.0,0.59,0.72,0.114,-12.918,0.0535,0.41
70730,1g7DbafnA9N7T09MgyqmkQ,34.0,0.514,0.311,0.112,-14.198,0.0318,0.484
70731,2THkowLoyxEYu2NP3Nuffx,34.0,0.0728,0.000429,0.943,-6.251,0.037,0.0615
70732,13GxbtBheMzUj14o730UEp,34.0,0.454,0.0,0.153,-9.923,0.0308,0.469
70733,0kcSabAR3EmaZFN7qz1fdI,34.0,0.309,0.952,0.108,-16.628,0.0364,0.0487
70734,2h1rdZtP5pieiZgAeEUF7O,34.0,0.287,0.885,0.1,-26.459,0.0374,0.118
70735,4wOfB96C0AW06ydYxZ1gBb,34.0,0.198,0.0419,0.094,-19.567,0.0412,0.0626
70736,1tKo55V4uwgMZT2fBk87Zr,34.0,0.29,0.951,0.168,-24.443,0.0344,0.0361
70737,6W8MrUbgEzNWfQ9SdYNrsD,34.0,0.344,0.903,0.0469,-17.108,0.0371,0.131
70738,4lcsjdsF25XBmr6rdckHUM,34.0,0.142,0.869,0.115,-19.231,0.0428,0.0336
70739,74BhnLENTXul5hgjC7NaUj,34.0,0.162,0.841,0.359,-19.312,0.0396,0.0342
70740,5EiksbNmMRoPJSWPlS55bT,34.0,0.397,1.17e-05,0.0917,-19.784,0.0473,0.324
70741,7aaPWcjm5tSD5zIfzeti2a,34.0,0.286,0.548,0.0706,-16.292,0.0344,0.0657
70742,1Ip45TLLgMFZeQiWAYbNdP,34.0,0.248,2.53e-06,0.0994,-28.458,0.0554,0.124
70743,5lLCrgPa3epNUXheIEIJX1,34.0,0.373,0.000195,0.11,-15.698,0.0501,0.123
70744,5KFCziFQEYdfeT0BjiY0S5,34.0,0.224,0.955,0.106,-16.406,0.0318,0.0387
70745,6ou3hNS6kJiudetwdotPXG,34.0,0.244,0.977,0.0984,-27.772,0.0647,0.0336
70746,1WJLS6QFqosNjYcgjwCU27,34.0,0.185,0.06,0.348,-22.793,0.053,0.0395
70747,4ldTkUERWP8BTlIsqGvlMp,34.0,0.268,0.937,0.076,-20.712,0.0422,0.0814
70748,5gLAneNfE5R57Dhc7dr6Lf,34.0,0.65,0.889,0.114,-20.84,0.0439,0.189
70749,6Ad9JbwY1HGjbNhVYddNbk,34.0,0.539,2.19e-06,0.126,-8.234,0.0466,0.518
70750,1lMhlDgRi8xvCe4oDw5dhx,34.0,0.808,0.682,0.0655,-11.113,0.0483,0.0591
70751,6WnM7Vgor1yuUHDerQtHue,34.0,0.434,0.803,0.0758,-2.037,0.111,0.336
70752,4bUnDOBTWfvmUDePpdXQsx,34.0,0.482,0.0335,0.0776,-3.358,0.145,0.374
70753,7n9XmAI6MdlmoccEix54AO,34.0,0.391,0.0022,0.0829,-4.307,0.0845,0.194
70754,78QqHqG4VAorNST1N45wAb,34.0,0.214,0.00361,0.069,-5.02,0.111,0.791
70755,12lKq3hZs1BwcqKnA5VXxO,34.0,0.626,0.000596,0.1,-9.829,0.0481,0.546
70756,65X7xSFpluaYB3OM6tySgi,34.0,0.345,1.56e-06,0.184,-4.454,0.0376,0.541
70757,5XRvR1zo13uSSLxFFuVBsr,34.0,0.542,0.565,0.36,-4.689,0.069,0.484
70758,3g2ZS9Nr3QLliUFNiONcEu,34.0,0.615,0.0,0.241,-5.19,0.0713,0.45
70759,6eZ2a0AbBG67N7y1qi9RGe,34.0,0.622,0.866,0.214,-13.016,0.0299,0.187
70760,4RTHtqIJCcQ7vu9Of06fLp,34.0,0.707,0.000584,0.723,-5.936,0.0695,0.668
70761,3esgPTEjlSPt6yeEjVO8Tb,34.0,0.553,0.000806,0.358,-4.638,0.0269,0.0779
70762,3KdAUFpiqkuOJUmCfbjlV9,34.0,0.367,0.327,0.104,-5.686,0.0542,0.0381
70763,1r8Jishtw4JYE8kZ0f1UeM,34.0,0.651,1.2e-06,0.344,-2.619,0.0366,0.43
70764,5uvK3SW0P0UCCJKWB7eFUp,34.0,0.584,4.02e-05,0.125,-3.361,0.0624,0.36
70765,0KIVKHQjaLSb7P9JqoIou3,34.0,0.709,4.64e-05,0.528,-0.638,0.193,0.481
70766,2G0EKS6OW8iqs99owCyQHA,34.0,0.482,0.0,0.721,-3.785,0.102,0.619
70767,0Yn4ViDYZmogyyknXFdfep,34.0,0.624,0.0,0.423,-3.497,0.0462,0.737
70768,1JsFPoUB8XYD8z7m5538hi,34.0,0.653,6.28e-06,0.0945,-5.967,0.0344,0.432
70769,51h52WPRclQXV0vTcKdxtQ,34.0,0.778,0.000708,0.0871,-4.834,0.0346,0.857
70770,0GggMAm0oQANYQKa2p93ux,34.0,0.484,0.00082,0.307,-6.51,0.0402,0.674
70771,3UX4FTjldyCckphCMgPJGN,34.0,0.613,0.00379,0.0967,-5.802,0.058,0.28
70772,6CR8OZoh2CrunWaPAdpOMX,34.0,0.413,0.0,0.456,-7.516,0.0335,0.134
70773,10SerxkhE8ATlcbtM5nyNQ,34.0,0.685,0.0,0.368,-6.677,0.244,0.265
70774,0c6quiGxhuAgEhnnnNcrAu,34.0,0.545,2.95e-05,0.169,-5.145,0.0283,0.695
70775,0fHvKAddOl23DNbklkGhMS,34.0,0.569,0.000339,0.155,-6.155,0.0345,0.0794
70776,2u6rw330cQ7irvuwmnxGqk,34.0,0.569,0.0018,0.177,-13.589,0.0399,0.151
70777,3jSd4Sf9VgasD9cxD9dMC9,34.0,0.764,0.000712,0.118,-4.822,0.117,0.207
70778,3hliI7ammMC4VmlphaL4TH,34.0,0.571,1.41e-05,0.342,-8.33,0.167,0.285
70779,3pS6fv4UZm9hvHqCLN0vP4,34.0,0.497,0.162,0.217,-3.66,0.0292,0.383
70780,20sN1fV0U0Fv8AkXyhaXGT,34.0,0.636,0.0,0.638,-3.248,0.12,0.636
70781,0JOHUYvgFyUjQbZGZFrMTs,34.0,0.65,0.122,0.0754,-6.877,0.257,0.19
70782,1y27vgGG2Qy2MGpXfosr40,34.0,0.696,0.0,0.301,-3.726,0.0437,0.831
70783,4rfY34F0sq2JHJiUHOLi39,34.0,0.529,1.63e-05,0.0993,-6.639,0.0667,0.679
70784,0UGcmjbvLBf7JR4PHntTpd,34.0,0.723,0.000182,0.181,-7.003,0.333,0.0836
70785,13zDHygtir9DG8CkEK0sWz,34.0,0.701,0.0,0.268,-6.715,0.0313,0.479
70786,6Gc3Ays7X9PjZ6QDj1Nu9P,34.0,0.502,0.0,0.355,-2.988,0.0539,0.694
70787,113eiVMUazy9lsDUfnGrx8,34.0,0.613,0.00339,0.229,-4.817,0.0319,0.748
70788,2pyWjXDWuSAuuiwRlANiA3,34.0,0.882,0.0,0.096,-7.727,0.163,0.833
70789,3f43dEkgDEcqo2aSD2BbTW,34.0,0.507,0.0,0.317,-5.516,0.0809,0.837
70790,1tszACVAezDsw71KyLOCpR,34.0,0.857,0.712,0.0858,-10.757,0.0637,0.501
70791,5UWdPzE9SHP0ECqP1Psg8T,34.0,0.576,0.0,0.289,-6.587,0.064,0.387
70792,2zSkbJ5Vx05zZ6mlikzhKB,34.0,0.595,0.0,0.39,-4.745,0.0337,0.714
70793,7oFD7mk0nwHgDrMQGcmS0h,34.0,0.56,0.0,0.154,-6.978,0.034,0.405
70794,11Nc0kvjmJHd6wNBn2DNTr,34.0,0.618,0.000603,0.103,-10.768,0.168,0.183
70795,2SOvPiPJijzzgTdTp5hj2z,34.0,0.74,0.0,0.0306,-2.424,0.0461,0.881
70796,5i0mySNOf08Q0HeIwuMmfl,34.0,0.431,8.68e-06,0.118,-5.832,0.048,0.751
70797,1aaU30d8KvsvTEaCwq4ujl,34.0,0.439,0.0,0.114,-4.089,0.0482,0.166
70798,4wtDhR39LALLWhIpXa7Avt,34.0,0.73,0.0,0.0815,-4.362,0.147,0.389
70799,4aViChUodEZJp9fqg718oZ,34.0,0.342,0.0,0.0833,-3.945,0.0529,0.511
70800,0HQrTFhNkxL1EQdOiN0ZFf,34.0,0.554,0.504,0.233,-7.642,0.0432,0.0664
70801,2LmpyLdiH022iZhkiXuEfI,34.0,0.779,0.0148,0.0961,-6.329,0.0618,0.596
70802,1wjqK886ncl5DF0CjIVjeH,34.0,0.779,0.254,0.437,-8.306,0.188,0.6
70803,5kPZcF1w6y5ofwPRINdwn0,34.0,0.619,0.00816,0.242,-8.22,0.112,0.634
70804,1Rx0wMzFBJIFrrTRjaOVfJ,35.0,0.373,0.024,0.041,-5.356,0.0378,0.77
70805,2kdKBMFePS8J81gL7eCWVp,35.0,0.745,0.00187,0.37,-5.2,0.0534,0.581
70806,35eNgRM4fzdgsQ8syGJTYK,35.0,0.52,0.468,0.083,-7.473,0.042,0.349
70807,5asykjXh5Tz8yxcdjs3ydH,35.0,0.591,0.512,0.691,-4.218,0.0426,0.0997
70808,4zhiR8GdYCOShGhs0itUyo,35.0,0.57,1.29e-05,0.0844,-8.35,0.0415,0.487
70809,7tApc3nmGo8bFQovip9mK5,35.0,0.444,1.99e-06,0.104,-4.25,0.0774,0.671
70810,4XwbCB5yqA4miRaHgmB3fo,35.0,0.636,0.356,0.127,-11.82,0.0352,0.608
70811,0o0w7R5s7FT60liDBgxVFC,35.0,0.696,0.557,0.286,-6.935,0.041,0.915
70812,2ITzT4yyV0zs0A9S3c2UXT,35.0,0.609,0.41,0.138,-12.218,0.0359,0.75
70813,3x2n70GMYuJsSb6kb1nObc,35.0,0.65,1.01e-05,0.0933,-2.963,0.0291,0.546
70814,222VOHXy05OuMQ0NXORAt4,35.0,0.525,0.736,0.222,-4.104,0.0625,0.136
70815,0sydfG2xadatZ0S7dHebGP,35.0,0.585,0.0,0.163,-5.689,0.0634,0.27
70816,4y8XhpQ7YqFLyz2o7c7r7X,35.0,0.616,0.00759,0.0834,-5.346,0.0479,0.763
