,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
4410,11CbmRHkDfCyJGuLRXvsVZ,5.0,0.212,0.0,0.657,-11.02,0.0611,0.206
4411,5m8ELFXddXq0tJk9dCBtIl,5.0,0.462,0.0,0.832,-13.468,0.944,0.327
4412,7zvJ5hM42ZzYILWH1kS7h6,5.0,0.685,0.0,0.201,-10.43,0.0304,0.694
4413,71cjoP2pyv8FuzmZRf0vxz,5.0,0.698,0.000395,0.196,-13.406,0.0674,0.508
4414,66oMdfE0Yz33Fxz7rPcryQ,5.0,0.372,0.271,0.363,-17.566,0.0558,0.695
4415,2RMc0u57L5SDRl4yJmtoVS,5.0,0.553,0.00453,0.109,-13.505,0.0301,0.518
4416,05VWstESICjge0BbZUelFS,5.0,0.451,0.557,0.121,-25.272,0.0485,0.187
4417,2bfGtmLQdkSNoUDFVCcpiF,5.0,0.37,0.105,0.267,-21.584,0.0511,0.13
4418,2JqlvyMc3gMlFEsXBUVR6T,5.0,0.221,0.858,0.104,-13.226,0.0453,0.113
4419,2gtWRtlwAqpuv1vreervog,5.0,0.473,0.173,0.375,-23.238,0.0878,0.159
4420,0g94ChYYxK5fvMt6dT5m1Y,5.0,0.38,0.00786,0.698,-11.804,0.162,0.309
4421,2eMTq4e2jjw0PbZ5soTm2A,5.0,0.522,0.0204,0.113,-15.566,0.0423,0.65
4422,06FRe1NpUhBR0IXuW51Tr3,5.0,0.259,0.0,0.416,-18.127,0.0622,0.158
4423,10Jfp4uJPNFIgU3vn0QtVJ,5.0,0.145,0.909,0.183,-19.868,0.0406,0.0397
4424,4ZbQnzHpl1wE7EJtV7Yhfg,5.0,0.275,6.75e-05,0.315,-18.752,0.0482,0.112
4425,7KbRuENdNllQbZRtuNKF5z,5.0,0.71,4.08e-06,0.0898,-9.097,0.0727,0.659
4426,3eCW0lpPMmKSl7lsTlx07L,5.0,0.236,0.679,0.119,-24.269,0.0446,0.0555
4427,6G1tikcOHS60UO06B37B9c,5.0,0.198,0.467,0.125,-19.637,0.0335,0.0356
4428,6XtYx42W2DRufohnroBAmw,5.0,0.154,0.945,0.581,-11.23,0.0304,0.0782
4429,6UM0AFd56GkfMIMRF3Z2kg,5.0,0.33,0.00658,0.0987,-36.582,0.0411,0.0397
4430,1WUyvCGZFgag0R3KG6zuKS,5.0,0.525,0.0,0.246,-10.489,0.0732,0.553
4431,1jEZ6iL2EriWxpBZ07rGLY,5.0,0.736,2.22e-05,0.106,-12.793,0.201,0.794
4432,7Mdmn7uumi6FfIQLgiVwq6,5.0,0.524,0.000212,0.776,-14.631,0.656,0.485
4433,40VZ6tsTqnpp9EmQRFtCQz,5.0,0.315,0.0,0.0589,-18.395,0.0377,0.147
4434,5GRI91Z0lEbji1RZF5kP1p,5.0,0.509,0.0662,0.649,-13.822,0.0543,0.355
4435,35Z64HqPJ3XoI6N56jOQZz,5.0,0.177,0.492,0.0833,-7.439,0.0344,0.0521
4436,2tnyM6C45hZaJ4trR5m5h5,5.0,0.422,5.56e-05,0.211,-28.835,0.0661,0.299
4437,4QyPmocTzUrgPYMFtCLIva,5.0,0.427,0.935,0.0586,-15.665,0.0311,0.346
4438,0h92rYdtpQuUZS2BCZL02l,5.0,0.486,0.00524,0.342,-23.509,0.137,0.36
4439,0yk56Qfqvoa0cNx04nJFTK,5.0,0.403,4.06e-06,0.141,-13.207,0.0479,0.114
4440,51cXlobXb3hV7qsEGQyqEc,5.0,0.257,2.49e-06,0.281,-25.126,0.0588,0.147
4441,7DKQELr2UjhVT90m2oyIDb,5.0,0.0952,0.0288,0.0988,-17.022,0.0379,0.0467
4442,4a5FBowqksD8z8JzUd5eLX,5.0,0.205,0.0685,0.224,-3.581,0.0407,0.524
4443,14QVhdLnPnl30WYd9vV3yy,5.0,0.268,0.0133,0.105,-18.472,0.0601,0.0383
4444,3eyo4lDgYSZDbULCvBmakz,5.0,0.672,0.0345,0.0618,-23.086,0.0422,0.545
4445,7nA0oHOdniZsvIOZcZuV56,5.0,0.409,0.000478,0.249,-17.078,0.0466,0.271
4446,6bXv5F6IIYuNUuUUGzOq0e,5.0,0.314,0.107,0.103,-12.426,0.0356,0.148
4447,5xI5eRjsC712pbbATPzixW,5.0,0.221,0.873,0.0596,-42.584,0.0455,0.0384
4448,2h3Dnm5rT8PUv1cER0qYWe,5.0,0.32,1.09e-06,0.111,-9.432,0.0361,0.162
4449,0WmtWql47lit8AJLaSrCkf,5.0,0.192,3.12e-05,0.211,-35.931,0.0545,0.0807
4450,6L4ba8gouxW52GHuNNavYe,5.0,0.268,8.75e-06,0.186,-23.278,0.13,0.0642
4451,5I0NTrSXW3F4ordRzJ4nSu,5.0,0.296,0.000297,0.169,-5.828,0.0313,0.4
4452,24gKTCIyux2kpdsgRF1zcv,5.0,0.3,1.85e-06,0.258,-29.367,0.0443,0.0342
4453,3RQLwOYTrcGdiWkGDlgmRl,5.0,0.355,0.831,0.103,-17.756,0.0415,0.137
4454,4fY6fI8SJfRWUoXr5qjrE9,5.0,0.414,0.00158,0.0901,-14.599,0.0566,0.465
4455,0JZt1VWqVUJ6q5ABfxSV11,5.0,0.215,0.00903,0.122,-20.104,0.0602,0.0395
4456,1gvk5w9GACSLgAuX3IFx2y,5.0,0.363,0.00822,0.265,-21.936,0.05,0.0883
4457,04vigW6ftMbxPTWzdXzgHO,5.0,0.17,7.11e-05,0.122,-15.918,0.0362,0.106
4458,2uSVtHvmJVR3olAKvexVhD,5.0,0.36,0.000146,0.318,-25.21,0.162,0.149
4459,7tFS3aZYzZ9YvZaF69CdLK,5.0,0.427,2.41e-05,0.503,-20.864,0.107,0.308
4460,3kBVN5NsEUviaNHglyupMn,5.0,0.145,6.87e-05,0.779,-16.458,0.0408,0.146
4461,5C86VSne9g1RlZDZEASpC6,5.0,0.363,0.000101,0.123,-19.318,0.111,0.35
4462,4uNUunjzb8iGY9L7gvK4jA,5.0,0.359,4.04e-05,0.13,-9.156,0.0319,0.306
4463,3VMX0Lrwdunq8ZAaiSlwyr,5.0,0.122,0.825,0.22,-10.211,0.0452,0.0979
4464,0BH8y1Fe2jVNpFkq1BtJhH,5.0,0.269,0.86,0.2,-16.086,0.0402,0.204
4465,6PVzJ1ZTiXF7ndqPqDlJkN,5.0,0.274,0.000147,0.0668,-23.026,0.0555,0.038
4466,71IMEL1G275rSNl3kiRX12,5.0,0.397,0.819,0.152,-25.791,0.0601,0.28
4467,7d2chTgDcJc2t4hnOXRFt0,5.0,0.417,0.0359,0.251,-18.761,0.0736,0.12
4468,65zMMr5qPhQ4FtL7QZA724,5.0,0.358,0.0018,0.243,-16.259,0.142,0.277
4469,6vj5HWDoGgpsahB3VdBbRE,5.0,0.204,0.0085,0.0835,-19.004,0.0469,0.0439
4470,5nQ9vWLE9bl55GIWuTT4fV,5.0,0.306,0.0201,0.387,-25.586,0.0449,0.0534
4471,0fWJqPUmqoqGG2EmGdgPvQ,5.0,0.383,0.00157,0.0746,-19.148,0.0847,0.388
4472,3dCl3uWcyNs18g8lkgF8pJ,5.0,0.49,0.00197,0.313,-15.114,0.12,0.181
4473,2pjDir9YKyrBAWemYNw0MG,5.0,0.223,0.304,0.0789,-32.606,0.0648,0.0591
4474,0mTdBXTedpr4lw3N5Iqt3J,5.0,0.306,0.836,0.0637,-28.648,0.0326,0.0714
4475,4Lg6g1hGUh0Axu85H4C8zj,5.0,0.597,0.0,0.201,-7.351,0.0311,0.294
4476,3DTeFLx1h88uCDSnl34GjP,5.0,0.817,1.52e-06,0.118,-3.274,0.0878,0.965
4477,7MUCfSzvHl8zWMdr5YFstO,5.0,0.772,1.05e-06,0.128,-7.96,0.0515,0.588
4478,3NZUnVZlyULMPXH90Tj0O1,5.0,0.581,0.000335,0.1,-12.747,0.152,0.0783
4479,5k08e84SbAonPfqbsGVmYf,5.0,0.572,0.00208,0.877,-6.244,0.033,0.846
4480,5csWBPxgklVet7ytdTguFb,5.0,0.305,0.00156,0.293,-24.306,0.0341,0.619
4481,4j4y2Hy8a3yqfcNQtlr168,5.0,0.657,0.0,0.356,-8.621,0.0407,0.694
4482,0zq2r3JoyWh1IVdfcsfKs7,5.0,0.569,1.2e-06,0.114,-14.529,0.717,0.763
4483,61Axbu8wksbfebp0HnjxXy,5.0,0.342,0.0,0.233,-12.075,0.255,0.49
4484,7wR95MPwL9rVToHcuY7iqj,5.0,0.546,0.0,0.189,-15.2,0.0938,0.707
4485,0BILKnROJatbQyZLnDnpVM,5.0,0.455,0.0,0.949,-17.2,0.0717,0.581
4486,1Lbk6t5o26VjeUwDN6J1Fu,5.0,0.662,1.18e-06,0.335,-12.784,0.0877,0.527
4487,5qwtCjXrBjrzFMtozEbKyA,5.0,0.462,0.00359,0.188,-20.257,0.0418,0.805
4488,0PaA3VNGyLL8hoPCp3zib2,5.0,0.305,0.0,0.0833,-9.578,0.0343,0.203
4489,5Hhx79hgF9NkMD3Q6iW3Et,5.0,0.726,0.452,0.0898,-11.104,0.0336,0.713
4490,5p3ej3MVUttMOq3MbO4sll,5.0,0.244,0.956,0.109,-20.231,0.0533,0.27
4491,3Ro9PEboZBh1PRECMewfEm,5.0,0.402,6.31e-05,0.0946,-12.479,0.033,0.312
4492,4WZ4r6mCowaGAQ5WdBzMdA,5.0,0.42,0.847,0.186,-14.272,0.032,0.139
4493,4q5uUoyopEWocWQ7Ihw9LS,5.0,0.604,0.0,0.536,-17.879,0.941,0.504
4494,73lzmeDmIEA8r7M82MsAj4,5.0,0.339,0.406,0.128,-25.142,0.0485,0.0684
4495,08AwMDQXXhid0aZ67ov2Kv,5.0,0.542,0.00133,0.671,-8.598,0.442,0.63
4496,07IgkclQDXpf5YvI02fnk0,5.0,0.079,0.965,0.11,-24.97,0.0391,0.0361
4497,58tHMng2qKaQCDKnAvv591,5.0,0.554,0.000113,0.538,-12.456,0.425,0.326
4498,3OXRoS4E4WSnByzeqz8p0Q,5.0,0.21,0.0,0.0839,-21.649,0.043,0.0855
4499,0jNWth357A8RU8foxIo9Bg,5.0,0.212,0.819,0.0804,-19.647,0.0506,0.234
4500,2OehTz7ud0Tuvcp0qif3v0,5.0,0.238,0.459,0.313,-9.466,0.0384,0.335
4501,2l5p8Z7QXtL4uNiPXDHxJR,5.0,0.543,0.00892,0.145,-26.8,0.0412,0.46
4502,3FnLF1tWAAvzTUgYXaA2KM,5.0,0.241,0.0,0.466,-15.72,0.0364,0.17
4503,6lFeopbQGpsSqOFKslnkXR,5.0,0.482,1.72e-06,0.115,-11.381,0.0385,0.782
4504,5sezZwtqTGSFwJwEb98IsM,5.0,0.398,6.29e-05,0.109,-20.101,0.107,0.272
4505,2GxCZ5CkC9msM8GZh8pnbI,5.0,0.0887,0.852,0.494,-21.961,0.0418,0.0364
4506,6ujKULlBJftoqTFJggay2X,5.0,0.303,0.0,0.091,-16.194,0.0332,0.142
4507,6dn9HYb1xW2DNpjOlu0Vxp,5.0,0.313,0.164,0.642,-25.049,0.0421,0.316
4508,5bRbStdRJekooqmrsu1zDz,5.0,0.48,0.000846,0.068,-12.41,0.0485,0.468
4509,3h6X17JHOT2FO3mwtjtJ0F,5.0,0.257,0.000206,0.0955,-21.767,0.0553,0.124
4510,4RhUF5h5AwI5vvACkYW9Tw,5.0,0.445,0.00289,0.165,-19.178,0.0792,0.511
4511,3nwsJiCZBB32URwSJmSGX6,5.0,0.203,2.94e-06,0.203,-18.353,0.0388,0.212
4512,6HxstTjTGvODOpV8IGRJf1,5.0,0.482,0.137,0.166,-17.0,0.107,0.555
4513,5Xg6geUZAdht5MpJeCdj6B,5.0,0.39,9.1e-06,0.0608,-18.247,0.0614,0.0769
4514,6Dlv1MlTFqTdWe8XaKKeoK,5.0,0.202,0.905,0.114,-19.333,0.0355,0.0356
4515,1QMIlTWJkjX7xfRdJZrWww,5.0,0.291,0.00614,0.183,-17.791,0.0493,0.0665
4516,3DkoUJNHRDSa5sr5vUb4Ka,5.0,0.308,0.937,0.0773,-18.72,0.0329,0.0433
4517,3F4vb2IlY7gkB5fbFQ9C9E,5.0,0.494,0.000107,0.153,-19.675,0.232,0.465
4518,4OdfdGARFZjG1qXWrt1hIO,5.0,0.232,6.13e-05,0.24,-22.534,0.0432,0.14
4519,3ayeO47i69E1Mtumq9UD5e,5.0,0.292,0.000977,0.134,-24.612,0.0469,0.0391
4520,0EqWxymjm1fDQCcDxqbhBp,5.0,0.51,0.0,0.173,-27.245,0.278,0.545
4521,7DGbq7de8GeuGXxSENLv2y,5.0,0.164,0.975,0.0822,-24.268,0.043,0.0622
4522,2qV9riuxVzhNPxcdgZpBUi,5.0,0.233,6.42e-05,0.67,-10.081,0.0488,0.0548
4523,5nx6I4rgQ8HSkkQfM2sLm2,5.0,0.282,2.23e-06,0.157,-7.318,0.0387,0.36
4524,3dIY0C17BlYp7w7EpTMFFp,5.0,0.383,0.000106,0.113,-6.784,0.0353,0.322
4525,0IOrksouCIgjbcQBbwa8kR,5.0,0.265,0.00127,0.113,-19.192,0.046,0.0626
4526,6lPBYQkOd9a1L9Pk85yiWO,5.0,0.292,0.0448,0.183,-12.048,0.0743,0.0801
4527,4l9NRPbv87Ib5z349CMg9u,5.0,0.193,0.00103,0.15,-17.66,0.0491,0.0538
4528,5hTi3pVtwBy3KSmixarTbq,5.0,0.21,0.00014,0.0897,-18.391,0.0468,0.0528
4529,3QB288xKwSexf1itNoNkFi,5.0,0.247,0.00879,0.677,-14.993,0.0818,0.0395
4530,4ZGh4eQlCDUuJJOx7t0EZm,5.0,0.272,4.88e-05,0.205,-19.338,0.032,0.178
4531,2ysYOoAfAfkO5keaymNo8d,5.0,0.409,0.00465,0.28,-20.973,0.0671,0.223
4532,2EGd07099zb7mso851VQ6D,5.0,0.0987,0.269,0.0718,-17.969,0.046,0.0396
4533,4P9Ax0xoEWnmVotloeDneG,5.0,0.162,0.0936,0.361,-15.051,0.0354,0.0444
4534,64ZCiOSRsceGcntDuCCJ2v,5.0,0.202,0.000426,0.692,-17.804,0.0603,0.0694
4535,4zy9s6ZindBMJttaL5fPst,5.0,0.337,0.54,0.172,-13.923,0.0737,0.17
4536,6xz90GypYzuJGs4US5wq5Y,5.0,0.347,9.35e-05,0.0793,-18.966,0.0557,0.0652
4537,0w5InkKbqgHe400vnd7Y8g,5.0,0.182,0.169,0.131,-16.572,0.0446,0.0395
4538,6Is2H5QKxYIjVCerKu1kSN,5.0,0.254,0.0338,0.115,-12.471,0.043,0.0681
4539,0DFAVBUKWROvSFGaP2Inxf,5.0,0.277,0.0896,0.159,-25.541,0.0484,0.0464
4540,6H1OXr63VpGpFACcTjhvHj,5.0,0.286,0.938,0.136,-24.386,0.0463,0.4
4541,5Fw3B17hHqUKKXI5GhJm1K,5.0,0.37,0.928,0.112,-31.592,0.0392,0.107
4542,5Ney7wU5z5x5wsEY2jtHaH,5.0,0.675,0.834,0.124,-13.281,0.0438,0.661
4543,02XoL1jRAsCk37Mo18dRj5,5.0,0.414,0.0,0.153,-4.264,0.124,0.409
4544,00NNg3MTGnu8VW15hDGKsX,5.0,0.531,0.0,0.355,-12.473,0.19,0.423
4545,4bb8Q8bxanfHKc5LOpm4kX,5.0,0.542,0.0,0.974,-3.343,0.0511,0.418
4546,2SuIBw9EOAn9y6NBpar4Xw,5.0,0.381,0.0,0.0915,-5.17,0.0278,0.363
4547,42mRFQnGo5iqw39DsueHr0,5.0,0.769,0.0,0.307,-7.978,0.0853,0.865
4548,2WOnW5X4UdL0TLHplN1IG7,5.0,0.468,0.0,0.448,-13.186,0.109,0.204
4549,7GxvMgKnnzZmxoioII4UkZ,5.0,0.718,0.0,0.379,-10.946,0.728,0.631
4550,0RVneGzPfmLQSBK6Z68ETx,5.0,0.616,0.0,0.278,-14.695,0.859,0.703
4551,2fjJ2yOoltnXLzgVmVJvSK,5.0,0.708,0.0,0.48,-9.362,0.755,0.567
4552,3K0oYa0vj24vqPGUq5wVsL,5.0,0.644,0.05,0.0629,-12.161,0.0511,0.815
4553,45XdqF7TdhOl6pyj8W6dBJ,5.0,0.703,0.0,0.43,-9.774,0.812,0.659
4554,41E2QAVGLzP1iJlEfXejDt,5.0,0.539,0.0,0.658,-12.648,0.885,0.365
4555,77hRe5FrOGoYRebuCxjpOY,5.0,0.723,0.0,0.0645,-8.035,0.0452,0.935
4556,064UBuohbLPq024D13URro,5.0,0.57,0.0,0.709,-13.007,0.902,0.483
4557,0qZtoa1TEHZgKix2nB6mOc,5.0,0.506,0.0,0.894,-11.733,0.635,0.369
4558,4Thb8Kz2stmnWjTkO5YyTb,5.0,0.712,0.0,0.691,-12.628,0.953,0.592
4559,3l9Y6J4RGoibsyYrzN7rJo,5.0,0.687,0.0,0.668,-13.542,0.964,0.582
4560,0MUk0imbTXh4tfBhPa2EUt,5.0,0.671,0.0,0.77,-13.767,0.954,0.548
4561,7F9M0oTmmABkPKzPlUqXDk,5.0,0.688,0.0,0.686,-12.127,0.954,0.537
4562,4ra2WnrSRHtBgr2fkZ4g3U,5.0,0.714,0.0,0.633,-13.051,0.946,0.61
4563,3JAlZUKZZHqIwVfubula2Q,5.0,0.482,0.0,0.972,-7.518,0.915,0.106
4564,4MxamjnIkZMWYOjNAOtbZ8,5.0,0.386,1.2e-05,0.867,-11.511,0.699,0.452
4565,0JHZwVlsgarVADzYYTGxAR,5.0,0.503,0.0,0.95,-13.735,0.539,0.393
4566,1d9b8oTIVZrMsxhQaSb7Bv,5.0,0.838,0.845,0.142,-9.633,0.043,0.969
4567,184zH6BEE0DCkWfiPSOUoE,5.0,0.68,0.0,0.911,-13.506,0.941,0.621
4568,4tdxKNGXCIWMmINE0dzVoH,5.0,0.289,0.0585,0.103,-13.603,0.101,0.364
4569,1OBfOK0JGzpyEZh3svb61V,5.0,0.339,3.95e-05,0.734,-14.297,0.0358,0.175
4570,4VdXUYKqXmkDoamGFmFEGj,5.0,0.284,0.00254,0.542,-6.166,0.062,0.297
4571,6a1CUXd8H3vN1sKBPysFvo,5.0,0.645,0.0969,0.0916,-21.26,0.0538,0.427
4572,2HmEzr9mPZBG8Sv9GwFwTP,5.0,0.696,0.0,0.115,-13.26,0.891,0.497
4573,0QTdlCxynPopZElXtqn6vm,5.0,0.363,2.99e-06,0.657,-18.642,0.0477,0.151
4574,6pqtgPafDVJ4XcV7huv37A,5.0,0.169,0.822,0.104,-20.639,0.0392,0.138
4575,1BrCNKVk39C4d503tV3Pr3,5.0,0.338,0.901,0.149,-21.875,0.0418,0.285
4576,5n7YHSSJH6PgDWHZ1Efb0r,5.0,0.653,0.0,0.795,-11.249,0.953,0.613
4577,2N10yVDq9iaIFlSghsxjVA,5.0,0.643,0.0,0.629,-23.369,0.939,0.46
4578,0LhE1qJdAbb02oJFRyd22s,5.0,0.428,0.0447,0.269,-20.707,0.0376,0.584
4579,4HbhCMAQz9M9NyhZUBjs2e,5.0,0.558,5.48e-05,0.179,-13.408,0.166,0.39
4580,2MssWvrvKLf1WlJ29seyxJ,5.0,0.385,3.77e-05,0.48,-20.614,0.0554,0.371
4581,2p82UYpscgewNsPD4lx1I2,5.0,0.311,0.27,0.143,-14.307,0.0656,0.627
4582,30E800ZWOsYIpNuBaqfSEA,5.0,0.0854,0.924,0.0812,-29.486,0.0423,0.028
4583,21P0QNQvfyBdVjak3tAmCk,5.0,0.169,0.85,0.103,-16.052,0.0386,0.0386
4584,1NmkiB7C9gCNY2f9bujXPa,5.0,0.578,0.0,0.59,-22.687,0.938,0.428
4585,0hA7CX4okToQKr8bjiiBIp,5.0,0.69,0.0,0.625,-10.243,0.956,0.754
4586,316VgK7YYkHplWkGdIytNF,5.0,0.153,0.971,0.0946,-30.978,0.0442,0.0754
4587,4oWtCIZLqwskSN8AxqbDeW,5.0,0.37,0.94,0.134,-20.044,0.0561,0.478
4588,29fDLEr2WsmYTwGPGE82vW,5.0,0.0981,0.933,0.345,-17.076,0.0386,0.0326
4589,62yUCvA9DlkTmPNZdxdqO0,5.0,0.406,0.0,0.791,-11.533,0.0786,0.286
4590,34qcGXa1dRkBqjyBflA11l,5.0,0.395,0.024,0.215,-16.825,0.839,0.185
4591,6GBTaciQLJmqAi4UNIH6fR,5.0,0.348,0.00133,0.101,-13.65,0.0333,0.168
4592,31TOtOOC4ztQTntmWFytZa,5.0,0.065,0.854,0.0712,-22.801,0.0391,0.0337
4593,55G8yrMlZ5VReGAB4jy44w,5.0,0.484,0.000381,0.187,-13.59,0.119,0.459
4594,5mJ4Bkeg76SVCxOt29hwq8,5.0,0.369,6.84e-05,0.26,-20.132,0.0365,0.196
4595,7dFMlcEPI6wpnx3Tx3euKh,5.0,0.137,0.888,0.102,-24.012,0.0372,0.0366
4596,2PFcuGmnp4bHiqNOwIWjjY,5.0,0.222,1.77e-05,0.225,-20.351,0.0434,0.0404
4597,7JjRlSYbrPuJb2aEOLEc19,5.0,0.366,0.913,0.318,-18.607,0.0318,0.357
4598,1f1AxaPChMFJz0JSBVwKMj,5.0,0.342,4.98e-06,0.114,-21.561,0.125,0.153
4599,1zgcRkY6WURJtlZmfQbJFe,5.0,0.285,0.000169,0.144,-19.328,0.052,0.0658
4600,0hnoMwX41I6nk8sb3NPT71,5.0,0.173,0.255,0.478,-31.707,0.0494,0.0364
