,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
22806,77eyJbkoBKujPhG6kmNudA,22.0,0.372,0.0,0.246,-5.623,0.0718,0.15
22807,1oGqYCpQo7cmj4CAvSk2wc,22.0,0.658,0.652,0.066,-14.726,0.0425,0.751
22808,09kyvLpVtcvHNZ53O5WKXn,22.0,0.224,0.743,0.151,-8.24,0.0427,0.397
22809,0lKgcsk2vIHCvrbRCIJQrs,22.0,0.808,0.0,0.0886,-15.503,0.25,0.64
22810,5cau580dpKllHxNJeqOcFA,22.0,0.694,0.00628,0.18,-7.432,0.285,0.594
22811,1dytdhMAOEVTCLcl7q5eRH,22.0,0.574,0.00104,0.0958,-6.935,0.0245,0.408
22812,6ZsxysAKec0iymqJwQBnpV,22.0,0.889,0.000217,0.06,-7.991,0.0848,0.893
22813,7CFjduI0Mz9wMA2hppeTBa,22.0,0.241,0.707,0.16,-13.813,0.0359,0.0538
22814,0pah6UXWMaqRynPdnrFL6X,22.0,0.662,0.0,0.277,-5.376,0.178,0.883
22815,4TqTLAxD2rv8iL9jiBwWBC,22.0,0.684,0.0,0.0862,-6.2,0.0333,0.742
22816,7g1XNFRth2spGwYufe4C49,22.0,0.655,0.0,0.481,-9.525,0.0728,0.462
22817,1BP3qxUyPnCALVEM8TJkHA,22.0,0.64,0.952,0.0825,-14.927,0.0269,0.155
22818,7gtv7molN9VtdBfvnDli2Y,22.0,0.646,0.0,0.0767,-8.066,0.0364,0.382
22819,3akQg7LMFX67awgHyC9Ptu,22.0,0.544,1.19e-05,0.442,-7.495,0.0365,0.961
22820,3slaBsHeEhzptEtUckTKfM,22.0,0.63,0.0,0.804,-12.324,0.957,0.27
22821,1RY5jSbKzvw3IY2Q0hqXwp,22.0,0.634,0.0,0.895,-14.477,0.0487,0.859
22822,0hkPE30axOo3XXYHkIXAVy,22.0,0.51,1.94e-06,0.356,-8.697,0.0286,0.392
22823,1zMF5jTU4zLA83yzi3pG4t,22.0,0.697,0.0,0.656,-10.738,0.946,0.308
22824,087aK1rDMTWNUOXAGxePlj,22.0,0.602,9.54e-06,0.102,-8.602,0.0278,0.324
22825,3Kh22EtZ4HIjj9WvyAX5Qm,22.0,0.584,0.0,0.867,-13.244,0.915,0.418
22826,1gcIXuisw1851QW0wSnNZg,22.0,0.227,0.711,0.114,-13.592,0.0394,0.0358
22827,6nJuYq2SwU8sxEWlxnQBor,22.0,0.528,0.0,0.96,-14.566,0.95,0.407
22828,5D7wwMcfoV4IkayimXqixE,22.0,0.197,0.745,0.599,-14.575,0.04,0.0756
22829,33vCwjQIJknLyt8fmtrGtF,22.0,0.518,0.0,0.74,-14.577,0.928,0.118
22830,0WXqcwbHqiw8KeNnHrc5K5,22.0,0.593,0.0,0.945,-6.196,0.914,0.54
22831,2840WvuIjFUCJ2RRs7ghqO,22.0,0.547,0.0,0.973,-10.148,0.942,0.618
22832,3fh7Bpg0XsFjygmoPtDEj3,22.0,0.529,0.0,0.799,-14.42,0.953,0.229
22833,0FUwOaWmHGMDMOU3eNBI2E,22.0,0.46,0.0,0.971,-23.64,0.908,0.352
22834,6n6MrrJkllDkZrUmPcZTSn,22.0,0.506,0.859,0.111,-21.913,0.0307,0.0329
22835,2F261z6SKuPgEPxXZ0nGNx,22.0,0.617,0.0,0.83,-15.312,0.945,0.236
22836,2c6ETiudbaTrHUDujad5Fm,22.0,0.531,0.0,0.848,-8.426,0.939,0.412
22837,1MRvQVGqDNFc6G7zpJd0G3,22.0,0.42,0.0,0.94,-14.048,0.889,0.316
22838,6y8nme0UF9STO2Xk65VRfb,22.0,0.591,0.0,0.954,-6.527,0.944,0.487
22839,3eWZEIvm7XUHG32sn6oEWB,22.0,0.605,0.0,0.749,-15.634,0.95,0.159
22840,4uwV6MMiMjwLldfBRYwmIM,22.0,0.56,0.0,0.954,-14.031,0.938,0.305
22841,5MlzjVzTnolUIah7beG87r,22.0,0.398,0.0,0.0751,-14.006,0.0589,0.162
22842,6iUxa2B7EUxRINXKUvqJHB,22.0,0.549,0.0,0.749,-13.459,0.935,0.477
22843,1LasPGXnKf7XGKV8cFZ7RE,22.0,0.572,0.0,0.675,-15.364,0.953,0.14
22844,2AzY4MGO0iK4ivv3S1sff8,22.0,0.617,0.0,0.926,-12.228,0.936,0.317
22845,7wkYYyoOu20J2jefdEzjwi,22.0,0.552,0.0,0.935,-5.47,0.87,0.78
22846,4VplQSe3WwCqoG5oqEpJ97,22.0,0.534,0.0,0.9,-12.815,0.951,0.209
22847,1unxeSNSNAEdvYDbwOlUrJ,22.0,0.54,0.0,0.778,-15.282,0.951,0.192
22848,6xxsWwvS1tWYDVMBxOwGXO,22.0,0.542,0.0,0.779,-7.644,0.881,0.452
22849,642bnMnfKvHtvOH10sNFGL,22.0,0.495,0.0,0.367,-8.356,0.0262,0.286
22850,0ct4oo3yaYWUbnT1OgvBlc,22.0,0.341,0.0199,0.942,-10.654,0.0385,0.275
22851,4Li1CTGmeRr0utBexNj7nY,22.0,0.504,0.000148,0.979,-11.465,0.892,0.303
22852,1NVbR9Rqo1KyxIdSijYWTF,22.0,0.465,0.0,0.87,-12.544,0.937,0.299
22853,5VXTjxnczhm4aIP0gXB8ky,22.0,0.479,0.0,0.797,-13.158,0.944,0.4
22854,6YrQHMmsBACP4OOaiCRSDm,22.0,0.0931,0.978,0.0744,-18.141,0.0426,0.0666
22855,6RzKzVflJdlZFLUAhM59zI,22.0,0.65,0.0,0.24,-13.322,0.934,0.468
22856,4xDnYVrNpEMzpXTTH7Uqf1,22.0,0.329,0.0146,0.964,-15.082,0.426,0.0398
22857,2oTLE1Q8iAUQIX2XDn0FtR,22.0,0.594,0.188,0.241,-8.54,0.0252,0.59
22858,1gQUv2qZs7LUWo1IeO7lhq,22.0,0.397,0.682,0.408,-17.62,0.0396,0.0915
22859,3MIarzxuaUFE6lQFGUecy1,22.0,0.485,3.38e-06,0.252,-13.257,0.931,0.591
22860,4vHHgcGz2dos0k5QHrLNhe,22.0,0.331,0.00394,0.193,-19.851,0.0377,0.12
22861,1o4yznvYx55SxLkGjE2Vy6,22.0,0.158,0.0062,0.104,-8.069,0.0376,0.0485
22862,5IRrIO0dp1AmOkyUQi9Q9t,22.0,0.532,0.919,0.124,-14.344,0.0336,0.0693
22863,2t4fNKs8zh8mdimVIrilzW,22.0,0.137,0.727,0.0994,-20.769,0.0461,0.0952
22864,5SSveFRphvATNlmCH6Hh7k,22.0,0.303,2.13e-06,0.175,-21.917,0.0554,0.0887
22865,6rODxMnGheu7gimiPAG1SZ,22.0,0.147,0.000323,0.0787,-17.483,0.0436,0.0366
22866,3B2BjOWFzPHQqLyUXLK2Ku,22.0,0.288,0.0167,0.214,-15.133,0.0404,0.219
22867,36X24nZDzNKqQCb5WpLA3S,22.0,0.294,6.45e-06,0.704,-14.912,0.0678,0.182
22868,2tZvhFwCKCin83HUmWt4v1,22.0,0.47,0.898,0.336,-17.855,0.04,0.273
22869,5ppKTsrKtQ5Ivqn3AJaR2l,22.0,0.399,0.00675,0.27,-18.311,0.0645,0.397
22870,7ufyWtsEK4gBwtBWHMEuQb,22.0,0.515,0.000137,0.0976,-16.057,0.0393,0.185
22871,793yxy44GlTKIZLcmqowrt,22.0,0.394,0.00305,0.211,-17.746,0.0475,0.142
22872,1Rzcy9ayDB28kvEBnsMZen,22.0,0.528,0.862,0.148,-16.798,0.037,0.27
22873,1Zr6atgaYD070bNVF3SScg,22.0,0.218,0.205,0.19,-3.858,0.231,0.31
22874,2SPx20zLcydVe85iEgLuIG,22.0,0.485,0.000247,0.163,-7.921,0.0355,0.872
22875,72hUVSx9RdMau6ZkCKrHeG,22.0,0.377,0.000174,0.0801,-2.314,0.0576,0.673
22876,50hcpC5uFp051IkkzTcvj7,22.0,0.198,0.000151,0.0833,-6.417,0.137,0.375
22877,59FhFo7nGXYBf3bAOdQfoI,22.0,0.437,0.000182,0.298,-3.557,0.12,0.606
22878,6GdreTuMAxUxKt9d2h4AEN,22.0,0.592,0.0,0.0946,-7.954,0.135,0.612
22879,0PrvXs1Rpt3CJohkCwZRNp,22.0,0.2,0.0,0.0497,-4.677,0.0371,0.399
22880,5LxtuVRv2CnuqpC8FAvjtO,22.0,0.157,0.0147,0.445,-3.779,0.267,0.211
22881,2H1SWmdDLh6nAy46rX187P,22.0,0.599,0.15,0.083,-3.614,0.0591,0.682
22882,703O189dBgYJjmDOl1MQHl,22.0,0.252,1.72e-05,0.102,-4.58,0.125,0.544
22883,1CqoKe44YUqUHCLLNNiecl,22.0,0.564,0.0424,0.119,-4.821,0.0379,0.416
22884,00WCkoUTyeBr5jTo21sGvr,22.0,0.562,0.000404,0.164,-6.73,0.072,0.719
22885,5mX0U8UQ4LQN8GottGjaeN,22.0,0.507,0.0,0.325,-3.999,0.0784,0.562
22886,49eg8hNUNF4XysZlUxPN4K,22.0,0.568,0.0,0.139,-4.016,0.0937,0.777
22887,4OijSIUgg76LTdUBOzFCqs,22.0,0.555,0.229,0.0853,-4.614,0.038,0.432
22888,6x4TL0C1tlvNG8PcKyZBKu,22.0,0.565,0.817,0.0768,-8.038,0.0639,0.579
22889,2DISZdRVH6nd5XXWe3ZByk,22.0,0.643,0.000665,0.297,0.899,0.373,0.336
22890,7lz3sqxVzjjgbdsFmaWGGc,22.0,0.314,9.93e-06,0.0934,-4.179,0.196,0.251
22891,6lYJUxhFp1xP600Wo32kEh,22.0,0.626,0.0,0.0437,-4.698,0.0403,0.471
22892,5naaoMZtSfMsK3t6qCC9k7,22.0,0.535,0.87,0.111,-13.677,0.0373,0.393
22893,57Ia0uarw6aJFsa8bLGHN0,22.0,0.67,0.0,0.11,-6.122,0.0298,0.31
22894,2YomDykzfLL8Vc3I3robFe,22.0,0.399,0.000937,0.122,-2.925,0.157,0.509
22895,0tQtL3jUGnShCyD3dnZIb9,22.0,0.604,0.0236,0.112,-6.857,0.0252,0.775
22896,6Lw9LWZPfSPdW87BowAxTM,22.0,0.403,1.01e-06,0.128,-6.32,0.045,0.745
22897,1XM7vUvZXoJL04qPhKTQzd,22.0,0.611,0.0,0.0432,-4.974,0.0274,0.927
22898,0SklMPM0Ww5bDFyX3RRlJN,22.0,0.621,0.0,0.138,-5.671,0.0506,0.729
22899,2NDKJgYd1Jx4cRXHI4Sv5a,22.0,0.701,0.0548,0.0919,-7.379,0.0351,0.891
22900,3YQmcCx3b9N3YnS1yQ7H3c,22.0,0.661,0.000215,0.0259,-5.919,0.0966,0.89
22901,4Z25r9xfFoN223sODaCzoE,22.0,0.596,0.0,0.05,-6.216,0.0416,0.583
22902,6SS29rDz5A3hIjln6W6VLR,22.0,0.661,0.0,0.0834,-4.402,0.0695,0.92
22903,1G4dkn8zrs1EJu7MHlx9xj,22.0,0.556,0.0,0.188,-3.379,0.0352,0.699
22904,6fMFsTvXC6SY2IH9p3RLzm,22.0,0.498,0.0,0.202,-2.924,0.0619,0.816
22905,0LyoR1zYpSXLThmpoUdVsT,22.0,0.978,0.0,0.0602,-7.955,0.0639,0.963
22906,1kqSByauDVe2yGHeMKkuJx,22.0,0.462,0.000949,0.507,-5.216,0.0597,0.702
22907,0LGqXQHlPzYEHSNy6FGcbM,22.0,0.525,0.000461,0.732,-9.751,0.0653,0.513
22908,3pGPFrR4nJ70cLK3w3BZWD,22.0,0.333,2.82e-05,0.348,-4.497,0.186,0.548
22909,13vVqIodooZ2V1JcEcvjgM,22.0,0.4,0.000634,0.147,-5.271,0.035,0.324
22910,2uajXhIW5N37D45IfCi2CD,22.0,0.529,0.0,0.111,-3.224,0.172,0.704
22911,6VPCcQJ5pBNqjEBXiWfIr7,22.0,0.656,0.000128,0.293,-12.245,0.0585,0.361
22912,27LdBJGSXYvIXjIci4NduJ,22.0,0.62,0.000247,0.138,-7.323,0.0949,0.839
22913,4vEE6XA9OIBcawGVE09ssH,22.0,0.397,1.22e-05,0.708,-5.063,0.161,0.0604
22914,2YRm8LgfOU7vfiIuLtp3Pt,22.0,0.345,9.03e-06,0.104,-6.779,0.0672,0.04
22915,3qO5an28XMR8ThjuAUXtvi,22.0,0.686,0.0,0.0762,-4.703,0.3,0.586
22916,2TahsHuZ4zD2RT7Eykio5Z,22.0,0.63,0.0,0.284,-5.002,0.0391,0.746
22917,6B490n5sEDnHpAEG5IUyO7,22.0,0.767,1.93e-05,0.135,-14.36,0.0462,0.977
22918,6wLrcxf4Eyw19Pt2dks8m2,22.0,0.632,0.0,0.105,-6.803,0.0535,0.93
22919,74L73PoylWIDdvThIR1OqW,22.0,0.74,0.000272,0.103,-6.657,0.17,0.935
22920,5byePl0zouoyNKRPq4b7ej,22.0,0.596,9.11e-06,0.12,-5.71,0.0394,0.439
22921,1e3azJwZECTKR6PRbdIf3e,22.0,0.534,0.962,0.147,-12.586,0.0275,0.827
22922,3Kyw99VVJ23SWxNtPbr19X,22.0,0.353,0.13,0.934,-11.157,0.0687,0.474
22923,55almjbzTCMUPEJdqpIAFL,22.0,0.773,0.0,0.0437,-4.57,0.0351,0.754
22924,57uzZBE0V1T1gnzt0LrW3P,22.0,0.534,0.0,0.323,-5.368,0.105,0.73
22925,1GNgTQX6UVOBLrpDHU5IQ2,22.0,0.578,6.87e-05,0.104,-3.779,0.0358,0.147
22926,448nNcYCtS1XHHZ1gOO7pf,22.0,0.587,0.0,0.109,-7.649,0.0278,0.246
22927,7F2GTNbdpddoHS84N8VdAh,22.0,0.35,0.284,0.34,-5.065,0.0395,0.727
22928,0uTSpsec5kXkNQQjzt6dIB,22.0,0.78,0.0,0.0958,-10.056,0.0382,0.569
22929,7HCUf5RKxcMBVZxCkTsVv4,22.0,0.341,0.0,0.104,-7.198,0.0331,0.183
22930,7jGdZYpBHbPp490zMQ7zZm,22.0,0.611,5.02e-06,0.0472,-11.328,0.122,0.397
22931,4uKP3TSTGGVV6CKAunwjfi,22.0,0.761,0.0,0.266,-7.897,0.0428,0.759
22932,79mcBxwz3cUr3xMHTwaWUX,22.0,0.607,0.0,0.676,-5.383,0.903,0.642
22933,1rsSzCQMAK5rtEEqoXA951,22.0,0.587,7.39e-05,0.0857,-4.352,0.0619,0.469
22934,75ZutwyPqwz2h68VcFSssa,22.0,0.769,0.0,0.246,-7.467,0.0787,0.858
22935,0jbBH37i1fgw1wn3V6iBqH,22.0,0.643,0.0,0.177,-4.025,0.0414,0.708
22936,3h9B0sqdDb7P31dqexMUl7,22.0,0.714,0.000151,0.0579,-7.082,0.0431,0.97
22937,5LALZFR4mSeFuy65YlFgPD,22.0,0.755,0.0,0.381,-9.628,0.436,0.773
22938,7d8PADmEkMERzZ3b1EEnzO,22.0,0.677,0.0149,0.0936,-8.52,0.0576,0.882
22939,79LWCJzqodhSHJuzEfIbrW,22.0,0.471,0.153,0.978,-9.372,0.0703,0.489
22940,6CntNV77NTaUtXywvJ4k5s,22.0,0.73,0.0,0.452,-10.835,0.901,0.479
22941,2KChdwO5SjvpromPNbSS3l,22.0,0.686,0.0,0.126,-5.495,0.0569,0.567
22942,33KvZHwY39R9rBF7RMYBtD,22.0,0.534,4.07e-05,0.652,-12.114,0.0756,0.331
22943,077DxiBZ12ErH43iyVT6le,22.0,0.705,0.0,0.947,-5.845,0.941,0.535
22944,6feBBWJawvAqt2T1sPBFx2,22.0,0.491,0.0,0.0337,-2.538,0.179,0.939
22945,0rKz3eULuaBAC91KLjzvJa,22.0,0.402,0.0,0.933,-7.313,0.875,0.393
22946,7KIo0MBvfE95vNd1yjxGGU,22.0,0.393,0.945,0.12,-8.41,0.0359,0.276
22947,4TReILnUPT5f9opz2hvLLG,22.0,0.638,1.08e-05,0.293,-9.277,0.194,0.818
22948,00Tj85tQ58AZlF1CWZZjkT,22.0,0.181,0.0,0.951,-9.561,0.0368,0.279
22949,5kXVR0qw95fQCNxdO6Jf0h,23.0,0.881,0.0,0.119,-9.43,0.0407,0.771
22950,4DkgS4gNlQTQUtJ9MKecFD,23.0,0.419,2.48e-06,0.134,-11.419,0.0337,0.841
22951,6C2iNKmz4FSINK1vJaz8NR,23.0,0.805,5.42e-06,0.29,-5.292,0.101,0.821
22952,6b2DOawCjQLX0eAuWBlmau,23.0,0.792,0.0,0.144,-5.356,0.0322,0.684
22953,5TZYd70Z8rTdYx1XGp0Keu,23.0,0.499,0.959,0.185,-12.236,0.031,0.734
22954,1qqGENtU4J65IluOQzM9l5,23.0,0.79,4.61e-06,0.0524,-8.363,0.0397,0.825
22955,3vnrMPEr0WqXSaIw2VWFzY,23.0,0.4,0.00134,0.0981,-5.01,0.0404,0.401
22956,3ivIZ72wQOx3VyBnFXizAD,23.0,0.239,1.48e-06,0.162,-10.113,0.0291,0.176
22957,4Z3CrUpIANv9qfNZA7USVX,23.0,0.768,0.0,0.147,-7.778,0.026,0.868
22958,3IPI95zDkLFPZRAqQ6S3mw,23.0,0.293,0.0,0.105,-8.947,0.0281,0.138
22959,0J5wVcOz760hG1XdZ4VHeV,23.0,0.81,0.0,0.0779,-5.365,0.161,0.626
22960,5fEjj7MLlJ65VTQKeusDcO,23.0,0.0707,0.908,0.109,-21.585,0.0455,0.0335
22961,12M27u5rvk4OymUWt1FdXe,23.0,0.518,0.0,0.182,-7.032,0.0362,0.322
22962,1rsr7Byye4vHqFaaYxUoqU,23.0,0.554,0.0,0.0805,-5.878,0.0336,0.602
22963,4GTicXXqJlhjDgfk45f5zR,23.0,0.46,4.74e-06,0.143,-6.776,0.037,0.364
22964,0HiqJGYceIDua5lE9P9ilH,23.0,0.825,0.0,0.0684,-10.716,0.0443,0.755
22965,1Hl2KUbFgo2eJkZNt34agQ,23.0,0.428,0.0,0.13,-8.223,0.0288,0.295
22966,7lueTHi9wHph26IeFSQCFN,23.0,0.59,0.0,0.943,-3.781,0.901,0.241
22967,24fTMPAnoEKmZ7tidzjeqa,23.0,0.595,0.0,0.938,-5.378,0.0661,0.428
22968,1FWt1Bo93MB0FRvO4PUV5Z,23.0,0.516,7.57e-06,0.162,-8.079,0.0906,0.568
22969,2qmPH0Wq5ZbnEox3Nz2A1Q,23.0,0.433,0.0163,0.159,-7.89,0.0471,0.206
22970,2gQKMmM1zmOlNMAqTImnvr,23.0,0.647,0.0,0.868,-14.663,0.939,0.715
22971,4suppnrQeMldJk2iu8UBCg,23.0,0.652,0.0,0.773,-14.18,0.961,0.43
22972,6VqnApcQD33DoK1oXvXcIW,23.0,0.269,0.0241,0.108,-11.398,0.042,0.144
22973,3JLsjVkdmrjrbvP1Uiu4IV,23.0,0.617,0.0,0.752,-13.854,0.962,0.465
22974,2SBucbrs8ZLrEp3eU3LpLq,23.0,0.605,0.0,0.682,-14.38,0.956,0.287
22975,0t0zlfPIae1SNKglHp0jrC,23.0,0.619,0.0,0.698,-14.164,0.954,0.464
22976,5va3YuJcxDUeAIOy3rMce9,23.0,0.521,0.0,0.973,-16.478,0.54,0.26
22977,3dxPDs0JO51kLDER22HJBC,23.0,0.406,0.013,0.282,-11.944,0.032,0.343
22978,1JM8SnLhHBU6L68IBPaeuz,23.0,0.518,0.0,0.726,-6.226,0.931,0.408
22979,09YownXjN4uwke2gAtMtE2,23.0,0.587,0.0,0.807,-14.645,0.962,0.559
22980,7BafCT8VtwKP3wee6QUM6X,23.0,0.434,0.0,0.837,-12.308,0.921,0.121
22981,6knrAYBtOtJGxqp6wE3LRV,23.0,0.278,0.8,0.362,-16.295,0.0331,0.156
22982,4xtou3fzEkktn1QSGEyp79,23.0,0.429,0.0,0.894,-11.393,0.926,0.175
22983,5YLNbzf5AffmXrjlN6a9Cp,23.0,0.525,0.0,0.813,-12.508,0.934,0.433
22984,1di1ZG5A55CKO2PqMA4qww,23.0,0.344,1.3e-05,0.108,-12.326,0.0385,0.303
22985,0HWsJUOQLurgSMmPCTaqbd,23.0,0.577,0.0,0.931,-11.436,0.566,0.111
22986,2M8lij2HfLgCBRcvOK37bx,23.0,0.553,0.0,0.683,-13.835,0.891,0.43
22987,20SVj53oVYp1oRgkuHqOTp,23.0,0.57,0.0,0.449,-12.187,0.884,0.142
22988,5wRrTf8palRt8AXIuhvWr8,23.0,0.256,3.04e-06,0.138,-21.119,0.0379,0.394
22989,4RzFvh9mCLHoT9724A1d6g,23.0,0.285,0.907,0.0801,-13.406,0.0399,0.0743
22990,6NGRHAjzt9SoKb726my8pk,23.0,0.417,0.189,0.082,-23.593,0.0501,0.481
22991,7bYvoTkffM8RFN54pfI80o,23.0,0.187,0.0469,0.538,-25.244,0.0786,0.0614
22992,0p0ujpOMH6aHPKtY5jLs4l,23.0,0.101,0.769,0.0902,-17.918,0.037,0.062
22993,5EHKOnpwlqwtnKxdStGzPb,23.0,0.553,0.0,0.896,-12.938,0.949,0.159
22994,5wVbMVKlMudXHG5Tp1vMry,23.0,0.315,0.00422,0.665,-18.359,0.0544,0.274
22995,6AvcjlWk1GdTK8C2ZaZ0AS,23.0,0.434,0.873,0.138,-18.222,0.04,0.158
22996,3bn1P5DSrtPuBDyLrI0SJJ,23.0,0.226,0.0,0.0982,-14.878,0.0328,0.147
22997,7Fa1iPDEDcjLiIUsWTiyep,23.0,0.263,0.862,0.103,-14.647,0.0388,0.169
22998,1CyqJEHSDtAGJnG2mGtR4K,23.0,0.305,0.0017,0.675,-15.53,0.0477,0.339
22999,2IuQINZo9v31DKccEGedoI,23.0,0.226,0.00366,0.11,-16.949,0.0468,0.0395
23000,3cXwF0jHp8740aGQggw9FD,23.0,0.16,0.125,0.108,-14.771,0.0451,0.0726
23001,41zctZ9IPWDJpMz7Rh1L7n,23.0,0.553,0.842,0.235,-12.244,0.0482,0.151
23002,1X23lPDi2xIQYSx0dC9gkR,23.0,0.583,0.979,0.131,-8.885,0.0314,0.93
23003,0CWEvDYhoTFQpcjTuvcZNM,23.0,0.513,0.191,0.204,-4.242,0.0466,0.0537
23004,2s8GFscue1R7pQjWuvDsC2,23.0,0.161,0.785,0.105,-9.737,0.0485,0.151
23005,5h5ZAfvLWSqVsC4i9OT0Jy,23.0,0.295,0.706,0.0769,-12.594,0.0569,0.215
23006,6SLIX2ZnA83Ryk1lqHj4Ip,23.0,0.264,0.757,0.217,-4.571,0.0333,0.357
23007,5pfzPdh3FBdFrnYlvn7k5l,23.0,0.493,0.757,0.126,-12.281,0.0309,0.989
23008,0d9A17LiAJra5hI1ocJuHV,23.0,0.442,1.02e-06,0.336,-2.415,0.276,0.554
23009,2jsctmvZzcqL4Xh0pyrho2,23.0,0.455,0.849,0.0868,-3.729,0.0483,0.24
23010,017rUYrCYIaWTljhgWk68H,23.0,0.416,0.0,0.434,-3.197,0.0841,0.939
23011,4fEtDGiIIZAMN9t2zvdg3K,23.0,0.622,3.37e-05,0.0743,-4.89,0.0293,0.917
23012,3sabh44FChFfJlUV4M6hJO,23.0,0.759,0.826,0.117,-4.725,0.0572,0.869
23013,6N6aJA951EKAzPEKqTBdkq,23.0,0.703,0.00284,0.255,-6.712,0.0322,0.939
23014,1YQ8ZgW6m44cMi3ke584zD,23.0,0.611,0.908,0.0772,-12.311,0.0364,0.819
23015,24GaqMv8P5a1y7Y7yRg42J,23.0,0.51,0.000297,0.329,-3.076,0.0858,0.696
23016,2EDy9UxnD8Rz8KzeW4KzR5,23.0,0.735,0.00393,0.0295,-7.561,0.0946,0.568
23017,1TTAF1FQLfSMRGbZXbiTnx,23.0,0.732,0.0,0.121,-5.384,0.0393,0.725
23018,1kWx9bzXhVKOc63PnPsI12,23.0,0.448,1.16e-06,0.188,-4.187,0.064,0.228
23019,5mfawq1RfkgwtqYvWzKavJ,23.0,0.701,0.00393,0.119,-8.278,0.0359,0.89
23020,6KWwGam8GofMhoHhbr0BzH,23.0,0.706,0.0,0.0746,-2.132,0.0458,0.91
23021,1ax2BE27Gg94rpmmmCw7CT,23.0,0.62,1.86e-06,0.347,-10.01,0.0556,0.941
23022,3CpzTcmxvkvQRRzfzAUkdh,23.0,0.201,0.0944,0.113,-6.882,0.0661,0.0948
23023,2VsVzdb5LEkeZNNMDfJnFt,23.0,0.26,0.813,0.109,-13.907,0.0659,0.116
23024,757tiL6FSMaameNQ69tcIk,23.0,0.725,6.13e-05,0.0999,-7.767,0.0418,0.29
23025,1EdzDaCiq7hpr0gWHaC97Z,23.0,0.722,0.0,0.092,-7.601,0.0425,0.655
23026,0g09F0NwaOucDlFbm8bXNQ,23.0,0.469,0.0,0.254,-2.703,0.0531,0.7
23027,2NYAkoNAuRfWPGwuXgnbjb,23.0,0.35,0.767,0.959,-9.307,0.0299,0.0685
23028,4GaHzZgcdCD0PFkQ9sSFRa,23.0,0.861,0.000635,0.304,-7.623,0.053,0.833
23029,2qLpt00xaUT0vpQPAau8Mw,23.0,0.657,0.0,0.328,-4.826,0.0446,0.641
23030,1nBe39j4xRaRDDSpuW1TuY,23.0,0.4,0.000997,0.144,-6.627,0.0305,0.112
23031,3rwVXsTIDCWiBUfGE4dprU,23.0,0.628,0.602,0.273,-11.928,0.058,0.574
23032,5irHDTWiGsb8zTYxzAtWRr,23.0,0.416,0.0042,0.455,-10.695,0.0468,0.302
23033,39Iv2td1ee4BB21R5PY4xU,23.0,0.803,0.00977,0.156,-5.92,0.0631,0.607
23034,4MbiAwUgm5aKaF1N0lbxbP,23.0,0.551,0.0,0.0738,-4.905,0.0952,0.843
23035,3JYWGaUvP1xhOsoqqpyJBf,23.0,0.108,0.976,0.701,-9.371,0.0461,0.26
23036,2vg8QysPubsIVLOHEURezV,23.0,0.133,0.874,0.112,-25.452,0.0435,0.0353
23037,7MO9V5iiL7phHhQv7YHoag,23.0,0.81,1.83e-05,0.124,-6.598,0.0484,0.819
23038,5ZFEMPh09nJahnGGircwvz,23.0,0.538,0.813,0.229,-6.126,0.0425,0.546
23039,2VBdpGb8CGu3qJRR7cczHV,23.0,0.744,0.0,0.0752,-7.942,0.0279,0.718
23040,7LIx1jgP2p4JHtGBbVc5VE,23.0,0.844,3.17e-05,0.121,-8.134,0.0455,0.962
23041,37uVhGwpRll2MiH1TLhMd2,23.0,0.249,0.891,0.122,-10.836,0.0336,0.129
23042,7Ez1gKfzKNVGIRlQQU8ULj,23.0,0.665,0.909,0.119,-12.394,0.0739,0.264
23043,1zutyfY9nD6iTfNCxThgmz,23.0,0.243,0.906,0.118,-22.17,0.0397,0.0355
23044,0IQ87jgUB7NRC5wi3wo8nd,23.0,0.159,0.962,0.103,-22.227,0.0353,0.0396
23045,7uYvcocFJ95Edi9CDsGY9k,23.0,0.718,3.74e-06,0.097,-16.916,0.036,0.495
23046,1zXyrPFXk38Po7HkFbIn4x,23.0,0.401,7.41e-05,0.981,-6.576,0.0524,0.396
23047,0ZmUwc6xV7D0RpSxnwP0lo,23.0,0.208,0.191,0.0947,-7.193,0.0319,0.109
23048,6Xed5WAX1a87jTuAESaVjR,23.0,0.256,0.906,0.111,-9.743,0.0603,0.212
23049,0eAvDPVODeLaUiZWsvDCha,23.0,0.598,0.00327,0.147,-14.002,0.0336,0.394
23050,5anWpYX8F0GCoEKaGAtL4M,23.0,0.824,0.000131,0.113,-13.52,0.0402,0.961
23051,32vIVcujXBOpta9a5Lth3x,23.0,0.349,0.000157,0.0574,-1.9,0.125,0.351
23052,2WqjMBIYCvoUTRJsqoGp2e,23.0,0.46,1e-06,0.148,-15.145,0.167,0.583
23053,5ajcWhkVdWF0G2LIHUIqzn,23.0,0.218,0.931,0.114,-9.201,0.0304,0.174
23054,1nA6PsQkIVG2Gb4AWORa5t,23.0,0.75,2.02e-05,0.336,-7.19,0.0622,0.674
23055,5Hdo5dymOCWGOW0ETOcFB1,23.0,0.216,0.919,0.113,-14.009,0.0347,0.115
23056,6s2IqvfrstNV0T4qJSb7vE,23.0,0.523,7.7e-05,0.893,-9.247,0.893,0.0599
23057,0AA2qQ8GulWwhRFZEpeihe,23.0,0.475,0.0,0.775,-8.109,0.948,0.488
