,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
78405,3RqJuWenHnO7fdhh4pN1jX,34.0,0.351,0.000294,0.112,-12.08,0.0318,0.18
78406,5r6usQQONgp3c8N9HqKigO,34.0,0.397,0.0119,0.173,-21.698,0.0468,0.729
78407,7C8WEAHgw8fP1FUnYupz8b,34.0,0.581,0.000135,0.11,-7.377,0.0293,0.359
78408,2Qjgj1yLs78G4pEVhy7myz,34.0,0.441,0.0,0.366,-4.782,0.027,0.103
78409,1U0lhmmaGvuWPNqyJiVu2z,34.0,0.503,0.000198,0.127,-7.847,0.0376,0.27
78410,2mGdIBIKa8lEkm1xtmIJmU,34.0,0.805,0.0,0.714,-12.469,0.407,0.764
78411,6t83zAQg9Efca1u1DPL930,34.0,0.485,1.07e-06,0.0124,-6.299,0.15,0.814
78412,0VN8JMZmJQ9iCSlKS8TSmW,34.0,0.782,0.0,0.154,-6.323,0.157,0.851
78413,7nO8c65YNj9NkEjtEF8aTW,34.0,0.439,0.0028,0.0975,-11.364,0.0326,0.39
78414,1PZPnteFSxTQMXby1bQ7JV,34.0,0.581,0.0,0.137,-6.839,0.0239,0.12
78415,1RIrP4WjP5k2yYDxWzCJdz,34.0,0.676,0.000204,0.153,-13.162,0.0311,0.154
78416,5xeo7Mr6638HYaEontltHV,34.0,0.553,2.6e-05,0.086,-6.387,0.0338,0.64
78417,3Q13H08h7Oz99laDXhGbA2,34.0,0.443,6.92e-06,0.118,-13.158,0.0296,0.138
78418,51zNBPna773TdunfRtIhZ5,35.0,0.683,0.00536,0.0921,-10.001,0.0505,0.109
78419,7vhOv82NZMxWKx5VrfFBNf,35.0,0.612,0.0014,0.0351,-5.636,0.0447,0.842
78420,1SxBQXEw1twMId3WZgHvGG,35.0,0.888,0.0132,0.105,-6.043,0.0474,0.75
78421,3Wkglb2n6Eb3CiHFFshjhK,35.0,0.63,0.00175,0.117,-7.591,0.0392,0.56
78422,1qHCZ0dIY4LNOjNY6YeUbq,35.0,0.493,0.0,0.089,-4.953,0.039,0.154
78423,7eodMPQnGIs8yIjA8JkL4G,35.0,0.768,0.0357,0.175,-10.913,0.0537,0.636
78424,7uOGIQHJN9ZB8FSudZY0e8,35.0,0.184,0.98,0.111,-20.969,0.037,0.0368
78425,0RWoohOSucnCL7Vr8J0Fli,35.0,0.605,1.34e-06,0.698,-6.224,0.104,0.672
78426,5Myb8jMUiTyCpOXmN9laX3,35.0,0.379,0.00809,0.0975,-9.7,0.0299,0.11
78427,06ihxcHC90rPqkkColGWYk,35.0,0.727,0.744,0.655,-8.809,0.0363,0.0874
78428,6gtZgL7jUHYUQa3JvFJT90,35.0,0.431,3.73e-06,0.338,-7.951,0.109,0.481
78429,2NZH1Aa8QHKwLFUxOr4B9M,35.0,0.37,0.0,0.328,-6.228,0.252,0.391
78430,254GHWybHAnmmzB70OC690,35.0,0.614,0.0,0.198,-4.766,0.399,0.884
78431,1Z9qyvyYZ8vGDF5JW0X4oB,35.0,0.526,5.31e-05,0.104,-6.6,0.0295,0.191
78432,4HMEqwIQ39BhjGHxWhDjJw,35.0,0.62,0.0114,0.375,-10.615,0.0614,0.164
78433,5Oq3tFsfQ1e2Pi2lBHsI1T,35.0,0.577,0.0,0.958,-3.604,0.111,0.421
78434,0Yq2voTvkgEOqcfeJXv9T0,35.0,0.807,0.0,0.0812,-5.286,0.219,0.658
78435,1x4RH0kgHpcbSA7vkt6zt2,35.0,0.677,0.83,0.117,-10.596,0.0314,0.457
78436,2eJogHu4qygT1BDhAve9Us,35.0,0.787,0.176,0.218,-9.305,0.032,0.398
78437,7nFWZG3BdJekIElGe6cQAV,35.0,0.527,9.04e-06,0.0326,-13.932,0.0393,0.527
78438,2xm8dKIxSCvI5YVx6vY8vZ,35.0,0.807,0.00578,0.15,-6.73,0.0302,0.962
78439,11VvB87uFR4zjZg7oK5suy,35.0,0.537,0.000204,0.052,-4.865,0.0415,0.777
78440,7sALWqhJo9Bv2QHVWyDjZa,35.0,0.093,0.614,0.354,-16.582,0.0352,0.0608
78441,6eLLMXei71a3S1eBJANXaM,35.0,0.0846,0.691,0.125,-27.324,0.0389,0.0383
78442,1P2tC5VvhhGty7LblqAxHp,35.0,0.516,0.00861,0.0558,-8.259,0.0251,0.193
78443,1W3nZ90b1u3jHB5leANsy8,35.0,0.65,0.00454,0.0777,-9.224,0.0399,0.539
78444,5MhNLr6pDbR4TddbwoMfFQ,35.0,0.653,0.0,0.12,-8.949,0.102,0.714
78445,34bsOr1ZzOGJpKefz2cu0F,35.0,0.792,0.000106,0.0757,-8.192,0.0464,0.67
78446,7EVWhR9VblkTa5iZDQkacz,35.0,0.64,0.131,0.0894,-10.23,0.0415,0.776
78447,5xz16gO1U2r3aSukjhgMZs,35.0,0.408,0.113,0.0688,-8.555,0.0606,0.124
78448,1KuNsc2Q2URrA9Xb1XnfLJ,35.0,0.4,0.0,0.0884,-7.924,0.0666,0.446
78449,22AAitJKemmJmEztB4WOtd,35.0,0.535,3.59e-06,0.601,-7.519,0.0562,0.594
78450,4LeirN0vWbHWotBZ5s6lO9,35.0,0.244,0.363,0.066,-14.547,0.0409,0.0523
78451,2huyxlGzZIkdl9LyHM9SJy,35.0,0.579,0.833,0.0801,-12.526,0.0283,0.289
78452,62L4gX0hWCso6ikzA9yjpe,35.0,0.846,3e-06,0.077,-6.822,0.046,0.704
78453,1wX2vUVICRwjQuYOyBTWHO,35.0,0.522,0.0,0.0993,-10.963,0.0316,0.468
78454,1m7ei97uPOsZXCqiXuZhZF,35.0,0.486,0.00171,0.301,-6.374,0.0284,0.307
78455,6HV3Ma60s7MHw9bNE1bjME,35.0,0.562,0.826,0.107,-8.949,0.0363,0.88
78456,5bc0M2DQIgkubfWtvGZZ8d,35.0,0.346,0.0,0.119,-9.875,0.0371,0.077
78457,4jsgnWWPKM45CHfju35xqL,35.0,0.671,0.145,0.13,-11.181,0.0408,0.7
78458,0YYJgh8N6CyjigLVRTvOdq,35.0,0.568,0.0,0.67,-11.082,0.94,0.252
78459,1FdxLLUN3YmUkTsC1Y18Wy,35.0,0.173,0.918,0.111,-26.935,0.0408,0.0665
78460,5MtCEB1r6jzRIu5KZHOrNA,35.0,0.0613,0.858,0.134,-19.195,0.0429,0.0309
78461,2WCNV7XBKv5P58Y7tprWF0,35.0,0.503,0.0,0.777,-8.634,0.922,0.385
78462,22SmTBT1AQQpeH9gyhOOYG,35.0,0.265,0.0375,0.0952,-6.925,0.0468,0.33
78463,54AUicKnldS6FM1ZPdMGd3,35.0,0.476,0.0,0.566,-5.483,0.926,0.301
78464,0W0rNPWbtsSLe48UZUwqf4,35.0,0.095,0.916,0.0869,-23.723,0.043,0.0379
78465,5wVB3rkTxCGLV9xBj0GGAl,35.0,0.0616,0.896,0.136,-16.334,0.0396,0.0367
78466,3doeL7LWVOJkyvheo8k1YP,35.0,0.366,0.00274,0.0759,-13.559,0.0316,0.209
78467,1YbKoZ8fso316rzCy7VuQh,35.0,0.498,0.8,0.22,-16.171,0.0353,0.319
78468,1eBqRGp5vfJ42HxwUJFThD,35.0,0.452,0.802,0.0995,-21.968,0.0403,0.202
78469,4hx8EYJ54QzRf7KrVrNn1H,35.0,0.0823,0.893,0.0813,-24.077,0.0456,0.0277
78470,5hTtArsYygPMoS4FvRQ6ld,35.0,0.261,0.0,0.109,-14.076,0.0409,0.246
78471,2hwkWcWEY664YUk6EEFccq,35.0,0.169,0.00384,0.0623,-15.74,0.0367,0.207
78472,3so0Brn3cbV1vTJgkQH8Us,35.0,0.206,0.85,0.1,-25.592,0.035,0.0522
78473,4Y8ffsPwnVRkFEUqxkQAyz,35.0,0.239,0.792,0.283,-23.08,0.0384,0.0567
78474,2vRG5cWpLCKKzYtHavb2Sr,35.0,0.191,0.972,0.0929,-24.151,0.0401,0.035
78475,5eTl37wlqVkq88rjzNUFEs,35.0,0.191,0.841,0.113,-18.41,0.0435,0.0489
78476,2tk7S3mKsgYIxqO9obPofw,35.0,0.249,0.949,0.12,-27.971,0.0623,0.216
78477,3izYqkzqnPu8SctUNeyne2,35.0,0.163,0.912,0.117,-24.673,0.0399,0.0381
78478,5gpHEBUHvIe8ufhKE1yJE2,35.0,0.492,1.37e-06,0.0958,-8.653,0.0398,0.342
78479,4HQhrSV6l2lxs7KZxOWCC1,35.0,0.324,0.93,0.099,-27.409,0.0436,0.163
78480,12kRWIoumTRhk6jTIqjm3z,35.0,0.553,0.948,0.104,-33.315,0.0375,0.648
78481,1OzVp9WglDvtLmpYSA8Piu,35.0,0.51,0.000819,0.0616,-3.562,0.0572,0.167
78482,2fcI0o9CkhBdOWcfGP38El,35.0,0.452,7.71e-06,0.0864,-4.729,0.167,0.499
78483,2dieIRxavIVIC0ZZYNZB5o,35.0,0.565,0.0,0.208,-4.693,0.0372,0.731
78484,7JlcIAeVDKykP56emtGiHb,35.0,0.359,1.59e-05,0.185,-3.134,0.111,0.518
78485,2E86wsb6EBpsxhUAeAy6UC,35.0,0.752,0.415,0.161,-10.13,0.0388,0.627
78486,6k9inPjqEaUPf7jNgur3eE,35.0,0.588,0.0,0.0842,-3.153,0.048,0.526
78487,13bRDQE3zLg7JX6zoZQP6u,35.0,0.273,0.0047,0.35,-4.345,0.0581,0.709
78488,63KLrIZRl03tY9fmsfvvLw,35.0,0.357,0.00435,0.262,-7.487,0.041,0.488
78489,7BCjvjNraqTq7uhXmdb4P6,35.0,0.544,0.657,0.197,-8.08,0.0311,0.179
78490,5UOzuTyhEtitfDakHpOpiS,35.0,0.713,6.43e-05,0.215,-3.054,0.624,0.265
78491,6LL3WhXLC9EYaicAGZ3nx8,35.0,0.605,2.79e-06,0.234,-2.78,0.0653,0.733
78492,0lo98Gacg04cnpdrPHcBcF,35.0,0.523,0.00953,0.513,-4.372,0.0324,0.465
78493,2q2jR9QQKo3aaGX74nR0di,35.0,0.452,8.47e-05,0.0549,-5.201,0.0361,0.119
78494,3ytFnsslE65smc1yCFw6FB,35.0,0.469,2.05e-05,0.0605,-4.842,0.037,0.549
78495,0Dlx2VRyF2o95UKxRnFFl6,35.0,0.677,0.000552,0.0277,-4.213,0.0305,0.692
78496,1HkFpCext8ItHtStgd3PFq,35.0,0.444,0.523,0.185,-6.744,0.0355,0.154
78497,2Jc7HvYOmWQLlMYkqc7edC,35.0,0.69,0.0,0.15,-2.741,0.101,0.663
78498,1XuQ1OvqWnHXaVITDHiDGg,35.0,0.501,0.0,0.268,-6.454,0.0335,0.328
78499,4h7t0JQt9QyAIooTQxcw85,35.0,0.644,0.0,0.289,-4.09,0.0328,0.684
78500,4dNpIi8icxNRhODWcY4KfF,35.0,0.519,0.0,0.132,-2.386,0.0421,0.481
78501,59tG0RUCwkbLQtJCf8xJkq,35.0,0.542,1.96e-05,0.185,-5.009,0.045,0.752
78502,7vMOKDebaEptMNCNHWFhp9,35.0,0.903,0.0143,0.0685,-4.941,0.0819,0.161
78503,5JYd5F2bSGhK7P1XNYfZVo,35.0,0.308,0.000442,0.596,-4.175,0.235,0.724
78504,3bCAWPIAg6cWj39EMesApC,35.0,0.679,1.72e-06,0.105,-7.111,0.0343,0.554
78505,2U9hZdk1ZxxT5z0oMXVopm,35.0,0.699,0.2,0.311,-6.142,0.285,0.584
78506,7c4Os5dZ24wAxlK5PW3wEr,35.0,0.496,2.71e-06,0.201,-6.705,0.0452,0.169
78507,3pXmEIRFqRBmJUUWT6j1ol,35.0,0.569,0.00135,0.0734,-4.513,0.296,0.0413
78508,4YxWhVUZ8qVNMtYA96llWy,35.0,0.447,2.53e-06,0.636,-6.025,0.322,0.588
78509,2OizVBDkRqkO0vatLRLGQQ,35.0,0.786,0.128,0.0787,-4.912,0.322,0.142
78510,6AngIXIe1fI2Z4m5fREfY4,35.0,0.492,0.00409,0.131,-9.105,0.0294,0.0391
78511,58hoqlGMs36S1chh21DVOC,35.0,0.676,2.04e-06,0.152,-5.932,0.0353,0.272
78512,20m3aiJZdxy6kzOapoVTyD,35.0,0.598,0.0,0.172,-5.095,0.176,0.645
78513,2H3SwPLqkNHU1oB99ygpor,35.0,0.625,0.0876,0.0934,-11.869,0.0537,0.145
78514,6nPGP4HfKWe6zy5qWls2wm,35.0,0.603,0.0,0.238,-4.654,0.0435,0.651
78515,6btqDJJrlwzfv9YNRH9Gj1,35.0,0.558,1.87e-05,0.236,-7.996,0.0337,0.444
78516,5uBXLVXNJT3EraSgVFrFNv,35.0,0.457,2.93e-05,0.106,-6.455,0.032,0.291
78517,5Q87J0EX7neuWEqybXQhfr,35.0,0.593,0.0,0.0851,-5.066,0.0297,0.291
78518,78RjzkksNqE4ubFCa77tzf,35.0,0.701,0.0189,0.687,-5.648,0.0324,0.652
78519,2LH8eZOTAp4spvNCuLvZ8V,35.0,0.636,0.244,0.0666,-11.936,0.0799,0.388
78520,1NyYf3OIoCariRS5iJIViG,35.0,0.4,3.48e-05,0.057,-7.821,0.0309,0.148
78521,2gd0aPa5rpoQjb4FgEMTxi,35.0,0.502,7.09e-05,0.331,-2.811,0.224,0.673
78522,2VlZs4GZJtHwc7GndjPAX0,35.0,0.712,0.0,0.157,-7.298,0.0459,0.0363
78523,6mIFATEBVFED3R6RQ6F97T,35.0,0.519,0.0,0.0526,-4.395,0.0557,0.555
78524,44PQEofvkk0Ul7M6ZDsOGS,35.0,0.716,0.427,0.115,-5.274,0.0259,0.754
78525,616gOf6tlTUHHM4bQ3hqKa,35.0,0.71,0.0,0.0765,-1.258,0.347,0.583
78526,0xcNCh68MRPmaY9c8m5SuH,35.0,0.57,0.0,0.0745,-3.399,0.044,0.831
78527,3v2i7PcozrbyG7dR0kaGyS,35.0,0.582,1.59e-06,0.162,-6.253,0.0246,0.68
78528,1u9lqfetOqk9HQkZAeZRRw,35.0,0.713,0.0,0.116,-9.903,0.41,0.203
78529,73qoIc8xbwNbRAEncejvpd,35.0,0.758,0.156,0.0432,-8.87,0.114,0.425
78530,0z4ucxgNVWTyTJNTXNFwbU,35.0,0.854,0.0,0.129,-8.966,0.134,0.365
78531,5gObGWiyCUTMdl560Nz46u,35.0,0.364,1.4e-06,0.0843,-4.115,0.0571,0.428
78532,7JENU2CN80bqjIA1tCCSYC,35.0,0.756,0.0,0.599,-7.357,0.0574,0.505
78533,1kSmKdTfwtP7Q4WaftdA3n,35.0,0.836,2.13e-05,0.142,-7.427,0.0297,0.59
78534,4yKwJnfyxL86yj7flNW4IX,35.0,0.628,0.0,0.355,-4.292,0.0421,0.674
78535,3V5pnsG1zpCU5p9t07SVfu,35.0,0.763,0.0,0.316,-5.518,0.223,0.317
78536,5VpQIqkrM7wVSuf0kFtLAd,35.0,0.658,9.96e-05,0.136,-5.74,0.0311,0.824
78537,5rEI52cUcqGXn1ZBGxQFQ2,35.0,0.806,0.0,0.14,-9.718,0.319,0.217
78538,1vjP3ijKKoXqt7w9GVmsrG,35.0,0.808,0.0,0.078,-7.606,0.4,0.543
78539,2A7nx51nhaBoTeeLUcZ27V,35.0,0.581,1.66e-05,0.0225,-5.684,0.037,0.37
78540,12qI9nJMNUd4DkPq26LytN,35.0,0.556,0.0113,0.34,-9.238,0.056,0.271
78541,47oOrhYg55eNmLOzVaFvsD,35.0,0.571,0.0,0.423,-5.83,0.0255,0.353
78542,0LoL9e5uLLtjYOx41TRcxE,35.0,0.617,0.0,0.293,-9.199,0.0257,0.659
78543,6Jr9yrCspI9wQbg9ZRpS4C,35.0,0.498,0.00127,0.108,-7.345,0.0291,0.165
78544,4s7yCyLftaQL9rMhTeft6L,35.0,0.376,0.0,0.105,-6.548,0.0585,0.618
78545,4fnIJqsqc4G1SXCuvoieh3,35.0,0.754,0.00265,0.0476,-10.155,0.0331,0.518
78546,4aiJAJ7afdCErvrhJcw3lc,35.0,0.569,0.03,0.154,-12.014,0.0353,0.735
78547,0oYxD2Xa9ZGm3LkZoFAHYQ,35.0,0.653,0.895,0.146,-8.864,0.0364,0.723
78548,5bM7ULA8odfn9h1XjYlie1,35.0,0.586,0.007,0.112,-8.969,0.0374,0.442
78549,4fhQ1ZR0VfptVsCNtXccuZ,35.0,0.584,0.0597,0.127,-6.484,0.0353,0.237
78550,0Bf71koz0QZ2lWcfIiWHlt,35.0,0.7,0.0,0.0787,-7.019,0.117,0.412
78551,0e8VELeXo2Q655dc9miKfr,35.0,0.828,3.9e-05,0.115,-5.578,0.215,0.655
78552,7rt1m7NOJ3KIv84H6REUeZ,35.0,0.479,9.71e-06,0.0849,-8.168,0.035,0.215
78553,4lpbumeJ0OhkUMR2ywRelJ,35.0,0.469,0.0,0.05,-6.671,0.029,0.2
78554,6bJkMTPSRVhpnHDjsiZy0y,35.0,0.6,0.000413,0.147,-4.941,0.254,0.389
78555,5cB0bovfcEjmgtSFguaY2j,35.0,0.526,5.68e-05,0.135,-10.936,0.0481,0.211
78556,40CcH0CZqykvg1bBtWpcXo,35.0,0.561,2.33e-06,0.346,-4.068,0.0428,0.574
78557,6A8IR5kVgXncIBC9W0YHjL,35.0,0.501,0.716,0.111,-21.447,0.0682,0.134
78558,0JkSXJb0s0UG8sazEhUSxF,35.0,0.512,0.0234,0.112,-12.131,0.0271,0.592
78559,36Tz31ZRXSc39xGWFCpJlf,35.0,0.649,0.0,0.114,-7.517,0.0305,0.422
78560,2EbqdV1M0RsFuo8QdAXLck,35.0,0.582,0.00476,0.189,-11.562,0.0315,0.627
78561,3LA5JriFzcx5mRpQy01s5I,35.0,0.762,0.0,0.102,-5.761,0.354,0.655
78562,3cJe6ZzffngmF22a4IdjuX,35.0,0.659,2.31e-05,0.975,-7.454,0.202,0.732
78563,6yfSiqyUDXkpklFWA7dbX6,35.0,0.625,0.000326,0.727,-9.313,0.0285,0.29
78564,1fh2q9aDCsaGwMJV0NKbAN,35.0,0.464,0.883,0.697,-19.223,0.0411,0.0305
78565,6scisnIWZ46lussi70j89Q,35.0,0.69,0.0,0.0891,-4.207,0.0288,0.448
78566,2zbR8vIENN2BqtZKkAVpBf,35.0,0.719,0.000849,0.154,-6.929,0.103,0.421
78567,3Bxb6lvywTy0rKS2YhBui8,35.0,0.146,0.838,0.0677,-17.078,0.0366,0.0385
78568,1QUUxbAcKX8qtG2dyFaO5j,35.0,0.623,0.186,0.321,-6.936,0.0386,0.899
78569,07aErit0MWGEqyhCwxmt3u,35.0,0.516,0.0,0.359,-5.968,0.033,0.165
78570,4wQTVQ3SnT3ei9cWJqQCyJ,35.0,0.73,0.0,0.805,-6.782,0.0903,0.64
78571,3t7VYEzgcTDWXpEmHQAOVs,35.0,0.709,1.17e-06,0.0873,-7.047,0.0354,0.645
78572,4XvBkUfdKFQZiWLVpDMp46,35.0,0.526,0.00315,0.136,-4.19,0.0312,0.422
78573,1CnSJrDxAMgjruFs39OMeK,35.0,0.753,0.00395,0.356,-10.995,0.0666,0.778
78574,59dflZ0Y3uiz73CKj1c5F9,35.0,0.407,3.99e-05,0.145,-8.439,0.448,0.587
78575,26APm1iErhdPlfEcN5C0th,35.0,0.822,0.197,0.0934,-10.869,0.0595,0.48
78576,0K0ty8lM5cEJg1PszwLN2G,35.0,0.744,0.0,0.126,-5.675,0.0967,0.647
78577,2ZU6IyA6aJHDLKIXfcnUl2,35.0,0.59,0.0,0.158,-4.715,0.0266,0.259
78578,2TzL5SzevzN79PhPcNOIMt,35.0,0.626,0.0195,0.992,-9.967,0.0301,0.543
78579,1qWBVAbNIC2XCA2G1XmRk5,35.0,0.75,0.0,0.0935,-8.015,0.171,0.21
78580,0u6lb5FT7FHmLCCeGvMCFy,35.0,0.698,3.84e-05,0.157,-13.969,0.0359,0.454
78581,2zjJ36a6rB7MI7jiHnaAJx,35.0,0.431,3.93e-06,0.248,-8.23,0.0255,0.299
78582,3IWbQVXQc30rNwjn3wxFFt,35.0,0.31,1.1e-06,0.583,-12.795,0.0462,0.366
78583,4ahVZKZ7c0HP7qiNxmD3Ir,35.0,0.74,5.17e-06,0.0968,-6.828,0.0325,0.352
78584,2J99v7FF6WQDMxaWPqM2Hg,35.0,0.276,0.000182,0.106,-9.085,0.0306,0.137
