,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
30640,0luJwwgUSsBS1pw4dxTo2Y,24.0,0.848,0.0,0.0931,-5.514,0.16,0.808
30641,3CIB6wBhaumdkCfDluAVdV,24.0,0.32,0.0,0.0767,-7.374,0.0288,0.32
30642,4m0fruxQOWoTb139DDdVYJ,24.0,0.441,0.000497,0.0545,-6.565,0.057,0.225
30643,5sW7Me17E0KWeHZ8Jb6CPB,24.0,0.58,0.000176,0.27,-5.84,0.345,0.945
30644,7LXBDrYRls2rDqiLixyvBr,24.0,0.785,1.15e-06,0.0708,-7.254,0.0482,0.936
30645,03Mlqofvb0zaPNJeqSFMHB,24.0,0.357,0.0,0.342,-2.701,0.0532,0.559
30646,68CpvWObWCj2s1O6dlBWNd,24.0,0.789,0.0,0.462,-6.902,0.0951,0.88
30647,3nx9bP47Dqb6zxxYZxTH95,24.0,0.17,0.871,0.09,-14.183,0.0346,0.0377
30648,3tByzh69xblgCQMxbCE2ZM,24.0,0.756,6.92e-05,0.111,-6.628,0.133,0.562
30649,6MLnnQ6O5OKaPcAi7RYOWL,24.0,0.255,0.941,0.223,-13.081,0.0348,0.181
30650,1sVi7YYE6f2AWgaw3ozTRY,24.0,0.755,0.0,0.232,-8.467,0.292,0.828
30651,0gm8u24yWPThujoq3y62UP,24.0,0.544,0.201,0.0795,-11.74,0.0465,0.554
30652,6cHACnvFYwMkJfCpsKADzD,24.0,0.627,0.559,0.0913,-18.043,0.0366,0.117
30653,3XqopxtfkWkws0Znea1K26,24.0,0.793,3.13e-06,0.0513,-2.883,0.0411,0.95
30654,3X8TYLtjh7DOqiLxgZmTy3,24.0,0.597,1.6e-06,0.111,-5.982,0.0485,0.665
30655,4u79KCwXmB4jnyzNNgVKWV,24.0,0.246,0.856,0.178,-11.042,0.1,0.0399
30656,7uawAMz6Z8ekSYs3szjieT,24.0,0.645,0.703,0.606,-9.9,0.0407,0.538
30657,5OdW2nd634HbM6qViCk1zb,24.0,0.811,0.000113,0.19,-5.046,0.0438,0.828
30658,2il3ktyKPii5RIv0DoRIIC,24.0,0.676,0.64,0.263,-15.182,0.0479,0.728
30659,2mtQ7VtslD5Rp6gqEzs2yH,24.0,0.247,0.94,0.395,-8.624,0.0328,0.113
30660,00m72AIyqgVe1ToQ1JRMVO,24.0,0.715,7.2e-05,0.359,-6.05,0.0252,0.775
30661,6ABgGSDJQ0XUSYsGDQMo5G,24.0,0.103,0.795,0.1,-19.987,0.037,0.0372
30662,62FeH9Dsf41Id79c6tZ4qL,24.0,0.701,0.475,0.111,-16.424,0.0461,0.405
30663,3lYwz0F1ry4p31HfUFbCW9,24.0,0.561,0.814,0.207,-16.878,0.0505,0.37
30664,2m4HUOj0scCEAZOLdxXeO0,24.0,0.738,0.0,0.292,-4.012,0.0682,0.591
30665,6znySOqLLKT1RaBqL2dqmF,24.0,0.624,0.172,0.112,-13.096,0.0305,0.0766
30666,1rgitjWzW0DP2CDrJns5MK,24.0,0.465,0.0491,0.13,-21.272,0.0632,0.276
30667,4cFNbDaS3vdS1l4k6mXZKb,24.0,0.445,0.000256,0.962,-6.904,0.495,0.837
30668,0Uy6mx0MvKR1h8WA0uZ5zZ,24.0,0.49,0.0,0.374,-12.24,0.192,0.737
30669,2jTNPHFojjDR5KWWTQwee9,24.0,0.581,0.0,0.21,-5.671,0.121,0.614
30670,12Mg8bK6pcZUzJMKoTnO2o,24.0,0.503,0.923,0.0726,-11.971,0.033,0.0383
30671,3GtBoxpvxAyTj27A9kr3bH,24.0,0.246,0.000196,0.113,-8.952,0.0297,0.0572
30672,1Qok7h119MjfxUq8tZnSg8,24.0,0.38,0.095,0.255,-8.897,0.0334,0.0716
30673,3KMjkO1uOIZBPG20qjW8ej,24.0,0.202,0.31,0.0825,-18.63,0.041,0.0566
30674,2OpHW7Km5XtjEegOvUYflK,24.0,0.629,0.0,0.684,-12.987,0.901,0.205
30675,4BqBw6ppzafV56wUvyLlHN,24.0,0.429,0.0832,0.132,-7.082,0.217,0.709
30676,1l60mCKFvnOWE6Ex1ommtS,24.0,0.634,0.0,0.451,-14.732,0.92,0.329
30677,6nkM8RXpIpp413U5QzHX49,24.0,0.554,0.0,0.919,-15.658,0.943,0.156
30678,3caC3EbHfKtDcUzLUvSo9l,24.0,0.247,0.561,0.0654,-18.409,0.0352,0.184
30679,2fTbj0g4Q9wWmY3gsPn5g5,24.0,0.502,0.0,0.969,-10.35,0.887,0.587
30680,7my7dL5vczTbtONdJAP7cY,24.0,0.591,0.0,0.812,-21.855,0.933,0.498
30681,6QGtwWOqZctNE746tjmyBH,24.0,0.509,0.0,0.843,-10.063,0.949,0.163
30682,0Py3mCNYXlbsMtZXjBL97u,24.0,0.62,0.0,0.393,-9.497,0.0335,0.934
30683,0oXNlaw7Le9e61XaU4VaU3,24.0,0.64,0.0,0.682,-7.457,0.902,0.598
30684,1ptpc0nZsR6qiMkLL8NwPR,24.0,0.542,0.0,0.959,-10.31,0.952,0.292
30685,3F7Z09O6khEtvyvazKrPL3,24.0,0.482,0.0,0.106,-8.076,0.0301,0.132
30686,68MhXcRSlVDDuACopeyH33,24.0,0.705,0.906,0.0982,-7.891,0.0512,0.574
30687,5VZRxS6IEnSQP2D2seWZo7,24.0,0.0998,0.632,0.107,-16.059,0.0443,0.285
30688,1Hdk8NRdjhp12M7YIliL6L,24.0,0.578,0.0,0.94,-11.469,0.819,0.763
30689,7owJAQqYIrKqyOhTICeiPa,24.0,0.636,0.0,0.586,-11.045,0.964,0.377
30690,5R6lpDgrlR68fwaJwZLhEW,24.0,0.626,0.0,0.762,-8.427,0.946,0.293
30691,2gVPotK9h922oiwpZXLauX,24.0,0.224,0.935,0.0905,-21.627,0.0485,0.0383
30692,3Yce40I05GfGXKxbZfuhMh,24.0,0.634,0.0,0.82,-10.326,0.941,0.463
30693,71pZeMZxkbh3oVfKEfoQ18,24.0,0.355,0.461,0.279,-14.76,0.0447,0.219
30694,1PJZkHYqJyEBIHH4lzhkP1,24.0,0.519,0.0,0.955,-6.788,0.461,0.482
30695,7x72xGe8DCzJpPWAhqbAGH,24.0,0.318,0.801,0.112,-24.908,0.043,0.0706
30696,3XxwdU13609bTGaAFRg3PA,24.0,0.717,0.0,0.094,-7.754,0.0883,0.672
30697,2QGYyGCvikHYWnF2pMuFta,24.0,0.467,0.0,0.926,-10.813,0.96,0.107
30698,5XuROw3WmtM64g4TxP07Vt,24.0,0.64,0.0,0.693,-10.435,0.926,0.552
30699,5wTSbXiJIXH8zIbLzzI7cp,24.0,0.637,0.0,0.736,-18.683,0.891,0.597
30700,74YcdAREUN6TzDWqJVr2AD,24.0,0.568,0.0,0.382,-15.815,0.901,0.477
30701,4ZqRIMHVOjxDJILwJhhgIH,24.0,0.487,0.705,0.134,-9.127,0.0264,0.167
30702,56l2PCPVoF2nNxUaUx0Aae,24.0,0.554,0.0,0.764,-17.301,0.929,0.531
30703,52T5QZ2AcyoEiAFPik4UfI,24.0,0.418,0.0602,0.352,-12.93,0.0327,0.375
30704,0dNNBE06iTvC5Uoq48T4qe,24.0,0.44,3.46e-06,0.112,-15.015,0.0338,0.297
30705,0O2IfWBY5XVZQFdjXK0JOG,24.0,0.653,0.0,0.705,-13.231,0.946,0.408
30706,1RKrYDG8ZGK4t8s5DdO4zX,24.0,0.236,0.947,0.105,-16.074,0.0297,0.155
30707,6OfOKCu3JVb0zyJj4rc65W,24.0,0.299,0.91,0.111,-14.729,0.0301,0.0897
30708,7xqiAmr49UShAD74Zy41sL,24.0,0.496,0.0,0.0887,-7.591,0.0331,0.16
30709,6PSma9xvYhGabJNrbUAE4e,24.0,0.596,0.00811,0.118,-10.372,0.0264,0.42
30710,2trQF5tW7QSrffGwUNBsuo,24.0,0.523,0.0,0.868,-4.957,0.92,0.425
30711,1Sh0VuE4TAr0R7cV3fyLk8,24.0,0.113,0.638,0.109,-20.226,0.0362,0.0379
30712,0WRmFwYMsx2mnzMxqXxytT,24.0,0.389,0.0,0.744,-15.839,0.862,0.0726
30713,3TPE2ZLr0A8asDFxV4fxjp,24.0,0.639,0.0,0.0856,-9.063,0.065,0.9
30714,5FeLXUPPspRsa7cDKheHX5,24.0,0.569,0.0,0.566,-6.485,0.952,0.331
