,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
105681,0rVPrbLlFgLtJWd31gM5Cw,46.0,0.649,0.0,0.164,-7.43,0.0239,0.243
105682,4CNXhhr5k0PXv99toGlA0X,42.0,0.737,0.0,0.103,-9.888,0.137,0.309
105683,42GSVURvbGiB2R3D7KA5Mm,30.0,0.802,0.0,0.348,-4.21,0.32,0.146
105684,4YToePy23aX4BbaLkXT8df,43.0,0.746,5.29e-06,0.0927,-5.133,0.0792,0.91
105685,4CXWFFeM5WWCPq7rsUMQGu,38.0,0.831,5.92e-05,0.14,-9.649,0.131,0.894
105686,0c81djsFYx69xCaNx4NHfH,49.0,0.695,0.000842,0.385,-5.688,0.093,0.623
105687,5mxVKAuunOKqcBfR5ivbRf,55.0,0.505,0.0,0.187,-5.895,0.43,0.501
105688,32NuxpDVL7uwvr2omo5G9J,42.0,0.529,1.85e-05,0.382,-3.512,0.4,0.393
105689,3ZWc3Bm8eUMRRJhSWKHHeV,60.0,0.499,0.0,0.686,-4.922,0.385,0.853
105690,4dh34dyav8M5jCN3yidn8Z,53.0,0.617,0.0,0.109,-4.474,0.483,0.304
105691,6EaNEcInL9XVCBNSdrlmDI,56.0,0.794,0.0639,0.108,-5.69,0.107,0.212
105692,3fCRwVGeNXfW2snoDxhwsM,31.0,0.911,0.0,0.0681,-3.901,0.414,0.933
105693,2JAECj9kBYQHb8AqJ2rsxt,56.0,0.395,5.79e-06,0.332,-8.328,0.0309,0.323
105694,4GroumsjzAcgCwJzTGY7px,41.0,0.54,0.531,0.0865,-9.427,0.0341,0.107
105695,73280zFVJeotiaimmpMAlp,9.0,0.687,0.0,0.0935,-7.369,0.271,0.802
105696,4R4Ti0iBaMF6prTFHaNmIN,46.0,0.79,0.000812,0.29,-10.715,0.0567,0.549
105697,2lfBuEVBgvKLAkcypn68VD,49.0,0.59,5.13e-06,0.124,-6.173,0.0286,0.842
105698,4FphdrrHaX3vXpT1eOrTHR,52.0,0.671,0.000928,0.338,-7.535,0.0493,0.726
105699,3ksCO7ycQY9iKoYVD2tyie,43.0,0.675,1.01e-06,0.158,-4.146,0.0315,0.803
105700,7sP4EhJqFnud6mrG6VbjQx,43.0,0.853,0.000361,0.0536,-6.599,0.127,0.898
105701,7a0yeeNookEFR7YjYAhyrf,46.0,0.494,0.0,0.983,-5.122,0.0691,0.354
105702,3yf6pp33fEh7TbUXsN6nzG,5.0,0.673,0.0,0.0822,-4.013,0.141,0.832
105703,6bUdDs96w6E1ZhjlkEhDny,50.0,0.677,0.0,0.0762,-6.282,0.0346,0.816
105704,0fddJI7TUlS8x5hawNPkqp,39.0,0.686,0.0,0.102,-9.046,0.303,0.588
105705,46GX9HB1QN9JyWUleKRYvM,45.0,0.695,0.0,0.291,-7.809,0.102,0.802
105706,5q1mMGqipI0x7fyW0M4O9g,41.0,0.728,0.0,0.114,-5.865,0.0471,0.627
105707,1QiwdLAzAnzmiwvoGMXM7b,41.0,0.472,0.0,0.0942,-5.008,0.443,0.351
105708,5Gd8VqdMola2piWM7Wo06y,48.0,0.683,0.0,0.154,-5.755,0.23,0.712
105709,3OnzQ26rdbrgBOXWQk1taC,43.0,0.718,0.0,0.132,-7.022,0.258,0.428
105710,16fSY5WgY1DIEUEzfbYTJv,40.0,0.772,0.0,0.0979,-8.333,0.0643,0.596
105711,38w2rQkGxiH3eiLU8pXdSi,41.0,0.775,0.0,0.0792,-6.906,0.0459,0.435
105712,1BqraLNiOqrwM44Xy95rPZ,39.0,0.528,1.78e-05,0.165,-6.087,0.0444,0.167
105713,4iL8DvAl8kU4h0ymBtPmt4,18.0,0.538,0.000153,0.119,-6.07,0.0457,0.206
105714,7KBGSSpk34PRiBjM10YWwF,50.0,0.598,0.428,0.131,-7.691,0.0281,0.297
105715,5EpP1lwkAnOAKbfAHUNJkI,47.0,0.387,0.0012,0.11,-7.134,0.0344,0.316
105716,3k0466XwffkAS35ofvbg3G,38.0,0.498,0.0,0.0958,-7.057,0.399,0.558
105717,2y2VTWroo3GpUlCCmCcNbJ,28.0,0.808,0.0,0.105,-5.659,0.309,0.5
105718,4jHr4JxHaYgRIR0bXHJeAH,44.0,0.498,8.08e-05,0.312,-5.299,0.0488,0.515
105719,11AZJufpf0EdlyGes9Jgrh,40.0,0.518,0.755,0.239,-2.997,0.0771,0.0856
105720,2qzgMPnE4MxNz4NLG9LvOS,47.0,0.545,0.0,0.102,-4.272,0.0308,0.407
105721,0naWM5NRyTF2xqxYO3o4Iy,41.0,0.592,0.0,0.0247,-8.763,0.417,0.597
105722,30OYvco4YZRz3wF2SP2VZC,44.0,0.676,0.0,0.435,-8.836,0.0263,0.54
105723,5wVslBYruyg44O2nSuGyMT,42.0,0.726,3.92e-06,0.139,-6.129,0.162,0.187
105724,1208GstXdoAE2jD3fbIpcX,25.0,0.366,0.0,0.0605,-5.453,0.375,0.332
105725,7p9IBJDHBbUh0vBUOsrW3C,41.0,0.831,1.34e-06,0.0443,-4.363,0.0429,0.759
105726,6IexNWMbsvI5x0T0CQX3yT,43.0,0.667,0.000297,0.0633,-7.787,0.0487,0.3
105727,5x0vtnEd0Opk7hZmWLvbFS,47.0,0.674,0.000741,0.387,-6.487,0.0328,0.82
105728,539wfGOsGcRmT1IBVUfiJV,44.0,0.831,0.000131,0.314,-7.047,0.338,0.517
105729,51Q6EroQAuMerQf0Nvfrdh,40.0,0.373,0.0,0.0778,-11.518,0.0273,0.15
105730,7m9fA6bABZiwXbpp46HDie,46.0,0.659,2.06e-06,0.073,-5.459,0.0646,0.236
105731,5d042XvyliHl5ndka9Tyz9,34.0,0.768,0.0,0.0905,-6.584,0.172,0.635
105732,5YQSyd3S16F5fH3bOPB9gB,25.0,0.645,0.0107,0.126,-9.807,0.0354,0.201
105733,4yUZPM6OfAY1KJik9rsveW,49.0,0.738,2.27e-05,0.468,-5.82,0.0321,0.772
105734,4LOc7FdIjJOP2cQTX5mi1L,43.0,0.791,0.0,0.122,-7.956,0.174,0.698
105735,66A8nviYfn5dIcQPswOojF,44.0,0.434,0.000789,0.103,-4.827,0.0276,0.295
105736,6UUOkhXDWTqVYjzqNJ1F0x,45.0,0.414,0.877,0.0995,-12.223,0.0351,0.0394
105737,3Ne1RRcRpIn2RBYyuidXcS,42.0,0.463,2.27e-05,0.199,-4.01,0.0294,0.266
105738,3jzpdDnLaQcsuGCw4JwVYS,50.0,0.569,0.0,0.346,-5.809,0.0257,0.303
105739,5xmSOrG7FBi7AQCMYWscOv,45.0,0.575,0.000151,0.194,-7.368,0.0416,0.175
105740,3no7Z1VqcqQ7ztVljPEjI0,43.0,0.333,0.00218,0.0541,-8.511,0.0295,0.0907
105741,1SQJoU0N3uVIcoJy9PjJFB,48.0,0.337,4.19e-06,0.132,-12.592,0.035,0.299
105742,6vCGkDwZdkMWQRTjw4tP9Q,39.0,0.682,0.0,0.179,-6.946,0.2,0.305
105743,0NZspfNJq8C1YndmSwabMA,47.0,0.811,1.8e-06,0.0865,-8.348,0.185,0.804
105744,2FPmKIojpcMK86GJBx9KJI,49.0,0.481,0.0,0.57,-4.035,0.211,0.555
105745,2y42MmBCfEhqIkFAJs0V8Z,40.0,0.515,0.883,0.345,-8.898,0.058,0.374
105746,29i8axWOLDmgbiutJb9prB,55.0,0.62,0.000562,0.449,-8.569,0.0303,0.221
105747,4AcjZoKIpV3s1jWdkSGWnJ,32.0,0.776,3.12e-05,0.187,-6.795,0.0702,0.618
105748,5B7XPi6NnWXxEoQcBSbV33,37.0,0.435,0.0,0.104,-8.144,0.572,0.396
105749,4UOkt3Tj4znbFBylUUMrDq,35.0,0.733,1.68e-06,0.0921,-5.32,0.048,0.765
105750,57qvqFm7s8ULbFdkpqBlcL,43.0,0.88,1.95e-06,0.305,-8.97,0.333,0.655
105751,4kxDa9niTJIyh89afKjpCR,49.0,0.59,5.86e-06,0.111,-8.536,0.0275,0.868
105752,2vSQ9NSh7eiU6uxeqSBXiu,34.0,0.724,0.0,0.101,-4.218,0.0344,0.447
105753,2jj0e9hO5c63iRJwwXApSV,52.0,0.814,0.0,0.153,-10.006,0.35,0.444
105754,2Uqayp7267V5SJYOf7fLmV,48.0,0.914,3.96e-05,0.0723,-8.183,0.0364,0.946
105755,66Vv9Qp0CeKkX3wXQG3JSh,39.0,0.56,5.53e-06,0.125,-5.081,0.0393,0.404
105756,3cg38isdTrBH63B4BMywsw,46.0,0.698,0.302,0.102,-8.493,0.0653,0.467
105757,7pwZrhH1OEJW0zCJeezQLO,41.0,0.775,0.0,0.168,-8.314,0.361,0.179
105758,4VorkmHdZRFx9PQyTXbTAd,44.0,0.49,7.85e-06,0.684,-8.433,0.0299,0.116
105759,5coh8S0j1xbntPrSCKVO19,39.0,0.588,4.38e-06,0.112,-10.485,0.308,0.0873
105760,0CNuKlYBAx8xa28X4J6Iy6,57.0,0.596,0.0,0.137,-7.599,0.0293,0.395
105761,5DSYSJvmhIWkPmfPfDct2m,51.0,0.602,0.25,0.116,-7.535,0.0275,0.323
105762,1PR0j2OQkJsqeqMFQHQESr,49.0,0.653,0.000168,0.107,-7.942,0.18,0.326
105763,042wd4CrF4WTAwiKs0F7Ve,55.0,0.582,0.000378,0.16,-11.053,0.102,0.555
105764,4Z9npQ93MrnIkRcTBKwSa3,53.0,0.753,0.143,0.103,-5.562,0.0843,0.8
105765,39xVzbZDVYROIkoI0wJU7k,45.0,0.706,0.0,0.174,-7.913,0.0343,0.558
105766,4twM58pul3XxJofwirAsJd,29.0,0.717,0.123,0.226,-6.313,0.0363,0.37
105767,07YlTLGFG2LsTkqGFwY5jC,42.0,0.773,0.0,0.279,-7.242,0.324,0.529
105768,7bvF85mk2FDeOsQwsT89Pa,37.0,0.85,0.0,0.158,-5.985,0.177,0.68
105769,2uB9gUU1HLnHckvK2tylJM,52.0,0.388,0.0,0.464,-8.336,0.38,0.721
105770,1TRibL6UoaiU3yEdqCQbgx,42.0,0.458,2.45e-06,0.11,-5.125,0.0316,0.0693
105771,1IcwyDAAdo5mYIC5ujB9sz,36.0,0.541,1.24e-05,0.112,-7.247,0.0299,0.381
105772,3jw5KrLTxeIzpSvByNsH7F,59.0,0.597,0.0747,0.0973,-5.629,0.0271,0.55
105773,74tqql9zP6JjF5hjkHHUXp,38.0,0.622,0.0,0.0781,-4.435,0.0335,0.25
105774,4mGDtUyNxu4ZDqwMAwHh1Q,35.0,0.678,0.002,0.12,-7.304,0.0325,0.887
105775,2Df8M8sO1zhC71p2XQRwpj,41.0,0.712,2.61e-05,0.137,-7.435,0.0712,0.502
105776,4Bkdb7cuuTrgiM4ddtm2or,48.0,0.691,0.427,0.259,-9.265,0.0417,0.126
105777,162hsnN2dlCLG1jiwOpaBO,36.0,0.863,0.0,0.0859,-6.58,0.157,0.223
105778,7saxoRUvu1COrRbkRhBZMc,28.0,0.618,0.0,0.11,-6.881,0.065,0.527
105779,6B0fJdJscs6PV9IhoVPIw9,46.0,0.689,1.99e-06,0.109,-11.292,0.414,0.327
105780,7AHw9SfOITU9Q7sj3V5vxV,52.0,0.605,4.93e-06,0.345,-7.521,0.0363,0.601
105781,0hjirizLUs9ryciUkqbZbo,33.0,0.711,0.0,0.0781,-6.508,0.298,0.488
105782,5hBEqzQ2az9kDXRXJTDCZw,53.0,0.639,0.000609,0.159,-6.447,0.0231,0.341
105783,3Rf7ZckSUqSffVhHmiwOde,53.0,0.652,0.0,0.172,-4.201,0.0436,0.882
105784,16I8VpI6oAZ4V8g9QjyKwi,42.0,0.795,0.0,0.091,-5.997,0.207,0.908
105785,6eAIynPK19mHRypXB26o6X,56.0,0.873,0.0,0.208,-7.543,0.313,0.809
105786,3jddVlOT1QHbpUUKrEZRur,49.0,0.751,5.29e-06,0.267,-9.454,0.0364,0.221
105787,3LFhPZqd9GC9sV8ZTnu99P,42.0,0.419,5.48e-05,0.104,-6.58,0.326,0.269
105788,4oXOOBwZsHFnRRNBNXrr9X,53.0,0.509,0.0,0.0615,-3.948,0.0667,0.675
105789,4dDoIid58lgImNuYAxTRyM,49.0,0.526,0.0343,0.13,-8.636,0.0316,0.0838
105790,3Xq94gH5xsWHSBAdfG8GaO,43.0,0.557,8.16e-06,0.116,-7.956,0.0716,0.337
105791,1inPzPSf5tw0qyZDOw5eZR,36.0,0.719,0.0,0.0938,-5.393,0.208,0.48
105792,6phKkVuSzTNEriX3uciCb5,47.0,0.384,2.52e-05,0.138,-10.485,0.193,0.0874
105793,34SgyEldou6nZXZDukDKEk,24.0,0.55,0.0,0.0358,-4.708,0.0242,0.429
105794,52fMo242CPkuXj35SpdS0o,44.0,0.587,9.92e-05,0.0954,-12.269,0.0363,0.409
105795,2hnTGEeWAh9UHIjpMsPiFf,48.0,0.694,4.17e-06,0.4,-3.258,0.335,0.779
105796,1RdykyqZss4snJH9e58CQJ,42.0,0.7,0.0,0.0768,-7.126,0.297,0.494
105797,63z7NQignNUAp6zWQVip4J,45.0,0.819,0.0,0.295,-4.408,0.295,0.404
105798,2cUR2tZlH6fAlNpIjZ9RlQ,50.0,0.314,0.0,0.0842,-4.521,0.0399,0.499
105799,3ukobpBEhr0VmY0HALr2FP,44.0,0.51,0.0,0.239,-7.049,0.382,0.612
105800,4gghsmdN9kkDISIP3i9t6W,41.0,0.584,0.0,0.244,-6.66,0.299,0.619
105801,6OVDdIF1LyY36sXL5xGCSR,45.0,0.603,0.0089,0.0478,-9.815,0.325,0.199
105802,646NxfLugCOxvB8V2bpHu2,52.0,0.784,0.00193,0.0687,-9.295,0.0536,0.837
105803,3hP7U1NmWEyeZRpLA1BhYj,44.0,0.638,0.0,0.303,-5.877,0.0281,0.647
105804,401EJO6SRKjlg5CZpo2SEl,46.0,0.673,0.785,0.129,-7.904,0.0365,0.791
105805,36botqXSiqq3Y4RzAT2vtg,27.0,0.714,0.0,0.248,-5.715,0.361,0.497
105806,1OR9DY2xMUFwDr8dwq8avx,38.0,0.715,0.0,0.104,-5.696,0.0391,0.665
105807,3RnJSVjDhkYk4m4qaC8YEp,30.0,0.791,0.000332,0.424,-6.662,0.0299,0.843
105808,7HXGvnCUR9vDcIQ5ffEQqr,41.0,0.559,0.0,0.167,-5.645,0.323,0.669
105809,17SLKNcZHfggqIkVHD08e5,44.0,0.712,0.0,0.122,-4.837,0.214,0.681
105810,46Xni53dylbppRPWYQuUZE,43.0,0.83,0.155,0.134,-8.25,0.0427,0.241
105811,0Z9LOFpgyueIFCYSRbUaHb,44.0,0.608,0.0,0.141,-7.085,0.0245,0.31
105812,6IBtc1I5rFQ6mz6CwzC1fI,40.0,0.58,1.35e-05,0.0829,-7.493,0.0386,0.374
105813,21vtyMs7mkb0ji9llNXGm4,18.0,0.684,0.068,0.116,-6.781,0.0517,0.595
105814,6vLYJ6UVPMEuFzKuWZOR0g,21.0,0.551,0.00771,0.289,-7.0,0.0303,0.739
105815,30EaKbkhCzCAxVccAaYzGA,50.0,0.802,0.00605,0.0554,-6.768,0.0848,0.944
105816,01HHVuCx2hBQLl2aZExNAc,34.0,0.634,2.9e-06,0.0741,-9.638,0.0299,0.316
105817,1kFQ2V8nH923JPFzMsNWxS,48.0,0.873,0.0,0.0919,-5.801,0.0565,0.535
105818,6AKYhRh9Oz1nzscR5kZS7T,47.0,0.454,0.00209,0.089,-7.74,0.0326,0.594
105819,2lRDMjTOqv4a9mrIrgZYmX,51.0,0.492,0.893,0.121,-13.694,0.0489,0.0726
105820,7GfoGMbKkDnY3e44ahZarZ,49.0,0.263,0.916,0.118,-15.125,0.0324,0.0394
105821,3Etoh6lIZlUmrvGAkya3xl,41.0,0.639,0.0,0.298,-4.988,0.207,0.798
105822,63OzpVdDGsUJnNqN6q5O3z,47.0,0.465,0.0165,0.106,-10.032,0.0913,0.137
105823,2OOcagX0sr4SQuBbHJkE5I,54.0,0.53,0.0281,0.53,-11.556,0.0408,0.638
105824,5ADZl5Ty5O9EGy8ABSqXCg,50.0,0.593,0.0,0.208,-6.593,0.0301,0.25
105825,6rjTUYhDnwmMMk1Vbur67C,47.0,0.531,2.52e-06,0.106,-6.808,0.191,0.444
105826,0d2svMT7Gaisn7RY4cJRDN,52.0,0.492,0.0,0.107,-5.642,0.0459,0.297
105827,2sUvFNGJPLvzKE5kUjJgoZ,42.0,0.662,0.0,0.142,-7.884,0.419,0.422
105828,0kvtmK7IFChZfVTw4PV8L9,47.0,0.717,0.000144,0.0697,-6.81,0.0567,0.696
105829,0m6mtpexDAosoyJwJ3mE1N,42.0,0.694,0.395,0.165,-8.446,0.0301,0.798
105830,0Cf8Juik1Rp1J7iFqxTUGK,41.0,0.452,0.00214,0.102,-8.478,0.0375,0.363
105831,1VxhjMB2YCywIxrXft0rzM,45.0,0.735,0.0,0.0667,-5.186,0.101,0.604
105832,7zDSKVYWK4vTM2dxvIP0I6,38.0,0.621,0.0,0.249,-5.868,0.0475,0.763
105833,6x8AqouGYXQvAiQyRF9ujM,42.0,0.517,0.0,0.13,-4.508,0.0661,0.535
105834,211SnSPPUD5xRwN1rcofxf,45.0,0.647,0.0,0.112,-3.56,0.0311,0.431
105835,3YmiIqDgrq1zPVF2uPMKpo,45.0,0.404,6.5e-06,0.1,-4.934,0.0481,0.301
105836,5tcR6nVpY1JRDyDcK0K60f,51.0,0.422,0.0,0.108,-9.866,0.0282,0.53
105837,3TRexXc7XRFVZA1WZPkOGY,55.0,0.443,0.000231,0.308,-14.339,0.0299,0.262
105838,4FMsnzJirE6Y8SMscJjsX0,50.0,0.512,0.000185,0.156,-5.183,0.104,0.53
105839,7jjKsW39O1i8hKF31ShpV9,57.0,0.544,0.0617,0.11,-8.555,0.146,0.418
105840,7oZKzSymWd6cTXX4sEYiXo,46.0,0.763,0.0,0.422,-3.719,0.328,0.669
105841,7IGepWkogA3SeO2oLmQLnq,49.0,0.354,0.0,0.111,-10.593,0.0624,0.216
105842,1TZ4xBavEWYZaSGPuZTtXr,45.0,0.661,0.0,0.173,-11.206,0.0318,0.522
105843,5g3eMe9PvhZdomOfpFIb0K,21.0,0.824,0.813,0.103,-11.434,0.0721,0.849
105844,66mi3OKkrYHZkV9T62Ytyy,48.0,0.355,0.0,0.145,-7.202,0.0461,0.265
105845,6p8Dt5ofRsmwhBSYhDwMRS,48.0,0.694,0.00027,0.0561,-6.521,0.0598,0.907
105846,5PCYGkoOlpvjttDtG8XcvS,48.0,0.722,0.0,0.341,-5.142,0.0672,0.753
105847,3kmUekULZGmKcMUSyH7CSM,42.0,0.434,4.68e-06,0.66,-7.972,0.0444,0.321
105848,6NucCzQBqeS9dDXtWNPjCM,40.0,0.473,0.0,0.136,-12.122,0.0684,0.54
105849,6TRVvpoVFwyYyIGTFh0Y7P,49.0,0.55,6.57e-06,0.198,-7.438,0.369,0.593
105850,5e7vXhT0IXgeZVcP0T1Bfk,39.0,0.702,0.0,0.143,-6.391,0.0807,0.863
105851,4DcrZLp19qTdBYqc2bgj3V,51.0,0.774,0.0,0.385,-10.372,0.324,0.928
105852,78L3wO3v3juMpKq68WZePN,40.0,0.561,0.0,0.475,-4.782,0.0687,0.966
105853,2KAQMHnDLzc3jr9tlLSJIC,52.0,0.584,0.119,0.979,-11.363,0.0362,0.385
105854,6ogBARwwlfsmmgyxWeEzQF,50.0,0.655,0.116,0.0954,-6.519,0.0959,0.211
105855,3ycwGAW1B8Pn7ixNzTwH7D,37.0,0.601,0.0,0.123,-2.065,0.317,0.405
105856,4MrUggohZnVuef8Y09DdwE,36.0,0.668,3.82e-06,0.249,-5.065,0.177,0.811
105857,1RAI8bswNBe6n6KaC6hqod,37.0,0.671,1.7e-05,0.107,-2.689,0.0337,0.259
105858,2TElexeJMX3OyXil4DWbVs,43.0,0.758,0.407,0.107,-12.362,0.139,0.574
105859,1b9pKNP8Z40yhdxdaedb1x,47.0,0.581,0.0,0.565,-7.794,0.0953,0.505
105860,3AsLKjKWlv1oCNWv92VqG4,49.0,0.661,0.584,0.144,-11.53,0.0281,0.257
105861,53RUStfBVyyAu4se0AHMrM,2.0,0.424,0.857,0.119,-8.481,0.0309,0.112
105862,6Hey64wSB5r98RMd4ozzsy,37.0,0.631,6.18e-06,0.17,-6.392,0.0326,0.268
105863,65fV6PGE2bytfHrpPgZPPb,41.0,0.773,0.0,0.201,-8.581,0.229,0.467
105864,7eq2eRzA0dOdGBUzaSDrkc,42.0,0.443,1.13e-06,0.169,-4.314,0.0509,0.554
105865,3wJJPeMhR7A8t2AkCoP9Ma,48.0,0.642,0.0,0.0927,-12.384,0.215,0.276
105866,4YvOkz9IrldHkWiDZremSr,54.0,0.672,0.0637,0.317,-10.194,0.0322,0.434
105867,1OP9KmQTQszeRl0zdlDNpy,33.0,0.57,0.0,0.158,-10.975,0.191,0.202
105868,44CrEafj3AU5cquvEi1tBg,49.0,0.53,0.0,0.0879,-4.039,0.0437,0.589
105869,7awGAVxKaR0kEJkkrcRA46,31.0,0.594,0.0,0.187,-7.898,0.034,0.545
105870,5EjBqevtystTt1VvCZ2E7L,10.0,0.634,0.00372,0.23,-11.571,0.0339,0.407
105871,6cf6rLb8qcklvJv90W6HCW,58.0,0.73,0.0,0.143,-5.815,0.0283,0.649
105872,08QGM7TTnOWpp2LVdF8MFV,37.0,0.736,0.000672,0.149,-8.424,0.057,0.505
105873,6JsePoT1VWserj2YIUu0hE,42.0,0.388,0.00486,0.142,-5.281,0.116,0.327
105874,2CtSZJljAs7oxbhGeYaPQT,38.0,0.678,0.0,0.201,-6.854,0.263,0.329
105875,7FIPqtk1X9HFsYiCO3aQAK,24.0,0.431,0.0,0.0909,-9.72,0.0332,0.649
105876,1poYgV2T1E488kAgofhHZM,44.0,0.477,0.000492,0.7,-9.59,0.0423,0.249
105877,7y4UozZ5dKDywphdqlRPR8,34.0,0.763,0.000176,0.101,-8.079,0.385,0.227
105878,2nv6MQwywzHq5ztmXZkSfX,28.0,0.894,0.000138,0.111,-8.346,0.131,0.571
105879,5DPvHFMO6rrRaz8IAfi6ol,34.0,0.75,0.0,0.109,-8.342,0.275,0.223
105880,3ODVK0Fo3FnaFno58AdfW9,20.0,0.777,0.0728,0.102,-8.306,0.0309,0.88
105881,0qSrSbS1zimVtOzfLCswp9,40.0,0.862,5.93e-06,0.142,-4.949,0.0874,0.626
105882,0DH0eqfteZ1TBVh9hoXwOq,37.0,0.273,6.4e-06,0.122,-9.066,0.0291,0.191
105883,1VCEWYRGhRp6yaCFt7GzA9,36.0,0.677,0.000144,0.138,-6.287,0.0467,0.58
105884,13iwFAkP5vMi6oEwV3uUsP,3.0,0.472,0.00243,0.121,-8.499,0.0849,0.296
105885,7h2yzh9vIBxSBN3885QyQt,43.0,0.706,0.0,0.103,-4.18,0.0916,0.47
105886,2EUHzmBZux7SSra71cGkIB,49.0,0.563,0.0,0.393,-5.252,0.0407,0.801
105887,2EJ4KaeNQpyhVh2M6xz7pU,39.0,0.745,0.0,0.102,-5.596,0.0768,0.768
105888,3sT8Pu1fKLh8dwYUy52hg1,40.0,0.466,5.28e-05,0.282,-11.597,0.0373,0.737
105889,3DNXN5fPRdkYm64oCdV8L6,50.0,0.548,0.0189,0.132,-9.421,0.038,0.547
105890,4B4bFrUJWjzIGHduaKeTAy,49.0,0.412,3.59e-06,0.478,-7.847,0.0283,0.132
105891,6j7oqmFB8mlCfmakwfQU1A,44.0,0.569,0.0031,0.197,-9.225,0.0285,0.455
105892,2cN5mDk3Si8QbfEEk4qd79,50.0,0.715,1.61e-05,0.625,-7.202,0.0903,0.492
105893,1L2L1Tu1ngxvJ1k6R7nad6,42.0,0.777,0.0,0.0979,-6.356,0.0501,0.14
105894,2tJeoAnno3JOGTIpXg1Wp3,48.0,0.459,7.55e-05,0.354,-10.156,0.0469,0.704
105895,3JWJiLDqawZtilIo7p0rJ9,49.0,0.595,0.00196,0.349,-5.302,0.0481,0.833
105896,2f8KUIjzOwzLWVF20DpD9A,50.0,0.299,0.0,0.0694,-5.785,0.0432,0.569
105897,0iOZD91DEQm3nuTEk5Bt8k,42.0,0.41,1.3e-06,0.159,-7.339,0.0614,0.192
105898,6r9gskUHqOtP5rivvZuyEy,53.0,0.431,0.948,0.0776,-13.147,0.0316,0.321
105899,4GwbSrCJFRze2tK4H12Zew,51.0,0.432,0.0,0.0893,-5.12,0.0304,0.259
105900,294LTVN1jkv6bAEjhGWcgN,17.0,0.553,0.803,0.379,-9.132,0.0259,0.319
105901,1U6KEQuL5wPJZMR0iHvzqh,49.0,0.621,0.00378,0.0715,-11.06,0.0243,0.298
105902,53wOz83HJpPO9okzp0IsLa,41.0,0.804,0.0,0.341,-3.894,0.0284,0.916
105903,6l4HJkk0CwELcf1CgrbAth,43.0,0.876,0.0,0.217,-7.324,0.077,0.468
105904,5DPOA0BfvqhGuiuosDgzMN,35.0,0.638,0.937,0.107,-12.257,0.165,0.648
105905,2BE314Z7qANnyaUorTqZI4,27.0,0.653,0.0159,0.24,-9.329,0.0659,0.343
105906,7sg9ToL94GAiksETi5GZGz,46.0,0.754,0.131,0.0863,-8.01,0.0608,0.355
105907,1DrirX7vAJMDAoz37ZbSeA,50.0,0.537,0.0,0.0756,-15.617,0.0327,0.889
105908,1mRTSIs40qa2L7omBzQd1u,48.0,0.601,0.375,0.0732,-8.353,0.0441,0.416
105909,5FKaV2J0xiwRENDsl0bMn4,49.0,0.723,0.0,0.144,-7.11,0.0833,0.27
105910,0JP97EPP5NkoemtNNjQYPR,51.0,0.441,0.836,0.202,-24.465,0.0337,0.359
105911,6fnogme1RNJKay9aCJNJaa,52.0,0.589,0.0,0.105,-10.001,0.137,0.0905
105912,7yQcfL2lLJJfUpWdLF02nU,42.0,0.647,1.86e-06,0.231,-7.79,0.101,0.304
105913,6iOG7o2IRIlF3sQHRRgfl3,27.0,0.648,0.0178,0.0655,-12.678,0.201,0.334
105914,3pKRp4NX0YDl1bRANjJLSU,45.0,0.338,0.902,0.182,-9.322,0.129,0.187
105915,3c7YHj31Z23VH5UYNm7WPL,42.0,0.558,0.0,0.341,-6.232,0.03,0.362
105916,1truk7ew9nRnUrcR2c1AbL,46.0,0.573,0.0,0.125,-4.307,0.0265,0.46
105917,2APvsWopcMpNXZP0QBHbvB,38.0,0.664,0.0,0.0897,-6.01,0.377,0.152
105918,66QhdvUCKKgvNJVBjIHKGv,47.0,0.764,0.0,0.0971,-10.297,0.1,0.488
105919,6rFUAxTX8TgZHWdzfA1ivt,36.0,0.485,1.11e-06,0.146,-4.438,0.0293,0.334
105920,2iQzGiBMP2V6F3his5xnxH,48.0,0.598,0.0,0.0724,-6.041,0.173,0.736
105921,02ERZtesn9kDBaAh58yht9,48.0,0.853,0.0,0.112,-9.746,0.086,0.502
105922,4nK7qsMGJMiuXQ1znFrA2H,39.0,0.678,2.33e-06,0.256,-6.671,0.0523,0.326
105923,2kBHv0gFA2iheTUXmPB9e1,49.0,0.706,0.0111,0.185,-6.134,0.061,0.503
105924,3QAE7ypzhNZzQxOjKCGHD9,54.0,0.36,0.217,0.971,-12.938,0.0468,0.244
105925,02IDKfyIMuDlXTjTvhWNBp,34.0,0.474,0.0,0.228,-5.936,0.0318,0.328
105926,0ThGqY75GjelH3G1QETuHH,43.0,0.542,0.0,0.141,-3.298,0.0958,0.442
105927,0piPn2zyL4Yi60ml53qNXE,47.0,0.656,6.81e-06,0.104,-10.557,0.124,0.652
105928,6Maz8Nl332osh3AAFnhukQ,45.0,0.741,7.91e-05,0.196,-12.546,0.0532,0.648
105929,74sUbOF9Zm8LdGUJjxleTl,51.0,0.487,0.0,0.207,-8.716,0.0391,0.508
105930,6SGORNmEyvGosjlixuj76U,38.0,0.839,0.0,0.111,-6.812,0.0684,0.575
105931,7cRWPAHuHQ36agbu6Empc8,52.0,0.564,0.186,0.317,-11.166,0.0382,0.835
